id,created,updated,title,content,tags,product,topic,locale,answers,creator
1446246,2024-04-30 17:19:47 -0700,2024-05-06 18:19:37 -0700,asked but not answered yello bar at bottom of drafts,<p>I know  i have asked this already  but  i did not receive an answer of a solution and  id really like someone to help me  with this. It is a duplicate question but again  no answer and  id really like one . i want to remove it please do not  tell me toget a new profile and lose  everything  i have. there has to be another way </p>,other;,thunderbird,other,en-US,1651611;1651701;,mdm54
1446247,2024-04-30 17:33:39 -0700,2024-05-10 03:19:14 -0700,"Deleted Thunderbird and reinstalled. ""Use Primary Password"" is clicked so I can't reset primary password. (win10)","<p>I deleted Thunderbird, than Installed latest version.  Now in Thunderbird ""Use Primary Password"" is clicked so I can't reset primary P/W.  Previous P/W doesn't work because there is no P/W there as far as I can see. Instructions I found: ""Tools&gt; Developer Tools&gt; Error&gt; etc. There is no ""Error"" button. Instead I get Incoming Connection (attachment) and an other screen that I don't understand. Can you help please? Thank you Ilio Pieroni </p>",privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1650686;1650874;1650988;1651199;1651206;1651231;1651256;1651267;1651381;1651383;1651402;1651420;1651517;1652201;,Iliopier
1446250,2024-04-30 17:51:55 -0700,2024-05-03 09:10:23 -0700,thumder bird mail  drafts folder,<p>not sure if this is where  i should be but  i tried the    Thunderbird help and got no answer. After the most recent  Thunderbird up date and a Thunderbird install over existing one   when i go to my drafts folder and click on any draft or save message in there  i get a yellow bar at the bottom of the page that  i have never seen before .   Now i do not want  recreate a new profile and lose all my contacts book marks add on etc. how do  i remove   that yellow bar in Thunderbird mail </p>,firefox-1250;other;firefox-12503;desktop;windows-10;,thunderbird,email-and-messaging,en-US,1650548;1650553;1650556;1650557;1650558;1650569;1650570;1650571;1650573;1650576;1650578;1650634;1650647;1650665;1650729;1650732;1650733;1650734;1650736;1650738;1650742;1650753;1650779;1650829;1650995;1651002;1651058;1651059;,mdm54
1446253,2024-04-30 19:39:12 -0700,2024-04-30 19:39:12 -0700,Folder structure in Thunderbird,"<p>Hello Folks I recent times we had to migrate from one company to another as the former company no longer provided the emailing service... At first it worked OK...then I was no longer able to get emails and the new company took me through and reset Thunderbird setup,,,once that was done all my folder structure disappeared, and all the info stored in the folders... I have been trying to sort it out, but the company has not been able to do so...and today they suggested to contact Thunderbird to see if they could help... Thank you in anticipation Franco </p>",customize;,thunderbird,settings,en-US,"",franco.compass
1446257,2024-04-30 21:23:57 -0700,2024-05-06 18:24:09 -0700,"Cox / yahoo - User Name keeps changing. The fix I read does not work for me in 2024. Please, please help.","<p>""""Description: COX Server Name: <a href=""http://smtp.mail.yahoo.com"" rel=""nofollow"">smtp.mail.yahoo.com</a> Port: 465 Connection Security: SSL/TLS Authentication method: OAuth2 User Name: your user name, duh -<strong> Mine keeps changing the user name to the last name I put into any of my 6 accounts. The only way it will send mail is if the correct user name is in the correct account (obviously). Why is it changing constantly?</strong> click OK"""" </p><p>I've read the ""fixes"" from 2023 and they do not work for me. I tried changing the DESCRIPTION to blank, didn't work. Changed them to the corresponding e-mail for the account. Didn't work. Changed it to ""SMTP"" with the corresponding e-mail. Didn't work. </p><p>It keeps changing the last one I edit to the one I edited before it. It's driving me crazy. Won't send mail unless the User Name is correct (obv.) </p><p>Whole mess started when forced to switch from Cox to Yahoo recently. Seems to be working other than TB changing the name as soon as I type in the next one in the next email address and then it not working until I change the User Name back to the proper e-mail address of the 6 accounts. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1650483;1650506;1650529;1650606;1650645;1650705;1650715;1650718;1650900;1650987;1651049;1651060;1651218;1651255;1651327;1651350;1651352;1651353;1651357;1651358;1651421;1651429;1651433;,ceeveekay
1446260,2024-04-30 23:24:39 -0700,2024-05-01 04:51:30 -0700,"ERROR: Unable to log in at server. Probably wrong configuration, username or password","<p>I downloaded Thunderbird from Microsoft store. I enter my name, email and password. The first message was ""Configuration found in Mozilla ISP database"", but the last message was the Error: ""Unable to log in at server. Probably wrong configuration, username or password"". </p><p>Email is from gmail. App version is 115.9.0 (64-bit). </p>",fix-problems;,thunderbird,troubleshooting,en-US,1650481;,badgooner
1446264,2024-05-01 02:44:12 -0700,2024-05-01 04:49:15 -0700,Check new message for deleted account,<p>I had ab account that I deleted. however the system still tries to log into the server to see if there are any new messages (for the deleted account). The account does not exist however and it cannot access the server so it hangs waiting for a response that can never come. </p><p>How can I stop Thunderbird from doing this? </p>,other;,thunderbird,other,en-US,1650480;,peter.bate.aust
1446265,2024-05-01 02:52:06 -0700,2024-05-05 19:52:08 -0700,Sending email,"<p>With Windows11 and Thunderbird 115.10.1, I am suddenly unable to send emails. It has been fine up until a few days ago and as far as I am aware, nothing has been changed. </p>",other;,thunderbird,other,en-US,1650628;1650643;1650644;1650646;1651545;,ken180
1446271,2024-05-01 04:38:43 -0700,2024-05-01 04:48:10 -0700,Thunderbird E mail authentication when sending emails,"<p>When I try to send emails, I receive this message. ""Sending of the message failed. An error occurred while sending mail. The mail server responded: [M1] Authentication required (6aecbed3-07a6-11ef-9de7-83bcbd00a978). Please verify that your email address is correct in your account settings and try again"". I have checked as requested by this message, and everything appears to be in order. Can anyone help with this issue, please? </p>",other;,thunderbird,other,en-US,1650479;,geoffstanway43
1446272,2024-05-01 04:39:00 -0700,2024-05-01 04:39:00 -0700,Event synced from Google Calendar has wrong time.,"<p>According to thunderbird, this event starts at 10:30 (second image) and runs until 11am (end time is correct.   </p><p>Google calendar correctly has this event as starting at 10:00 (first image) running until 11am.  This event is synced with google calendar and my outlook calendar (outlook has it as 10:00 as well). </p><p>It's not a time zone issue because the start time is off by 30 minutes and the end time is right.  Any idea what's going on? </p><p>(Clearly a calendar sync that gets the times wrong isn't so useful.) </p>",calendar;,thunderbird,calendar,en-US,"",firefox2089
1446273,2024-05-01 04:56:22 -0700,2024-05-05 19:16:47 -0700,Sorry but even getting to find HOW to Submit to get help is awful. Desperate for help with Thunderbird lost all my emails - again!,"<p>Urgent Help Please as lost ALL EMAILS - I cannot get to post in Thunderbird: 1) I've now spent 4 hours, (from what was trying to sort a 'simple' problem on the server), as I couldn't send or receive any emails, as they think I've 6.5Gb of data on it, in spite of my deleting all my emails off it.  So they allowed some extra space to temp sort it again. It's been an issue for about 3mths now. But I deleted everything just the other day having confirmed that was not deleting them off my laptop and that the previously lost emails 2 yrs ago weren't still on their server.  </p><p>But now checked back on my email client Thunderbird, and I've no emails. They're all GONE bar the odd few I've put into folders (I stopped using folders years back as that lost all my emails way back then!), so I'd been keeping them all in the Inbox.  Although I've a few old Inbox files with previous old old emails in so I can access them if I need to. But at least their there! But now again I've just lost everything. This is such a disaster.   </p><p>Over the last 2yrs it's been going OK until today.  Now it's LOST ALL MY EMAILS.  I'm as per usual up to my eyes and have to travel this friday for meetings next week. The last thing I needed today was this.  I've lost so much data and info in those emails it's doesn't bare thinking about.  From show tickets that I need, medical info and data, to flight details to all sorts of crucial data.  My ONLY saving grace is that anything I've replied to, I have a copy in the sent folder.  </p><p>So Please Forgive this being in Firefox, as I can't even add it to Thunderbird help area!!  I've had to reset my pw too just to sign in.  Sadly right now it all feels so very upsetting I'm thinking I'll have to just have to start using another email client! If every 2 yrs I lose all my emails then this is just not acceptable.  I hope you can move this to the Thunderbird threads.  If you do please send me a link to it so I can try and find it.  </p><p>What's so upsetting is had I saved the Inbox file when I saw the 13Gb file size, a bit eariler then, I think I could have saved them.  I fear though that the remote server people deleted something, that was somehow still linked to my system and that's meant they've deleted my emails off my laptop too! Terrifying!  (Perhaps that is what happened before back in '22.&nbsp;???) I did look at a 'Sync' settings but not sure what they did so cancelled back out of them. </p><p>Running on Win 10 Pro 64Bit i7core 8Gb Ram Thunderbird 115.10.1 (64-bit) </p><p>Any and all help will be most gratefully received.  </p><p>Sub issue to get help&nbsp;:  2) Error to Sumbit to Thunderbird: Sadly I've gone around and around your system saying Ask Question when nothing answers my query on the Thunderbird email questions.  But when you click on Ask Question it just takes you back around the system again / Browse all Programs / re click on thunderbird/ reclick on Emails and back to list of FAQ's but nothing helps so click on Get Help and back around you go in a deja vu system. </p>",firefox-1250;other;firefox-12503;desktop;windows-10;,thunderbird,email-and-messaging,en-US,1650941;1651538;,AuroraMagic
1446284,2024-05-01 07:04:25 -0700,2024-05-01 07:27:17 -0700,Oggi ho effettuato una donazione di 20 euro con carta di credito ma non sono sicuro che la transazione sia riuscita.,"<p>'<em><strong>OGGI HO EFFETTUATO UNA DONAZIONE DI 20 EURO, MA NON HO AVUTO CONFERMA, COME POSSO ESSERE CERTO CHE LA DONAZIONE SIA STATA RICEVUTA&nbsp;??'</strong></em> </p>",customize;,thunderbird,settings,it,1650503;,fioriefoto42
1446288,2024-05-01 07:31:50 -0700,2024-05-05 18:05:11 -0700,View/Folders menu will not allow any selection but Recent,"<p>When TB starts up, the only folders I can see are Recent.  I can go to View/Folders and click ALL, and as soon as I move the mouse away from that menu item, it switches back to Recent.  This started on version 115.09, but persists after I've ""upgraded"" to 115.10.1. </p><p>It has now (5/3/24 17:25 CDT) been 2-1/2 days since I submitted this problem, and no one has responded that it has even been noticed, much less solved.  One of my two email accounts is a POP3, and the other is IMAP.  The IMAP account Inbox doesn't even show up on the TB home screen.  (If that info is of any help). </p><p>PLEASE ADVISE.  My emails are an integral part of my business, and I cannot get to almost any them. </p><p>Thanks, rehawkpe </p>",other;,thunderbird,other,en-US,1651530;,rehawkpe
1446289,2024-05-01 07:46:36 -0700,2024-05-01 12:53:11 -0700,need to send out emergency email to many addresses,"<p>I am trying to send out an emergency email asking for GoFundMe contributions to a very large amount of addresses. Thunderbird has suspended my ability to send emails completely. Please help, this needs to be done immediately. Here's what Tbird is now saying: ""Sending of the message failed. The message was not sent due to exceeding the allowed number of recipients. The server responded: &lt;wdr@nc.rr.com&gt; service deferred. Too many recipients in a short amount of time. Please try again later. AUP#Out-1440."" </p><p>I think this is unreasonable. I understand the need to fight spam, but this most definitely is not that. </p>",fix-problems;,thunderbird,troubleshooting,en-US,1650545;,notthere56
1446291,2024-05-01 08:09:30 -0700,2024-05-01 08:09:30 -0700,Thunderbird E-Mail Address,"<p>Hello. I have an iCloud e-mail address registered in my Thunderbird mail manager and it was working fine since I initiated it with Thunderbird about 3 months ago. In setting it up, I had to log-in to my AppleID and ask for an ""App-specific-password"", which I did back when I set it up. Strangely, 2 days ago when I opened Thunderbird, I immediately received a small pop-up window asking that I sign-in to the imap server with the password. After trying to close this out several times, I decided to enter the app-specific-password that was provided back when I set it up. This did nothing and I continued to get the pop-up messages which inhibited me from accessing whatever iCloud e-mails I had received up to that point. I am able to cancel out the window message and if I immediately open one of my 4 other e-mail addresses also within Thunderbird, I can use them and with no issues receiving or sending. So last night, I signed into my AppleID again and asked for another app-specific-password and entered the new one into the pop-up message window related to the iCloud e-mail address on Thunderbird. This then held and I was able to receive whatever was scheduled to come in. But this morning, it is back asking for a password again and the one I received last night doesn't seem to work. Am I now going to need to obtain an app-specific-password for only the iCloud e-mail account everytime I want to access that address? And I have tried using the check-off box in the pop-up message window that provides for saving the password. It makes no difference. This is very frustrating, and I am now thinking that using this open-source manager requires advanced operational skills and time-consuming adjustments and baby-sitting of the software, which I do not have the patience for. Any guidance would be helpful and most appreciated. I moved over to this to get away from Outlook and the ever-changing updates which always seem to be driving at getting by your privacy to access web preferences and communication resources. It seems everytime Windows updates, I need to visit every privacy control and insure they are set where I want them. Thanks for any help! </p>",other;,thunderbird,other,en-US,"",outhouseengineering
1446295,2024-05-01 09:02:06 -0700,2024-05-01 15:51:34 -0700,Blacklisting,"<p>Hi, I am looking for some help.  I am using Windows 10, Comcast internet, and a VPN.  I get error message when my VPN is on saying that my IP Address has bee blacklisted and I can not send or receive emails using Thunderbird.  I also get an error within Thunderbird.  My VPN Service says its either Comcast or Thunderbird.  Been working with Comcast on the issue.  Could it be a Thunderbird issue?  My VPN Service says to reinstall Thunderbird but no guaranties that will help.   Please let me know if there are any solutions I can try.   Otherwise I may need to pay more for a dedicated IP Address.  Thanks  Marc </p>",other;,thunderbird,other,en-US,1650544;1650546;1650554;1650582;,mbouman2
