id,created,updated,title,content,tags,product,topic,locale,answers,creator
1449923,2024-06-14 19:16:27 -0700,2024-06-14 22:03:47 -0700,Sending messages,"<p>I have tried nearly everything on all the forums and help sites to no avail.  I still get the error message that my message cannot be sent.  Most of the time I get the server response as [C20]: message blocked.  I have triple-checked my SMTP server settings and password, uninstalled TB and re-installed.  TB seems to have recently changed the profile in use, so it no longer has all the files in Mail\Local Folders it used to have.  I'm thinking I need to create a new profile but I don't know how to do that. </p>",fix-problems;,thunderbird,troubleshooting,en-US,1657379;,bb3902
1449924,2024-06-14 19:21:57 -0700,2024-06-14 21:54:02 -0700,Hi. When selecting > compose new message opens a new message containing machine language in the message body,"<p>Hi. When selecting &gt; compose new message opens a new message containing machine language in the message body. Any ideas&nbsp;? Thanks, DN </p>",other;,thunderbird,other,en-US,1657378;,dchrn4
1449927,2024-06-14 20:59:26 -0700,2024-06-14 21:50:43 -0700,Email preview settings,<p>I have two identical instances of the Thunderbird 115.11.0 (64-bit) installed on Fedora 40 (two different boxes) They display Email preview differently (See attached pictures) </p><p>Anybody knows how to change that view? What settings? </p>,customize;,thunderbird,settings,en-US,1657377;,vicgr1
1449929,2024-06-14 22:25:10 -0700,2024-06-15 00:21:37 -0700,Wachtwoord voor live.be,<p>Beste ik moet de laatste tijd heel veel paswoord terug in brengen in Thunderbird maar meestal word het niet aanvaard al is het 100% juist en soms werkt het wel met zelfde paswoord en dan kan ik geen inkomede mails zien en zieker geen verzenden </p>,other;,thunderbird,other,nl,1657418;,a.caers
1449936,2024-06-14 23:46:41 -0700,2024-06-15 16:38:02 -0700,Accessing old emails stored on hard drive,"<p>Hi – I have been with Thunderbird for a while now but didn’t use your email program as I have been using Gmail for several years and still do. When I finished with my previous ISP, I copied the folders holding all my old emails to the hard disk on my PC. Is there any way I can use Thunderbird to read/delete these emails using my hard drive as the source and without using an ISP? </p>",other;,thunderbird,other,en-US,1657484;1657523;,philkeena
1449937,2024-06-14 23:55:04 -0700,2024-06-15 00:41:00 -0700,replacing the password of an account connected to Thunderbird,"<p>I recently have successfully changed, via my browser, the password of one of my Yahoo! accounts.  Now, when I use my Thunderbird app, which collects my emails from many different accounts - including the Yahoo account - Thunderbird can no longer access my Yahoo! mail for the simple reason it still uses the old Yahoo! account password that had to be replaced.  How can I get Tbird to know about the password change?  </p><p>Hoping some kind person can help me out, an old gent in Thailand </p>",other;,thunderbird,other,en-US,1657425;,P_Puthorn
1449938,2024-06-15 00:23:07 -0700,2024-06-15 00:27:54 -0700,Importeren van Thunderbird mailachrief,"<p>Ik heb een nieuwe desktop PC en wil het Thunderbird mailarchief importeren in Thunderbird op de nieuwe PC. Ik heb het oude geexporteerd, het bestand op One Drive opgeslagen en wil het nu importeren. Helaas wordt niet alles geimporteerd. Bv niet alle submappen en de inbox slechts gedeeltelijk. Hoe kan ik dit het best doen? </p>",download-and-install_1;,thunderbird,installation-and-updates,nl,1657420;1657421;,wolfhenk
1449939,2024-06-15 01:04:13 -0700,2024-06-15 03:44:13 -0700,Cant send or receive emails from gmail on TB,"<p>When I try to get my emails from gmail, message says there is error with certificate - see snip.  I click on ""confirm security exception"" but it doesn't help.  Still no emails.  This has only just started in the last week or so.  Originally emails would come through after accepting the certificate but now no emails can be sent or received. Help appreciated. </p>",other;,thunderbird,other,en-US,1657442;1657445;1657447;,jasminehenry0416
1449942,2024-06-15 01:46:59 -0700,2024-06-15 02:56:54 -0700,Thunderbird 115.11  gets seriously slow,<p>Thunderbird 115.11.etc has become seriously slow when deleting or moving emails - the first one goes quickly but then it all slows down for the second and subsequent emails. I have found that this is a Virus checker issue - I use Microsoft's own defender software on Windows 11 - and have now eliminated the problem by making an exception in the virus software to the TB profile folder. My question is: how safe is this - I don't want to allow virus attacks in email but at the same time I don't want the slow software! What do you suggest? Thank you </p>,fix-problems;,thunderbird,troubleshooting,en-US,1657443;1657444;,sthoselitz
1449944,2024-06-15 03:00:35 -0700,2024-06-15 03:16:12 -0700,Probleme mit Thunderbirth,"<p>Guten Tag, </p><p>siehe Anlage! </p><p>Diese Fenster öffnen sich alle bei nur einer Sitzung, auf nur einem Computer! </p><p>Klicke ich etwas nur einmal an (""Mozilla Thunderbird Email"", ""E-Mail-Adresse vergessen?"", ""Datenschutzerklärung"", "" ""Konto erstellen"" (Anzeige es liegt ein Fehler vor) oder auf ""Weiter"" passiert nichts! </p><p>Auf mich macht das den Eindruck das jemand an meine Anmeldedaten ran will! </p><p>In der Zwischenzeit bekomme ich auf diesen einen Computer auch keine Gmail´s mehr. Diese lese ich auf meinem Handy oder auf den anderen Computer! </p><p>Ich kann kein englisch und arbeite auch nur mit dem Übersetzungsprogram. </p><p>Auf diesem Computer habe ich das Programm deinstalliert und später neu installiert. Das Problem ist geblieben. </p><p>Meine Alternative E-Mailadresse ist hanssy58@web.de da gibt es keine Probleme. </p><p>Mit freundlichen Grüßen </p><p>Hans Sbrzesny </p> <hr> <p>Hello, </p><p>see attachment! </p><p>These windows all open in just one session, on just one computer! </p><p>If I click on something just once (""Mozilla Thunderbird Email"", ""Forgotten email address?"", ""Privacy policy"", ""Create account"" (message that there is an error) or on ""Continue"" nothing happens! </p><p>It gives me the impression that someone wants to get my login details! </p><p>In the meantime, I no longer receive any Gmails on this one computer. I read them on my cell phone or on the other computer! </p><p>I don't speak English and only work with the translation program. </p><p>I uninstalled the program on this computer and later reinstalled it. The problem remains. </p><p>My alternative email address is hanssy58@web.de and there are no problems there. </p><p>Best regards </p><p>Hans Sbrzesny </p>",privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1657446;,hanssy58
