id,created,updated,title,content,tags,product,topic,locale,answers,creator
1437792,2024-01-25 16:03:59 -0800,2024-01-25 16:10:06 -0800,How do I cancel my monthly donation to Mozilla Firefox,<p>How do I cancel my monthly donation to Mozilla Firefox? </p>,other;,thunderbird,other,en-US,1633044;,alfredcass
1437794,2024-01-25 16:29:36 -0800,2024-01-25 16:58:59 -0800,Outlook Mail Broken on TB?,<p>Outlook Mail no longer working on TB.   I am using the latest Supernova update.  Had to revert to POP which I prefer not to do.   Is anyone else experiencing same?   Hope this can be resolved. </p>,privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1633049;,darobin
1437795,2024-01-25 16:51:51 -0800,2024-01-25 17:36:46 -0800,Thunderbird,<p>Can Thunderbird see/monitor more than one email account at once? </p>,other;,thunderbird,other,en-US,1633047;1633050;1633055;,jesme
1437796,2024-01-25 17:12:00 -0800,2024-01-25 21:34:19 -0800,ThunderBird won't open Excel attachments. It tries using wordpad.,"<p>I can't open my Excel attachments in ThunderBird. </p><p>Is there a setting I need to open. The one I use by default only gives me word, wordpad options. or choose my own, which is still word and wordpad. </p><p>Thanks for any help. </p><pre>   -=Mark=- </pre> <p>I'm using ThunderBird 115.7.0 and Windows 10. </p>",other;needsinfo;,thunderbird,other,en-US,1633056;1633099;1633104;,rmjohnson144
1437802,2024-01-25 19:16:17 -0800,2024-01-25 19:16:17 -0800,incompatibilidade Hostnet,"<p>Os E-mails hospedados no provedor Hostnet, ultramail, webmail, não estão mais sendo gerenciados pelo Thunderbird. Novas mensagens não podem ser enviadas mesmo com a configuração correta. O problema ocorre desde o dia 23/01/2024 </p><p>Aguardo um retorno. </p>",fix-problems;,thunderbird,troubleshooting,pt-BR,"",dri.boaventura
1437804,2024-01-25 19:44:14 -0800,2024-02-22 20:53:07 -0800,e-mail doesn't display in containing folder,"<p>Hello. I was searching my Inbox for e-mails I knew I had, but they weren't showing up!  After doing a general search, I found the e-mails in the search results. Then, I clicked ""open in conversation"" and they were all there and labeled with ""Inbox"" or ""Sent"" folder, respectively.  So I right-clicked and selected, ""open in containing folder"", but it didn't work! The ""containing folder"" opened [i.e., the Inbox], but didn't show the e-mail!  So then I searched manually by scrolling in the Inbox to the date of the ""hidden"" e-mail -- yet it wasn't there!  </p><p>(In other words, when I did ""open in conversation"" from the search results, it showed the conversation, but I can't actually see the e-mails in their containing folder!)  Besides for this problem, but I think there are a lot of other e-mails that are ""hiding"" in this way as well. What should I do? </p><p>Thanks for any help you can provide! </p><p>Sincerely, Jonathan Rosenberg </p>",other;,thunderbird,other,en-US,1633101;1633179;1633368;1638004;1638069;,slowtoreply
1437806,2024-01-25 20:59:03 -0800,2024-01-27 21:04:55 -0800,changing accounts erases entered message text,<p>Please look at the included screen shots. </p><p>I'm sending using the 555 account. I've composed some text. </p><p>I remember I want to send from the 444 account. I switch to it. </p><p>The text is gone! </p>,other;,thunderbird,other,en-US,1633106;1633114;1633372;1633558;1633562;1633582;,edsnet555
1437807,2024-01-25 21:13:04 -0800,2024-01-27 04:16:51 -0800,Inconsistent delivery of emails,"<p>A neighbour and I both use Thunderbird and are both members of a small residents' committee.  I have been sending items out using the Thunderbird account linked to my website. Some have received them (not thunderbird users) but others have not. I can write to everyone using a different (gmail) account which also uses Thunderbird, and everyone gets them. The neighbour likewise can write to me direct from her gmail account (ie not using Thunderbird) but not from her main account using Thunderbird. </p><pre>I checked on recent updates and restarted the laptop but that made no difference.  </pre> <p>That all sounds very confusing and yes I am confused and would welcome some simple advice (I am not an expert!)on where we start to track this down. I suspect we're missing something simple. I hope so! Many thanks Paul </p>",other;,thunderbird,other,en-US,1633105;1633340;1633393;1633395;1633405;1633431;,countrycasita
1437809,2024-01-25 21:55:36 -0800,2024-01-26 11:59:52 -0800,Rebuilding Thunderbird without my old profile,"<p>My computer of the last few years crashed and will not reboot. I did not manage to copy over my old Thunderbird profile info, so that is now lost.  </p><p>However, I do have my old pop3 email folders saved in a folder with my other document files.  </p><p>I'd like to rebuild my Thunderbird email account so I can access all the emails saved in my email folders but am not sure how to go about doing that without my other profile info.  </p><p>Is this possible? How would I do it? </p><p>Huge thanks for any help you can provide. </p><p>Greg </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1633109;1633110;1633290;1633315;,gregoryspatz
1437810,2024-01-25 22:00:20 -0800,2024-01-29 16:48:28 -0800,junk file,<p>I mistakenly moved my junk file and now no e-mails are going into it. How do I move it back? </p>,other;,thunderbird,other,en-US,1633447;1633539;1633581;1633586;1633587;1633746;1633942;,susiemoons
1437814,2024-01-25 23:00:26 -0800,2024-01-25 23:00:26 -0800,Snooze until start time of event,"<p>Hi, </p><p>I think it would be useful to have ""Snooze Until Start"" button in the calendar. Is something like this planned? </p><p>Thanks. Best regards, Stefan </p>",calendar;,thunderbird,calendar,en-US,"",skw
1437816,2024-01-25 23:49:45 -0800,2024-01-25 23:49:45 -0800,'Automatically mark messages as read' is disabled but is ignored in Archives,"<p>Hello, </p><p>in Thunderbird 115.7.0 on Ubuntu 22.04 I have the option 'Automatically mark messages as read' disabled. But this setting is ignored for the foldes in Archive and it´s subfolders regardless of the account. That means this options behaves the same for the folder Archives in every account. </p><p>Cheers Mark </p>",fix-problems;,thunderbird,troubleshooting,en-US,"",Moerkey
