id,created,updated,title,content,tags,product,topic,locale,answers,creator
1452632,2024-07-13 18:50:11 -0700,2024-07-14 06:21:39 -0700,XPCOM error,"<p>Hello, after a recent update, I keep getting this error when trying to open Thunderbird: ""couldn't load XPCOM. How can I fix this error? Thank you. </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1661839;1661845;,cslalonde7
1452638,2024-07-13 19:58:46 -0700,2024-07-14 05:38:43 -0700,Deciphering a group email,"<p>I received an email where I am part of a ""grouped email"" that the sender created. How do I expand the group email to see the other email addresses included in the group? </p>",other;,thunderbird,other,en-US,1661838;1661841;,yankj49
1452641,2024-07-13 20:50:06 -0700,2024-07-14 05:04:45 -0700,Scam or junk emails,"<p>I receive lots of junk or scam emails. I don't open them in order to make sure nothing negative happens. I'm constantly close to running out of storage space due to all these daily emails. My question is: is there a way to safely block or unsubscribe from these emails without clicking on them (opening them)? I right click on them in Thunderbird but don't see a suitable option. Also, I haven't ever deleted my junk folder, and I know there are emails in there that I need, so I can't periodically delete the junk folder (at least not for foreseeable future). I'd be very appreciative of any help! Thanks in advance. </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1661834;,frende3
1452645,2024-07-13 22:16:49 -0700,2024-07-14 19:07:32 -0700,"There are NO e-mails after changing 'Password' and kept asking 'password' over, over again","<p>Hello: There are four(4) different e-mail accounts on my Thunderbird and asking 'New Password' in the rectangular box popping up. I changed one of my passwords(main account) by accessing my provider(Xfinity).  However, when I attempted to access my e-mail. there is no e-mails and kept asking 'Password' which I typed a rectangular box popping up in the middle of the screen.   Also, there is NO Thunderbird when opening-up Thunderbird. Just 'octopus' figure I can see. How to access my e-mail(one of my accounts...main account)? Thanks a help in advance. </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1661939;,aelmo
1452646,2024-07-13 22:40:24 -0700,2024-08-01 06:19:49 -0700,There is NO my e-mail account on the left-side of pane on Thunderbird,"<p>Hello: There is no account on Thunderbird after password glich. I did twice 'install' Thunderbird in hope I can get Thunderbird back to its life, however there is no account, ..... @comcast on Thunderbird. Only I can see is 'address book,' etc which I do not need.  I want to e-mail on my main account, ....@comcast.net. Prior to this happened. there are four e-mail accounts on the left side pane, but there is none showing up.  Thanks for any help in advance. </p>",install-and-update;,thunderbird,installation-and-updates,en-US,1661938;1665662;,aelmo
1452648,2024-07-13 22:45:02 -0700,2024-07-14 15:50:15 -0700,thunderbirdが受信はしますがメール送信ができません。画面に表示されません。,<p>Thunderbirdのメール受信はできますが送信ができません。 Thunderbirdのパソコンの画面に表示されません。 </p>,other;,thunderbird,other,en-US,1661858;1661863;1661882;1661885;1661913;,m6819345
1452656,2024-07-13 23:29:49 -0700,2024-07-14 09:52:25 -0700,How to sort mail in the order of decreasing size?,"<p>Thunderbird (Windows) shows option to sort mail by size, but it is greyed out so unable to sort this way. PFA image. </p><p>Can anyone explain how to make this work? </p><p><strong>Thunderbird Info</strong>: Version 115.12.2 (64-bit) </p><p><strong>Mail Server Info</strong>:  (Gmail) Server Type: IMAP Mail Server Server Name: <a href=""http://imap.gmail.com"" rel=""nofollow"">imap.gmail.com</a> | Port: 993 Outgoing Server (SMTP): Google Mail - <a href=""http://smtp.gmail.com"" rel=""nofollow"">smtp.gmail.com</a> (Default) </p><p><strong>Synchoronisation and Storage settings</strong>: attached as image. </p><p><strong>OS Info</strong>: Edition	Windows 10 Home Single Language Version	22H2 Installed on	‎24-‎02-‎2021 OS build	19045.4651 Experience	Windows Feature Experience Pack 1000.19060.1000.0 </p><p><br> P.S. the purpose is to delete messages occupying the mailbox unnecessarily by going through them in the order of decreasing size. If there is another way to do this, that should also be fine. </p>",other;,thunderbird,other,en-US,1661817;1661871;,vvishalchandrahaas
1452658,2024-07-13 23:48:23 -0700,2024-07-16 04:18:07 -0700,Intermittent emails downloading to desktop,"<p>Hi </p><p>I've been using Thunderbird for years with no issues.  It's set up using IMAP and downloads emails from the web from my ISP.  I have several different email account with my ISP.  They are all set up to download to Thunderbird.  All but one is working fine. </p><p>My primary email, however, is only downloading intermittently.  It downloads all my emails on start up, then doesn't download any more unless I close Thunderbird and re-open.  This is a new issue.  Nothing has changed in my set up which is configured identically for all my email address (and the others are working fine). </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1661883;1662010;1662011;1662068;1662100;1662105;1662169;1662195;,BAMimages
1452666,2024-07-14 01:10:20 -0700,2024-07-15 02:35:49 -0700,"Problem with SMTP server GMAIL, also after re-insytalling Thunderbird","<p>I can not send emails anymore from my gmail account. SMTP authentication faild. Tried to reset password, did not succees (it succeeded on my mobile phone and in the browser). Updated Thunderbird (see image), however nothing seems to work&nbsp;:-( </p><p>IMAP does work, so fortunatly I can receive answers to solve this problem&nbsp;! </p><p>Does anyone has a tip&nbsp;?? </p>",troubleshooting;,thunderbird,troubleshooting,nl,1661831;1661988;,niekengelhart
1452670,2024-07-14 02:26:18 -0700,2024-07-14 04:40:12 -0700,Popup Window,<p>I get a popup window that wants me to approve that thunderbird gets access to my emails with all rights. How can I get rid of it. </p>,customize-settings-and-preferences;,thunderbird,settings,en-US,1661833;,per.eeg
