id,created,updated,title,content,tags,product,topic,locale,answers,creator
1453617,2024-07-19 17:56:02 -0700,2024-07-22 03:27:55 -0700,Restore after drive failure windows 11,<p>Windows 11 root drive failed. With new drive and fresh install I reloaded my email from back-up and all went well! </p><p>Of course I lost email between last back-up and drive failure (as expected). I have subsequently been able to recover data from the failed drive and I can see the data from the time between back-up and drive failure. </p><p>Is there any mechanism to merge those message back into my active mail storage? </p><p>Thunderbird version 115.12.2 (64 bit). </p>,troubleshooting;,thunderbird,troubleshooting,en-US,1663081;1663341;1663439;,terry120
1453619,2024-07-19 18:28:03 -0700,2024-07-19 20:02:29 -0700,crashed?,<p>Is my e-mail down due to world  wide problems with IT&nbsp;? </p>,troubleshooting;,thunderbird,troubleshooting,en-US,1663011;,leroylooser
1453631,2024-07-19 21:09:04 -0700,2024-07-24 13:57:31 -0700,Transfer all data including mailbox file names and all data from W 8.1 to W 11,<p>Hi  Thanks for providing this service. i have set up TB on new computer. i have followed the guide to transfer profile and local folder to new computer. I was expecting all the mailbox folders that I have saved emails etc. would have been transferred during that process. Please help with a step by step process to transfer these folders. Thank you john </p>,troubleshooting;,thunderbird,troubleshooting,en-US,1663072;1663804;1663828;1663922;1663925;,jomcca
1453632,2024-07-19 21:30:55 -0700,2024-07-19 22:32:36 -0700,crashed?,<p>Is thunderbird down?? I cannot seem to get or send e-mails. This has been going on since morning.. Since I cannot get an e-mail could you respond by text to my cel phone? [edited phone# from public community forum]. </p>,other;,thunderbird,other,en-US,1663035;,leroylooser
1453639,2024-07-20 00:36:31 -0700,2024-07-21 12:15:56 -0700,OAuth2 not offered,"<p>Hi! </p><p>I'm just trying to make the OAuth2 changes according to article <a href=""https://support.mozilla.org/de/kb/microsoft-oauth-authentifizierung-thunderbird-2024"" rel=""nofollow"">https://support.mozilla.org/de/kb/microsoft-oauth-authentifizierung-thunderbird-2024</a>. But for the outgoing SMTP server there's no option ""OAuth2"" offered. Thunderbird 115.13.0 (32-bit) on Windows 10 </p><p>Kind regards, Willy </p>",customize-settings-and-preferences;,thunderbird,settings,en-US,1663064;1663236;1663261;,frwi1959
1453642,2024-07-20 01:08:28 -0700,2024-07-20 03:52:22 -0700,Installing Thunderbird on new computer,<p>I have a new computer and download Thunderbird. I make a donation and the next screen ‘Just one more step’  Finish. installing and start enjoying Thunderbird. But nothing happens and there are no more icons to click on. Any help? </p>,install-and-update;,thunderbird,installation-and-updates,en-US,1663065;,richardjohnson881576
1453646,2024-07-20 01:56:58 -0700,2024-07-20 01:56:58 -0700,"Thunderbird stopped downloading IMAP emails, and won't send e-mails","<p>I have been using thunderbird without any problems for many years, but recently it stopped downloading emails from my two (IMAP) accounts (different domains, but both using the same host server).  And sending emails fails as well with the following message: ""Sending of the message failed. The message could not be sent because the connection to Outgoing server (SMTP) <a href=""http://send.one.com"" rel=""nofollow"">send.one.com</a> timed out. Try again."" </p><p>I can still access my emails through the web but since my entire office procedure is designed around Thunderbird, I'm keen to get this sorted. </p><p><a href=""http://One.com"" rel=""nofollow"">One.com</a> - my hosting service - say that there is nothing at their end causing the problem. So I guess its some setting in thunderbird somehow stopping communications with both the incoming server and the outgoing one. I have gone through the obvious steps - checked numerous times the server settings (including changing these to alternatives suggested by <a href=""http://One.com"" rel=""nofollow"">One.com</a> tech support) - they are all as they should be. Also I stopped my antivirus for a few minutes, just in case it was that. </p><p>All of this happened without any obvious update or change to the Thunderbird version, or any action of mine that could possibly have changed any of the settings.   </p><p>Any ideas? And if no positive suggestions, does Thunderbird have logs which might give me more information as to why the contact be me and the servers are failing? </p>",troubleshooting;,thunderbird,troubleshooting,en-US,"",Tim-eyebright
1453648,2024-07-20 02:03:19 -0700,2024-07-20 02:03:19 -0700,Two e-mail address's but cannot send email from main one.,"<p>Hello I have a <a href=""http://ntlworld.com"" rel=""nofollow"">ntlworld.com</a> email as my main email, I recently added a second email address on <a href=""http://gmail.com"" rel=""nofollow"">gmail.com</a> When I try to send an email on ntlworld I am unable, yet I can send emails on gmail. Before I added the <a href=""http://gmail.com"" rel=""nofollow"">gmail.com</a> I had no problems sending emails on <a href=""http://ntlworld.com"" rel=""nofollow"">ntlworld.com</a> I am able to recieve emails on both ntlworld and gmail. </p><p>sorry for the trouble but I am an anologue in a digital world. </p><p>Regards Pau Geary </p>",troubleshooting;,thunderbird,troubleshooting,en-US,"",p.geary1
1453655,2024-07-20 03:37:55 -0700,2024-07-20 03:57:05 -0700,Switching my old Microsoft account to modern authentication or whatever,"<p>So Microsoft sent one of those ""take action or lose access to your account (btw, Thunderbird sux, use Outlook instead, nudge, nudge, wink, wink)"" e-mails to me. So I've beeen jumping through an unholy amount of hoops in order to find out what I'm supposed to do in order to fix whatever it is that needs fixing. I seem to have found the answer here: <a href=""https://support.microsoft.com/en-us/office/modern-authentication-methods-now-needed-to-continue-syncing-outlook-email-in-non-microsoft-email-apps-c5d65390-9676-4763-b41f-d7986499a90d"" rel=""nofollow"">https://support.microsoft.com/en-us/office/modern-authentication-methods-now-needed-to-continue-syncing-outlook-email-in-non-microsoft-email-apps-c5d65390-9676-4763-b41f-d7986499a90d</a>. They were even ""kind"" enough to include specific instructions for Thunderbird. I did step 1 successfully, but unfortunately I'm stuck at step 2 because the Authetication method selector won't offer OAuth2 at all, as you can see here: <a href=""https://i.postimg.cc/mrSstFtt/Captura.png"" rel=""nofollow"">https://i.postimg.cc/mrSstFtt/Captura.png</a>. </p><p>1. What am I doing wrong? 2. How can I set my outgoing mail server to use OAuth2, then? 3. Do I need to anyway? </p><p>Hope you can give me a hand, so far this has been way more trouble than it needed to be. And after I sort it out I still need to do the same for K-9 on my phone -_-'. </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1663062;1663066;,dmartineztradint
1453659,2024-07-20 04:17:21 -0700,2024-07-20 09:02:45 -0700,configurazione errata,"<p>Ho reinstallato thunderbird ma durante la configurazione mi dice ""impossibile autenticarsi sul server, configurazione nome utente o password potrebbero essere errati"".  Poco prima di disinstallare thunder ho cambiato gestore della linea di casa, da tim a vodafone, si era bloccato thunderbird e mi richiedeva una pwd. Forse ho inserito qualcosa di errato, ho disinstallato e reinstallato ma ora non riesco a configurarlo. server <a href=""http://alice.it"" rel=""nofollow"">alice.it</a>, nome utente e pwd sono corrette, sono quelle a cui accedo dal web di alice. Grazie </p>",install-and-update;,thunderbird,installation-and-updates,it,1663122;,piccolidomenico2
1453662,2024-07-20 04:38:13 -0700,2024-10-12 03:33:18 -0700,[solved] How can I rebuild the virtual tag folders (=smart mailboxes)?,<p>Several tags are missing from my virtual tags folders (view &gt; folders &gt; tags). How can I rebuild the tag section&nbsp;? Thank you! </p>,troubleshooting;,thunderbird,troubleshooting,en-US,1668828;1668847;1672350;1672476;1672477;1674552;,welcome
1453665,2024-07-20 05:07:48 -0700,2024-07-20 06:49:12 -0700,Installing Thunderbird on new computer,"<p>I have a new computer and when I go to Thunderbird to download it downloads, asks me for a donation, which I paid. Then the next screen says Just one more step. Finishing installing. Nothing happens and there is no icon to click on. Any ideas what may be wrong? </p>",install-and-update;,thunderbird,installation-and-updates,en-US,1663082;1663085;1663089;1663095;,richardj.aesl
1453668,2024-07-20 05:21:15 -0700,2024-07-20 05:21:15 -0700,Saapuvat sähköpostit tulevat tuplana,<p>Jotkut saapuvat kansioon tulevat sähköpostit tulevat tuplana? </p>,troubleshooting;,thunderbird,troubleshooting,fi,"",markkuk47
1453672,2024-07-20 05:57:56 -0700,2024-10-13 23:43:05 -0700,thunderbird met hotmail blijven gebruiken,"<p>Vandaag kreeg ik een mail van Microsoft. Het belangrijkste heb ik hieronder geciteerd: </p><p>""Als u deze e-mail ontvangt, werkt u momenteel met een e-mail- of agenda-app die een minder veilige verificatiemethode gebruikt om verbinding te maken met uw <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a>-e-mailaccount. U moet uw e-mail- en agenda-app van derden upgraden naar een versie die ondersteuning biedt voor moderne verificatiemethoden.""  </p><p>Betekent dat ik hotmail dan niet meer kan gebruiken, moet ik wat aan de instellingen in Thunderbird veranderen of komt er misschien een aanpassing in Thunderbird? </p><p>Ik zou het heel jammer vinden als ik daarvoor Thunderbird niet meer kan gebruiken. </p><p>groeten Gerard </p>",other;,thunderbird,other,nl,1663252;1681083;1681444;,gkaris
1453677,2024-07-20 06:53:23 -0700,2024-07-21 12:17:09 -0700,New OAuth2 authentification on old hotmail.com account,"<p>Dear support,  I got an e-mail from Microsoft, that they're not gonna allow regular password authentification coming September and I've had trouble connecting one of my two <a href=""http://hotmail.com"" rel=""nofollow"">hotmail.com</a>-accounts for months now (the apparently common problem where it claims that the password is incorrect - which it isn't). I thought, it's a perfect opportunity to fix both these issued by getting the OAuth2 thing to work. I'm on Windows 11 using TB 115.12.2 I can't get it to work&nbsp;: ( I did all the steps in this article <a href=""https://support.mozilla.org/en-US/kb/microsoft-oauth-authentication-and-thunderbird-202"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/microsoft-oauth-authentication-and-thunderbird-202</a> except that I couldn't select OAuth2 for my former smpt outgoing server (sorry if I'm using these words wrong, I really have no expertise in this area) ""<a href=""http://smtp-mail.outlook.com"" rel=""nofollow"">smtp-mail.outlook.com</a>"" - it's not in the dropdown menu. I tried forcing it in over the confid editor (which worked, I mean, I could open the pop-up again and it would have the OAuth2 selected), but no mails. I tried to instead just put in that office365 server that is given in all the examples (since I don't know how anything works, I thought I'd give it a try). There I could regularly select the OAuth2, but it still didn't work.  I should get some pop-up or browser-thing or something to do this fun verification thing but I don't and I really don't know what to do.. I tried resetting everthing back to it's former state but now my main hotmail-account also has the wrong-password-problem...&nbsp;: (( Do you have any good ideas?  Thank you in advance and have a good day  Charlie </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1663111;1663123;1663135;1663141;1663143;1663146;1663148;1663152;1663156;1663157;1663162;1663163;1663193;1663194;1663215;1663223;1663251;,charlotte.lehr
1453688,2024-07-20 07:50:22 -0700,2024-07-20 14:32:03 -0700,"Limit on 4,000 emails imported and visible","<p>Hi, I am planning the switch from GroupWise into a hosted mail solution - using Thunderbird as the client. I have with issues connected Thunderbird to the current GW server but I only see and get 4,000 emails in the Sent folder - the server has well over 11,000. How can I force Thunderbird to read them all? Best regards </p>",install-and-update;,thunderbird,installation-and-updates,en-US,1663121;1663164;1663167;1663169;1663174;,claus36
