id,created,updated,title,content,tags,product,topic,locale,answers,creator
1442936,2024-03-21 18:10:25 -0700,2024-03-22 13:54:38 -0700,UrL link prewiev in Thunderbird,"<p>Add link preview when pasting URLs - option doesn't work. I see only the link, when sending emails. </p>",customize;,thunderbird,settings,hu,1643553;1643596;,katalin.gellert
1442938,2024-03-21 18:38:53 -0700,2024-03-25 08:20:54 -0700,Glitch resulted in 98 .eml files converted to attachments on a single email,"<p>I've got TB 115.5.0 on Windows 11, been using TB for some 10-15 years, but not a programmer of any sort.  Something weird happened, where the order of the emails in a folder was all wrong, and I pressed the Date header to get it to sort back under Date.  No proper response. Rebooted computer. On re-opening, the emails in the same folder are in order except this weird file at the top with a 2015 date, which now contains all of my important .eml files converted to attachments to this email, but without any ability to detach attachments. Those .eml files no longer exist in the folder as emails, they only exist as attachments to this weird email.   When I try to delete the file, I get a warning that 98 emails will be deleted, but in fact those emails now only exist as attachments.  I right clicked and got an option to ""Forward as Attachments"", so I sent myself an email that has all those .eml files as attachments (29 MB). Right now I have not collected that email into TB, it's just sitting on the gmail site. </p><p>So, if possible, I need to know how to convert those .eml attachments back into active emails in my folder.  Does my request and problem make any sense?  Is there any way to get my correspondence back?   All my other folders appear to be normal.   </p><p>I have all my files backed up in the cloud.  Is it possible to get back a single folder from my TB backup there? And actually, I haven't collected email in a couple of days, so I could just get my entire TB backup if I had to, then collect the most recent email.   Need help and advice, please.  </p><p>Thank you, --Victoria </p>",other;,thunderbird,other,en-US,1643557;1643626;1644080;,Victoria-nola
1442939,2024-03-21 18:54:43 -0700,2024-03-22 07:56:27 -0700,"Unable to write the email to the mailbox. Make sure the file system allows you write privileges, and you have enough disk space to copy the mailbox.","<p>MANY folks have had this problem. This happened to me today, and I see you archived all the helpful info, thought nothing is working on my end.  Please don't remove these posts, as it is difficult to find them and get the much needed answers.  I right clicked on the inbox for properties and clicked repair folder, more than once as it appeared to do nothing.  I cleared my recycle bin. I am using GMAIL with thunderbird, my gmail is not overloaded. I still cannot download email into my thunderbird.  PLEASE HELP.  I need this to function. Thank you. </p>",other;,thunderbird,other,en-US,1643551;,snipiam
1442941,2024-03-21 19:42:04 -0700,2024-05-16 22:44:21 -0700,How can i stop the New split screen format? Return to the old?,<p>I have vision problems so i use enlarged text and color modifiers. The new mozilla thunderbird format SQUEEZES the text and shrinks it into HALF a screen. This is VERY difficult for me to even see… and navigat9ng thunderbirds menus has always been very difficult and not user friendly.  Add to this the confusing reordering of emails received so that newer emails now stack UNDER older emails…. And its completely frustrating to find anything. I have to scroll down hunting for possible new emails burried down below dozens of others on a tiny scrunched window. PLEASE how do i change it back…. This is too difficult to function in……… </p>,customize;,thunderbird,settings,en-US,1643507;1653281;,ycgfpr8cpm
1442944,2024-03-21 21:09:32 -0700,2024-03-21 21:39:08 -0700,show email form multiple accounts at the same time,"<p>Hello fine people, forgive me im a noob, first day kn thunderbird... I would like all of my email to show together from both of my Gmail accounts. In Gmail it available as ""all mailboxes""  </p><p>I see that when I search it searches all accounts, that's super cant do that on Gmail but I just cant figure out how to combine my inboxes so scanning the days mail is more easy the way I like it </p><p>thunderbird virsion 115.9.0 (64-bit) Edition	Windows 10 Home Version	22H2 Installed on	‎9/‎9/‎2023 OS build	19045.4170 Experience	Windows Feature Experience Pack 1000.19054.1000.0 </p><p><br> </p><p>Thanks Toodles 🦄 </p>",customize;,thunderbird,settings,en-US,1643471;,citydwelleer
1442945,2024-03-21 21:32:40 -0700,2024-03-24 17:34:07 -0700,Trying to use multiple 365 mail accounts on Thunderbird,"<p>I installed Thunderbird to consolidate the many emails I have, of which there are 3 Microsoft 365 accounts.  I have been able to load all 3 but can only get the <a href=""http://outlook.com"" rel=""nofollow"">outlook.com</a> account to receive and send.  The other 2 which are @companyname.com accounts will not send emails.  I have tried the solutions in the help database with regards to having the multiple of the same SMTP servers and the ""Normal Password"" vs OAUTH2 but to no avail.  Any suggestions will be greatly appreciated.  My Gmail, multiple Yahoo acounts and Digital Pacific accounts all work fine. </p>",other;,thunderbird,other,en-US,1643834;1643985;,dnjplus4
1442949,2024-03-21 23:48:36 -0700,2024-03-21 23:51:41 -0700,"non funziona più, da ieri pomeriggio, Thunderbird","<p>1) autenticazione non riuscita durante la connessione al server <a href=""http://imap.gmail.com"" rel=""nofollow"">imap.gmail.com</a> </p><p>2) invio del messaggio non riuscito. non è stato possibile inviare il messaggio perchè la connessione al server di posta in uscita (SMTP) <a href=""http://smtp.gmail.com"" rel=""nofollow"">smtp.gmail.com</a>  è scaduta </p><p>Risolvere individualmente è come entrar in un labirinto. </p>",other;,thunderbird,other,it,1643481;,Aldomarola
1442954,2024-03-22 01:34:54 -0700,2024-04-13 10:13:34 -0700,How to send email from WordPress site via Gmail using Thunderbird App authorization,"<p>What WordPress email setting we should use to to send WordPress transactional emails via Gmail account which has Thunderbird-Gmail App enabled. For example, using FluentSMPT WordPress Plugin? </p><p>Or, how to send WordPress transactional emails using Thunderbird mail client, on Linux OS server? </p>",other;,thunderbird,other,en-US,1643504;1644380;1644392;1645719;1645761;1645927;1646287;1646762;1646763;1647207;1647208;,warp.imagick
1442956,2024-03-22 01:43:30 -0700,2024-03-22 09:53:50 -0700,Thunderbird asking for credentials - blank screen,"<p>My Thunderbird was just updated. Now when I try to check emails, it gives me a blank screen and on the top it says: ""Enter Credentials for &lt;my email address&gt; on <a href=""http://outlook.office365.com"" rel=""nofollow"">outlook.office365.com</a>"". There are no options and the screen is blank. Please help! </p>",fix-problems;,thunderbird,troubleshooting,en-US,1643569;,info11059
1442959,2024-03-22 03:07:12 -0700,2024-04-03 10:09:42 -0700,1 G-mail su 2 pc con pop3,"<p>Buongiorno, vorrei capire se sbaglio qualcosa nella procedura d'installazione o se semplicemente Gmail non permette questa funzione. Ho un piccolo ufficio e su 2 stanze diverse ho 2 pc, che hanno bisogno di mandare (ed ovviamente), ricevere email da un unico account Gmail, ho bisogno di metterlo in pop3 perché così evito il problema di errori, magari cancellare inavvertitamente un email dal server, per questo non faccio la configurazione imap. Io ho fatto la configurazione e se la metto nel pc1(o pc2 ho fatto anche il contrario non cambia), il problema non si pone, ma appena la configuro nell'altro pc, l'email non arrivano in entrambi i pc, se vi può interessare se mando un email dal pc2 e rispondono all'email, arriva solo al pc2, se un fornitore manda un email senza rispondere alla stessa(ma creando un email nuova), non viene ricevuta da entrambi i pc.... Credo di essermi spiegato abbastanza bene, scusate se cosi non è stato. </p>",other;,thunderbird,other,it,1643547;1643558;1643559;1643560;1643575;1645445;1645449;1645473;,Cris
1442962,2024-03-22 03:43:22 -0700,2024-03-22 03:55:56 -0700,connection is refusing after importing thunderbird  from windows to tails,"<p>after importing backup /existing thunderbird profile folder , everything imported but connection is refusing.I am unable to read nee feeds and emails I have configured in windows. </p>",fix-problems;,thunderbird,troubleshooting,en-US,1643515;,sarathdc
1442965,2024-03-22 04:16:05 -0700,2024-03-22 05:25:12 -0700,Cómo borrar una libreta de direcciones?,"<p><strong>Hola, ¿Cómo borrar una libreta de direcciones completa, cargada por error? Gracias.</strong> </p>",other;,thunderbird,other,en-US,1643525;1643526;,penolibe
1442966,2024-03-22 04:16:44 -0700,2024-03-23 02:41:14 -0700,"Thunderbird, S/MIME, X509 certificates and Smartcards","<p>Sorry in advance for the long reading. </p><p>For my personal needs I'm currently using the general purpose desktop platform UBUNTU 22.04.04 LTS and GNOME/WAYLAND. Thunderbird is my personal e-mail and productivity client application, now in it's stable version 115.8.1 (64 bits). </p><p>For many years I used to sign my personal emails using S/MIME and a high assurance (Qualified) X.509 digital certificate, protected by my personal ID card (i.e. a smartcard), which is provided by my government (Belgium). It used to work flawlessly under Xubuntu, my favorite OS flavor until about a year ago, with earlier versions of Thunderbird. </p><p>Since I migrated to UBUNTU's standard flavour (using WAYLAND), it doesn't work any longer. </p><p>I experienced the same behaviour with Firefox when Canonical started distributing only the SNAP version of the app for Ubuntu. This problem is well known and documented. I applied the recommended solution, which was - and still is - to install the Mozilla binary version along the snap version. I can since happily continue authenticating and connecting securely to any belgian e-government web site using the Mozilla firefox binary version with my certificates/Id card, while using the snap version for other purposes. </p><p>So I tried the same recipe with Thunderbird, ... to no avail. Both versions (Ubuntu-snap and Mozilla-binary version 115.8.1) display the same, consistent behaviour. I must precise here that I can load the BELPIC PKCS#11 subsytem and configure Thunderbird like I always did. After asking for my smartcard's PIN, TB can access the smartcard and lets me associate my certificate with my email account. Everything seems to work as usual until there, except that signing a message does not work. TB systematically displays the same error message ""... the application does not find the certificate or the certificate has expired"". Of course my certificate is not expired.  It looks like the message composer (not Thunderbird itself) cannot access the smartcard. Disabling apparmor leads to the same result with both the snap and Mozilla versions of TB.  </p><p>Still, TB - both versions - works as expected when using low-assurance digital certificates, e.g. issued by <a href=""http://CAcert.org"" rel=""nofollow"">CAcert.org</a>. I also use those for receiving encrypted personal messages when needed. But those are stored locally together with their private keys. </p><p>There is no interest in signing messages with a digital certificate without any legal value, especially on a system that is meant to be more secure. I migrated to the standard ubuntu desktop for the added security provided by snap, apparmor, Wayland, ... </p><p>Before I file in a bug record, would someone be in a position to provide any useful hint? </p><p>Many thanks in advance. </p>",privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1643648;,PB64
