id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1645935,1444157,2024-04-06 04:05:04 -0700,2024-04-06 04:05:04 -0700,"<p>TIP it's easier with menu bar. If not shown, click alt key.  From menu bar, you can select view&gt;sort by </p>",davidsk,false,1,0
1646199,1444157,2024-04-07 12:19:11 -0700,2024-04-07 12:19:11 -0700,"<p>THANKS.   (and for the unwary who want to toggle Threads on or off, after pressing alt key as recommended,  select ""view/sortby/ (threaded or unthreaded)  THE TRAP: in the drop down menu, there is a Thread menu option right below ""Sort by"", and the thread  on/off toggle is NOT under the Thread menu option. (that took me a moment to sort that) </p>",paul250,false,0,0
1646111,1444159,2024-04-07 01:27:06 -0700,2024-04-07 01:27:06 -0700,<p>What is your email service provider? </p>,ixian.1,false,0,0
1646224,1444159,2024-04-07 16:39:38 -0700,2024-04-07 16:39:38 -0700,"<p>Hi Ixian Thanks for your reply.  On thinking this through, I have realised that my main email account on Thunderbird has been ""migrated"" to another company.  This is most likely the source of this issue.   I have sent them a ""help"" message (on another account) &amp; am awaiting their reply.  I hope that they can assist me, as I know I have some important messages banked up.   I will post as soon as I have explored this &amp; hopefully it's resolved. </p>",francesi55,false,0,0
1646015,1444160,2024-04-06 11:52:53 -0700,2024-04-06 11:52:53 -0700,"<p>Thunderbird isn't involved in any 'localhost' connections, using only the server settings provided. You might check with email provider for an update on this. </p>",davidsk,false,0,0
1652360,1444160,2024-05-11 08:56:17 -0700,2024-05-11 08:56:17 -0700,"<p>The account that I had that failed this was an IMAP account - I also have a POP version of the same account and it works fine. This happened in the past several hours and there were no changes to the account settings before this occurred. I even deleted the IMAP account after the error and attempted to reinstate it, but it consistently fails when trying to recreate it; this failure occurs with either the automated or the manual settings processes. </p><p>When the error occurs I get the same popup as the OP, and the address it says it is failing on is: https://localhost/?code=0.ac.e1.0FedrV No idea who or what is attempting to access localhost, whether it is Thunderbird or Xfinity when authorizing and/or executing, but SOMETHING is attempting it. </p><p>Like the OP I have been utilizing Thunderbird for years and this particular account was working fine until some time this morning. Rebooting and altering firewall rules had no effect. </p>",dmcannon99,false,0,1
1645899,1444169,2024-04-06 00:07:03 -0700,2024-04-06 00:07:03 -0700,<p>Se hai una VPN è altamente probabile che il provider della casella email ti blocchi l'accesso. </p>,@next,false,1,0
1645912,1444169,2024-04-06 02:32:12 -0700,2024-04-06 02:32:12 -0700,<p>come si può risolvere senza disinstallare la VPN? </p>,kowalczyk.ko,false,0,0
1645924,1444169,2024-04-06 03:25:11 -0700,2024-04-06 03:25:11 -0700,<p>Chiedi al tuo provider email se può sbloccarti l'accesso tramite VPN. Oppure vedi se nelle impostazioni della VPN puoi escludere Thunderbird. </p><p>Questi non sono problemi legati a Thunderbird comunque. </p>,@next,false,1,0
1645982,1444171,2024-04-06 09:03:34 -0700,2024-04-06 09:03:34 -0700,<p>Who is your email provider? </p><p>What is the size of your Inbox? </p><p>What is your anti-virus software? </p>,christ1,false,0,0
1646086,1444171,2024-04-06 21:00:50 -0700,2024-04-06 21:00:50 -0700,"<p>My email provider is Pachosting, the email box size now is 5.5 GB, using the Windows Security as anti-virus software only. </p><p>Thanks </p>",sam151,false,0,0
1646087,1444171,2024-04-06 21:06:47 -0700,2024-04-06 21:06:47 -0700,"<p>Whenever I log in this Thunderbird email acount, it keeps on downloading the message, it will last for one or two days sometimes until it finished the download, otherwise it will very difficult for me to write the email, I can write the email but writing every single letter also very slow......and even difficult for me to send out my email, also very slow.... </p><p>Do you have any idea&nbsp;? Thanks </p>",sam151,false,0,0
1646118,1444171,2024-04-07 01:57:44 -0700,2024-04-07 01:57:44 -0700,"<p>Try to start <a href=""https://support&#46;microsoft&#46;com/help/12376/windows-10-start-your-pc-in-safe-mode"" rel=""nofollow"">Windows 10 in safe mode</a> with networking enabled. </p><p>Does the problem go away? </p><p>Windows safe mode disables anti-virus software. This is a troubleshooting step, not a solution. </p>",christ1,false,0,0
1646125,1444171,2024-04-07 02:30:04 -0700,2024-04-07 02:30:04 -0700,"<p>My emails had been finished downloaded after 2 days, so I cannot test it now, but it will be happened often, I will try the ""Windows 11 in safe mode with networking enabled"" next time, but it doesn't mean it can solve the problem, I guess. </p><p>Is it I have too many emails stored in the Inbox? But why it is only one email account will have this problem, since I have 3 emails account using Thunderbird..... </p>",sam151,false,0,0
1646127,1444171,2024-04-07 02:40:05 -0700,2024-04-07 02:40:05 -0700,"<p>Accumulating a large no. of messages in Inbox is a bad idea. If you let your Inbox grow to a huge file, it would also take your anti-virus software a huge amount of time to scan your Inbox file every time a new message is received. Anti-virus software is the most likely culprit for slowing things down, or to even cause Thunderbird mail file corruption. </p><p>To avoid problems create an exception in your anti-virus software for the Thunderbird profile folder, so that the anti-virus real-time scanner will not scan it. <a href=""https://support.mozilla.org/en-US/kb/profiles-where-thunderbird-stores-user-data#w_how-to-find-your-profile"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/profiles-where-thunderbird-stores-user-data#w_how-to-find-your-profile</a> </p>",christ1,false,0,0
1646140,1444171,2024-04-07 04:35:29 -0700,2024-04-07 04:35:29 -0700,"<p>Ok, thanks, I will try to do it. </p>",sam151,false,0,0
