id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1689652,1475547,2024-11-23 04:18:06 -0800,2024-11-23 04:18:06 -0800,"<p>No, once sent, it's gone. </p>",davidsk,false,0,0
1689610,1475559,2024-11-22 20:20:04 -0800,2024-11-22 20:20:04 -0800,"<p>SORRY FOR THE SILLY QUESTION.&nbsp;:-) 2 folders, including the on that had disappeared, were somehow moved into the SENT folder of another account, all is well now. I was only looking in the work folders. Embarrassed. </p>",samperi1,false,0,0
1689720,1475561,2024-11-23 13:29:42 -0800,2024-11-23 13:29:42 -0800,<p>Would you please do a screenshot of what you're seeing? Thank you. </p>,davidsk,false,0,0
1689785,1475561,2024-11-23 17:50:00 -0800,2024-11-23 17:50:00 -0800,<p>Here it is. </p>,hlthenvt,false,0,0
1689838,1475561,2024-11-24 06:35:26 -0800,2024-11-24 06:35:26 -0800,<p>I have never seen this in the message list pane. Are you using any addons? </p>,davidsk,false,0,0
1689893,1475561,2024-11-24 11:57:43 -0800,2024-11-24 12:30:09 -0800,<p>Only Cardbook and sendlater. These (CB) appeared after the latest update.  128.4.3esr (64-bit) </p>,hlthenvt,false,0,0
1689910,1475561,2024-11-24 14:06:45 -0800,2024-11-24 14:06:45 -0800,<p>Try disabling the addons and then see what you have </p>,davidsk,false,1,0
1689914,1475561,2024-11-24 15:20:36 -0800,2024-11-24 15:20:36 -0800,<p>Turned them off then one at a time turned on. Then both turned on. No more (CB) in any accounts that I can find. Thank you. </p>,hlthenvt,false,0,0
1696126,1475561,2024-12-19 19:32:00 -0800,2024-12-19 19:32:00 -0800,"<p>Extra columns have suddenly showed up again but only on ""sent mail"". I turned both add-ons off and re-started T-bird. Turned them on and columns reappeared. Turned off add-ons and columns disappeared. Turned add-ons on and the columns stayed gone. </p>",hlthenvt,false,0,0
1724818,1475561,2025-04-10 08:06:44 -0700,2025-04-10 08:06:44 -0700,"<p>You can write-click on the header row and select/deselect columns (including the (CB) ones), but this is per mailbox so it can be laborious if you have several email accounts in TB. </p>",vy1ewb,false,0,0
1724824,1475561,2025-04-10 08:48:08 -0700,2025-04-10 08:48:08 -0700,<p>I assume that CB is from Cardbook and that Cardbook gives you some way of managing its features. </p><p>You can copy and paste column and view settings from one folder to all folders in an account in one step. See the button on the far right of the message header toolbar. </p>,mozilla98,false,0,0
1724876,1475561,2025-04-10 13:46:45 -0700,2025-04-10 13:46:45 -0700,"<p>The issue appeared in the regular inbox columns of each account.  </p><p>Not sure how to mark the problem seems resolved. I had to go into each account and turn the displayed columns off. Fortunately, issue has not returned. Thank you all. </p>",hlthenvt,false,0,0
1689667,1475574,2024-11-23 07:11:21 -0800,2024-11-23 07:11:21 -0800,"<p>You need to share the settings with us to get any suggestions. screenshots of incoming server settings pane, smtp server settings pane, and complete error messages. thank you </p>",davidsk,false,0,0
1689616,1475576,2024-11-22 21:13:54 -0800,2024-11-22 21:13:54 -0800,"<p>Account Settings, Sync. &amp; Storage, uncheck 'Keep messages...'.  You could also move messages to other folders in webmail and not subscribe those folders in TB. </p>",sfhowes,false,1,0
1689617,1475576,2024-11-22 21:34:19 -0800,2024-11-22 21:34:19 -0800,"<em><p>sfhowes <a href=""#answer-1689616"" rel=""nofollow"">said</a></p></em> <blockquote>Account Settings, Sync. &amp; Storage, uncheck 'Keep messages...'.  You could also move messages to other folders in webmail and not subscribe those folders in TB. </blockquote> <p>Hi sfhowes, </p><p>Thank you for the reply and this is very much appreciated. </p>",thomas.sigy,false,0,0
1689705,1475577,2024-11-23 10:47:04 -0800,2024-11-23 10:47:04 -0800,<p>Unfortunately this isn't Thunderbird related.  You'll need to see assistance elsewhere. </p>,wsmwk,false,0,0
