id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1652477,1447140,2024-05-12 00:30:59 -0700,2024-05-12 01:19:17 -0700,"<p>Hello there  We have read the question  We try to help </p><p><br> </p><p><br> To start solving the problem, you can try clearing your computer's cache and also clearing your Thunderbird software's cache. </p><p>Do you still see this information on your tabs for at least a second just before closing? It could be your session.json.file that might need a refresh or suffered a crash today. Apparently this clearly presents itself as a crashed topic at the moment where use of these tabs via Thunderbird is used by them and is ultimately written normally to the session.json files, which in turn is a clear problem when used with its Firefox software. another process name is where it is the sessionstore.js. This is simply written away and not at the last moment of use, as with the Thunderbird software. </p><p><br> Greetings Firefox volunteer </p>",Googlethunderbird.,false,0,1
1652479,1447140,2024-05-12 01:18:18 -0700,2024-05-12 01:35:09 -0700,<p>Hello there </p><p>You can try to delete these files regarding session.json and the adjacent xulstore.json then try to restart Thunderbird if needed. you can also try to enable the read only option on these files box and leave it off in the settings in this environment of these settings of session.json and xulstore.json </p><p>Greetings Firefox volunteer </p>,Googlethunderbird.,false,0,0
1652515,1447140,2024-05-12 08:26:40 -0700,2024-05-12 08:26:40 -0700,"<p>I have no idea how to do any of this. When you say clear Thunderbird's cache, do you mean Tools&gt;Clear recent history? </p>",eyeart,false,0,0
1652532,1447140,2024-05-12 11:58:32 -0700,2024-05-12 12:31:20 -0700,"<p>Hello there  </p><p>Yes try to clear the cache both from the operating system. And from the Thunderbird software, yes. </p><p>First try to clear the caches then I will escort you trough the other steps for trying to solve this,oké there?Eyeart? </p><p>That s  clearing the browser history it s also good for the computer it delete s all cookies to sometime s.Or the option to do that is next to that one,oké. </p><p>Greetings Firefox volunteer </p>",Googlethunderbird.,false,0,0
1652534,1447140,2024-05-12 12:07:47 -0700,2024-05-12 12:07:47 -0700,<p>Hello there </p><p>Can I ask you to send us the next information&nbsp;?I t's about the computer you are using at the moment&nbsp;? Second question what operating system do you guys use at the moment?Mac or Win 11? And what exactly is all blank at the moment the inbox?Or the messsges? Can you tell exactly what is going on on that point at the moment with the pc that is running now with this problem on it? What kind of AV software do you use? And what version of Thunderbird do you guys use? </p><p><br> Greetings Firefox volunteer </p>,Googlethunderbird.,false,0,0
1652536,1447140,2024-05-12 12:38:07 -0700,2024-05-12 12:38:07 -0700,"<p>-I have a Dell desktop -Windows 11 -There are currently no blank tabs, I deleted them all. -Sometimes the tabs go blank (maybe after an update of TB?), currently they are retaining the email info. -AV software? Not sure--do you mean like Photoshop, etc? -TB 115.10.1 </p>",eyeart,false,0,0
1652538,1447140,2024-05-12 12:39:58 -0700,2024-05-12 13:18:23 -0700,"<p>Hello there  </p><p><br> The question to you was whether you can perform these actions such as backing up your inbox messages from your PC safely on a USB or external drive or on the desktop in a new folder itself? </p><p>We can secure with the back up of these files and then look at your executable files the msf. Files ,before you delete them then your inbox will be restored, hopefully for new use. The question for you is to implement this? </p><p>This would be a precaution for your inbox. </p><p>Your Antivirus program =(av). </p><p><br> </p><p>Greetings Firefox volunteer </p>",Googlethunderbird.,false,0,0
1652546,1447140,2024-05-12 13:04:10 -0700,2024-05-12 13:20:12 -0700,"<p>Hello there  </p><p><br> </p><p>Performing the designated topics is to run your computer with the Thunderbird software to get it working properly again. You can participate in the above topics so that you can use it again. If you prefer the quick way, the choice is yours, you can also backup the entire file of your spindles and messages in Thunderbird. delete the account and reinstall the software. This is mostly done among young people on the internet? Don't forget to save your credentials for your account to log in, of course. </p><p>Are you there&nbsp;?Eyeart? </p><p>Greetings firefox volunteer </p>",Googlethunderbird.,false,0,0
1652554,1447140,2024-05-12 13:51:44 -0700,2024-05-12 13:51:44 -0700,"<p>Yes, I do back up my Inbox. I have all the email. I just want to keep the email <strong>tabs</strong> available so I can refer to them quickly, and remember what my different clints need while I am working each day. </p>",eyeart,false,0,0
1652555,1447140,2024-05-12 13:52:53 -0700,2024-05-12 13:52:53 -0700,<p>Nicht spreken sie Deutsch! sorry </p>,eyeart,false,1,0
1652560,1447140,2024-05-12 14:20:13 -0700,2024-05-12 14:28:23 -0700,"<p>Hello there  </p><p>Do you have Windows Explorer in your system, okay? This is where we go to be able to affect the window file by deleting a single pair or a file called the session.json </p><p>Please try to type this text when you open your Window Explorer. </p><p>%APPDATA%\Thunderbird\Profiles </p><p>Once you have arrived at this profile folder you will be given the opportunity to click on it twice. does it open now? okay. look for the session.json file here, try to delete it. </p><p>Restart some Software. Greetings Firefox volunteer </p>",Googlethunderbird.,false,0,0
1652565,1447140,2024-05-12 14:48:13 -0700,2024-05-12 14:48:13 -0700,"<p>Thank you. I have several such, in several different folders under my Profiles--see attached </p>",eyeart,false,0,0
1652566,1447140,2024-05-12 14:51:10 -0700,2024-05-12 14:51:10 -0700,"<p>Hello there  </p><p><br> Maintaining your cache comes across the other topics you are working on, these may also contain incorrect data, so you should delete them in a situation like you were, these also contain data. Whether it has to do with the cause what is bothering you. </p><p><br> Greetings Firefox volunteer </p>",Googlethunderbird.,false,0,0
1652567,1447140,2024-05-12 14:56:54 -0700,2024-05-12 14:56:54 -0700,"<p>Hello there  </p><p>Okay, yes, that's fine, yes. in this case, let's clear the topic we're talking about session.json to start with. Are you ready okay. </p><p><br> Greetings Firefox volunteer </p>",Googlethunderbird.,false,0,0
1652573,1447140,2024-05-12 15:57:33 -0700,2024-05-12 15:57:33 -0700,"<p>Hello there </p><p>This will not be cleaned up after clearing it session.jason will come back into place after startup every time you do that. If there is something wrong with this regarding the tabs, for example, you can use this method. </p><p>I saw that you wrote multiple folders with these files in them? Do you have more folders with the exact contents so you have more of these same ones? Like duplicates. </p><p>That could be a reason why errors occur in your program? </p><p><br> Greetings Firefox volunteer </p>",Googlethunderbird.,false,0,0
1652584,1447140,2024-05-12 16:46:40 -0700,2024-05-12 16:46:40 -0700,"<p>I am so sorry, I can't understand what you are saying I should do. </p>",eyeart,false,0,0
1652616,1447140,2024-05-13 01:48:11 -0700,2024-05-13 01:49:42 -0700,<p>Hello there  </p><p>Erasing the file session.json . And restart your system again. Restart Thunderbird after that. The problem could be solved  </p><p>Do you have duplicated maps in the system? </p><p><br> </p><p>Greetings Firefox volunteer </p>,Googlethunderbird.,false,0,0
1652652,1447140,2024-05-13 08:34:18 -0700,2024-05-13 08:34:18 -0700,<p>-session.json appears in several folders in my Profiles  -delete it in all instances? -Will it disrupt any other TBird functions? -do you think it appears when a crash happens? </p>,eyeart,false,0,0
1652660,1447140,2024-05-13 10:22:08 -0700,2024-05-13 10:22:08 -0700,"<p>Hello there  </p><p>Would you call it a crash for tabs and surrounding topics such as toolbars and frameworks? Replacing a push button is something else entirely. Have you now performed the action, were you successful and are your tabs working again? </p><p>Do you also use Gmail, for example because you also talked about email tabs? Or did you mean this one that you also named in Thunderbird? </p><p><br> Greetings Firefox volunteer </p>",Googlethunderbird.,false,0,0
1652662,1447140,2024-05-13 10:26:29 -0700,2024-05-13 10:26:29 -0700,<p>My email tabs in Thunderbird are working--just sometimes they all go blank.  I don't know what triggers this. </p><p>I am talking about the open mail tabs that show up in a row above the Inbox pane.  Are we talking about the same thing? </p>,eyeart,false,0,0
1652664,1447140,2024-05-13 10:29:26 -0700,2024-05-14 01:45:20 -0700,"<p>Hello there  </p><p>Indeed, you can have duplicate folders with duplicate executable files in your home. You can encounter this masking language everywhere. </p><p>I was concerned with ambiguous topics that are probably also related to your cache. These small subjects (which can also cause errors) pass each other. can be in contact with more working topics spread across your computer, these will also have a direct influence on your working attitude behind your PC. Deleting these are part of the process of your mentioned problem. Is there anything else I can do for you? </p><p>Greetings Firefox volunteer </p>",Googlethunderbird.,false,0,0
