id,created,updated,title,content,tags,product,topic,locale,answers,creator
1458738,2024-08-16 17:29:17 -0700,2024-08-16 20:09:34 -0700,lost addresses and folders,"<p>A week ago my whole computer went kaput.  I pay for cloud back-up so everything except Thunderbird was fully restored.  I know noting about computers.  My friend, an IT pro who built and sold me this machine, has worked hard without success.  This is my home desktop machine running Windows 10.  I can access incoming mail through AT&amp;T Yahoo Mail.  And today some kind AT&amp;T person spent two hours with me on the phone.  Now I have a newly assigned security code and, to my surprise, a functioning Thunderbird.  However, my hundreds of addresses have not reappeared nor have the thousands of saved emails in my various local folders.  I believe what I have now is a newer version of Thunderbird.  Much of it looks different.  And weirdly there was a button for ""old email"" that I hit and started to receive things sent to me as far back as 2007.  I think it stopped at some capacity limit.  I am sure most of what came through I don't want but I certainly don't want to permanently delete things I may have moved to another folder.  The AT&amp;T person got me to some repair page with step-by-step instructions for hooking up with Thunderbird but he got stymied at some point.  I am at a loss here and would appreciate help.  Thank you for your time and attention. </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1668694;,kamholzmarvels
1458743,2024-08-16 18:02:28 -0700,2024-08-17 15:10:33 -0700,Thunderbird filter based on a list of names/adddresses,"<p>Hi, I'd like to create a filter that uses a list of names or addresses to send emails to folders.  So instead of ""if sender contains"" Political candidate #1 OR Political candidate #2 and on and on I'd like to be able to use a list of some format that contains the same information. </p><p>Is that possible? </p><p><br> Otto </p>",other;,thunderbird,other,en-US,1668691;1668837;,ottohoel
1458745,2024-08-16 18:26:28 -0700,2024-08-16 18:26:28 -0700,inbox emails disappeared,<p>All of the emails in my inbox disappeared.  This seems to have happened after I upgraded to version 115.14.0 </p>,troubleshooting;,thunderbird,troubleshooting,en-US,"",gduprey
1458754,2024-08-16 20:35:11 -0700,2024-08-16 20:53:21 -0700,"Thunderbird doesn,t fully open..lagging to view messages","<p>Hello. My Thunderbird has been slow to pen,lagging while in it,and when clicking on messages,they do not show,and have to close it by right clicking the icon several times then waiting for it to close,then when reopening it,it says it is processing,and still open,and a box appears with an option to close the program so it can open again.I have done nothing to cause this.I have many important emails etc,and i cant uninstall the program,so i installed OE Classic,and was able to import settings from Thunderbird to it,and luckily i was able to export Thunderbirds setting to a 2.1 gn file that was the file i used to import to OE Classic,but OE Classic waits,and authenticates,and then i get a big error message,and here is the screenshot. I guess i,l try outlook express if its still any good for email(have heard /read otherwise) By the way i tried right clicking on the thunderbird shortsut,and selecting run as admin,and make it run in compatibility mode for win7,and thunderbird was fast for a day or two,but now its back to quicksand. Any help is appreciated. ThankYou, Screenshot.... </p>",other;,thunderbird,other,en-US,1668697;,cs999
1458759,2024-08-16 21:23:56 -0700,2024-08-16 21:23:56 -0700,thunderbird wont accept my password,<p>thunderbird wont accept password </p>,install-and-update;,thunderbird,installation-and-updates,en-US,"",lakeview43
1458760,2024-08-16 21:27:49 -0700,2024-08-17 02:44:59 -0700,Thunderbird Manual,"<p>I need to become more competent with Thunderbird functionality. I see <a href=""http://manua.ls"" rel=""nofollow"">manua.ls</a> has a manual I can download. Do you have experience with that? I find searching the knowledge base at Thunderbird difficult to use - my incompetence, I'm sure! Is there a tutorial that would teach me the basics? I've been using Thunderbird for about 20 years and it's vital to my business. I've had techs screw it up a couple of times. I think I need to be my own repairman. Any direction you can give me will be greatly appreciated. Thanks much! </p>",customize-settings-and-preferences;,thunderbird,settings,en-US,1668704;1668724;,martypa
1458761,2024-08-16 22:05:01 -0700,2024-08-16 22:43:19 -0700,Thunderbird not recognising server passwords,<p>I am with Telstra ( Australia ) Bigpond internet with saved passwords which following recent ( Thunderbird) update Thunderbird cannot connect to the server. I have not changed any settings or passwords prior to this error see attached for error I am also a donor to Thunderbird. </p>,troubleshooting;,thunderbird,troubleshooting,en-US,1668701;,awarwick24.aw
1458763,2024-08-16 22:28:42 -0700,2024-08-16 22:28:42 -0700,Starting about 8/12/24 (2 days ago) I ran Malwarebytes.  Now my Thunderbird is not capturing most of my yahoo mail.,"<p>Starting about 8/12/24 (2 days ago) I ran Malwarebytes.  Now my Thunderbird is not capturing most of my yahoo mail.  I still get some emails, but no emails sent out to large groups (that include me).   </p><p>How can I troubleshoot this?  How can I fix this? </p><p>Thank you! </p>",troubleshooting;,thunderbird,troubleshooting,en-US,"",wendyengineer
1458771,2024-08-16 23:08:37 -0700,2024-08-16 23:29:51 -0700,help how to iinstall and decline cookies,<p>sem d vpn and upsdate please </p>,install-and-update;,thunderbird,installation-and-updates,en-US,1668707;,espira5854
1458772,2024-08-16 23:31:47 -0700,2024-08-17 10:44:16 -0700,LBZD AMSI K52E 23TU J5KW KTZ,<p>help install </p>,install-and-update;,thunderbird,installation-and-updates,en-US,1668797;,espira5854
1458775,2024-08-17 00:30:54 -0700,2024-12-10 05:04:43 -0800,Lost address book and email folders,<p>When I updated my version of Thunderbird I lost my address book and my previous email folders. How can I restore them?  I'm using a Windows 10 computer. </p>,install-and-update;,thunderbird,installation-and-updates,en-US,1668732;1668878;1693311;,stephen25
1458779,2024-08-17 02:14:28 -0700,2024-08-18 12:04:38 -0700,can't send emails,<p>My isp is virgin media and I use Mozilla for browsing and emails. I have been with them for many years but recently I found that although I am receiving emails I can't send them . I get this message. </p><p>Sending of the message failed. An error occurred while sending mail. The mail server responded: Authentication Required (VM401). Please verify that your email address is correct in your account settings and try again. </p>,troubleshooting;,thunderbird,troubleshooting,en-US,1668733;1668994;,johnaforster
1458786,2024-08-17 04:52:48 -0700,2024-12-09 13:37:27 -0800,Can't open any pdf attachments unless I save them,<p>Can't open any pdf attachments on incoming emails unless I save them </p>,other;,thunderbird,other,en-US,1668801;1693168;,terrywray19
1458793,2024-08-17 05:23:08 -0700,2024-08-17 05:23:08 -0700,Kako odstranim Krajevno mapo? Hvala!,<p>Iz svojih e-naslovov želim odstraniti Krajevne mape.... </p>,customize-settings-and-preferences;,thunderbird,settings,sl,"",raborec
1458798,2024-08-17 05:52:57 -0700,2024-08-18 06:25:53 -0700,Getting Filelink to work in Thunderbird - help please,"<p>I use the latest Thunderbird on the latest (Sonoma) MacOS. Whichever filelink service I try to add (in Settings &gt; Composition &gt; Attachments) that service appears with an exclamation mark in a yellow triangle (and I am unable to send links to large files). I thought that for Dropbox and for Box that might have been as a result of the limited file sizes allowed to be sent using my free accounts. However, for Thunderbird Send, WebDAV and *cloud after clicking ""Add to Thunderbird"" and then clicking ""Add""  to provide permissions I also get the same exclamation mark error indication.  (refer image 1) </p><p>Perhaps the problem is related to selecting ""Create link for Send service instance"" (refer image 2) - I can't make the selection stick - when I close the tab and reopen it, that option is unselected. </p><p>What am I doing wrong or not doing?  Help appreciated. </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1668806;1668898;1668928;1668938;,werner115
1458804,2024-08-17 06:59:01 -0700,2024-10-12 12:48:55 -0700,Problem Downloading Email in IMAP,"<p>Hi, After migrating email server, I am having problems synchronizing some IMAP accounts, but Thunderbird is unable to organize the emails and it corrupts the display. In Webmail it is normal and I have no problems accessing it. Coincidence or not, but the emails that are causing this problem are emails that have more than 80Gb. What I did to see if it would improve, was to divide the emails into folders by year, to reduce the size of the email occupancy, but it didn't work. At first, right when I implemented it, they asked to modify this configuration: </p><p>Edit → Preferences → Advanced → General → Configuration Editor. Follow the procedure: Locate a key called: mailnews.customDBHeaders Change it to: Received After that restart the application --&gt; Right click on the folder and go to Properties --&gt; Repair Folder </p><p>This worked for a few days, but then it started having problems and even repairing the folder, but it didn't help. What they told me was an issue with Thunderbird reading email data on their server, but the problem continued. They kind of ""washed"" their hands, since it's ok on their server and asked to test it on another email client. Has anyone experienced this problem? Attached is an image of what the email looks like, there are several with the data that I asked to repair, but empty. I've already updated to the latest version of Thunderbird, but it's still like this. </p>",troubleshooting;needsinfo;,thunderbird,troubleshooting,en-US,1668759;1670128;1670134;1670139;1681178;,fernando63
1458805,2024-08-17 07:28:46 -0700,2024-08-17 09:16:32 -0700,Getting back my email contents (window),"<p>In an effort to rid myself of a bug in Thunderbird ver115 I just installed ver127 on a seperate computer. I know there's a version 128 available but according to reports here on the forum, ver128 seems to suffer from the same probielm that I'm seeing in 115 - so for the time being, it's ver 127. </p><p>Until now I've been used to seeing a list of emails in the upper half of Thunderbird's window and also seeing the email contents in a lower window (see attached screenshot). But in ver127 I only see the upper list and I don't see the email contents if I click on them. Anyway to get the contents window back? </p><p><a href=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2024-08-17-07-27-54-1b58df.png"" rel=""nofollow"">https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2024-08-17-07-27-54-1b58df.png</a> </p>",customize-settings-and-preferences;,thunderbird,settings,en-US,1668755;1668757;1668761;1668763;1668767;1668771;1668775;1668780;,john391
1458808,2024-08-17 07:50:47 -0700,2024-08-23 02:00:19 -0700,Mapnaam voor mails veranderen wordt niet gesynchroniseerd,"<p>Als ik op een PC een mapnaam verander, wordt die verandering niet doorgevoerd op een andere PC waar ik ook in Thunderbiurd ben ingelogd. Vaak leidt dit ertoe, dat de veranderde map op de 2e PC niet meer toegankelijk is. In een aantal gevallen wordt dan de veranderde map getoond als een paars ikoontje in portret richting, i.p.v. een gele map in landschap (zie screenshot 1). </p><p>Als de oorspronkelijke folder al submappen had, worden deze grijs getoond in de OUDE map. Zie screenshot 2: ik heb de mapnaam ""Kopen overig"" veranderd in ""Kopen algemeen"". Daarna worden zowel de oude als de nieuwe map getoond, waarbij de submappen in de oude map blijven staan, met de naam in grijs. </p><p>Dit probleem is behoorlijk lastig in de praktijk, omdat mappen op de andere PC vaak niet toegankelijk zijn. </p><p>Ik houd me aanbevolen voor mogelijke oplossingen! </p><p>Met dank alvast! </p>",other;,thunderbird,other,nl,1669539;1669925;1670022;1670039;,Hherrmmann
1458810,2024-08-17 07:52:07 -0700,2024-08-17 11:09:20 -0700,Suche nach Terminen,<p>Es ist nicht möglich nach vergangenen Terminen zu suchen. </p>,calendar;,thunderbird,calendar,en-US,1668800;,egon.blaschka
1458815,2024-08-17 08:00:34 -0700,2024-08-17 11:24:35 -0700,Bulk emails,<p>Why do you send my emails from The Washington Post to Bulk Mail but not the emails from The New York Times?  Neither one should go to bulk mail. </p>,customize-settings-and-preferences;,thunderbird,settings,en-US,1668786;1668804;,theparnassus
1458829,2024-08-17 11:25:45 -0700,2024-08-21 09:30:22 -0700,Sending newOutlook mail from TB,"<p>Hello, I recently replaced my old PC with new desktop running WIN 11. Although I am able to receive Outlook email.  However, when I attempt to send mail from my Outlook address I receive an error message: ""Unable to authenticate Outgoing server <a href=""http://smtp.office365.com"" rel=""nofollow"">smtp.office365.com</a>..."" The smtp settings are attached. Firewall - Windows firewall Antivirus - MS Defender Antivirus OS - Win 11 v 23H2 Thunderbird - 129.0.1 </p><p>Thanks, Richard </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1668811;1669680;1669682;,rlgrau06
