id,created,updated,title,content,tags,product,topic,locale,answers,creator
1447140,2024-05-11 17:13:57 -0700,2024-10-29 02:19:35 -0700,Email tabs are blank,"<p>I keep several email tabs open that have topics I am currently working on with clients. Recently they have been turning blank, so I have no idea what they are--I feel I have lost info that I need to do business. Why do they turn blank? I need this fixed ASAP! </p>",fix-problems;,thunderbird,troubleshooting,en-US,1652477;1652479;1652515;1652532;1652534;1652536;1652538;1652546;1652554;1652555;1652560;1652565;1652566;1652567;1652573;1652584;1652616;1652652;1652660;1652662;1652664;1684795;,eyeart
1447141,2024-05-11 17:15:32 -0700,2024-05-11 18:47:02 -0700,Cannot send or rec emails on my coputer,<p>Email send rec not working I can send re on webmail just not on my computer it is saying certificate is not trusted it hasn’t been verified!!! </p>,other;,thunderbird,other,en-US,1652436;,howong
1447142,2024-05-11 17:19:18 -0700,2024-05-11 18:44:51 -0700,deleting msgs,<p>Deleting messages is slow to act. So much so that hitting delete for a msg won't activate but when hit again it takes the msg to be deleted and the one that follows. What the...? </p>,other;,thunderbird,other,en-US,1652435;,ztem
1447148,2024-05-11 20:20:25 -0700,2024-05-11 20:20:25 -0700,sync problems with yahoo,"<p>Hello, I have a problem with Yahoo mail in IMAP. If I do anything with the emails from the client (Yahoo), such as deleting any folder from it or deleting emails from the trash, TB does not update them and stays there, but yes. I do it from TB, no problem. </p><pre>Can somebody help me </pre>",other;,thunderbird,other,es,"",erik.astudillo
1447156,2024-05-12 01:27:18 -0700,2024-05-12 01:27:18 -0700,"Calendar find event drop down box no longer includes all events, only today and future ones.",<p>Replace ability to check old items in previous events </p>,calendar;,thunderbird,calendar,en-US,"",ben.blanch
1447160,2024-05-12 02:50:46 -0700,2024-05-12 03:57:20 -0700,"My Thunderbird email doesn't show ""Send"" for composed emails. I shows ""Send Later"" WHY?","<p>Won't send composed emails. Why does it have ""Send Later"" as an option? </p>",fix-problems;,thunderbird,troubleshooting,en-US,1652490;,polisdaniel88
1447161,2024-05-12 03:16:53 -0700,2024-05-16 13:21:46 -0700,cardbook addon to tb supernova and how do i now find my address books,"<p>I have downloaded the addon cardbook.  Now, how do i find my old address books that existed prior to the addon?  Please do not leave  a single step out on how to migrate back or forward or what ever i have to do to get my old tb moved to the new cardbook tb supernova.  Thank you. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1652487;1652510;1652527;1653224;1653235;1653239;,bullishbob
1447162,2024-05-12 03:22:27 -0700,2024-05-12 10:15:36 -0700,Lo sfondo nelle mail non cambia,"<p>Salve, ho già controllato le domande esistenti inerenti alla mia problematica, ma non sono comunque riuscito a risolvere.. Nonostante abbia provato a cambiare i vari temi, lo sfondo delle mail nel riquadro di lettura resta sempre chiaro, solo se compongo un nuovo messaggio di default è scuro. Come faccio a far sì che il riquadro di lettura sia sempre scuro? Grazie per una risposta. Alex </p>",customize;,thunderbird,settings,it,1652509;1652528;,alessandro.carlevalis
1447163,2024-05-12 04:56:45 -0700,2024-05-16 01:14:22 -0700,Knoppenbalk verschijnt niet altijd,"<p>Regelmatig, wanneer ik Thunderbird heb geminimaliseerd en weer tevoorschijn roep, verdwijnt de knoppenbalk. Da's lastig bijvoorbeeld omdat de 'verwijder' optie alleen op de knoppenbalk voorkomt (en niet in een rechtermuisklik pop-up menuutje). Het is moeilijk om dit probleem op commando te reproduceren. Is deze flaw bekend? Is er iets wat ik daar zelf aan kan doen? </p><p>MacOS 13.6.6 Thunderbird 115.10.1 (64-bits) </p><p>Alvast dank voor behulpzame reacties. </p><p>Diederik </p>",fix-problems;needsinfo;,thunderbird,troubleshooting,nl,1653136;,DiederikvdS
1447167,2024-05-12 10:16:26 -0700,2024-05-31 11:23:34 -0700,Cannot add/configure new email account/address,"<p>I have been given an email account as a board member of a local non-profit organization.  I have tried but cannot get it to work in Thunderbird.  It does, however, work on my Apple devices (iPad, iPhone &amp; Watch).  I'm missing important correspondence by not being able to get on my desktop.  Any help will be greatly appreciated. </p>",other;,thunderbird,other,en-US,1652596;1652642;1652648;1652820;1652826;1652867;1652875;1653012;1653019;1653059;1653063;1653066;1653143;1653170;1653177;1653183;1653186;1653389;1653687;1655260;1655262;1655263;1655269;1655271;1655272;,dkupchak1
