id,created,updated,title,content,tags,product,topic,locale,answers,creator
1460346,2024-08-25 17:15:57 -0700,2024-08-26 15:32:09 -0700,How to synchronise Thunderbird Calandar over two computers,"<p>Hi, As stated in the title, how do you synchronize the Thunderbird calendar of two machines. </p><p>I don't want to do it with google and not with cloud applications. You can find enough about that. Can you help me? </p><p>Thanks in advance. Rob </p>",calendar;,thunderbird,calendar,en-US,1670551;1670767;,AKostenzer
1460351,2024-08-25 19:13:45 -0700,2024-08-25 19:13:45 -0700,Adding a Mail.ru Email Account in Thunderbird x32,"<p>Hello, I am having an issue with adding an email account to Thunderbird (x32). I enter my full name, email address, and app-specific password. Thunderbird recognizes the password, but when I click ""Next,"" I get the following message: ""Unable to log in to the server. There may be an error in the configuration, username, or password."" I expect a window to appear for additional authorization through <a href=""http://mail.ru"" rel=""nofollow"">mail.ru</a> since I am using OAuth2 authentication, but this window does not pop up. Interestingly, on another computer with the same version, I can add this account without any issues. Additionally, the account is added successfully on the same computer with the newer version, but for some reason, it does not add on the x32 version. Although the account does get added if I use the ""normal password"" option, I cannot send messages from it. I look forward to your response and assistance. Thank you in advance! </p>",other;,thunderbird,other,en-US,"",ilya.rudakov.23
1460360,2024-08-25 21:42:41 -0700,2024-08-25 21:42:41 -0700,e-mail,"<p>i open thunderbird, i open my e-mail, it open, then i click on attachment, to read more or go elsewhere. it dose not do anything. </p>",troubleshooting;,thunderbird,troubleshooting,en-US,"",dutch6
1460363,2024-08-25 22:53:45 -0700,2024-08-26 15:30:46 -0700,after crash problem with then thundetbird is almost running,<p>hi. i have problem after crash and reinstall. thx. </p>,install-and-update;,thunderbird,installation-and-updates,en-US,1670595;1670608;1670766;,mikulas.simak
1460370,2024-08-26 00:12:07 -0700,2024-08-26 01:12:00 -0700,Thunderbird keeps disconnecting from the hosting service.,"<p>Hi! I´ve already informed my hosting service about this issue and it seems like the problem is Thunderbird instead. I tried to use the information given on your website, but nothing happened. I´ve had to log in and change the password multiple times now for emails to work, but after a few days I stop getting emails again. I don´t use Thunderbird for this email, so let me know if you need more specific information etc. </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1670594;,Onkivapa
1460371,2024-08-26 00:26:40 -0700,2024-08-26 00:26:40 -0700,Thunderbird vraagt steeds om wachtwoord,"<p>L.S., Bij het openen van mijn postprogramma Thunderbird wordt steeds om mijn wachtwoord gevraagd. Dit is goed opgeslagen en er is geen hoofdwachtwoord ingesteld. Toch wordt het steeds gevraagd en pas na herhaalde pogingen om het opnieuw te proberen lukt het uiteindelijk. Dit probleem speelt sinds ca. 2 mnd. Kunt u mij helpen dit op te lossen? Bij voorbaat dank, A.J.W. Dijksman </p>",troubleshooting;,thunderbird,troubleshooting,nl,"",tinekedijksman
1460372,2024-08-26 00:28:01 -0700,2024-08-26 01:10:20 -0700,Automatic profile backup,"<p>Hello, I would like to backup my whole Thunderbird profile every day (or at least every week) automatic, and I didn't find any workful solution for it. The problem is, that I have only POP3 protocol and Inbox file brakes, if there is any new message while copying. Unfortunately, I can't move my mail to IMAP, it's not a variant. Automatic closing Thunderbird (like in crontab killing process) before backup is not a variant either, because it's not safe. Manual closing Thunderbird would solve my problem, but, as I said, I need to do it automatic). For example, If I am absent for a few weeks, backup should continue working fine. If anyone have already found working solution for it? </p><p>P.S. ImportExportTools NG ""Automatic backup"" is not automatic, you need to close Thunderbird manually every day for this to work. </p>",other;,thunderbird,other,en-US,1670593;,11i.am.fake.11
1460377,2024-08-26 01:46:47 -0700,2024-08-26 01:46:47 -0700,Outlook/Thunderbird,"<p>Hello,  I am currently having some difficulties with my outlook account, due to the authentication modifications they made. I tried deleted/re-add my account. But instead of automatically finding the correct configuration, Thunderbird asks for a ""domain identifier"" (see image attached). I've tried different things, but nothing works.  Thanks for your help&nbsp;!  Catherine </p>",troubleshooting;,thunderbird,troubleshooting,en-US,"",catherine25
1460378,2024-08-26 01:54:33 -0700,2024-10-01 01:06:04 -0700,Meerdere inboxen.,"<p>Ik heb mij één van mijn account plotseling meerdere in-boxen. ( zie bijlage). Alle hebben een deel van de berichten van de oorspronkelijke hoofd-inbox. Hoe komt dit en, belangrijker: hoe herstel ik dit en voeg alle inhoud weer samen? Hartelijk dank voor jullie meedenken </p>",customize-settings-and-preferences;,thunderbird,settings,nl,1670638;1670698;1673341;1676644;1676688;1676692;1676846;1676856;1676962;1678002;1678168;,josdocwell
1460379,2024-08-26 02:01:07 -0700,2024-08-26 02:09:05 -0700,remove an existing e-mail address,<p>how do I remove an existing email-address from thunderbird? </p>,other;,thunderbird,other,en-US,1670607;,johnkarl
1460380,2024-08-26 02:06:08 -0700,2024-08-27 00:53:30 -0700,own id marked text in a dialog,"<p>Hi, When receiving an email I want to reply by making a text comments in the received text, with clear identification of what is my new addition.  E.g. by starting my lines with my initials and a new colour of my comments. I.e. An in-text-dialogue Is this possible to configure in Thunderbird? Br / Gunnar Sjolander </p>",customize-settings-and-preferences;,thunderbird,settings,en-US,1670683;1670862;,gsjoland
1460381,2024-08-26 02:28:39 -0700,2024-08-26 03:23:56 -0700,Načítání mailů,"<p>Dobrý den, </p><p>zřejmě došlo k aktualizaci Thunderbirdu a od té doby se velmi shoršila ,,rychlost"" vyhledávání mailů přes rychlý filtr. </p><p>Děkuji a přejipříjemný dne. Zdeněk Číše </p>",troubleshooting;,thunderbird,troubleshooting,cs,1670615;,zdenek.cise88
1460386,2024-08-26 02:53:11 -0700,2024-09-01 14:20:24 -0700,Acceder a un buzón compartido a través de un usuario con permisos,"<p>Buenos días, en la configuración del servidor IMAP, cubro el apartado nombre del servidor y en el de ""Nombre de usuario"" , creo que debería poner DOMINIO\NOMBREUSUARIO\CORREOPARAACCEDER, pero me da error al intentar conectar, ¿Hay alguna otra forma?  Gracias </p>",customize-settings-and-preferences;,thunderbird,settings,es,1672226;,rubenmosquera.asir
1460387,2024-08-26 02:58:11 -0700,2024-08-26 23:06:30 -0700,Email automatica (OOO) impazzita,"<p>Buongiorno,  </p><p>la settimana dal 12 al 18 agosto l'agenzia per il quale lavoro era chiusa e per cui ho impostato il filtro automatico come risposta. Tuttavia, scoprendo poi un metodo alternativo passando dalla web email, ho cancellato il messaggio senza mai attivarlo e ciononostante continua ad essere inviato a caso, senza che mi scrivano o io scriva a loro. </p><p>Adesso ho cancellato ogni modello, ogni filtro, sia sull'app che sulla web email e il messaggio continua ad essere inviato. </p><p>Non so più cosa fare, voi sapreste dirmi cosa non sta funzionando? Temo sia un virus. </p><p>In attesa di un vostro feedback vi auguro una buona giornata, Danny </p>",other;,thunderbird,other,it,1670611;1670613;1670660;1670716;1670854;,danny61
