id,created,updated,title,content,tags,product,topic,locale,answers,creator
1440896,2024-02-26 16:08:56 -0800,2024-02-27 16:29:32 -0800,only mark as read manually,<p>At least a year ago when I first installed Thunderbird I set it to only mark my emails as read if I did it manually. Now I decided to turn that off and it looks like the option is gone. Is that option gone? Does anyone know where it's at? I can't believe I can't find it or anyone else talking about it. </p>,customize;,thunderbird,settings,en-US,1638981;1639230;,ghost2thepost
1440898,2024-02-26 16:59:50 -0800,2024-02-27 15:16:40 -0800,Cannot see my read messages list. Can see only unread messages list.,<p>Hello. I cannot see the list of my read messages in inbox folder. I see that I have 1700 messages but I cannot reset the setting to see both the unread and read messages. Thank you for your help. </p>,other;,thunderbird,other,en-US,1639143;1639218;,jm081214
1440908,2024-02-26 20:02:49 -0800,2024-02-27 06:12:06 -0800,Thunderbird Email unable to send or receive,"<p>I have an email setup for my business asher@magicmassagrman.com I use Thunderbird email to access this email address. I've tried numerous troubleshooting processes and am still unable to get my email working. It's been going on for about a week now. Please would one of the help team support me to get my business email back up and operational.  Thanks regards, Asher Godson king </p>",fix-problems;,thunderbird,troubleshooting,en-US,1638960;1639050;,swagsproject
1440909,2024-02-26 20:08:39 -0800,2024-02-27 00:44:29 -0800,Email not able to send or receive,<p>Please help me to get my primary business email back up and working. It has been unable to send or receive for about a week now.  </p><p>Thanks for any help. </p>,fix-problems;,thunderbird,troubleshooting,en-US,1638979;,swagsproject
1440917,2024-02-27 00:42:38 -0800,2024-02-27 00:42:38 -0800,links to local files stopped working,<p>Ever since the latest 115.8.0 update local links to .pdf file stopped working eg: below. When I would click on that link it would open the invoice.pdf in my PDF client. </p><p><br> file:///D:/%20Internet%20Services/%20Feb%20invoice.pdf </p><p>Hoping whatever was broken will be fixed soon Thank You </p>,calendar;,thunderbird,calendar,en-US,"",jstrashmail
1440919,2024-02-27 01:50:08 -0800,2024-02-27 02:23:42 -0800,non riesco ad inoltrare le mail,"<p>Non riesco ad inoltrare i messaggi di posta; sono sparite le scritte dei pulsanti di inoltra che c'erano visualizzati; se schiaccio il tasto inoltra , sulla mail arrivatami, non si legge niente e quindi non posso inoltrare la mail </p>",other;needsinfo;,thunderbird,other,it,1639002;,77c5hr9g4t
1440920,2024-02-27 01:58:26 -0800,2024-02-27 04:06:03 -0800,"Hello; I am trying to create a group email/mailing list. All of the contacts exist  in my address book. When at the ""to"" line in email header nothing transfers. I tried to make a ""new list"" but it only offers space for 6; I need 10.","<p>I need a solution to setting-up a group email which will be needed frequently. I followed the instructions on the Mozilla help page but it has content which doesn't mesh with Thunderbird (latest version) such as there being no ""mail groups"" when going file &gt; new &gt;&nbsp;???? I have done this successfully on Outlook and Safari, but no luck on Thunderbird. </p><p>Thanks in advance. </p>",other;,thunderbird,other,en-US,1639021;,rakmiels2
1440921,2024-02-27 02:10:21 -0800,2024-02-28 09:41:11 -0800,Formatting composed text in Thunderbird (choice of background font color),"<p>Hello. How can I choice (or modify) de background color for a selected text, or for new text writing? In the formatting menu bar in the ""write"" window, the icon for selecting the text color works well, but the icon for selecting background color acts on the whole page, not on the selected text. Thunderbird 115.8.0 (64 bits) on Windows 7 Pro. Thank you for your help. </p>",other;,thunderbird,other,en-US,1639024;1639390;1639391;,pierre.vdbussche
1440922,2024-02-27 02:12:32 -0800,2024-02-27 02:12:32 -0800,posta bloccata,<p>Non riesco più a  scaricare le mail </p>,other;,thunderbird,other,en-US,"",fdf25
1440923,2024-02-27 02:13:12 -0800,2024-02-27 02:13:12 -0800,posta non funziona,<p>Da tre giorni al posta è bloccata </p>,other;,thunderbird,other,en-US,"",fdf25
