id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1633044,1437792,2024-01-25 16:10:06 -0800,2024-01-25 16:10:06 -0800,"<p>from <a href=""https://foundation.mozilla.org/en/donate/help/#frequently-asked-questions"" rel=""nofollow"">https://foundation.mozilla.org/en/donate/help/#frequently-asked-questions</a> </p> <blockquote> How do I cancel or change my recurring donation? Can I change my payment method or my donation frequency?  <a href=""https://donor.mozilla.org/login/"" rel=""nofollow"">Access your donation portal here</a>. Here you can cancel your gift or adjust the donation amount, frequency, date charged and payment method.  If you run into any issues you can always <a href=""https://foundation.mozilla.org/en/donate/help/#contact-us"" rel=""nofollow"">contact us!</a></blockquote> <p><br> </p><p>Btw this forum section you posted in is for support of the Thunderbird email client. </p>",James,false,0,0
1633049,1437794,2024-01-25 16:58:57 -0800,2024-01-25 16:58:57 -0800,<p>Mine works fine.  Beyond that if you want support you are really going to have to describe the issue.   Why did you do something with POP? What is the error message you see when attempting to get mails? </p>,MattAuSupport,false,0,0
1633047,1437795,2024-01-25 16:57:04 -0800,2024-01-25 16:57:04 -0800,<p>I have about a dozen email accounts in Thunderbird.  It polls them for mail and gets it for them all. Notifies of new mail and shows unread counts in the folder pane.  But beyond that I really don't think I understand your question. </p>,MattAuSupport,false,0,0
1633050,1437795,2024-01-25 17:04:16 -0800,2024-01-25 17:04:16 -0800,"<p>okay, so the answer is yes, that's great news.   </p><p>I've been monitoring this account, works great.  However, I added a ""new"" account, it acted like it took it, but it's not showing up.  Maybe it's because of years of using Outlook or something, but I'd expect it to show up as another inbox...? </p><p>So I guess the expanded question is:  How to make it see multiple accounts? </p>",jesme,false,0,0
1633055,1437795,2024-01-25 17:36:46 -0800,2024-01-25 17:36:46 -0800,"<p>I assume you added a pop mail account.  It will just be included in the global inbox in local folders  by default.  Only IMAP accounts get their own entry and that is because each folder is syncronised to the server, not for any other specific reason. </p><p>You can force the issue to have a fully formed account with it's own folders by changing the settings in the advanced button in account settings &gt; server setting to use it's own inbox.  Personally I like only having one inbox to look at and one sent folder. </p><p>Personally I dropped using Outlook about 2004.  As soon as Microsoft introduced their ribbon toolbar, Office went with it.  I have not looked back except to do occasional projects in Excel building templates and macros, so I struggle when folks compare with outlook. I have no frame of common reference in that product to refer to. </p>",MattAuSupport,false,0,0
1633056,1437796,2024-01-25 17:49:07 -0800,2024-01-25 17:49:07 -0800,"<p>I have to wonder if the actual email is not correctly encrypted.  Email uses what are called <a href=""https://www.iana.org/assignments/media-types/media-types.xhtml#application"" rel=""nofollow"">media types</a> to identify the content of attachments at the time they are composed and this information goes with the email. </p><p>Then there are ancillary data types that Excel ""claims"" that are actually text data.  So with that knowledge, the first thing to do it have a look at the message source (ctrl+U) looking for where the attachment is defined. </p><p>You will see a block that looks like the following, somewhere in the body of the email source.  The following is for a PDF file attachment, but it illustrates what you are looking for. </p><pre>Content-Disposition: attachment; filename=""INV-AUS-2388174.pdf"" Content-Transfer-Encoding: base64 Content-Type: application/pdf; name=""INV-AUS-2388174.pdf""  </pre> <p>I have a feeling when you find this block the content type will not be one of the registered Excel media types; application/<a href=""http://vnd.ms"" rel=""nofollow"">vnd.ms</a>-excel application/<a href=""http://vnd.ms"" rel=""nofollow"">vnd.ms</a>-excel.addin.macroEnabled.12 application/<a href=""http://vnd.ms"" rel=""nofollow"">vnd.ms</a>-excel.sheet.binary.macroEnabled.12 application/<a href=""http://vnd.ms"" rel=""nofollow"">vnd.ms</a>-excel.sheet.macroEnabled.12 </p><p>But instead something like text/csv or csv-schema which would explain the predilection for text based applications to handle the data. </p><p>But please have a look and report back what you find. </p>",MattAuSupport,false,0,0
1633099,1437796,2024-01-25 20:25:09 -0800,2024-01-25 20:26:07 -0800,"<p>Okay, this is what was shown: </p><p>Content-Type: application/vnd.openxmlformats-officedocument.spreadsheetml.sheet; </p><pre>name=""Kelso Station FY24.xlsx"" </pre> <p>Content-Disposition: attachment; filename=""Kelso Station FY24.xlsx"" Content-Transfer-Encoding: base64 </p><p>I looked up the .xlsx format and it said it was Excel compatible. </p><p>Maybe it is OpenOffice format?  I thought they were also compatible with Excel?  I am pretty sure it is an old version of MS Office.  He used to work for MS when he retired. </p><p>I mean I can save the file from thunderbird and open it with Excel. </p><p>Do you have any more ideas or how I could add different data types to the list to auto-open these files? </p>",rmjohnson144,false,0,0
1633104,1437796,2024-01-25 21:34:19 -0800,2024-01-25 21:34:19 -0800,"<p>The next part is to go to the settings as the encoding is correct. search for PDF. The returned content type box ""should"" have and entry for the attachment type , as you have tried to open one and been offered a text application. use the always ask column on the right to select use other and specify the application to use. </p><p>Otherwise, as I did not have an Entry for Excel, I sent myself a file in email (old style XLS file) and on attempting to open it. I got </p><p><img src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2024-01-25-21-26-43-3dd47f.png""> So I selected the drop down and chose other (not that my system was offering anything else) </p><p><img src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2024-01-25-21-27-33-94d0ea.png""> then picked the helper application from the list.  In this case Excel </p><p><img src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2024-01-25-21-27-11-f08fe4.png""> After that I had an entry in the helper applications list. (after I closed the tab and reopened it) </p><p><img src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2024-01-25-21-32-38-17b941.png""> </p>",MattAuSupport,false,0,0
1633101,1437804,2024-01-25 20:40:19 -0800,2024-01-25 20:40:19 -0800,"<p>Thunderbird stores information about emails in a number of places.  There is a global index/database that the full test search uses. </p><p>There is a folder index that is mostly used to populate the lists in the user interface  Then there are the actual email storage files. </p><p>The first of the things you mention is the data is in the full text database for searching. The second conversation uses the second data source, the folder index, and the display of the mail is when the last item in the set, the mail storage file, is interrogated to retrieve the email from the location stored in the folder index.  It is coming up blank. </p><p>This would indicate that in all probability the first two items are ""out of date"" and the emails are no longer held in the folder.  I have to ask,  can you display the content of any emails in the same folder?  That arrived after the missing ones? or before? </p>",MattAuSupport,false,0,1
1633179,1437804,2024-01-26 04:21:01 -0800,2024-01-26 04:21:01 -0800,"<p>Thanks, Matt, for taking the time to reply and explain how things work. To answer your question -- Yes, the Inbox displays other e-mails before and after the date of the ""hidden"" (or missing) e-mail. Any further ideas? </p><p>Thanks again! Jonathan </p>",slowtoreply,false,0,0
