id,created,updated,title,content,tags,product,topic,locale,answers,creator
1457209,2024-08-08 17:24:52 -0700,2024-08-08 21:57:28 -0700,unified folders - thunderbird 128.1.0,"<p>I have about 9 email accounts setup, but only 5 are listed under the unified folders, how can I get the rest of them inside the unified folders? </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1667271;,256studio
1457210,2024-08-08 17:25:21 -0700,2024-08-09 18:23:09 -0700,Calendar file location change in Thunderbird,"<p>I'm considering changing the location of my HOME calendar. I went to  Home Thunderbird Calendar ""Changing calendar preferences"" in Mozilla support and looked at ""Location"". It said ""Location: This is the location of your calendar. Do not edit this unless you know what you are doing."" </p><p>I have not had much success in getting more detail. What do I need to know to be sure I know what I am doing. </p><p>cwc </p>",calendar;,thunderbird,calendar,en-US,1667270;1667354;1667382;1667421;1667462;1667496;,ccoons4419
1457213,2024-08-08 17:39:22 -0700,2024-08-08 17:39:22 -0700,Need to import mail from Outlook 2007 located on anothe computer,"<p>I have a new Windows 11 PC and have installed Thunderbird (64bit). My current email is via my ISP who have outsourced their email to Gmail - I am using IMAP. This setup is in Outlook 2007 on my old PC. I have setup Thunderbird to obtain all of my current email from the IMAP server at Gmail. This went successfully. </p><p>I now wish to move all of my off-line stored emails from this old Outlook installation and also my calendar. When I started the import process on Thunderbird and selected Outlook as a source all I really wanted to do was to find out what Thunderbird would ask for in the way of files containing my data. But, as per other postings that I have found on this site it came up with the ""No profile found"" .  </p><p>However Outlook is NOT installed on the Windows 11 computer and nor have I created any pst files or any other files and moved them to the Windows 11 PC. So the 32bit vs 64bit answer does not yet apply to my situation. </p><p>So what process should I follow to move my data from the old Outlook 32bit installation on my old Windows 10 PC to the new Thunderbird 64bit setup? </p><p>Thanks for any advice </p>",install-and-update;,thunderbird,installation-and-updates,en-US,"",paul89895
1457233,2024-08-08 22:00:30 -0700,2024-08-08 22:00:30 -0700,Login ID / Email address on Outlook.com conflict,"<p>On <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a>, my login ID is 'dsmasterson@gmail.com'.  When I try to connect the email for this <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> account to Thunderbird, Thunderbird asks for an email address and password.  My problem is that Thunderbird will assume this is my GMail account and try connecting up the email from GMail. </p><p>How can I tell Thunderbird that this is my login ID and not my email address? </p><p>David Masterson </p>",other;,thunderbird,other,en-US,"",DavidMasterson1
1457238,2024-08-08 23:11:28 -0700,2024-08-08 23:11:28 -0700,emails not sending after 8 sent,"<p>my email on my laptop is using Thunderbird I am having a serious issue with not being able to send more than 8 emails per day Optus notified me I had to authenticate my email and gave instructions on how to do this for Thunderbird I have followed all instructions to do this, but I cannot get any more than 8 to send still Have been trying this for 3 days now </p><p>All works fine on my iphone!!!! And online on the Optusnet Webmail  </p><p>So, I need help asap please on how to get it working on Thunderbird Thanks Lee </p>",troubleshooting;,thunderbird,troubleshooting,en-US,"",leeth1
1457240,2024-08-08 23:20:18 -0700,2024-08-09 11:42:44 -0700,Restoring An Old Local Folder,<p>I want to restore a Local Folder to a newly installed Thunderbird.  I have a complete copy of the Local Folder and want to copy it into the Mail directory (as it was previously).  I then want to have it included in the programs index.  Will this approach work if I re index the entire program which should pick up these messages and then display them under the categories that are spelled out for the Local Folder?   Any help would be appreciated ... Robert </p>,other;,thunderbird,other,en-US,1667394;,robertdaleweir
1457241,2024-08-08 23:27:07 -0700,2024-08-09 08:15:29 -0700,OAuth2 authentication problems,"<p>Hi, I'm installing Thunderbird on my MacBook Pro (Apple M3). I've a mail account on GMAIL with OAuth2 and I've already correctly settled the ""cookies"" and the Javascript issues in SETTINGS. The popup window with my correct email address opens and I can click for having the new window to open for insert my password on ""<a href=""http://imap.gmail.com"" rel=""nofollow"">imap.gmail.com</a>"", but this new window in an empty one without any field where to add the password. In my old MacBook (Intel processor) everything works fine. I've imported the whole profile from the old to the new MacBook and it also does not work (same settings, thus). Any suggestion?  Thanks giovanni </p>",install-and-update;,thunderbird,installation-and-updates,it,1667295;1667300;1667303;1667361;1667362;,gspagnuolo1
1457242,2024-08-08 23:33:13 -0700,2024-08-08 23:38:47 -0700,setting up Thunderbird,"<p>I have had firefox for a long time, but have until recently always used Windows live mail, until it recently crashed.   Thunderbird was put on my computer via Teamviewer????   I have been unable to get it to work properly.   </p><pre>I can't receive or send emails. </pre>",install-and-update;,thunderbird,installation-and-updates,en-US,1667293;,qhd4mbgwhz
1457248,2024-08-09 00:22:52 -0700,2024-08-11 22:49:34 -0700,Get rid wasted space or fix mail list spacing,"<p>As seen in the image, I have wasted spacing after the message in the list, how can I either remove the wasted space, or preferably, center the text as is the norm with outlook/emclient/others </p><p>It just looks and feels so unnatural and i just cant get used to it. </p>",customize-settings-and-preferences;,thunderbird,settings,en-US,1667349;1667533;1667576;1667891;,IsNotUnique
1457249,2024-08-09 00:30:02 -0700,2024-08-09 00:41:25 -0700,Nebula - filtri lenti,"<p>Buongiorno, Uso Thunderbird quotidianamente nel lavoro e con la nuova versione ""Nebula"" ho riscontrato un forte rallentamento nell'uso dei filtri. Se ad esempio seleziono il bottone ""mostra i messaggi da leggere"" è lentissimo a fare la query. </p><p>Grazie per risolverlo. </p><p>Daniele </p>",other;,thunderbird,other,it,1667304;,petrin.daniele
1457252,2024-08-09 00:50:22 -0700,2024-08-09 01:05:53 -0700,thunderbird lento,"<p>buongiorno, da un paio di gg. l'utilizzo di thunderbird è molto lento, come posso risolvere? grazie </p>",troubleshooting;needsinfo;,thunderbird,troubleshooting,it,1667313;,valeria8
1457253,2024-08-09 00:51:03 -0700,2024-08-09 00:51:03 -0700,"Ik wil graag op mijn laptop 2 verschillende email accounts in een view zien , nu zijn er 2 verschillende folders",<p><strong>vette tekst</strong> </p>,troubleshooting;,thunderbird,troubleshooting,nl,"",julia48
