id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1651536,1446669,2024-05-05 19:05:11 -0700,2024-05-05 19:05:11 -0700,"<p>See <a href=""https://support.mozilla.org/en-US/kb/moving-thunderbird-data-to-a-new-computer"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/moving-thunderbird-data-to-a-new-computer</a> </p>",MattAuSupport,false,0,1
1651555,1446669,2024-05-05 21:02:47 -0700,2024-05-05 21:02:47 -0700,"<p>Thanks for your reply, but I can't find the data on my old hard drive so Im guessing they're gone. </p>",sales388,false,0,0
1651587,1446669,2024-05-06 04:52:50 -0700,2024-05-06 04:52:50 -0700,<p>They should still be there. Can you do a screenshot of the root directory of that drive? </p>,davidsk,false,0,0
1651605,1446669,2024-05-06 06:55:47 -0700,2024-05-06 06:55:47 -0700,<p>Is this what you mean?  My old hard drive is Local Disk (E:) </p>,sales388,false,0,0
1651609,1446669,2024-05-06 07:13:46 -0700,2024-05-06 07:13:46 -0700,"<p>Yes, click the Users folder. Under that should be a folder that may include your name or part of your name. Click that and a folder named Appdata should appear in the list. Click that and a folder named Roaming should appear. And there will then appear a folder named Thunderbird.  - now, if thunderbird is installed already, you can do a full recovery that will overlay whatever is already there. If that is the desire, just copy the thunderbird folder from drive E to  </p><pre>  c:\users\&lt;yourid&gt;\appdata\roaming    That will OVERWRITE the existing thunderbird folder </pre> <p>- now, just restart thunderbird  </p><p>If you have already started using Thunderbird and have messages saved, then the process of salvaging the old PC gets messier. I'll wait for your response. </p>",davidsk,false,0,0
1651610,1446669,2024-05-06 07:27:24 -0700,2024-05-06 07:27:24 -0700,"<p>Update: from a quick review of your screenshot, it appears your Thunderbird account is already active. In that case, recovering the old messages will need some details. So, once you locate the thunderbird folder, do this:  - open the file, profile.ini. It will have the name of the profile that was being used. Look next in the subdirectory named profiles for the folder with that name. That was the active profile. Click it. Now, your POP and/or local folders will be in the Mail folder. Folders will have names such as inbox, inbox.msf, etc. Once you find the ones you want, I suggest this:  - make new local folders in the Local Folders area with unique names for each of the folders to keep. - install the importexport addon if not already done - highlight one of the new folders, rightclick and select the importexport option to import mbox  - select one of the identified folders on drive e and import it. - repeat these steps for each of the desired folders. </p>",davidsk,false,0,0
1651691,1446669,2024-05-06 17:46:17 -0700,2024-05-06 17:46:17 -0700,"<p>Thanks again. Have attached a screenshot of the Users\Sales folder.  I can't see an appdata folder. I originally searched for the E:\users\sales\appdata\roaming\thunderbird folder but couldn't locate it. I then searched for ""thunderbird"" in the user\sales\ folder and a few results came up but not that one or anything that seemed helpful. </p>",sales388,false,0,0
1651709,1446669,2024-05-06 19:12:26 -0700,2024-05-06 19:18:10 -0700,<p>Success. I found the folder by searching for Roaming.  Thanks so much for your help. I now have emails going back seven years. Wonderful. </p>,sales388,false,0,0
1651730,1446669,2024-05-07 04:30:56 -0700,2024-05-07 04:30:56 -0700,<p>You're very welcome. I was glad to assist.&nbsp;:) </p>,davidsk,false,1,0
1651564,1446679,2024-05-05 23:06:12 -0700,2024-05-05 23:06:12 -0700,"<p>I don;t think Thunderbird has any ability to limit your ability to send mail.  Your antivirus or mail provider however are very different issues. </p><p>I did a google search in the message you posted mfrm-502 and I would have to say all of the responses I got were from exchange servers refusing to send mail for what they termed abuse.  This discussion includes links on the action to take when trying to have you mail account removed from the abuse list,  but essentially you need to contact your mail server admin.   <a href=""https://answers.microsoft.com/en-us/outlook_com/forum/all/i-receive-this-message-when-i-press-sendreceive-in/14c1551d-7359-4e7a-989d-6e569ea7f5c7"" rel=""nofollow"">https://answers.microsoft.com/en-us/outlook_com/forum/all/i-receive-this-message-when-i-press-sendreceive-in/14c1551d-7359-4e7a-989d-6e569ea7f5c7</a> </p>",MattAuSupport,false,0,0
1651773,1446683,2024-05-07 08:54:48 -0700,2024-05-07 08:54:48 -0700,<p>Can you paste a link? </p>,MattAuSupport,false,0,0
1651898,1446683,2024-05-08 03:38:13 -0700,2024-05-08 03:38:13 -0700,"<em><p>Matt <a href=""#answer-1651773"" rel=""nofollow"">said</a></p></em> <blockquote>Can you paste a link? </blockquote> <p>Hi Matt, Here's a typical link I tried: <a href=""https://www.st.com/content/st_com/en.html"" rel=""nofollow"">https://www.st.com/content/st_com/en.html</a> Thing is, I do not even get the dialog box where one can enter the URL. </p><p>Thanks, Keith </p>",KI89,false,0,0
1651910,1446683,2024-05-08 04:59:01 -0700,2024-05-08 04:59:01 -0700,"<p>Please  </p> <ul><li> Start Windows in safe mode with networking enabled - <a href=""https://support.microsoft.com/en-us/help/12376/windows-10-start-your-pc-in-safe-mode"" rel=""nofollow"">https://support.microsoft.com/en-us/help/12376/windows-10-start-your-pc-in-safe-mode</a> </li><li> Still In Windows safe mode, start Thunderbird in Troubleshoot Mode - <a href=""https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird</a> </li></ul> <p>Does problem change? </p>",wsmwk,false,1,0
1651936,1446683,2024-05-08 08:30:35 -0700,2024-05-08 08:30:35 -0700,"<p>OK, I have started Thunderbird in Safe Mode, and the link creation now works as expected. </p><p>I have tried re-enabling the add-ons I had, but these have no effect, so it must be due to some setting or other that I may have changed in the past. </p><p>I have reverted all settings back to defaults for now, and will keep this issue in mind if ever I adjust them again. If the same issue occurs, I will note it here. </p><p>Thanks for your time and help. </p>",KI89,false,0,0
1651584,1446684,2024-05-06 04:06:57 -0700,2024-05-06 04:06:57 -0700,"<p>Some possibilities: - if you aren't using secure settings, your server may not be recognizing you.  - if your sending email id doesn't match the SMTP server email id, that would also cause refusal. </p>",davidsk,false,1,0
1651722,1446684,2024-05-07 01:43:24 -0700,2024-05-07 01:43:24 -0700,"<p>Thanks. Solved it anyway eventually. The outgoing server had been reset as a different smtp address for some reason in one of the Thunderbird updates, so kind of a variation on your answer. </p>",rbradburn,false,0,0
1651599,1446690,2024-05-06 06:16:10 -0700,2024-05-06 06:16:10 -0700,<p>Privacy-informatie verwijderd. </p>,Fjoerfoks,false,0,0
1651600,1446690,2024-05-06 06:21:51 -0700,2024-05-06 06:21:51 -0700,"<p>Het lijkt er op dat de afbeelding <a href=""https://zoiezo.nl/zoiezo-goed-in-beeld-logo-groen.gif"" rel=""nofollow"">https://zoiezo.nl/zoiezo-goed-in-beeld-logo-groen.gif</a> niet meer bestaat. Is deze wellicht per abuis verwijderd? </p>",Fjoerfoks,false,0,0
1651607,1446690,2024-05-06 07:04:31 -0700,2024-05-06 07:04:31 -0700,"<p>Wat suf, dat was inderdaad het probleem! </p>",sander10,false,0,0
1651586,1446691,2024-05-06 04:50:42 -0700,2024-05-06 04:50:42 -0700,"<p>Try this:  - export the templates to a non-thunderbird folder  - download the freeware search/replace tool at  <a href=""http://findandreplace.io/"" rel=""nofollow"">http://findandreplace.io/</a>    - do the search/replace process  - import the templates back and TEST to ensure accuracy </p>",davidsk,false,0,0
1651582,1446692,2024-05-06 04:02:48 -0700,2024-05-06 04:02:48 -0700,"<p>Try this addon - Deselect on Delete TB78. The documentation implies it doesn't work after 102, but i installed it and it seems to work. </p>",davidsk,false,0,0
1651583,1446692,2024-05-06 04:03:18 -0700,2024-05-06 04:03:18 -0700,<p>And it's still available. I just downloaded it. </p>,davidsk,false,0,0
1651719,1446692,2024-05-07 00:48:20 -0700,2024-05-07 00:48:20 -0700,"<em><p>david <a href=""#answer-1651582"" rel=""nofollow"">said</a></p></em> <blockquote>Try this addon - Deselect on Delete TB78. The documentation implies it doesn't work after 102, but i installed it and it seems to work. </blockquote> <p>I tried installing that but I can't. When I try to install it, I get a pop-up warning me about the add-on's permissions. I have ""add"" and ""cancel"" buttons. But no matter which I click, nothing happens, and then I'm stuck with the pop-up. I can keep using TB but the only way to get rid of the pop-up is to quit and restart. </p><p>Turns out this happens with any add-on I try to add. And it happens in Troubleshoot mode too. No idea what  the heck is wrong. </p>",roy64,false,0,1
1651731,1446692,2024-05-07 04:34:29 -0700,2024-05-07 04:34:29 -0700,<p>I think that is a common warning that applies to all addons. </p>,davidsk,false,0,0
1651732,1446692,2024-05-07 04:36:18 -0700,2024-05-07 04:36:18 -0700,"<p>The pop-up is normal, but that fact that I can't accept, cancel or clear the pop-up is not normal. Turns out this is a known bug for TB on Linux running on a Chromebook. This bug prevents us from installing any add-ons. </p>",roy64,false,0,0
