id,created,updated,title,content,tags,product,topic,locale,answers,creator
1447002,2024-05-09 17:02:48 -0700,2024-05-10 04:41:09 -0700,"If deleting an email by mistake ,Why can't we undo it?",<p>Why can we not (undo) when deleting a email y mistake? </p>,other;,thunderbird,other,en-US,1652220;,Tvsatman
1447003,2024-05-09 17:09:43 -0700,2024-05-10 02:58:03 -0700,tools-delete all marked as junk,"<p>I moved from 115.10.1 32 bit to 115.10.2 64 bit. What the hell happened to everything? No file menu standard bar, tools menu moved from top left to hidden menu drop down on top right (you should NEVER move controls from one side to the other), no way to delete all marked as junk? This is unusable. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1652208;,jas14
1447008,2024-05-09 19:13:18 -0700,2024-05-10 17:40:12 -0700,Deleting gmail emails without deleting them on Tb,<p>I recently had to change my email address to a gmail account.  I want to continue to use Tb but don't want copies kept on the Gmail account.  Is there a way to delete the messages in Gmail without deleting them in Tb. </p>,other;,thunderbird,other,en-US,1652206;1652259;,sue.nicolaou3892
1447011,2024-05-09 20:21:18 -0700,2024-05-10 00:02:10 -0700,Move email accounts up or down on my Thunderbird home page,<p>I would like to know if I can move my email accounts up or down on my Thunderbird home page. I am phasing out one of my email accounts and I would like to move it from the top  of my email account list and position my primary account at the top. </p>,customize;,thunderbird,settings,en-US,1652194;,allsteamedup
1447014,2024-05-09 21:37:41 -0700,2024-05-10 00:19:59 -0700,New installation of Thunderbird 115.10.2 on Windows 11 has no buttons,"<p>Hi. </p><p>I've just installed the latest version of Thunderbird on a clean copy of Windows 11.  </p><p>Thunderbird comes up with no buttons across the top (Get Messages, Write, Print, Address Book, etc). </p><p>I can't see an option for displaying them. </p><p>Any suggestions please? </p><p>Thanks, Dave. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1652196;,dhanslip
1447018,2024-05-09 22:42:20 -0700,2024-05-10 20:47:03 -0700,account password in thunderbird,"<p>I have been using 4 email accounts with TB for years now with no problems - 2 use IMAP gmail accounts and two POP mail accounts. In the last week, when I open TB (on a mac OS10.15.7) I am asked to enter the password for these two accounts. I have not changed the passwords for these two accounts anywhere else so I don't know why TB suddenly wants me to enter them. No matter what password I enter here, I am told the login failed and am asked to enter a new password. I enter a new password  and go back to being asked for passwords again. </p><p>What password is TB looking for? Where is it stored so that I can look for it? When I go to Settings/Privacy and security/Saved passwords only passwords for the two gmail accounts are shown. Where can I find the passwords for the POP Mail Server and how do I reset them? </p>",privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1652276;1652277;,hunterbr
1447021,2024-05-10 00:01:37 -0700,2024-05-11 01:29:36 -0700,"""no default email client"" or ""the current client cannot fulfill the request"" when attempting to send file. (win10)","<p>I have just upgraded to 115.9.0(64-bit).  Now when I select ""Send to email client"" I get a message that either there is no default email client or the current client cannot fulfil the request.  This did not happen before the upgrade </p>",other;,thunderbird,other,en-US,1652288;1652292;1652307;1652314;1652318;,sandy.nicolson
1447022,2024-05-10 00:17:38 -0700,2024-05-15 14:38:49 -0700,"Basic email selection is hanging, app looks single threaded ? never updates the message pane","<p>Reaching my end with defects in thunderbird.  I select items in the inbox/index of the UI and it isn't updating the email view pane. </p><p>Sometimes I select in the index, it highlights the message, doesn't update and then 10-15 seconds later, the UI does a big update like it had hung on something, and it just ignores my selection completely and selects whatever it wants.  This is crazy.   </p><p>I'll add I have a ""unified folder"" and despite the 3 accounts inboxes included from accounts configured to never auto update, IT ALWAYS does updates whenever it wishes.  Again, this is crazy.  Like it can't be supposed to work like this&nbsp;?  </p><p>So:  Is this thing single threaded&nbsp;?  Is the ""unified"" folder functionality mature and does it work properly&nbsp;? Suggestions or pointers to fix or research/test what I see is just flat out poor performance when clicking stuff in the UI&nbsp;? </p><p>I really can't believe I'm questioning the basics of thunderbird.   </p><p>Version is Win 10, 115.8.1 (64-bit), udpating now but I'd say I have found the basic performance to have tanked since the bug UI change to ""modernize"" it.  Seems to me, without exact data to support that I have been degrading ever since.   No updates I've made in last few months have improved anything. </p><p>Really don't want to leave but I'm about to try using it on Mac and Linux to compare and at same time I just configured all this in apple mail for the first time in maybe 10 years.  This is something I never ever thought I'd do. </p><p>Last thought, I use same accounts, on iPhone (Boxer) and many iPads.  I don't see any performance problems there so I'm pretty confident this isn't the mail servers. </p>",fix-problems;,thunderbird,troubleshooting,en-US,1652290;1652583;1653076;,kvnmlm
1447024,2024-05-10 01:02:56 -0700,2024-05-10 22:43:20 -0700,Labels,"<p>I have created a label library on different computers, but if I add a label other than the standard one on one of the computers, it does not appear on the others. I mean like number 6 Techniczne. </p>",other;,thunderbird,other,en-US,1652291;,technik23
1447027,2024-05-10 02:54:02 -0700,2024-05-10 02:54:02 -0700,Carnet d'adresses,"<p>En ""Tous les carnets d'adresses"", están todos los mails que tengo. Yo definí dos listas de direcciones email&nbsp;: una se llama ""Adresses personnelles"" y la otra ""AJP"". Hay ciertas direcciones mail que quisiera que figuren en las dos listas, pero no lo consigo. Cuando pongo una direccion que figura en ""Tous les carnets d'adresses"" en ""Adresses personnelles"", desaparece de la lista ""AJP"". Y viceversa, cuando tomo una direccion mail que está en ""AJP"" y la pongo en ""Adresses personnelles"", desaparece de ""AJP"". O sea: no puedo tener mails de personas comunes a las dos listas. Por suerte la lista ""Tous les carnets d'adresses"" no cambia! Eso no me sucedía antes. Alguien sabe cómo remediar a ese problema? </p>",other;,thunderbird,other,es,"",mirta.gordon
