id,created,updated,title,content,tags,product,topic,locale,answers,creator
1449474,2024-06-10 00:05:37 -0700,2024-06-10 00:42:18 -0700,ACCESSO,"<p>Salve, ho avuto un problema per scaricare messaggi e così via così per modificare le password del dominio abilitato ho impostato una password di accesso. Inserendola adesso risulta essere sbagliata, ma così non è ed essendo una email aziendale ho l'urgenza di risolvere il problema. </p>",privacy-and-security_1;needsinfo;,thunderbird,privacy-and-security,it,1656643;,info11453
1449477,2024-06-10 01:30:23 -0700,2024-06-10 01:30:23 -0700,Usenet Subscriptions Lost after Windows Crash,<p>The battery in my laptop went flat while Thunderbird was open. When I re-started it and re-opened Thunderbird I had lost my Newsgroup Subscriptions. I can understand some issues but loosing all subscriptions? </p>,other;,thunderbird,other,en-US,"",g4ugm
1449481,2024-06-10 02:16:13 -0700,2024-06-10 02:16:13 -0700,moving mail marked as junk to the spam folder,"<p>I just marked an email as spam/junk and I expected it to be moved to the spam folder. Unfortunately this did not happen. Even after restarting (latest version)Thunderbird the spam mail is still in my inbox. It's a bit disappointing and unexpected.  Am I doing something wrong, or does this kind of functionality depend on the imap server? </p>",fix-problems;,thunderbird,troubleshooting,en-US,"",rolingmetal
1449482,2024-06-10 02:26:23 -0700,2024-06-10 07:33:59 -0700,kan mail niet verzenden,<p>kan mail niet verzenden </p>,other;needsinfo;,thunderbird,other,nl,1656654;1656665;1656695;,henkvanlobberegt
1449483,2024-06-10 02:45:49 -0700,2024-06-10 02:49:35 -0700,"REPLY ALL sometimes goes out as if one of the other recipients sent it, not me","<p>Thunderbird version 115.11.1 (64-bit)    </p><p>I belong to a group of 11 people, and one or another of us occasionally sends a group email around to everybody.  Those emails usually call for responses to some question or issue involving all of us. </p><p>And here's my problem -- sometimes when I hit REPLY ALL, my reply goes out showing someone else in the group as the sender, not me.  That can lead to confusion, of course, as the others in the group will think my reply came from that someone else.  Anyway, I include a couple of screen shots.  And I deleted from the images any info showing my address or anyone else's.  I did leave the usernames, so that I can explain. </p><p>They are ""Fletcher Lokey"" / flokey  and ""Susan Dyment"" / sdyment.   </p><p>First one (1.jpg) shows what I see when I click REPLY ALL.  You would expect my username and address to be showing at the top, but it's Susan Dyment's name and address.  AND, at the far right end,  you see ""flokey"", which should not be associated with Susan Dyment, I would think. </p><p>Second one (2.jpg) shows what I see when I click that small ""down arrow"" at the far right end of the box.  My username and address are then seen at the top of the dropdown, circled in red.  But the entry for Susan Dyment is the one selected at the start.  When I select my info, things get straightened out.  I also have a gmail account, which is showing as the third option in the dropdown.  That's only there because it was part of the experiment I did so I could get the screenshots </p><p>So I have to be paying attention, so I can correct it if it happens. </p><p>I've hunted through my address book for any clue to why Susan's info is the one selected when REPLY ALL is called.  In fact, I'm left wondering why anyone EXCEPT me would be in that dropdown box.  And why in the world does Susan Dyment have ""flokey"" associated with it there? </p><p>I hope that's not too confusing.  And any help appreciated </p>",other;,thunderbird,other,en-US,1656658;,SonOfEru
1449484,2024-06-10 02:54:59 -0700,2024-06-14 08:36:15 -0700,Geblokkeerde inhoud bij Thunderbird,"<p>Wanneer ik een e-mail ontvang krijg ik de gele balk met de melding dat Thunderbird de externe inhoud heeft geblokkeerd. Vervolgens klik ik op <em>Opties</em> en <em>Externe inhoud in bericht tonen</em>. Dat werkt prima. Maar wanneer ik de e-mail heb opgeslagen als eml-bestand en deze dan open komt weer de gele balk met de melding. Maar wanneer ik nu klik op <em>Opties</em> en <em>Externe inhoud in bericht tonen</em>, reageert Thunderbird niet en krijg ik geen externe inhoud meer te zien. Hoe kan ik dit oplossen? Met vriendelijke groet, Marcel </p>",privacy-and-security_1;,thunderbird,privacy-and-security,nl,1657272;,marcel53
1449486,2024-06-10 03:30:52 -0700,2024-06-10 03:30:52 -0700,setup acc on new pc.,"<p>I had an account in thunderbird on my old pc, but i messed up try to move acc to my new pc. Is there any way you can install it with all my folder etc. I did install new thunderbird app ,but when I enter my details it says, login to server imap. <a href=""http://virginmedia.com"" rel=""nofollow"">virginmedia.com</a> with username homeimprovements2@ntlworld.com failed. I am in my mid 70s and I have only used thunderbird, and hope somebody can help me. Thank You. Bob Smith. UK </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,"",homeimprovements2
1449489,2024-06-10 04:07:25 -0700,2024-06-10 04:07:25 -0700,Panel message list all field blank except date. Body as source,"<p>Hi, after a 2 week that I can't read mail from Thunderbird (115.11.1 64-bit), today I have found the old mail are blank in field From, Subject, but not in date. The body of email is the source of whole mail in plain txt (see image). What's happen? Is possible to retrieve email in correct format? (I have a backup, but I have some fear about new message discharged today) I use TB from 2005, and in the last 8 Year in portable version with decentralize storage and a copy synchronized of preference between Windows at work and Linux at home. Some one can help me? </p>",other;,thunderbird,other,en-US,"",giovanni31
1449492,2024-06-10 05:24:29 -0700,2024-06-10 05:24:29 -0700,The Message Selection checkbox column,"<p>I have the Select Messages column switched on, with its handy checkbox for selecting multiple messages, usually for deletion or filing out of my inbox. </p><p>This works perfectly except that a collection of selected messages will instantly become unselected if the user clicks on a message instead of inside a checkbox. </p><p>In my head, if there's a checkbox it should be sticky -- in other words, the only way to deselect all selected messages would be to use the ""deselect all"" checkbox at the top of the column. In its current form, it's actually easier to NOT use the checkboxes and hold down the ctrl key instead, to select/deselect odd messages. </p><p>The existing behaviour seems so odd that I wonder if I've missed a configuration step somewhere. But if this IS the way it is, can I ask the devs if they might consider taking a look at this behaviour and finding a way to improve it for the more shaky-handed amongst us? </p>",other;,thunderbird,other,en-US,"",parsons.tim
1449493,2024-06-10 05:29:00 -0700,2024-06-10 06:55:56 -0700,TB warning,"<p>I have been using TB for a long time, currently 115.11.1 (64-bit) </p><p>Out of the blue I have started to get on loading up TB:  Warning: Potential Security Risk Ahead </p><p>Thunderbird detected a potential security threat and did not continue to <a href=""http://live.thunderbird.net"" rel=""nofollow"">live.thunderbird.net</a>. If you visit this site, attackers could try to steal information like your passwords, emails, or credit card details. </p><p>Can you please advise? </p><p>Thanks </p>",privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1656689;,billhague
1449495,2024-06-10 05:48:48 -0700,2024-06-10 07:21:19 -0700,"Posizione cartella inviata in bianco, impossibile da aggiornare campo protetto",<p>Ho la versione di Thunderbird 115.1.1. Non vedendo più messaggi inviati ho selezionato le proprieta della cartella inviata ed ho visto che il percorso relativo alla posizione è vuoto. Come posso inserirlo di nuovo&nbsp;? (a parte capire perchè si sia cancellato&nbsp;!!). Grazie mille. </p>,other;,thunderbird,other,it,1656690;1656691;1656692;1656694;,emainformatica
1449496,2024-06-10 06:07:11 -0700,2024-06-10 10:56:34 -0700,How do I move my Thunderbird system to the new computer I have?,"<p>How do I move my Thunderbird system to the new computer I have? I would like the address book to follow, if possible. </p>",download-and-install_1;mobile;,thunderbird,installation-and-updates,en-US,1656725;,Jamesrsamec41
1449497,2024-06-10 06:29:55 -0700,2024-06-10 06:52:11 -0700,Follow up on previous message,"<p>Having uninstalled Malwarebytes and Norton 360, the warning message has now cleared. </p><p>I shall continue with Windows Defender! </p><p>Cheers </p><p>Bill </p>",other;,thunderbird,other,en-US,1656685;1656688;,billhague
1449500,2024-06-10 06:57:43 -0700,2024-06-10 06:57:43 -0700,Email not working at all,"<p>My email stopped working on June 6, 2024 and I cannot receive emails and I cannot send emails. </p>",fix-problems;,thunderbird,troubleshooting,en-US,"",cc4yfjxzv5
