id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1682684,1470158,2024-10-19 17:26:00 -0700,2024-10-19 17:26:00 -0700,<p>I assume you are using the mail merge addon.  If that is the case support for all addons is supplied by the addon author. </p>,MattAuSupport,false,0,0
1682745,1470183,2024-10-20 05:53:18 -0700,2024-10-20 05:53:18 -0700,"<p>Thunderbird is not able to save the file when closing. That may be due to an antivirus or other software interrupting the save. The problem may also be due to the large size of the file. My suggestion is to move a large percentage to Local Folders. I would then review the inboxes, as the one with highest number is probably the current one. Once verified, you could delete (with thunderbird not running) the other files and rename the highest-numbered one to Inbox. Also, check to see if there are multiple copies of prefs.js. If there is just one, then the inbox problem is most probably due to the size alone. </p>",davidsk,false,0,0
1682712,1470186,2024-10-20 00:17:07 -0700,2024-10-20 00:17:07 -0700,"<p>For english support -&gt; <a href=""https://support.mozilla.org/en-US/"" rel=""nofollow"">https://support.mozilla.org/en-US/</a> </p>",@next,false,0,0
1682718,1470191,2024-10-20 01:02:11 -0700,2024-10-20 01:02:11 -0700,"<p>Verifica anzitutto di stare usando una configurazione IMAP. Se stai usando POP3 le cartelle personalizzate non sincronizzabili. </p><p>Se stai usando IMAP, assicurati di aver sottoscritto tutte le cartelle che vuoi sincronizzare -&gt; <a href=""https://support.mozilla.org/it/kb/sincronizzazione-imap#w_configurazione-della-sincronizzazione-ed-utilizzo-dello-spazio-sul-disco"" rel=""nofollow"">https://support.mozilla.org/it/kb/sincronizzazione-imap#w_configurazione-della-sincronizzazione-ed-utilizzo-dello-spazio-sul-disco</a> </p><p>Se l'elenco delle cartelle visibili al punto precedente non è completo, probabilmente devi aggiornare i server di hotmail nella tua configurazione. Attualmente quali server stai usando? </p>",@next,false,0,0
1682720,1470191,2024-10-20 01:17:32 -0700,2024-10-20 01:17:32 -0700,"<p>Si sto IMAP =&gt; Server posta IMAP Il Server di posta è:  <a href=""http://outlook.office365.com"" rel=""nofollow"">outlook.office365.com</a> - porta: 993 </p><p>Non trovo la funzione SOTTOSCRIVI per attivare tutte le cartelle mancanti. Mentre sulla versione Tunderbird 115.5.0 la funzione SOTTOSCRIVI è presente </p>",carlofarioli,false,0,0
1682722,1470191,2024-10-20 01:37:57 -0700,2024-10-20 01:37:57 -0700,<p>Tra 115 e 128 il percorso è lo stesso Tasto menu &gt; Impostazioni account &gt; NOME_ACCOUNT &gt; Sincronizzazione e archiviazione poi premi il pulsante <strong>[Avanzate]</strong> </p>,@next,false,0,0
1682759,1470191,2024-10-20 06:59:36 -0700,2024-10-20 06:59:36 -0700,<p>nella Versione appena scaricata 128.3.2 nel percorso Manu &gt; impostazioni account &gt; nome account ... sotto c'è solo: impostazioni server cartelle e copie composizione e indirizzi posta indesiderata spazio su disco crittografia end-to-end ricevute di ritorno MA NON C'E'&nbsp;: sincronizzazione e archiviazione ( che invece c'è su vers. 115)  e non lo trovo da nessuna parte </p>,carlofarioli,false,0,0
1682768,1470191,2024-10-20 07:13:18 -0700,2024-10-20 07:13:18 -0700,"<p>Noto anche che, dopo avere installato Thunderbird,  in automatico mi ha scaricato tutte le Mail del mio account in Posta in arrivo  - però - non sincronizzate con l'account perchè sono tutte come NON LETTE Non so se questo ti possa dire qualcosa in più </p>",carlofarioli,false,0,0
1682772,1470191,2024-10-20 07:49:52 -0700,2024-10-20 07:50:22 -0700,"<p>Allora, come ipotizzavo all'inizio, hai configurato l'account come POP3. Negli account POP3 infatti al posto di <strong>Sincronizzazione e archiviazione</strong> trovi <strong>Spazio su disco</strong>. Il protocollo POP3, come già detto, gestisce solo le cartelle standard </p><p>Ti suggerisco di riconfigurare da zero l'account. C'è anche una procedura apposita per passare da POP3 ad IMAP, valuta se è il caso di usarla -&gt; <a href=""https://support.mozilla.org/it/kb/passare-da-account-pop-a-imap"" rel=""nofollow"">https://support.mozilla.org/it/kb/passare-da-account-pop-a-imap</a> </p>",@next,false,0,0
1682724,1470193,2024-10-20 01:40:20 -0700,2024-10-20 01:40:20 -0700,<blockquote> the problem is that only the INBOX and TRASH folders appear. </blockquote> <p>Did you set up your account as POP instead of IMAP? </p>,christ1,false,0,0
