id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1682617,1470023,2024-10-19 09:52:37 -0700,2024-10-19 09:52:37 -0700,<p>What OS are you using&nbsp;? What version of Thunderbird are you using&nbsp;? </p><p>Drag and drop address groups... </p><p>Are you talking about a 'Mailing List' name? Are you using the 'Contacts Sidebar' in a Write window&nbsp;? Are you selecting several separate contacts/email addresses in the 'Contacts Sidebar'&nbsp;? Please describe exactly where you are selecting the 'groups'&nbsp;? </p>,Toad-Hall,false,0,0
1682671,1470023,2024-10-19 15:34:38 -0700,2024-10-19 15:34:38 -0700,"<p>TB V128.3 Windows 10 (up to date) Are you talking about a 'Mailing List' name? No, But selecting all names in a group to drag into new mail </p><p>Are you using the 'Contacts Sidebar' in a Write window&nbsp;? No. That feature works. I have occasion to send an email to more than one group. </p><p>Are you selecting several separate contacts/email addresses in the 'Contacts Sidebar'&nbsp;? no That does not work. </p><p>Please describe exactly where you are selecting the 'groups'&nbsp;? see attached </p>",calsphotos,false,0,0
1682779,1470023,2024-10-20 08:21:18 -0700,2024-10-20 08:21:18 -0700,"<p>Other than manual typing in a TO field in a Write new message....there are two methods for selecting to whom you wish to send an email. </p><p>1. Via Address Book OR 2. via Write window Contacts Sidebar The method you use depend upon what you want to achieve. If you want to add just Mailing List name and send as non disclosed receipients then you always do this via the Write window using Contacts Sidebar. </p><p>When it comes to the 'Address Book' only individual names get inserted regardless of whether they are in the main Address Books or in any sub group - aka 'Mailing List'. They always get inserted into a 'TO' field - which not be desirable. You always select the contacts before composing email. </p><p>The 'Write' window offers the 'Contacts Sidebar' to faciliate with selecting and inserting individual contacts OR the name of 'Mailing List' Please note - in any selected Address Book, all contacts that appear in that Address Books in 'Mailing Lists, also appear in the address book. So in the 'Contacts Sidebar'  this means you can see all the people as individuals and also have the ability to select as a group. </p> <hr> <p>The images shows the 'Address Book' Image shows the 'Personal Address Book' has several 'Mailing Lists' Images show you are talking about 'Mailing Lists'. You seem to have chosen a Mailing List  13 contacts in Mailing List - which you have highlighted as selected. </p><p>To add those names to an email you would now click on 'Write'. </p><p>This method allows you to add the email addresses as separate individual email addreses, but they would auto get added into a TO field. So, you end up having to swap them all to a Bcc - OR be certain that every contact in that list has given you express permission to send their email address to all of the other recipients in that email.  That's why it's better to use the mailing list name itself as made available in the 'Contacts Sidebar'. It does not disclose email addresses. The only real benefit for this method is...what if you wanted to only select 12 of those 13 people in that 'Mailing List' - this method means you can. </p><p>But....You do not 'drag and drop' contacts from the 'Address Book'  into a Write message in another window. The 'Address Book' is a file stored separately in your profile.  That implies you are importing something eg: an attachment. </p><p><br> Otherwise: In Write. Enable'  Contacts Sidebar' if not already enabled. select 'Personal Address Book' It then shows all the names of all the 'Mailing Lists' as well as all the contacts. All the contacts have an icon single head and shoulders And all the Mailing Lists have a double head and shoulders icon. </p><p>When I create my own Mailing Lists - I always make first letter something not frequently used eg: X or Z So I have names like this: X Hobby Group, X TBirds </p><p>Why do that  you may ask - in Contacts Sidebar - I selected the 'Personal Address Book' because it contains the Mailing Lists. Then in Search Contacts  I type X It seriously reduces the list to a few contacts but it includes all my Mailing Lists. You select a Mailing List name and click on 'Add to 'TO'. If there are two you want to use then highlight them and click on 'Add to TO' This will only add the Mailing List name not individual email addresses. So perfect for not disclosing recipients. </p><p>But it does not stop you from selecting individual contacts based on what you see in the Address Book Mailing List as a guide, it's just more cumbersome and the reason for a 'Mailing List is you do not need to select indivual contacts.  However, it does mean you can select several people and use drag and drop into a previously opened Bcc field or just highlight people and click on 'Add to Bcc'. </p>",Toad-Hall,false,0,0
1682781,1470023,2024-10-20 08:27:55 -0700,2024-10-20 08:27:55 -0700,<p><em>re&nbsp;:Are you using the 'Contacts Sidebar' in a Write window&nbsp;? No. That feature works. I have occasion to send an email to more than one group</em> </p><p>You seem to be under some notion that you cannot select a group - I'm not talking about individual names of people in a group - the purpose of a Mailing List means you just select the Mailing List name and it auto sends to everyone in that group as undislosed resipients.  That means you can select more than one group. </p><p>It's designed for you to select eg: Mailing List 1 and 2 and click on 'Add to To'. All inserted in one go. </p>,Toad-Hall,false,0,0
1682812,1470023,2024-10-20 11:08:28 -0700,2024-10-21 01:57:54 -0700,"<p>Thanks for all the info. I was mistaken about contacts sidebar. After searching net about how to set that up, it helps a lot. Still dont like that I cannot select a group and decide I don't want say, 2 of 12 people to receive. </p><p>As stated earlier, I've been using Tbird even back when it was called Netscape. So it seems that suddenly some thing I have been doing for as long as I can remember does not work anymore. </p>",calsphotos,false,0,0
1683422,1470023,2024-10-22 14:30:55 -0700,2024-10-23 17:47:31 -0700,"<p>Just found out that by holding down the ""ctrl key"" while executing the drag and drop maneuver, It operates as I recall. Possibly, this was the way I've always done. Cannot remember. But has not been a long since since I've done it. Sucks being 78 yrs. Later attempted to ""drag and drop"" addresses without holding ctrl key. Worked! Tbird updated automatically to 128.3.2esr (64-bit) during the course of this thread. </p>",calsphotos,false,0,0
1682752,1470034,2024-10-20 06:34:57 -0700,2024-10-20 06:34:57 -0700,"<p>You have downloaded and installed Thunderbird and then run it for the first time. Thunderbird is an email client program that facilitates the reading of emails and creating of emails plus a few other things. At this point it is empty, it shows no folders because there are no folders etc. </p><p>The first thing you have to do is create a mail account.  You would already have an existing email address with eg: your Internet Provider or maybe a free one eg: with gmail or yahoo etc.  Currently, you may be accessing those emails by using a browser and logging on to your webmail account. The purpose of an email client program like Thunderbird, is to be able to access the server and download emails so you can see them in Thunderbird. It means if you have more than one email address you can see them all in one view.   You can use a Calendar - there is a built in default Calendar, but if you have a gmail calendar then you can hook up to it and display it in Thunderbird. Thunderbird also has Address Books, but obviously they will be empty until you add contacts to it. </p> <ul><li> Click on the Menu app icon (3 lines) </li><li> click on 'New Account'  </li><li> click on 'Email' </li></ul> <p>Type your Name, Email Address and Password. Select the checkbox to Remember PAssword Click on 'Continue' At this point Thunderbird checks for server settings as it knows quite a few of the more popular ones.  It does offer you the chance to manage the settings via 'Manual Configuration' button. You can set up POP or IMAP accounts - but by default Thunderbird will initially look for IMAP settings, so if you want Pop you will have to manually swap the protocol whilst creating the account. </p><p>Once the account is set up, you should check the 'Account Settings' are all set up as desired.  eg: Copies &amp; Folders </p><p>Once account is created: In left Folder Pane - you will see the name of the account/email address and it will have folders below. Now you have an account, you can create emails and send using that email address. </p>",Toad-Hall,false,0,0
1682757,1470034,2024-10-20 06:57:30 -0700,2024-10-20 06:57:30 -0700,"<p>You mention you have a <strong>laptop</strong> with Thunderbird installed and you have created a mail account because you can see emails. What type of mail account did you create on <strong>laptop</strong>&nbsp;? POP or IMAP&nbsp;? Not sure?.....On laptop:  In 'Account Settings', select name of account in left pane. On the right it will say 'Server Type' and either POP Mail Server or IMAP Mail Server. What does it say&nbsp;? </p>",Toad-Hall,false,0,0
1682838,1470036,2024-10-20 13:31:38 -0700,2024-10-20 13:31:38 -0700,"<p>Each account has it's own msgFilterRules.dat, and every account's directory gets a msgFilterRules.dat, whether you created filters for that account or not.   </p><p>Account Settings &gt; Server Settings &gt; Local Directory has a Browse button to take you to each account. </p><p>I've never heard of filters not displaying.  Open Error Console (ctrl+shift+J) and check it after opening  filters to see if there are any errors or warnings. </p>",wsmwk,false,0,0
1683182,1470036,2024-10-21 18:35:57 -0700,2024-10-21 18:36:55 -0700,"<em><p>Wayne Mery <a href=""#answer-1682838"" rel=""nofollow"">said</a></p></em> <blockquote>Each account has it's own msgFilterRules.dat, and every account's directory gets a msgFilterRules.dat, whether you created filters for that account or not.    Account Settings &gt; Server Settings &gt; Local Directory has a Browse button to take you to each account.  I've never heard of filters not displaying.  Open Error Console (ctrl+shift+J) and check it after opening  filters to see if there are any errors or warnings. </blockquote> <p>The only warning message that appeared in the error console was ""initNSMouseEvent() is deprecated. Use the MouseEvent() constructor instead."", which I assume isn't related. It's as is my filters just got deleted. Could that be because I was originally using POP, and swapped to IMAP? That's the only thing I can think of. That, or they didn't save properly.  </p><p>I think I'll have to rebuild them. In case this happens again, how should I go about backing up + importing my filter settings? I assume I can just copy the msgFilterRules.dat file to a different location, but if my filters disappear again, will replacing the file in the appropriate folder with the backup I made restore them? Or would I need to use a different method? </p>",folkpunkdruid,false,0,0
