id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1662618,1453305,2024-07-18 03:54:45 -0700,2024-07-18 03:54:45 -0700,"<p>Your other post on this same topic indicated you had lost all your profiles for a different reason. In my response to that post, I gave info on locating and leftover data.  If you have an old backup, we could assist in recovering it. </p>",davidsk,false,0,0
1662638,1453305,2024-07-18 05:13:27 -0700,2024-07-18 05:13:27 -0700,<p>i am not sure if  i have olederdata </p>,mdm54,false,0,0
1662620,1453309,2024-07-18 04:07:05 -0700,2024-07-18 04:07:05 -0700,"<p>You're right, that looks like an error in instructions and I'll report it. The instruction works if you use the menu bar, not the hamburger menu. To follow its intent, if menu bar is not visible, click alt key and then click view&gt;sort by&gt;unthreaded. Here are more complete instructions if you have many folders:  </p><p><br> This is the official (to my knowledge) documentation. Well worth the read <a href=""https://support.mozilla.org/en-US/kb/message-threading-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/message-threading-thunderbird</a>   </p><p>Here is my own documentation on threading, duplicating the above, but it may help: You need to highlight each folder and click View&gt;sort by&gt;unthreaded. If this applies to just a few folders, just repeat the process as necessary. If you have many folders or plan to add many new folders, you may wish a different approach, below:  </p> <pre>More info:  To change default for *new* folders, In config editor, you can change default that applies to NEW folders you set up: mailnews.default_view_flags      0 =unthreaded    Config editor is available at Tools&gt;settings&gt;general and scroll to bottom right.    ------------ 	 To set many *existing* folders, follow these steps: This must be done on an account by account basis. - select table view  - the icon just to right of 'quick filter' button above message list pane - select a message folder and apply all desired attributes - View&gt;sort by from menu bar (if not shown, click alt key) - click the icon at right side of column display in message list pane - select the entry near bottom 'Apply current view to...' - highlight 'folder and children' - move mouse left to see account name and move left again to display all account folders. Now CLICK. - a small menu will appear to confirm setting all folders within that account.  I did a simple (okay, crude) video at <a href=""https://davidkirk.org/SettingDefaultFolderView.mp4"" rel=""nofollow"">https://davidkirk.org/SettingDefaultFolderView.mp4</a>   ALSO, for future installations of Thunderbird,  - create a simple text file with name of user.js with these lines:       // Set default threading to UNthreaded  ###   &lt;== this line is optional, just for documentation      user_pref(""mailnews.default_view_flags"", 0); - install Thunderbird and exit prior to setting up accounts	  - copy the user.js file into the profile - now, when you start Thunderbird, unthreading will be the default. Problem solved.   </pre>",davidsk,false,0,0
1662617,1453324,2024-07-18 03:46:35 -0700,2024-07-18 03:46:35 -0700,"<p>Is this a POP account? If so, my guess is the popstate.dat file became corrupted, signaling to Thunderbird to download all mail. However, once done, the popstate.dat file should be ok. If the download repeats every time, it may be that Thunderbird is being prevented from updating that file. </p>",davidsk,false,0,0
1662583,1453330,2024-07-17 23:20:52 -0700,2024-07-17 23:20:52 -0700,"<p>hai già fatto la migrazione ad Oauth? -&gt; <a href=""https://support.mozilla.org/it/kb/autenticazione-oauth-microsoft-thunderbird-2023"" rel=""nofollow"">https://support.mozilla.org/it/kb/autenticazione-oauth-microsoft-thunderbird-2023</a> Qual è l'esatto messaggio di errore che compare? </p>",@next,false,0,0
1662599,1453330,2024-07-18 01:48:32 -0700,2024-07-18 01:48:32 -0700,"<p>Grazie della risposta, l'autentificazione per il server in uscita non e' in lista purtroppo il resto e' modificato e continua a chiedermi la password e io metto quella di Microsoft </p>",riccardoermanno,false,0,0
1662600,1453330,2024-07-18 01:50:06 -0700,2024-07-18 01:50:06 -0700,<p>intendo che in lista non c'e' l'autentificazione Oauth </p>,riccardoermanno,false,0,0
1662603,1453330,2024-07-18 02:26:05 -0700,2024-07-18 02:26:05 -0700,"<p>Se stai usando una versione recente di Thunderbird, Oauth dovrebbe esserci. A meno che il tuo non sia un indirizzo gestito dalla tua azienda, in qual caso devi chiedere all'amministratore. </p>",@next,false,0,0
1662688,1453333,2024-07-18 09:08:20 -0700,2024-07-18 09:08:20 -0700,<p>Your post subject seems in conflict with your screenshot. Please provide more information on your situation. </p>,davidsk,false,0,0
1662613,1453339,2024-07-18 03:35:57 -0700,2024-07-18 03:35:57 -0700,"<p>Well, those instructions are incorrect, beginning at step3, but if you lost all the profiles, it is a moot point. If there are any profiles left, they would be at c:\users\&lt;yourid&gt;\appdata\roaming\thunderbird\profiles.  If that folder isn't there, then the profiles are gone as is the addressbook.  If you do locate a profile, we'll help you recover whatever is there. </p>",davidsk,false,0,0
