id,created,updated,title,content,tags,product,topic,locale,answers,creator
1481119,2024-12-23 17:05:50 -0800,2024-12-24 01:35:40 -0800,Thunderbird pauses retrieving email when calendar event notification pops up,"<p>Fix it.  I use Google Calendar integration.  When a calendar item pops up a notification, Thunderbird stops retrieving email until I acknowledge it.  This is a nuisance when I'm away from my machine for any length of time and I rely on Thunderbird to process incoming emails. </p><p>Thanks. </p>",thunderbird;performance-and-connectivity;,thunderbird,performance-and-connectivity,en-US,1697242;,anothergoodman
1481120,2024-12-23 17:05:59 -0800,2025-04-04 03:28:27 -0700,Thunderbird crashes ~30 seconds after startup [@ shutdownhang | nsINode::ComputeIndexOf ],"<p>I can start Thunderbird but it always crashes very shortly after startup (within about 30 seconds). Here is a crash report: </p><p>bp-e6e2f348-5338-458f-a03e-c03b70241224 </p><p>I have started TB in safe mode, started Windows in safe mode, reinstalled, tried clearing startup cache. Nothing is working. Thanks for your help, </p>",thunderbird;performance-and-connectivity;,thunderbird,performance-and-connectivity,en-US,1697211;1697331;1697554;1697611;1697637;1711960;1723249;,jhanderson206
1481124,2024-12-23 17:37:54 -0800,2024-12-23 21:49:23 -0800,Lightning Calendar Missing in Thunderbird,"<p>I thought there might be a problem with Thunderbird 133.0, so I attempted to install version 130 over it.  I was told it was incompatible with version 133.0, so I uninstalled version 133.0 and installed version 130. </p><p>Since then, Lightning Calendar has been missing, even when I reinstalled version 133.0.  The Events and Tasks tab is missing.  Calendar does not appear in Add-ons and Themes.  There is no trace of it anywhere.  I uninstalled Tbird, deleted all of the folders for it and reinstalled Tbird, again. No luck. </p>",thunderbird;accessibility;,thunderbird,accessibility,en-US,1697210;1697215;1697221;,g_bechter
1481126,2024-12-23 17:39:08 -0800,2024-12-23 18:05:34 -0800,how to show more emails,"<p>Thunderbird just changed the number of emails that show when I open my comcast email account. Before, it was at least 5 displayed. Now it is 3 with an enlarged area for the email info. I find this very inconvenient to be able to see only 3 emails. I don't need the larger area for the email text. I can open the email and see it. Is there a way I can adjust this? Thank you, Sally </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1697203;,sbedit
1481129,2024-12-23 17:58:55 -0800,2024-12-23 19:58:26 -0800,click twice,"<p>why do l have to click on  inbox message twice so that it can open the message , this happens intermittently l have to go back and forth to mail address and then back to inbox message a couple of time before it can open inbox message </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1697209;,withoutprejustice
1481132,2024-12-23 18:13:23 -0800,2024-12-23 20:16:41 -0800,send message failed by cloudmark,<p>sending emails failed error due to cloudmark </p>,thunderbird;privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1697216;,fredcal60
1481133,2024-12-23 18:16:25 -0800,2024-12-23 20:15:45 -0800,sending emails,<p><strong>bold text</strong>error when sending emails by cloudmark need to reset </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1697214;,fredcal60
1481141,2024-12-23 19:51:14 -0800,2024-12-23 20:13:34 -0800,rearrange folder hierachy,"<p>I inadvertently made a folder the subfolder of another. How do I move it from being a subfolder to a to a top level folder?"" </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1697213;,knmckenna01
1481144,2024-12-23 20:48:40 -0800,2024-12-23 21:52:49 -0800,I can't set up a thunderbird account,<p>I can't get past the first page when trying to set up my thunderbird account </p>,thunderbird;installation-and-updates;,thunderbird,installation-and-updates,en-US,1697222;,citrusburns
1481145,2024-12-23 21:27:05 -0800,2024-12-28 19:21:30 -0800,No puedo borrar un mensaje,"<p>No puedo borrar un mensaje concreto, ni con las opciones de eliminar ni arrastrándolo a la papelera. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,es,1698471;,jurendes
1481160,2024-12-23 23:04:15 -0800,2024-12-24 01:23:47 -0800,Choosing a place to save the mail database and profile during installation,"<p>I want to contact the developers of the best free email client in the world! By the way, the new version of the mobile email client is simply SPACE, WOW!! But the problem is precisely in the desktop version. </p><p>I really like your product. Many of my colleagues at work use it with pleasure. But there is a huge problem that brings a lot of problems. This is restoring the email client on a new PC or transferring it from one PC to another. Why, when installing your product, there is no option to choose WHERE I WANT TO STORE THE MAIL DATABASE and USER PROFILE. Usually everyone puts the D drive so that when reinstalling the system, the mail database and profile are preserved. There is no mechanism for creating a single backup file for transfer to a new PC. It would be very convenient to create one file that contains all the email files (letters, attachments, user profile), transfer it to a flash drive/disk and restore it on a new PC. </p><p>2. And the second problem. This is the lack of a mechanism for synchronizing the address book between several PCs on the same local network. This is very necessary when one department has one client base and is in correspondence with them. I installed third-party extensions, but they all work very poorly and require a single storage for this file, and often one email client simply replaces it, overwriting the data of another version of this file. </p>",thunderbird;settings;,thunderbird,settings,en-US,1697240;,IxI_JOKER_IXI
1481169,2024-12-24 02:12:09 -0800,2024-12-24 04:01:14 -0800,Heslo,"<p>6ádá mě abych vložil nové heslo, přihlášení starým se nezdařilo. </p>",thunderbird;accounts;,thunderbird,accounts,cs,1697247;1697258;,landa01
1481173,2024-12-24 03:10:25 -0800,2025-01-01 17:20:41 -0800,Delete folders,<p>I can't delete folder. I have the option in the app (in mac) but can't delete them even if I select the option.  This are NOT local folders. Thanks </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,es,1698478;1698700;1699362;,management41
1481174,2024-12-24 03:11:34 -0800,2024-12-24 04:17:53 -0800,"Disparition  de la rubrique ""messages envoyés""","<p>Bonjour,  Depuis deux jours, la rubrique ""message envoyés"" a disparu du panneau de gauche de ma messagerie Thunderbird, sans que je sois intervenu sur les paramètres ou les réglages... Comment la retrouver, il me semble bien que tous mes messages envoyés devraient être archivés...""quelque part"" Merci de votre ou vos réponses,  Papyd </p>",thunderbird;email-and-messaging;needsinfo;,thunderbird,email-and-messaging,en-US,1697261;1697264;,d.pugnere
1481177,2024-12-24 03:28:04 -0800,2024-12-24 04:56:52 -0800,Calendar events list,"<p>Before the update to esr, the calendar tab listed only the first occurence of all events, when ""All Events"" was selected. Now all future occurences are listed, which makes it impossible to have a list of all events listed only once. I have about a 100 events which I used to sort by Title and Category, and I had access to all events under the same Category. Now a list of all events with all future occurences generates thousands of events, which doesn't quite make sense. With the setting 'Check for updates, but let me choose whether to install them', the update to esr was still made without my consent. If there is no setting to list only the first occurence of all events, I will have to switch to another email client. </p>",thunderbird;settings;,thunderbird,settings,en-US,1697277;,sciclunt
1481185,2024-12-24 04:58:23 -0800,2024-12-25 07:32:51 -0800,Thunderbird mail,<p>na het aanmaken van een login kan ik thunderbird niet meer gebruiken (meld steeds onjuist paswoord </p>,thunderbird;accessibility;,thunderbird,accessibility,nl,1697560;,stoutkoentje
1481195,2024-12-24 06:15:54 -0800,2024-12-24 06:48:19 -0800,Confirm before deleting mail from trash folder (version 128/Mac),"<p>I accidentally check ""don't ask again"" when deleting mail from trash. How can I get Thunderbird to ask for confirmation again? </p>",thunderbird;settings;,thunderbird,settings,en-US,1697297;1697298;1697299;,mrgrrg
1481196,2024-12-24 06:24:27 -0800,2024-12-24 16:24:35 -0800,Dont atualize folders,<p>Dont atualize folders </p>,thunderbird;accounts;,thunderbird,accounts,en-US,1697300;1697382;1697401;,eduardo.daroit
1481197,2024-12-24 06:25:50 -0800,2024-12-25 12:50:24 -0800,Images blank,<p>I have asked this question before but now it is happening again.  Images inserted in emails (not attached) are showing as big white squares with a weird icon in top left corner.  This is a store which emails a couple of times a day. Other  emails appear ok. I'm old so be kind.&nbsp;:) </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1697301;1697640;1697641;1697645;1697648;,loopygram1
1481205,2024-12-24 06:45:56 -0800,2024-12-25 05:32:16 -0800,After Update T-Bird won't accept ISP,"<p>T-bird updated.  Now when I try to connect I get an error, shown in image.  The update was the only change. </p>",thunderbird;performance-and-connectivity;,thunderbird,performance-and-connectivity,en-US,1697302;1697307;1697309;1697312;1697314;1697346;1697351;1697354;1697355;1697408;1697540;,chessale
1481206,2024-12-24 06:51:48 -0800,2024-12-24 11:30:33 -0800,Thunderbird email,"<p>Opened my email account today, 12/24/2024, and I am missing a folder and can't find. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1697303;1697318;1697321;1697326;1697330;1697367;1697371;,redmrk
1481210,2024-12-24 07:18:38 -0800,2024-12-24 13:10:48 -0800,Calendar Reminders on V 128.5.2 Getting Hung,"<p>I’m using Thunderbird on a MacBook Air M1 2020 with 103 GB of free disk space and 8 GB memory. I’m using it primarily as a calendar and task management system because I like the reminder options in Thunderbird. I use local calendars. Thunderbird auto-updated to V 128.5.2 from V115.18.0 on 12/17/24 (I didn’t realize auto-update was set) and since then gets hung every time a reminder comes up and I either dismiss it or snooze it. I have to Force Quit Thunderbird to get the spinning beach ball to go away. I backup my computer weekly using Time Machine and tried restoring to 115.8.0, but was unable to restore my profile with my current calendar items on it. I got an error message saying that the new version of my profile (with my local calendars) is incompatible with Thunderbird V 115.8.0. Is there any way to get my current calendar info into an older version of Thunderbird, or better yet, create a fix so that it doesn’t get hung? If it's time for me to move to a different application for this use, just be honest. Thanks in advance for your advice and expertise! </p>",thunderbird;performance-and-connectivity;,thunderbird,performance-and-connectivity,en-US,1697308;1697384;,lawrence.joann
1481213,2024-12-24 07:49:46 -0800,2024-12-24 08:04:48 -0800,Emails disappeared,"<p>This morning when I opened my email, only six unread messages were in my Inbox.  I have 400 messages but now can't see any of them.  How do I retrieve them. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1697319;,sulhar
1481214,2024-12-24 07:50:50 -0800,2024-12-24 07:54:21 -0800,E-Mail-Account in Thunderbird couldn't be delete,<p>I've got add a new E-Mail-Account today in my Thunderbird 128.5. There is no option to delete this Account. We can I solve this problem? </p><p>Wish you a merry christmas. </p><p>Kind regards </p>,thunderbird;accounts;,thunderbird,accounts,en-US,1697315;,mechthild.lauenstein
1481216,2024-12-24 07:58:35 -0800,2024-12-24 08:06:50 -0800,Thunderbird unresponsive,"<p>Thunderbird becomes nonresponsive for 30 sec. up to five minutes. </p><p>I sent this in before and was told to start my computer in safe mode. I did and Thunderbird worked fine. </p><p>Went back to normal mode and, of course, the problem is still there but I notice that in the bottom left corner, it says it is downloading X message of YYY messages when it becomes unresponsive. </p><p>I am using a University Gmail account with Thunderbird. Please help me as I love Thunderbird but this has been going on for months and I am about to give up. </p><p>Thanks! </p><p>Dan </p>",thunderbird;performance-and-connectivity;,thunderbird,performance-and-connectivity,en-US,1697320;,dand2
1481219,2024-12-24 08:30:51 -0800,2024-12-24 08:47:28 -0800,how to add another email to inbox folder,"<p>I tried the help article, but it seems to be out of date and doesn't match what I see. </p><p>I have an Inbox with 4 emails.   </p><p>Then I have another email that has an inbox beneath.  I'd like to add this fifth inbox to the global inbox. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1697333;,marcusschell
1481224,2024-12-24 08:55:11 -0800,2024-12-24 09:06:04 -0800,E-Mail-Account in Thunderbird coudn't be delete,"<p>This Account is marked up as Standard and there ist not an ""Account Actions"" drop down under the list of Options. There was no question during installing to mark it up as Standard. </p>",thunderbird;accounts;,thunderbird,accounts,en-US,1697343;,mechthild.lauenstein
