id,created,updated,title,content,tags,product,topic,locale,answers,creator
1465569,2024-09-25 17:27:51 -0700,2024-11-04 10:02:32 -0800,Finding an Email Only Host,"<p>I am still paying for websites, just to keep my emails going but it sure is expensive with it being personal now. I don't store my emails with the current host, they just play middleman, receive the emails and ship them off to my Thunderbird. I store them on my computer and my external harddrive.  Can you tell me how either I can host my own emails or a really reasonable priced email host? I don't want to loose these emails. The ones that mostly got used by the businesses have been dissolved. But the ones we are getting personal emails threw, we want to keep.  Please advise.... thank you for your time and dedication to helping. Judi </p>",thunderbird;accounts;,thunderbird,accounts,en-US,1676914;1677067;1677159;1677193;1677310;1677633;1685604;1685928;,JE-ART
1465571,2024-09-25 17:41:51 -0700,2024-09-26 07:38:28 -0700,receiving email,<p>Recently incoming email seems to get interference and is delayed or even stopped. Any ideas what is wrong? </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1676895;,ruthfarnsworth1
1465572,2024-09-25 19:14:40 -0700,2024-09-25 21:25:37 -0700,cant send emails,<p>Micrsoft now need 0Auth2 to send emails </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1676817;,161052ptn
1465575,2024-09-25 20:13:04 -0700,2024-09-25 20:19:47 -0700,"ver 128 won't load because my laptop isn't compatable, Can I get an earlier version as a retro re-install?","<p>The new Ver 128 Thunderbird won't load and I keep getting error messages that it is not compatible with my computer.  How can I get a retro download of an earlier version that does work? </p><p>I'm running a Toshiba _M780 laptop/tablet&nbsp;: 32 bit / x64-base with 4 Gb Ram ( 2.86 Gb usable) and Win 10 Pro 22H2 installed and KB5043131 currently downloading.  I have 52.4 GB storage still available. </p><p>I had run a uninstall to clear a problem reported as ""XPcom not loading"" but when I went to do my re-install I kept getting V128 that just doesn't work. </p><p>Can I get access to either ver 115 or earlier that will work on my machine?  I've had no direct email access for 8 days now and its getting critical.  Perish the thought but I might have to go to Outlook! </p><p>help! </p>",thunderbird;installation-and-updates;,thunderbird,installation-and-updates,en-US,1676811;,scorpio45
1465577,2024-09-25 21:03:35 -0700,2024-09-26 07:16:46 -0700,password for Thunderbird,"<p>Have made 2 donations, BUT unable to log into my ""new"" additional computer - does not recognise my existing password  - Doesn't seem to recognise my manual configuration. </p>",thunderbird;passwords-and-sign-in;needsinfo;,thunderbird,passwords-and-sign-in,en-US,1676890;,kathymiked
1465578,2024-09-25 21:03:44 -0700,2024-09-25 21:03:44 -0700,Where did my emails go?,<p>Help! Suddenly I cant see my emails either new ones or old ones. Did something change? Did I press a wrong tab? </p><p>I am scared I lost my history... </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",prichett
1465580,2024-09-25 21:29:42 -0700,2024-09-25 21:29:42 -0700,Couldn't send email one or more recipients,"<p>hello, i couldn't send email and u can look the error on the image where i uploaded. i have done decrease length as i look the same question at mozilla, before the length was 72 then i decreased become 65. well, its fine. but, 3 hours later the same thing happen again. can u please help this problem? cause i need the solution urgently </p><p>thank you! </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",elsoft.finance
1465581,2024-09-25 21:55:24 -0700,2024-09-25 21:55:24 -0700,"Delay between ""deletes""","<p>Within the last few days - which corresponds to Thunderbird asking me again to set up my gmail access - I've experienced delay deleting inbox emails.  3 to 4 seconds must elapse before deleting the next file, where I used to just hit ""delete"" as fast as I could.  At the same time, Kaspersky has started to disengage, and other security glitches are popping up - related?  Does anyone else experience this delay?  Has code been introduced to deliberately slow down the delete process? </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",peteretondo
1465582,2024-09-25 22:25:28 -0700,2024-09-29 17:02:22 -0700,Alta en Thunderbird de mi cuenta Mailfence,<p>Thunderbird no me permite incluir mi nueva cuenta Thunderbird. Me indica que escribo mal Usuario/email/password ¿Hay un límite de cuentas en Thunderbird? ¿Hay alguna incompatibilidad con Mailfence? El email es de reciente creación (minutos) Gracias. Luis </p>,thunderbird;accounts;needsinfo;,thunderbird,accounts,es,1676819;1677784;,luiso.rguez.odz
1465589,2024-09-25 23:40:58 -0700,2024-09-25 23:59:14 -0700,Aggiornamento del 25/26 settembre,"<p>DISASTRO&nbsp;! dopo l'aggiornamento (automatico) effettuato stanotte, Thunderbird ha modificato autonomamente gli indirizzi pec dei mittenti sostituendoli tutti con l'ultimo che mi aveva scritto: sia in posta in arrivo che nell'archivio posa ricevuta adesso risulta che tutte le pec ricevute sono state inviate dallo stesso mittente&nbsp;!!! E' piuttosto grave come danno, mai successo con Thunderbird  Sto seriamente valutando di cambiare programma di posta </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,it,1676826;,casellinox
1465594,2024-09-26 00:16:46 -0700,2024-09-26 00:16:46 -0700,InvalidParameter id,"<p>Hi, saw this msg the first time yesterday.  I am on Debian with Thunderbird 115.15.0 (64-bit) </p><p>I get this msg at startup: &lt;yellow triangle with exclamation mark&gt; Alert from account &lt;existing account name written here&gt;: &lt;some code with letters, numbers, punctuation&gt; InvalidParameter id: &lt;same code again&gt;_CFR_1 </p><p>I don't know if the &lt;same code again&gt; is specific to my email account, so I did not write that here. Can't find any post on this InvalidParameter id. </p><p>I did not reconfigure that particular email account or changed any config in Thunderbird, besides what regular updates bring. </p><p>I have removed the email account from Thunderbird and reconfigured it, same msg. I could recreate the email account on the hosting side, but before I do that I wanted to see if there is more info about this problem, to avoid with other accounts in the future, maybe there is something preventive I can do ... </p><p>Thanks for any idea. </p>",thunderbird;accounts;,thunderbird,accounts,sl,"",panmeri
1465595,2024-09-26 00:30:46 -0700,2024-09-26 20:35:47 -0700,thunderbird after update very slow (win10),"<p>Dear all, </p><p>after i got an update my thunderbird is very slow, why, please check, thanks. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1677133;,info11920
1465596,2024-09-26 00:43:34 -0700,2024-09-26 07:39:53 -0700,Creazione inbox automatica quando tento di eliminare un messaggio,"<p>Buongiorno, ogni volta che tento di eliminare un messaggio non me lo permette, non mi va nel cestino e mi crea una cartella inbox. Contemporaneamente mi spariscono tutti i messaggi e per farli riapparire devo chiudere e riaprire Thunderbird. Come devo fare a risolvere il problema? </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,it,1676896;,castaldia
1465598,2024-09-26 00:56:48 -0700,2024-09-26 01:52:12 -0700,Spostare gli archivi in un supporto esterno,"<p>Buongiorno  </p><p>ho bisogno di liberare spazio occupato dalle numerose email. ho archiviato i messaggi per anno ora vorrei spostare l'archivio in un server esterno. </p><p>In passato ero riuscita a creare il file .mbox e salvarlo, ma non trovo più la procedura qualcuno gentilmente mi aiuta? </p><p>Grazie in anticipo federica </p>",thunderbird;performance-and-connectivity;,thunderbird,performance-and-connectivity,it,1676833;,federicab4
1465600,2024-09-26 01:18:23 -0700,2024-10-03 02:36:30 -0700,"Thunderbird, outlook and win7 ?","<p>Microsoft outlook warned that I will no longer be able to use thunderbird after Sept 16th unless I use Oauth.  I've tried changing settings to allow Oauth, but it's not listed as an option fot outgoing mail. Is this because I'm running windows 7?   Is there any way around this, I want to keep win 7? </p><p>Thanks... </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1676831;1676840;1676847;1676850;1676851;1676860;1676861;1676869;1676888;1676892;1676900;1676901;1676905;1676913;1676919;1676969;1676973;1676974;1677165;1678569;1678926;,colinfinbow
1465601,2024-09-26 01:24:54 -0700,2024-09-26 01:49:33 -0700,Accesso al server imap-mail.outlook.com con nome utente ___________@hotmail.com non riuscito.,<p>Ogni tanto non scarica la posta e manda questo messaggio. Dopo qualche minuto riparte. Da stamattina alle ore 8.00 ancora non ha scaricato la posta </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,it,1676832;,lucavannucchi1968
1465606,2024-09-26 01:33:42 -0700,2024-09-26 07:01:54 -0700,"Thunderbird sam tworzy foldery Inbox, Inbox-2, Inbox-3...","<p>Witam, Dlaczego aplikacja Thunderbird sam tworzy foldery Inbox? Czy można to wyłączyć w ustawieniu i jak? Przykład w załączniku Pozdrawiam </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1676887;,kapustakrzysztof93
