id,created,updated,title,content,tags,product,topic,locale,answers,creator
1439848,2024-02-15 19:00:53 -0800,2024-02-16 04:58:53 -0800,no mail,<p>when i open Mozilla mail it keeps asking  me for a pass word which put the old pass word in but dose not recognise. </p>,download-and-install_1;,thunderbird,installation-and-updates,en-US,1637060;,screwfast
1439850,2024-02-15 19:25:44 -0800,2024-02-16 06:49:46 -0800,can't stop e-mails opening,"<p>I was deleting large quantities of e-mails to free up space.  I'd highlighted over 600.  Thunderbird asked if I was sure I wanted to select them all, I said yes.  I'd intended to then hit delete.   </p><p>Unfortunately, Thunderbird decided to try to open all the e-mails, in separate tabs.  Of course, it can't.   </p><p>Big problem is I can't stop it from trying.  I have let it crash and selected ""re-open"", let it crash and selected ""quit"", tried to x-out the e-mail tabs while it is working (it won't let me), I have x'd out of Thunderbird myself, and restarted my PC.   </p><p>And, still, when I try to start Thunderbird, it opens and immediately starts trying to open all those tabs again.   </p><p>Please tell me how to make it stop!  I made one bad click ... </p>",fix-problems;,thunderbird,troubleshooting,en-US,1637072;,sales.calls.2
1439851,2024-02-15 19:37:56 -0800,2024-02-15 19:37:56 -0800,Why did all of my inbox messages disappear?,"<p>Suddenly all of the hundreds of messages in my inbox have disappeared. Even newer messages appear briefly and then disappear. They are not in my Trash file or archived. They are just gone. This is a disaster, as several of the messages were needing to be responded to. </p><p><br> </p><pre> Application Basics </pre> <pre>   Name: Thunderbird    Version: 115.7.0    Build ID: 20240119095007    Distribution ID: </pre> <pre>   Update Channel: release    User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:115.0) Gecko/20100101 Thunderbird/115.7.0    OS: Windows_NT 10.0 22621    OS Theme: </pre> <pre>   Launcher Process: Enabled    Multiprocess Windows: 0/0    Fission Windows: 0/0              Enabled by default    Remote Processes: 0    Enterprise Policies: Inactive    Google Location Service Key: Missing    Google Safebrowsing Key: Missing    Mozilla Location Service Key: Missing    Safe Mode: true    Memory Size (RAM): 15.7 GB    Disk Space Available: 297 GB </pre> <pre> Mail and News Accounts    account1:      INCOMING: account1, , (imap) <a href=""http://mail.rlhowser.com:993"" rel=""nofollow"">mail.rlhowser.com:993</a>, SSL, passwordCleartext      OUTGOING: , <a href=""http://mail.rlhowser.com:465"" rel=""nofollow"">mail.rlhowser.com:465</a>, SSL, passwordCleartext, true </pre> <pre>   account2:      INCOMING: account2, , (none) Local Folders, 0, passwordCleartext </pre> <pre>   account4:      INCOMING: account4, , (pop3) <a href=""http://pop.asahi-net.or.jp:995"" rel=""nofollow"">pop.asahi-net.or.jp:995</a>, SSL, passwordCleartext      OUTGOING: , <a href=""http://mail.asahi-net.or.jp:465"" rel=""nofollow"">mail.asahi-net.or.jp:465</a>, SSL, passwordCleartext, true </pre> <pre> Libraries </pre> <pre>     Library      Status      Expected minimum version      Version in use      Path </pre> <pre>     RNP (OpenPGP) </pre> <pre> Calendar Settings </pre> <pre>   Home </pre> <pre>     Name      Value </pre> <pre>     Name:      Type: storage      Disabled: true      Username:      URI:      Refresh Interval:      Read-only:      Suppress Alarms:      Cache Enabled:      iMIP Identity: id1      iMIP Disabled:      iMIP Account:      Organizer Id:      Force Email Scheduling:      Popup Alarms Supported:      Alarms on Invitation Supported:      Max Alarms Per Event:      Attachment Supported:      Max Categories:      Privacy State Supported:      Priority Supported: true      Event Supported:      Task Supported:      Local Time Supported:      UTC/GMT Supported:      Auto-Scheduling Supported: </pre> <pre> Crash Reports for the Last 3 Days </pre> <pre> Remote Processes </pre> <pre>   Type: Count </pre> <pre> Add-ons </pre> <pre>     Name      Type      Version      Enabled      ID </pre> <pre>       <a href=""http://Amazon.com"" rel=""nofollow"">Amazon.com</a>        extension        1.1        true        amazondotcom@search.mozilla.org </pre> <pre>       Bing        extension        1.0        true        bing@search.mozilla.org </pre> <pre>       DuckDuckGo        extension        1.0        true        ddg@search.mozilla.org </pre> <pre>       Google        extension        1.0        true        google@search.mozilla.org </pre> <pre>       Wikipedia (en)        extension        1.0        true        wikipedia@search.mozilla.org </pre> <pre> Security Software </pre> <pre>   Type: Name </pre> <pre>     Antivirus: AVG Antivirus      Antispyware:      Firewall: Windows Firewall </pre> <pre> Graphics </pre> <pre>     Features      Compositing: WebRender (Software)      Asynchronous Pan/Zoom: wheel input enabled; scrollbar drag enabled; keyboard enabled; autoscroll enabled; smooth pinch-zoom enabled      WebGL 1 Driver WSI Info: -      WebGL 1 Driver Renderer: WebGL is currently disabled.      WebGL 1 Driver Version: -      WebGL 1 Driver Extensions: -      WebGL 1 Extensions: -      WebGL 2 Driver WSI Info: -      WebGL 2 Driver Renderer: WebGL is currently disabled.      WebGL 2 Driver Version: -      WebGL 2 Driver Extensions: -      WebGL 2 Extensions: -      Target Frame Rate: 59      DirectWrite: true (10.0.22621.3085) </pre> <pre>     GPU #1      Active: Yes      Description: NVIDIA GeForce RTX 3060      Vendor ID: 0x10de      Device ID: 0x2504      Driver Version: 31.0.15.4633      Driver Date: 12-6-2023      Drivers: C:\WINDOWS\System32\DriverStore\FileRepository\nvddi.inf_amd64_eeb78e7fd073f332\nvldumdx.dll,C:\WINDOWS\System32\DriverStore\FileRepository\nvddi.inf_amd64_eeb78e7fd073f332\nvldumdx.dll,C:\WINDOWS\System32\DriverStore\FileRepository\nvddi.inf_amd64_eeb78e7fd073f332\nvldumdx.dll,C:\WINDOWS\System32\DriverStore\FileRepository\nvddi.inf_amd64_eeb78e7fd073f332\nvldumdx.dll C:\WINDOWS\System32\DriverStore\FileRepository\nvddi.inf_amd64_eeb78e7fd073f332\nvldumd.dll,C:\WINDOWS\System32\DriverStore\FileRepository\nvddi.inf_amd64_eeb78e7fd073f332\nvldumd.dll,C:\WINDOWS\System32\DriverStore\FileRepository\nvddi.inf_amd64_eeb78e7fd073f332\nvldumd.dll,C:\WINDOWS\System32\DriverStore\FileRepository\nvddi.inf_amd64_eeb78e7fd073f332\nvldumd.dll      Subsys ID: 00000000      RAM: 12288 </pre> <pre>     GPU #2      Active: No      RAM: 0 </pre> <pre>     Diagnostics      AzureCanvasBackend: skia      AzureContentBackend: skia      AzureFallbackCanvasBackend: skia      CMSOutputProfile: AAAMSExpbm8CEAAAbW50clJHQiBYWVogB84AAgAJAAYAMQAAYWNzcE1TRlQAAAAASUVDIHNSR0IAAAAAAAAAAAAAAAAAAPbWAAEAAAAA0y1IUCAgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAARY3BydAAAAVAAAAAzZGVzYwAAAYQAAABsd3RwdAAAAfAAAAAUYmtwdAAAAgQAAAAUclhZWgAAAhgAAAAUZ1hZWgAAAiwAAAAUYlhZWgAAAkAAAAAUZG1uZAAAAlQAAABwZG1kZAAAAsQAAACIdnVlZAAAA0wAAACGdmlldwAAA9QAAAAkbHVtaQAAA/gAAAAUbWVhcwAABAwAAAAkdGVjaAAABDAAAAAMclRSQwAABDwAAAgMZ1RSQwAABDwAAAgMYlRSQwAABDwAAAgMdGV4dAAAAABDb3B5cmlnaHQgKGMpIDE5OTggSGV3bGV0dC1QYWNrYXJkIENvbXBhbnkAAGRlc2MAAAAAAAAAEnNSR0IgSUVDNjE5NjYtMi4xAAAAAAAAAAAAAAASc1JHQiBJRUM2MTk2Ni0yLjEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAFhZWiAAAAAAAADzUQABAAAAARbMWFlaIAAAAAAAAAAAAAAAAAAAAABYWVogAAAAAAAAb6IAADj1AAADkFhZWiAAAAAAAABimQAAt4UAABjaWFlaIAAAAAAAACSgAAAPhAAAts9kZXNjAAAAAAAAABZJRUMgaHR0cDovL3d3dy5pZWMuY2gAAAAAAAAAAAAAABZJRUMgaHR0cDovL3d3dy5pZWMuY2gAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZGVzYwAAAAAAAAAuSUVDIDYxOTY2LTIuMSBEZWZhdWx0IFJHQiBjb2xvdXIgc3BhY2UgLSBzUkdCAAAAAAAAAAAAAAAuSUVDIDYxOTY2LTIuMSBEZWZhdWx0IFJHQiBjb2xvdXIgc3BhY2UgLSBzUkdCAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGRlc2MAAAAAAAAALFJlZmVyZW5jZSBWaWV3aW5nIENvbmRpdGlvbiBpbiBJRUM2MTk2Ni0yLjEAAAAAAAAAAAAAACxSZWZlcmVuY2UgVmlld2luZyBDb25kaXRpb24gaW4gSUVDNjE5NjYtMi4xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB2aWV3AAAAAAATpP4AFF8uABDPFAAD7cwABBMLAANcngAAAAFYWVogAAAAAABMCVYAUAAAAFcf521lYXMAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAKPAAAAAnNpZyAAAAAAQ1JUIGN1cnYAAAAAAAAEAAAAAAUACgAPABQAGQAeACMAKAAtADIANwA7AEAARQBKAE8AVABZAF4AYwBoAG0AcgB3AHwAgQCGAIsAkACVAJoAnwCkAKkArgCyALcAvADBAMYAywDQANUA2wDgAOUA6wDwAPYA+wEBAQcBDQETARkBHwElASsBMgE4AT4BRQFMAVIBWQFgAWcBbgF1AXwBgwGLAZIBmgGhAakBsQG5AcEByQHRAdkB4QHpAfIB+gIDAgwCFAIdAiYCLwI4AkECSwJUAl0CZwJxAnoChAKOApgCogKsArYCwQLLAtUC4ALrAvUDAAMLAxYDIQMtAzgDQwNPA1oDZgNyA34DigOWA6IDrgO6A8cD0wPgA+wD+QQGBBMEIAQtBDsESARVBGMEcQR+BIwEmgSoBLYExATTBOEE8AT+BQ0FHAUrBToFSQVYBWcFdwWGBZYFpgW1BcUF1QXlBfYGBgYWBicGNwZIBlkGagZ7BowGnQavBsAG0QbjBvUHBwcZBysHPQdPB2EHdAeGB5kHrAe/B9IH5Qf4CAsIHwgyCEYIWghuCIIIlgiqCL4I0gjnCPsJEAklCToJTwlkCXkJjwmkCboJzwnlCfsKEQonCj0KVApqCoEKmAquCsUK3ArzCwsLIgs5C1ELaQuAC5gLsAvIC+EL+QwSDCoMQwxcDHUMjgynDMAM2QzzDQ0NJg1ADVoNdA2ODakNww3eDfgOEw4uDkkOZA5/DpsOtg7SDu4PCQ8lD0EPXg96D5YPsw/PD+wQCRAmEEMQYRB+EJsQuRDXEPURExExEU8RbRGMEaoRyRHoEgcSJhJFEmQShBKjEsMS4xMDEyMTQxNjE4MTpBPFE+UUBhQnFEkUahSLFK0UzhTwFRIVNBVWFXgVmxW9FeAWAxYmFkkWbBaPFrIW1hb6Fx0XQRdlF4kXrhfSF/cYGxhAGGUYihivGNUY+hkgGUUZaxmRGbcZ3RoEGioaURp3Gp4axRrsGxQbOxtjG4obshvaHAIcKhxSHHscoxzMHPUdHh1HHXAdmR3DHeweFh5AHmoelB6+HukfEx8+H2kflB+/H+ogFSBBIGwgmCDEIPAhHCFIIXUhoSHOIfsiJyJVIoIiryLdIwojOCNmI5QjwiPwJB8kTSR8JKsk2iUJJTglaCWXJccl9yYnJlcmhya3JugnGCdJJ3onqyfcKA0oPyhxKKIo1CkGKTgpaymdKdAqAio1KmgqmyrPKwIrNitpK50r0SwFLDksbiyiLNctDC1BLXYtqy3hLhYuTC6CLrcu7i8kL1ovkS/HL/4wNTBsMKQw2zESMUoxgjG6MfIyKjJjMpsy1DMNM0YzfzO4M/E0KzRlNJ402DUTNU01hzXCNf02NzZyNq426TckN2A3nDfXOBQ4UDiMOMg5BTlCOX85vDn5OjY6dDqyOu87LTtrO6o76DwnPGU8pDzjPSI9YT2hPeA+ID5gPqA+4D8hP2E/oj/iQCNAZECmQOdBKUFqQaxB7kIwQnJCtUL3QzpDfUPARANER0SKRM5FEkVVRZpF3kYiRmdGq0bwRzVHe0fASAVIS0iRSNdJHUljSalJ8Eo3Sn1KxEsMS1NLmkviTCpMcky6TQJNSk2TTdxOJU5uTrdPAE9JT5NP3VAnUHFQu1EGUVBRm1HmUjFSfFLHUxNTX1OqU/ZUQlSPVNtVKFV1VcJWD1ZcVqlW91dEV5JX4FgvWH1Yy1kaWWlZuFoHWlZaplr1W0VblVvlXDVchlzWXSddeF3JXhpebF69Xw9fYV+zYAVgV2CqYPxhT2GiYfViSWKcYvBjQ2OXY+tkQGSUZOllPWWSZedmPWaSZuhnPWeTZ+loP2iWaOxpQ2maafFqSGqfavdrT2una/9sV2yvbQhtYG25bhJua27Ebx5veG/RcCtwhnDgcTpxlXHwcktypnMBc11zuHQUdHB0zHUodYV14XY+dpt2+HdWd7N4EXhueMx5KnmJeed6RnqlewR7Y3vCfCF8gXzhfUF9oX4BfmJ+wn8jf4R/5YBHgKiBCoFrgc2CMIKSgvSDV4O6hB2EgITjhUeFq4YOhnKG14c7h5+IBIhpiM6JM4mZif6KZIrKizCLlov8jGOMyo0xjZiN/45mjs6PNo+ekAaQbpDWkT+RqJIRknqS45NNk7aUIJSKlPSVX5XJljSWn5cKl3WX4JhMmLiZJJmQmfyaaJrVm0Kbr5wcnImc951kndKeQJ6unx2fi5/6oGmg2KFHobaiJqKWowajdqPmpFakx6U4pammGqaLpv2nbqfgqFKoxKk3qamqHKqPqwKrdavprFys0K1ErbiuLa6hrxavi7AAsHWw6rFgsdayS7LCszizrrQltJy1E7WKtgG2ebbwt2i34LhZuNG5SrnCuju6tbsuu6e8IbybvRW9j74KvoS+/796v/XAcMDswWfB48JfwtvDWMPUxFHEzsVLxcjGRsbDx0HHv8g9yLzJOsm5yjjKt8s2y7bMNcy1zTXNtc42zrbPN8+40DnQutE80b7SP9LB00TTxtRJ1MvVTtXR1lXW2Ndc1+DYZNjo2WzZ8dp22vvbgNwF3IrdEN2W3hzeot8p36/gNuC94UThzOJT4tvjY+Pr5HPk/OWE5g3mlucf56noMui86Ubp0Opb6uXrcOv77IbtEe2c7ijutO9A78zwWPDl8XLx//KM8xnzp/Q09ML1UPXe9m32+/eK+Bn4qPk4+cf6V/rn+3f8B/yY/Sn9uv5L/tz/bf//      Display0: 1920x1080@60Hz scales:1.000000|1.070000      Display1: 1920x1080@60Hz scales:1.000000|1.070000      DisplayCount: 2      HardwareStretching: both=1 window-only=0 full-screen-only=1 none=0 error=0      Window Device Pixel Ratios: 1.0714285714285714      ClearType Parameters: \\.\DISPLAY1 [ Gamma: 1.8 Pixel Structure: RGB ClearType Level: 100 Enhanced Contrast: 50 ] \\.\DISPLAY2 [ Gamma: 1.8 Pixel Structure: RGB ClearType Level: 100 Enhanced Contrast: 50 ]      WebGPU Default Adapter: [object Object]      WebGPU Fallback Adapter: [object Object] </pre> <pre>     Decision Log      HW_COMPOSITING: available by defaultblocked by runtime: Acceleration blocked by safe-mode      D3D11_COMPOSITING: unavailable by default: Hardware compositing is disabled      DIRECT2D: unavailable by default: Direct2D requires Direct3D 11 compositing      D3D11_HW_ANGLE: unavailable by default: D3D11 compositing is disableddisabled by env: D3D11 compositing is disabled      GPU_PROCESS: available by defaultblocked by runtime: Safe-mode is enabled      WEBRENDER: available by defaultunavailable-in-safe-mode by runtime: Safe-mode is enabled      WEBRENDER_COMPOSITOR: available by defaultunavailable by runtime: No DirectComposition usage      WEBRENDER_PARTIAL: available by default      WEBRENDER_SHADER_CACHE: available by defaultunavailable by runtime: WebRender disabled      WEBRENDER_OPTIMIZED_SHADERS: available by defaultunavailable by runtime: WebRender disabled      WEBRENDER_ANGLE: available by defaultunavailable-no-angle by runtime: ANGLE is disabled      WEBRENDER_DCOMP_PRESENT: available by defaultunavailable by env: Requires GPU processunavailable by runtime: Requires ANGLE      WEBRENDER_SCISSORED_CACHE_CLEARS: available by default      WEBGPU: available by defaultblocked by runtime: WebGPU cannot be enabled in release or beta      WINDOW_OCCLUSION: available by default      VP8_HW_DECODE: available by default      VP9_HW_DECODE: available by default      REUSE_DECODER_DEVICE: available by default      BACKDROP_FILTER: available by default      CANVAS_RENDERER_THREAD: available by default      ACCELERATED_CANVAS2D: disabled by default: Disabled by defaultblocked by env: Disabled by Software WebRender </pre> <pre>   Crash Guard Disabled Features </pre> <pre>   Workarounds </pre> <pre>     Failure Log      (#0) Error: RenderCompositorSWGL failed mapping default framebuffer, no dt </pre> <pre> Media </pre> <pre>     Audio Backend: wasapi      Max Channels: 2      Preferred Sample Rate: 44100      Roundtrip latency (standard deviation): 53.54ms (2.89) </pre> <pre>     Output Devices </pre> <pre>       Name        Group        Vendor        State        Preferred        Format        Channels        Rate        Latency </pre> <pre>       BenQ EW2440L (NVIDIA High Definition Audio)        HDAUDIO\FUNC_01&amp;VEN_10DE&amp;DEV_009F&amp;SUBSYS_1028C974&amp;REV_1001\5&amp;327c1d05&amp;0&amp;0001        Disabled        None        default: F32LE, support: S16LE F32LE        2        default: 48000, support: 48000 - 48000        0 - 0 </pre> <pre>       Headphones (OpenComm by AfterShokz)        BTHENUM\{0000110b-0000-1000-8000-00805f9b34fb}_VID&amp;0001000a_PID&amp;ffff\7&amp;12d4d79c&amp;0&amp;2074CF75ABB7_C00000000        Unplugged        None        default: F32LE, support: S16LE F32LE        2        default: 44100, support: 44100 - 44100        0 - 0 </pre> <pre>       Headset (OpenComm by AfterShokz Hands-Free)        BTHHFENUM\BthHFPAudio\8&amp;33280891&amp;0&amp;97        Unplugged        None        default: F32LE, support: S16LE F32LE        1        default: 8000, support: 8000 - 8000        0 - 0 </pre> <pre>       Headphones (Realtek(R) Audio)        HDAUDIO\FUNC_01&amp;VEN_10EC&amp;DEV_1220&amp;SUBSYS_10280AAC&amp;REV_1001\4&amp;331d8fb5&amp;0&amp;0001        Enabled        All        default: F32LE, support: S16LE F32LE        2        default: 44100, support: 44100 - 44100        133 - 448 </pre> <pre>       Headphones (2- Sport BH032)        BTHENUM\{0000110b-0000-1000-8000-00805f9b34fb}_VID&amp;0001000a_PID&amp;ffff\7&amp;12d4d79c&amp;0&amp;1A2F23083625_C00000000        Unplugged        None        default: F32LE, support: S16LE F32LE        2        default: 48000, support: 48000 - 48000        0 - 0 </pre> <pre>     Input Devices </pre> <pre>       Name        Group        Vendor        State        Preferred        Format        Channels        Rate        Latency </pre> <pre>       Headset (OpenComm by AfterShokz)        BTHHFENUM\BthHFPAudio\8&amp;33280891&amp;0&amp;97        Unplugged        None        default: F32LE, support: S16LE F32LE        1        default: 16000, support: 16000 - 16000        0 - 0 </pre> <pre>       Stereo Mix (Realtek(R) Audio)        HDAUDIO\FUNC_01&amp;VEN_10EC&amp;DEV_1220&amp;SUBSYS_10280AAC&amp;REV_1001\4&amp;331d8fb5&amp;0&amp;0001        Disabled        None        default: F32LE, support: S16LE F32LE        2        default: 48000, support: 48000 - 48000        0 - 0 </pre> <pre>       Headset (2- Sport BH032)        BTHHFENUM\BthHFPAudio\8&amp;62b66e3&amp;0&amp;97        Unplugged        None        default: F32LE, support: S16LE F32LE        1        default: 16000, support: 16000 - 16000        0 - 0 </pre> <pre>       Microphone (HD Pro Webcam C920)        USB\VID_046D&amp;PID_08E5&amp;MI_02\6&amp;3a1e5d21&amp;0&amp;0002        Enabled        All        default: F32LE, support: S16LE F32LE        2        default: 32000, support: 32000 - 32000        96 - 320 </pre> <pre>     Media Capabilities </pre> <pre>     Enumerate database </pre> <pre> Environment Variables </pre> <pre>   MOZ_APP_RESTART: 1    MOZ_CRASHREPORTER_DATA_DIRECTORY: C:\Users\rus\AppData\Roaming\Thunderbird\Crash Reports    MOZ_CRASHREPORTER_EVENTS_DIRECTORY: C:\Users\rus\AppData\Roaming\Thunderbird\Profiles\lfwiuj3k.default-release\crashes\events    MOZ_CRASHREPORTER_PING_DIRECTORY: C:\Users\rus\AppData\Roaming\Thunderbird\Pending Pings    MOZ_CRASHREPORTER_RESTART_ARG_0: C:\Program Files\Mozilla Thunderbird\thunderbird.exe    MOZ_CRASHREPORTER_STRINGS_OVERRIDE: C:\Program Files\Mozilla Thunderbird\crashreporter-override.ini    MOZ_LAUNCHER_PROCESS: 1 </pre> <pre> Important Modified Preferences </pre> <pre>   browser.search.region: JP    extensions.lastAppVersion: 115.7.0    font.name.sans-serif.x-western: Times New Roman    font.size.variable.x-western: 16    idle.lastDailyNotification: 1707978902    media.gmp.storage.version.observed: 1    media.hardware-video-decoding.failed: true    places.database.lastMaintenance: 1707767770    privacy.purge_trackers.date_in_cookie_database: 0    security.enterprise_roots.enabled: true    security.sandbox.content.tempDirSuffix: {df95932c-0f56-4a5c-83e8-b2d645050458}    storage.vacuum.last.content-prefs.sqlite: 1705996709    storage.vacuum.last.index: 1    storage.vacuum.last.places.sqlite: 1707767770    ui.osk.debug.keyboardDisplayReason: IKPOS: Touch screen not found. </pre> <pre> Important Locked Preferences </pre> <pre> fission.autostart.session: true </pre> <pre> Places Database </pre> <pre> Accessibility </pre> <pre>   Activated: false    Prevent Accessibility: 0    Accessible Handler Used:    Accessibility Instantiator: </pre> <pre> Library Versions </pre> <pre>     Expected minimum version      Version in use </pre> <pre>     NSPR      4.35      4.35 </pre> <pre>     NSS      3.90.1      3.90.1 </pre> <pre>     NSSSMIME      3.90.1      3.90.1 </pre> <pre>     NSSSSL      3.90.1      3.90.1 </pre> <pre>     NSSUTIL      3.90.1      3.90.1 </pre> <pre> Sandbox </pre> <pre>   Content Process Sandbox Level: 0    Effective Content Process Sandbox Level: 1    Win32k Lockdown State for Content Process: Win32k Lockdown disabled -- Running in Safe Mode    GPU Process Sandbox Level: 1 </pre> <pre> Startup Cache </pre> <pre>   Disk Cache Path: C:\Users\rus\AppData\Local\Thunderbird\Profiles\lfwiuj3k.default-release\startupCache\startupCache.8.little    Ignore Disk Cache: false    Found Disk Cache on Init: false    Wrote to Disk Cache: false </pre> <pre> Internationalization &amp; Localization </pre> <pre>     Application Settings      Requested Locales: [""en-US""]      Available Locales: [""en-US""]      App Locales: [""en-US""]      Regional Preferences: [""en-US""]      Default Locale: ""en-US"" </pre> <pre>     Operating System      System Locales: [""en-US"",""ja-JP""]      Regional Preferences: [""en-US""] </pre> <pre> Remote Debugging (Chromium Protocol) </pre> <pre>   Accepting Connections:    URL: </pre> <pre> Printing </pre> <pre> Modified print settings </pre> <pre>   print_printer: Dell Open Print Driver (PCL XL)    print.more-settings.open: true    print.printer_Dell_Open_Print_Driver_(PCL_XL).print_duplex: 1    print.printer_Dell_Open_Print_Driver_(PCL_XL).print_paper_height: 11.6929133858268    print.printer_Dell_Open_Print_Driver_(PCL_XL).print_paper_id: 9    print.printer_Dell_Open_Print_Driver_(PCL_XL).print_paper_size_unit: 0    print.printer_Dell_Open_Print_Driver_(PCL_XL).print_paper_width: 8.26771653543307    print.printer_Dell_Open_Print_Driver_(PCL_XL).print_unwriteable_margin_bottom_twips: 360    print.printer_Dell_Open_Print_Driver_(PCL_XL).print_unwriteable_margin_left_twips: 360    print.printer_Dell_Open_Print_Driver_(PCL_XL).print_unwriteable_margin_right_twips: 360    print.printer_Dell_Open_Print_Driver_(PCL_XL).print_unwriteable_margin_top_twips: 360 </pre>",other;,thunderbird,other,en-US,"",rus15
1439853,2024-02-15 19:55:54 -0800,2024-02-16 01:33:29 -0800,Bug: Threaded emails list hides unread emails,"<p>I found out the hard way that if you like to display your emails sorted by 'unread, descending' in a threaded format, it hides unread emails! This is really bad and should be fixed, as it caused me to miss many emails. The threaded group needs to show that it contains unread emails by being bolded, just as single emails are.  </p><p>I am aware I could set it to show in unthreaded format, but I would prefer threaded, if it didn't have this problem. </p><p>To me, this is a bug, so I would request that it gets addressed. Thank you! </p>",other;,thunderbird,other,en-US,1637053;,jamminjames
1439856,2024-02-15 21:25:21 -0800,2024-02-16 01:01:17 -0800,"Please explain setting : ""When getting new messages for this account, always check this folder""",<p>What is accomplished by re-getting messages that already had been gotten? </p>,other;,thunderbird,other,en-US,1637048;,y112
1439860,2024-02-15 23:52:07 -0800,2024-02-17 15:39:00 -0800,Can I save all account settings in a file to restore to a new Win 11 installation?,"<p>Hello, I'm having various problems with Win 11 and, before anyone says it, I can't run setup from the iso as a repair (this is one of the problem). So am finally thinking of biting the bullet and doing a clean instal. What I always find to be the biggest bedbug is setting up Thunderbird again, since I have about 6 accounts. Is there an easy way of making a copy of al the account settings to restore? Alternatively, do I simply copy back the profile(s)? </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1637045;1637051;1637057;1637080;1637093;1637139;1637155;1637165;1637167;1637168;1637169;1637223;,Tombarkas
1439863,2024-02-16 00:36:45 -0800,2024-02-16 00:36:45 -0800,Sähköpostini Lätevissä puuttu kuutio (KÄHETÄ),<p>sähköpostini LÄHTEVÄT VIESTIT- Puuttu kuutio (LÄHETÄ) siellä yläkulmassa on -ja teksti kirjoita Kynän kuva </p>,other;,thunderbird,other,fi,"",marketta.tanner
1439867,2024-02-16 01:29:15 -0800,2024-02-16 05:03:13 -0800,Failed to  connect to server. This is a new download of Thunderbird & cannot set it up,<p>Just set Thunderbird up to work </p>,download-and-install_1;,thunderbird,installation-and-updates,en-US,1637062;,alan162
1439868,2024-02-16 02:15:13 -0800,2024-02-16 02:15:13 -0800,"Saved search folders turning blue on new emails - some do, some don't - Why ?","<p>Hello. As I explained in another question, I use filtering rules to move the incoming emails to their definitive place in a tree of folders, and I look at them through a set of permanent Saved searches using specific criteria this is very handy. </p><p>I created the set of saved searches at once (all in the folder _Vues = Views in French), but they don't all work the same, as visible in the attached image: - all properly turn to bold, like other folders, when having messages in unread state, - but some of them don't turn to blue, while others do, when having new messages, - the real folders don't appear to have any problem, they do turn blue when the new messages are moved to  them. </p><p>This looks like a little cosmetic problem, but it is very annoying as it forces to look at all the searches instead of only the relevant ones. </p><p>All the accounts use the option to share a single input and output box in the Local Folders. There is no structural difference between the saved searches (names etc.). </p><p>Some emails meet the criteria so should appear in multiple saved searches. I suspect this is the key of the scenario, where for a given incoming email, only the last saved search found matching it would turn to blue, then the global result would depend on the set of incoming emails... </p><p>Understanding this would require to know the exact algorithm used. </p><p>Can someone explain what happens&nbsp;? </p><p>Thanks, Best regards. </p>",other;,thunderbird,other,en-US,"",Zener131
1439869,2024-02-16 02:33:09 -0800,2024-02-16 04:54:53 -0800,Missing maps after installation,"<p>Have now installed your email program. I'm missing about 25 important folders. I have an email server on <a href=""http://one.com"" rel=""nofollow"">one.com</a>. My email address is ola.abrahamsson@013159560.se All folders are there and I can manage them via webmail. Why don't these folders appear in your program? Would prefer not to run Outlook, but all folders are included here. Windows 10. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1637059;,013159560.se
