id,created,updated,title,content,tags,product,topic,locale,answers,creator
1446528,2024-05-03 17:41:17 -0700,2024-05-03 17:41:17 -0700,Joel Chávez,<p>Información </p>,privacy-and-security_1;,thunderbird,privacy-and-security,es,"",joelchavez.jc8
1446535,2024-05-03 21:30:05 -0700,2024-05-10 03:13:16 -0700,Rearrange email domains in the left tool box?,"<p>In my left tool bar I have: </p><p>xxxx@cox.net  pop server followed by about 40 folders. This was the Cox email that is no longer in use. </p><p>xxxx@gmail.com followed by folders </p><p>xxxx@cox.net  this is the new imap <a href=""http://cox.net"" rel=""nofollow"">cox.net</a> using yahoo. </p><p>Is it possible to move the bottom <a href=""http://cox.net"" rel=""nofollow"">cox.net</a> to the top, followed by gmail, followed by the no longer in use pop <a href=""http://cox.net?"" rel=""nofollow"">cox.net?</a> </p><p>Thanks </p>",customize;,thunderbird,settings,en-US,1651232;1652211;,thessick
1446536,2024-05-03 21:36:47 -0700,2024-05-06 15:21:31 -0700,Bulk Folder? (migrated my email from cox to yahoo servers),"<p>I just migrated my email from cox to yahoo servers. The <a href=""http://cox.net"" rel=""nofollow"">cox.net</a> domain is retained. </p><p>I had never seen a ""bulk"" folder with my other domains and was having problems with emails being sent there. </p><p>I deleted the bulk folder and it moved to trash but cannot actually be deleted. I also re created a bulk folder. see pic. </p><p>Now emails are still going to the bulk folder that is in trash. </p><p>Is there any way to fix this? </p><p>Thanks </p>",customize;,thunderbird,settings,en-US,1651326;1651396;1651422;1651485;1651488;1651526;1651554;1651579;1651676;,thessick
1446537,2024-05-03 21:43:50 -0700,2024-05-04 01:16:55 -0700,"webmail directly and send messages from there. I tried resetting my Thunderbird password, but that didn't help.","<p><strong>bold text</strong>  My Thunderbird 'send' function suddenly stopped working. I have 'webmail' through Spectrum. I can still access webmail directly and send messages from there. I tried resetting my Thunderbird password, but that didn't help. </p>",other;,thunderbird,other,en-US,1651233;,dcbruce
1446539,2024-05-03 21:53:28 -0700,2024-05-04 21:54:39 -0700,Email Account Sorting under v125.0,<p>I have many email accounts I pickup with Thunderbird and I used to be able to sort them in order of importance but not so with v125.0. </p><p>The add-in is disabled and I tried sorting the accounts in account setting but the minute you leave account settings the sort is gone. </p>,customize;,thunderbird,settings,en-US,1651230;1651257;1651312;1651314;1651374;1651378;1651380;1651391;,jziggy
1446543,2024-05-04 00:24:27 -0700,2024-05-04 07:40:44 -0700,"My TB repeatedly downloading all the emails in my Inbox, it is slowing down TB and can't access and reply to current email due to it.","<p>My TB repeatedly downloading all the emails in my Inbox, it is slowing down TB and can't access and reply to current email due to it. Is there any solution to it without losing my data? </p>",fix-problems;,thunderbird,troubleshooting,en-US,1651240;1651244;1651245;1651258;1651261;1651262;1651264;1651266;1651280;,fie.jaydeep
1446544,2024-05-04 01:19:34 -0700,2024-05-05 11:00:34 -0700,Local Folders corrupted,"<p>My Local Folders has become corrupted after restoring from a backup.  I can't delete or move subfolders, and can only delete messages by holding down the shift key.  Is there a way of repairing this? Thanks. </p>",fix-problems;,thunderbird,troubleshooting,en-US,1651423;1651427;1651428;1651447;1651451;,jnjuk1975
1446545,2024-05-04 01:21:22 -0700,2024-05-05 10:23:52 -0700,waarom ongewenste mails blijven staan in inbox,"<p>Goedemorgen, al een tijd een nieuwe laptop. Op oude laptop kwamen ongewenste mails direct in  ongewenste  postvak. Nu blijven ze gemarkeerd staan in postvak in. Heeft dat te maken met de oude laptop, daar heb ik verder niets aan gedaan en staat nog boven? </p><p>Hoor het graag,  groeten Liesbeth </p>",privacy-and-security_1;,thunderbird,privacy-and-security,nl,1651443;,repko1
1446550,2024-05-04 03:04:36 -0700,2024-05-04 03:04:36 -0700,Gmail inbox contents not matching Thunderbird inbox. + other oddities!,<p>I recently installed Thunderbird (115.10.1) onto my Mac (Sonoma 14.4). </p><p>After lots of manual housekeeping and deleting/filing hundreds of emails that had appeared in my inbox (that had previously been moved into other mailboxes or deleted) I have got my inbox down to a manageable size. </p><p>But now four of the emails in my Gmail webmail inbox are not showing in my Thunderbird inbox. </p><p>I have run a repair on the folder (Thunderbird inbox) but the discrepancy remains. </p><p>How can I make sure they synchronise correctly? </p><p>Also: I have 4 old drafts in my Gmail webmail drafts which are not showing in my Thunderbird drafts folder.  I created a new draft email in Thunderbird and it is not showing up in my Gmail webmail. I have tried to point Thunderbird to my Gmail drafts folder in account settings selecting: copies and folders/drafts and templates/other/drafts on [myemailaddress]  but it does not seem to make any difference. </p><p>Any help much appreciated. </p>,other;,thunderbird,other,en-US,"",jonaswickham
1446551,2024-05-04 03:49:11 -0700,2024-05-05 02:11:14 -0700,Sending gmail emails.,"<p>Hi, </p><p>I have both gmail and btinternet accounts feeding in to Thunderbird. I can send emails from my bt account but not from my gmail account. When I try to send a gmail message a pop up informs me that the out going server for gmail has timed out. I have checked the server settings for gmail's out going server and it is set up as Thunderbird states but the problem persists. </p><p>Can anyone help to solve this problem please? </p>",fix-problems;,thunderbird,troubleshooting,en-US,1651400;1651407;,robin.hope99
