id,created,updated,title,content,tags,product,topic,locale,answers,creator
1460736,2024-08-27 17:04:52 -0700,2024-08-28 04:14:42 -0700,NEED HELP TO GET MYTHUNDERBIRD EMAILS UP AND RUNNING URGENT. HAVE BEEN TRYIN FOR 5 DAYS NOW. WHEN I TRY COMES IN LOG IN TO POP3 WITH MY PASSWORD. HAVENT A CLUE WHAT IT IS. PLEASE HELP ME,<p><strong>bold text</strong>  THUNDERBIRD EMAILS. Keep telling me to long in to POP3with my password. Havent a clue. Have been trying to get help for 5 days now.  jsmethurst@slingshot.co.nz. </p>,troubleshooting;,thunderbird,troubleshooting,en-US,1671213;,jsmethurst
1460739,2024-08-27 17:18:29 -0700,2024-09-07 22:02:56 -0700,"I want to add a second email address on my Thunderbird account.  How do I do that, thank you.","<p>I want to add a second email address on my Thunderbird account.  How do I do that, Thank you very much. </p>",other;,thunderbird,other,en-US,1671119;1672475;1672502;1672610;1672632;1672634;1672677;1672788;1672839;1673311;1673336;,cedarpennarts
1460742,2024-08-27 17:58:21 -0700,2024-08-28 04:17:35 -0700,setting up thunderbird account.  What are credentials which they want?,<p><strong>bold text</strong>to get email account on thunderburd back. </p>,install-and-update;,thunderbird,installation-and-updates,en-US,1671215;,jancahan23
1460744,2024-08-27 18:12:23 -0700,2024-08-28 04:20:02 -0700,Can I havd someone to help me bring my emails up. Have been tri,<p>TTO GET MY EMAIL SORTED OUT.  Don not know how many times I have logged q uery.GETTING DESPERATE jsmethurst@slingshot.o.nz </p>,troubleshooting;,thunderbird,troubleshooting,en-US,1671218;,smethurstjenny1
1460745,2024-08-27 18:14:49 -0700,2024-08-27 18:14:49 -0700,Search problems,"<p>While I was away in June/July (2024) my Thunderbird email appearance changed. I used to be able to search my emails by sender, recipient, subject, or body (text) but now there is just a little search window in the upper right that does not allow much searching at all. Is there any way I can get back my ability to search?? Please? </p>",troubleshooting;,thunderbird,troubleshooting,en-US,"",ellis6
1460749,2024-08-27 18:36:23 -0700,2024-08-27 21:55:27 -0700,Email inviate,<p>Gent.mi  </p><p>Volevo avere info su come trovare email inviata utilizzando thunderbird. </p><p>Grazie  </p><p>Rosario </p>,other;,thunderbird,other,it,1671160;,romicex
1460758,2024-08-27 20:27:50 -0700,2024-08-27 20:27:50 -0700,Hyperlinks not working in Thunderbird Nebula 128.1.1esr,"<p>Thunderbird 128.1.1esr recently installed on Win10. Hyperlinks in incoming messages don't work. Totally dead. Firefox is set as default browser, works fine. If I copy the link location and paste it into Firefox it works fine. There is no ""options"" selection in the horizontal line menu. How do I get TBird to link to Firefox?? </p>",troubleshooting;,thunderbird,troubleshooting,en-US,"",gate1dd
1460760,2024-08-27 20:43:04 -0700,2024-08-27 20:43:04 -0700,Unable to open recently received emails in TB,"<p>Unable to open recently received emails in TB, they are listed under subject, from, date, size, etc... but clicking on any older received email will not open. </p>",troubleshooting;,thunderbird,troubleshooting,en-US,"",arthurhazboun
1460765,2024-08-27 22:19:33 -0700,2024-08-28 07:21:47 -0700,Ik kan geen berichten ontvangen,<p>Ik kan geen Postvak in ontvangn </p>,troubleshooting;,thunderbird,troubleshooting,nl,1671254;,rieks.jager1
1460768,2024-08-27 22:57:35 -0700,2024-08-28 04:42:39 -0700,unable to send emails from thunderbird,<p>hello I am able to receive emails in Thunderbird but <strong>unable to send</strong> and this error message pops up: </p><p>sending of the message failed an error occurred while sending mail: outgoing server (SMTP) error.  The server responded: connection refused OB115 149 163 161 is blacklisted.  If you believe this to be in error please contact postmaster@bigpond.com </p><p>I have contacted the postmaster several times and he has advised that the error is due to the VPN I am connected to.  Some VPN IPs have been blocked due to abuse.  He suggested I bypass or disable the VPN which has now been done but I still cannot send any emails. </p><p>thank you and please help </p>,troubleshooting;,thunderbird,troubleshooting,en-US,1671221;,hillsec
1460772,2024-08-27 23:40:16 -0700,2024-10-25 20:38:59 -0700,incorrect display of received messages,<p>Messages arriving when the email client is closed are displayed incorrectly when it is opened. Messages received while the program is running are displayed correctly. The screenshot shows incorrect message content. </p>,troubleshooting;,thunderbird,troubleshooting,en-US,1671255;1671488;1681654;1683502;1684208;,przemyslaw.bilon
1460774,2024-08-27 23:59:01 -0700,2024-09-01 10:36:28 -0700,"Ik heb onder Win11 Thunderbird geïnstalleerd en probeer via uw handleiding om mijn profiel van mijn oude notebook via een usb-stick op de nieuwe notebook over te zetten, maar mijn mappenstructuur, waar ik mijn mails gesorteerd heb, verschijnt niet.","<p>1) Geldt de handleiding voor Win11 systemen hetzelfde als bij Win10? 2) Ik heb nog een andere, een paar jaar oudere notebook met Win11, daar is het installeren van Thunderbird inclusief de onderliggende mappen probleemloos verlopen. Vermoedelijk heb ik het toen gedaan via het externe programma ""Mozbackup"", maar dat lukte hier niet. Hebt u nog andere tips? </p>",install-and-update;,thunderbird,installation-and-updates,nl,1672193;,daevanos
1460775,2024-08-28 00:00:49 -0700,2024-08-29 02:01:11 -0700,NON RIESCO A VISUALIZZARE LE EMAIL DI 15 GIORNI FA,"<p>BUON GIORNO, NON RIESCO A VISUALIZZARE LE EMAIL E GLI ALLEGATI DELLE STESSE DA LUGLIO AL 22 AGOSTO AVREI BISOGNO DI RECUPERARE I CONTENUTI </p>",other;,thunderbird,other,it,1671174;1671469;1671470;1671473;1671474;1671476;1671478;1671493;1671500;,loredana1
1460776,2024-08-28 00:02:14 -0700,2024-08-28 11:23:46 -0700,Excessive CPU load and running of Windows Defender Antivirus Service,"<p>As of 8/27 I have been having a terrible problem when running thunderbird. Thunderbird is very slow to respond to keystrokes, the CPU is running at like 25% and it's windows defender antivirus service that's using up the most CPU.  </p><p>When I close thunderbird, windows defender stops taking up all the CPU. </p><p>Here' what I have installed. </p><p>Thunderbird 128.1.1esr (64-bit) 2024-08 Cumulative Update Preview for Windows 11 Version 23H2 for x64-based Systems (KB5041587) </p><p>It's mostly unusable.  </p><p>I want to go back to the previous version of thunderbird and see if that fixes it. But how? Is anyone else having this problem? </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1671224;1671295;1671316;,ddfridley
1460780,2024-08-28 00:36:22 -0700,2024-08-28 04:10:17 -0700,Unread emails,"<p>My Thunderbird does not display unread messages any more. It does in secured mode so the emails are still there. Deactivating all plugins does not help. Nor an update, restoring msf files does help sometimes but not reliable. Any ideas? </p>",troubleshooting;,thunderbird,troubleshooting,en-US,1671210;,holger.ruhfus
1460786,2024-08-28 01:21:11 -0700,2024-08-28 01:21:11 -0700,Lost e-mails,"<p>Hello, few weeks ago on one PC after update to 128esr messages were blank so I did folder repair. After that repair I have lost over half year of e-mails which I can't see. Today I found of that from Global Search I can see messages from period in time which I do not see in Inbox folder. Any solutions for this to get messages back in Inbox? </p>",troubleshooting;,thunderbird,troubleshooting,en-US,"",krst_
