id,created,updated,title,content,tags,product,topic,locale,answers,creator
1445881,2024-04-25 17:48:51 -0700,2024-04-27 20:34:39 -0700,Mismatched message pane backgrounds - how to fix?,"<p>I was able to change some of my message pane background by adding the following to the userContent.css file: </p><p>/* Thunderbird userContent.css */ </p><p>@-moz-document url-prefix(""imap:""),url-prefix(""mailbox:""),url-prefix(""news:"") { </p><pre> body {    background-color: #404552&nbsp;!important;  } </pre> <p>} @-moz-document url-prefix(""about:blank?compose"") { </p><pre> body {    background-color: #404552&nbsp;!important;  } </pre> <p>} </p><p>I also tried adding the following to my userChrome.css file: /* Message pane */  </p> <ol><li>msgHeaderView { </li></ol> <pre> background-color: #404552&nbsp;!important; </pre> <p>} </p> <ol><li>messagePane { </li></ol> <pre> background-color: #404552&nbsp;!important; </pre> <p>} </p><p>Why do I still get these two dark gray areas (see attached)? What css do I need to add to get them to be the lighter grey? </p>",customize;,thunderbird,settings,en-US,1649889;,guttermonk
1445884,2024-04-25 19:03:11 -0700,2024-04-27 23:00:19 -0700,Mozilla Thunderbird Archive Folder recover from BAK file,"<p>Hi 😊 I’m trying to resolve my sisters’ issue with Thunderbird, and I know nothing about Thunderbird. When I open Thunderbird, I have an issue in that the Archive folder is there but no content is shown </p><p>Yet if I go to where the files are they seem to be there. They were working but I accidentally deleted the folder and out of the trash folder as well. If I go into “C:\Users\Sue\AppData\Roaming\Thunderbird\Archives.sbd” where the emails and folders are, they seem to be there but not showing in Thunderbird when I click on any folder in Archive and are appear top be very small, i.e. empty. </p><p>I have screen shots if you require but thought not appropriate at this stage. </p>",other;,thunderbird,other,en-US,1649548;1649577;1649579;1649704;1649869;1649926;,ian220
1445886,2024-04-25 19:37:49 -0700,2024-04-27 04:35:38 -0700,"""Sent mail"" grayed out and messages sent are not saved","<p>I have 6 accounts on <a href=""http://cox.net"" rel=""nofollow"">cox.net</a> and today in two out of the 6 accounts, emails that I send are not saved and I get a message ""Your message was sent but a copy was not placed in your sent folder (Sent) due to network or file access errors.  The ""sent"" folders for these two accounts are grayed out.  I have verified that the account settings have the right folder as the destination for the sent emails and have checked that all emails should be saved.  I also get a message in Thundebird -The current command did not succeed.  The mail server for account xxxxx responded [TRYCREATE} Mailbox doesn't exist.  Mail goes out but no copy is saved.  Only two out of 6 accounts are affected and I didn't do anything to them before this started happening. </p>",other;,thunderbird,other,en-US,1649613;1649636;1649747;,duhnel
1445888,2024-04-25 20:55:04 -0700,2024-04-27 00:28:26 -0700,Cannot install downloaded add-on,<p>Installation of Language Tool Add-on for Thunderbird </p>,download-and-install_1;,thunderbird,installation-and-updates,en-US,1649562;1649716;,a.e.teulings
1445891,2024-04-25 21:50:14 -0700,2024-04-25 23:00:28 -0700,Problems Migrating Data,<p>Moved to new country (UK) took TB data with me as instructed. Installed TB did put in email data. Uploaded TB data as per instructions. Opened TB and put in email password etc. All my current emails show up no problems and email account appears to work but none of the uploaded data appears even though it took 15 min to upload. It feels like it was uploaded to the 'wrong' place but I uploaded the data it to the TB folder as instructed. Any idea what I did wrong?? </p>,download-and-install_1;,thunderbird,installation-and-updates,en-US,1649544;1649545;1649551;,blondyrussian
1445898,2024-04-25 23:55:29 -0700,2024-04-26 06:21:49 -0700,"Cannot receive or send emails via Thunderberg, emails stopped on the 22/4/24 why?",<p>Make suggestions how we might fix the problem of not receiving or sending emails </p>,other;,thunderbird,other,en-US,1649614;,brentonmaggie
1445903,2024-04-26 02:15:10 -0700,2024-05-03 04:15:59 -0700,Maile cevap verildimi nasıl anlayabiliriz ? verildiyse cevaba hızlı bir şekilde nasıl ulaşırım.,<p>Gelen kutumdaki mailler gezerken hangi mailin cevaplanıp cevaplanmadığını gönderilen kutusunu gezmeden nasıl anlarız? </p><p>Bu mail cevaplandı tarzında bir bilgi ve tıklayınca direk cevap mailine gitmek istiyorum. </p>,customize;,thunderbird,settings,tr,1649604;1650915;1650991;,smhtrn94
1445904,2024-04-26 02:33:57 -0700,2024-04-26 10:09:30 -0700,Advanced Search,"<p>The latest version of Thunderbird has lost the Advanced Search button.  I can still access it from Control/Shift/F so the function is still there, but no obvious way of accessing it </p>",customize;,thunderbird,settings,en-US,1649617;1649621;1649644;,rousea
1445906,2024-04-26 03:06:05 -0700,2024-04-26 06:41:52 -0700,119.12.208.149 Error,<p>All of a sudden when I try to send an email I get the error that the above IP is black listed. My partner gets the same error. We are both with Telstra Bigpond. </p>,fix-problems;,thunderbird,troubleshooting,en-US,1649620;1649622;,fitzmooney
1445907,2024-04-26 03:23:28 -0700,2024-04-27 04:23:35 -0700,How can I directly open file links?,"<p>In our company, we have recently updated Thunderbird from version 52.3.0 to 115.9.0. Now we have a problem with href links containing file URIs in our messages. We often receive file links pointing to files in our local intranet, which look like this: &lt;a href=""file://///intranet.local/dfs/output/movie.mp4"" class=""moz-txt-link-freetext"" moz-do-not-send=""true""&gt;movie.mp4&lt;/a&gt; Up to Thunterbird version 98.0b3 it was possible to open these files by simply clicking the link. But since version 99.0b1 file links don't open any more. Instead, the error console displays the following message: Security Error: Content at mailbox:///C:/Users/username/AppData/Roaming/Thunderbird/Profiles/profilename/Mail/Local%20Folders/Inbox?number=12345 may not load or link to file://///intranet.local/dfs/output/movie.mp4. Fortunately, it is possible to open the link with ""Open Link In Browser"" from the context menu. But we would like to get rid of this extra click. I already followed the steps in this document: <a href=""http://kb.mozillazine.org/Links_to_local_pages_do_not_work#Firefox_1.5.2C_Mozilla_1.8.2C_and_newer"" rel=""nofollow"">http://kb.mozillazine.org/Links_to_local_pages_do_not_work#Firefox_1.5.2C_Mozilla_1.8.2C_and_newer</a> Interestingly, this document is older than the time, when our problem was introduced into Thunderbird. Consequently, when I follow these steps, file links still don't open in an external application. Instead, they open inside of Thunderbird which is not the desired effect. To put my question in a nutshell: How can I open file links by left-clicking on them, just the way they open, when I right-click on them and select ""Open Link In Browser""? </p><p>Steps to reproduce: On a Windows computer create a new mail. Press Ctrl-K to insert a link. Enter the following path with username replaced by your windows logon name: file:///C:/Users/username/Documents Save and close the mail. Watch the mail in the drafts folder. Click the link. Nothing happens, but you can see a message in the error console. Right click the link and select ""Open Link In Browser"". This opens your windows explorer. </p><p>Any solution is welcome, even if it's potentially insecure, since our computers don't have any internet access and we can receive internal mail only. </p>",privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1649643;1649645;1649746;,Clemens
