id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1650269,1446152,2024-04-29 23:10:03 -0700,2024-04-29 23:10:03 -0700,"<p>Hi Brandon, I would need more details for sure to be able to help you. What are you trying to do and what's your challenge? </p>",shopov.bogomil,false,0,0
1650268,1446163,2024-04-29 23:08:57 -0700,2024-04-29 23:08:57 -0700,"<p>Hi, I see your question 1y ago. Which version you are using currently? Are you still on MAC? </p>",shopov.bogomil,false,0,0
1652144,1446163,2024-05-09 14:32:54 -0700,2024-05-09 14:32:54 -0700,"<p>Bogomil, </p><p>Sorry for delay.   This happens both on Mac and PC.     When first starting the Master Password pops up, and then after the program starts and puts the menus up etc, before the email directories are populated, it pops up again. </p>",carlsmoore,false,0,0
1650267,1446164,2024-04-29 23:05:04 -0700,2024-04-29 23:05:04 -0700,"<p>Hi William, The passwords are stored in: Settings -&gt; Privacy&amp;Security -&gt; Passwords.  </p><p>If you are talking about your Primary password - more info is available here: <a href=""https://support.mozilla.org/en-US/kb/protect-your-thunderbird-passwords-primary-password"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/protect-your-thunderbird-passwords-primary-password</a> </p><p>Is this what you are after? </p>",shopov.bogomil,false,0,0
1650319,1446170,2024-04-30 06:10:10 -0700,2024-04-30 06:10:10 -0700,"<p>First, I don't know what your exact problem is, but I duplicated your situation and it worked as anticipated:  - I sent from a legit email address (address A) to an alias of address B - the test message appeared in inbox of address B as it should  - i clicked reply and the from showed address B (as it should) and the recipient as address A (as it should).  </p><p>So, there is something else involved in your issue.  Use of aliases is fairly common, yet your problem I've never seen before. </p>",davidsk,false,0,0
1650608,1446170,2024-05-01 19:11:22 -0700,2024-05-01 19:11:22 -0700,<p>Thanks for trying it out. Let me try and make a video showcasing it so it may be better understood (in case that is a problem).  </p><p>Just to clarify: Both A &amp; B are setup in Thunderbird right? </p><p>I should've mentioned this initially but I am on `115.10.1-1` </p>,poiasd,false,0,0
1651552,1446170,2024-05-05 20:30:02 -0700,2024-05-05 20:30:02 -0700,"<p>I think I will chime in that most of these Alias things only work if you use the web mail provided by the provider,  not a mail client.  This is especially so for the outlook implementation.  So I always have qualms when I know nothing of the provider.  This is wild west country. </p><p>However Thunderbird's identity feature sounds like it is not being used here, but your example with different domains leave me struggling. </p><p>in your email source Return-Path: &lt;poiasdpoiasd@cock.li&gt; is the From: when you click reply, that is per standard. You set the return paths in the identity section for each identity that uses that incoming account, you also set the SMTP server to be used for that identity. </p><p>I mention the per identity because while Thunderbird uses identity information,  like I mentioned for outlook,  not all providers honor what is set and rewrite it to what is recorded on their web site for that identity.  So if the primary identity you are using is BOB with a secondary configured in Thunderbird as ""Old Bob"" then outlook at least will rewrite that to BOB because that is what they have on their web site.  There are further complications where Gmail SMTP servers are used,  but I think that might be off topic for this question. </p><p>I think what we need is the source of the message from the sent folder and from the incoming folder.  This forum handles such things with the finesse of a sledge hammer,  so could you post them to the Mozilla paste bin. <a href=""https://pastebin.mozilla.org/"" rel=""nofollow"">https://pastebin.mozilla.org/</a>  One paste per message, and set the retention to 21 days after you paste.  I doubt I will see your message for a day most of the time. </p><p>Remember to click the paste snippet button after you paste your source and then post the links to the snippets here. </p>",MattAuSupport,false,0,0
1651556,1446170,2024-05-05 21:37:55 -0700,2024-05-05 21:37:55 -0700,"<p>Thanks for the reply @Matt. To simplify things, I've decided to just use my two ""production"" email (<a href=""http://live.com"" rel=""nofollow"">live.com</a> and <a href=""http://cock.li"" rel=""nofollow"">cock.li</a>) instead of my self-hosted E-Mail. </p><p>I have sent an email FROM <a href=""http://live.com"" rel=""nofollow"">live.com</a> TO <a href=""http://cock.li"" rel=""nofollow"">cock.li</a>, one with alias, and one without. Both E-Mails were sent using <a href=""http://outlook.com"" rel=""nofollow"">outlook.com</a> in the browser (aka ""webmail""). </p><p>Here is a video of the reply behavior in Thunderbird when ONLY <a href=""http://cock.li"" rel=""nofollow"">cock.li</a> is setup: <a href=""https://streamable.com/5nkjah"" rel=""nofollow"">https://streamable.com/5nkjah</a> . As you can see, reply in both cases works as expected. </p><p>Then, I just added my `<a href=""http://live.com"" rel=""nofollow"">live.com</a>` E-Mail to Thunderbird as well. Here is the video with BOTH setup: <a href=""https://streamable.com/9j4193"" rel=""nofollow"">https://streamable.com/9j4193</a> . As you can see, now the reply on the Aliased E-Mail is broken. </p><p>Here are the message headers for both scenarios: </p> <ul><li> WITHOUT ALIAS: <a href=""http://live.com"" rel=""nofollow"">live.com</a> headers from ""sent"": <a href=""https://pastebin.mozilla.org/OQuOaoxZ"" rel=""nofollow"">https://pastebin.mozilla.org/OQuOaoxZ</a> </li><li> WITHOUT ALIAS: <a href=""http://cock.li"" rel=""nofollow"">cock.li</a> headers from the received email: <a href=""https://pastebin.mozilla.org/2ZuspLjy"" rel=""nofollow"">https://pastebin.mozilla.org/2ZuspLjy</a> </li></ul> <ul><li> WITH ALIAS: <a href=""http://live.com"" rel=""nofollow"">live.com</a> headers from ""sent"": <a href=""https://pastebin.mozilla.org/DfYu7HHe"" rel=""nofollow"">https://pastebin.mozilla.org/DfYu7HHe</a> </li><li> WITH ALIAS: <a href=""http://cock.li"" rel=""nofollow"">cock.li</a> headers from the received email: <a href=""https://pastebin.mozilla.org/fHoRuhiT"" rel=""nofollow"">https://pastebin.mozilla.org/fHoRuhiT</a> </li></ul>",poiasd,false,0,1
1650266,1446171,2024-04-29 22:59:12 -0700,2024-04-29 23:00:14 -0700,"<p>Hi&nbsp;:) Do you have a profile back-up somewhere? If not I am afraid that the Local folders are lost forever. They are stored on your local system and don't live on a server. </p><p>To prevent this from happening in the future, please create a backup: <a href=""https://support.mozilla.org/en-US/kb/thunderbird-export"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/thunderbird-export</a> </p>",shopov.bogomil,false,0,0
1650276,1446177,2024-04-30 01:11:14 -0700,2024-04-30 01:11:14 -0700,"<p>Sincronizzare i calendari Thunderbird e Google Calendar -&gt; <a href=""https://www.ryadel.com/sincronizzare-i-calendari-thunderbird-e-google-calendar-caldav/"" rel=""nofollow"">https://www.ryadel.com/sincronizzare-i-calendari-thunderbird-e-google-calendar-caldav/</a> (sito esterno) </p>",@next,false,0,0
1650277,1446178,2024-04-30 01:15:41 -0700,2024-04-30 01:15:41 -0700,"<p>A quando risale l'ultimo backup? Se non ne hai fatti di recente, fanne uno ora -&gt; <a href=""https://support.mozilla.org/it/kb/profili-thunderbird#w_effettuare-una-copia-di-sicurezza-del-profilo"" rel=""nofollow"">https://support.mozilla.org/it/kb/profili-thunderbird#w_effettuare-una-copia-di-sicurezza-del-profilo</a> </p><p>Poi, partendo dal backup, segui la procedura descritta qui -&gt; <a href=""https://support.mozilla.org/it/questions/1378215#answer-1508370"" rel=""nofollow"">https://support.mozilla.org/it/questions/1378215#answer-1508370</a> (se hai un vecchio backup non dovresti avere problemi di ripristino. se invee usi un backup fatto adesso non è detto che tu riesca a recuperare tutto) </p>",@next,false,0,0
1650278,1446178,2024-04-30 01:23:02 -0700,2024-04-30 01:23:02 -0700,"<p>Non credo di avere mai fatto un backup; è da pochi giorni che l'utIlizzo. Grazie, Saluti Antonio T. </p>",antotre,false,0,0
