id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1647446,1444867,2024-04-14 20:51:22 -0700,2024-04-14 20:51:22 -0700,<p>How frequently are updates set to occur in account settings? </p>,MattAuSupport,false,0,0
1647447,1444869,2024-04-14 20:56:51 -0700,2024-04-14 20:56:51 -0700,"<p>Really I thought cox sent instructions for that.  My understanding is there is something you need to do with Cox to accept the transference.  But as a non Cox customer living about as far from Atlanta as it is possible to be and still be on the same planet,  it is only an understanding. </p><p>Is you  current cox account IMAP or POP?  It is the first thing on the pane in account settings &gt; server settings. </p>",MattAuSupport,false,0,3
1647511,1444869,2024-04-15 06:08:46 -0700,2024-04-15 06:08:46 -0700,"<p>Matt, Thanks for trying. We have Cox Complete Care and talked to an agent Saturday night. She couldn't figure out how to connect us since Thunderbird is not showing as one of the options to import. She suggested we contact Yahoo, which my husband had already tried, waited an hour to get an agent, and then the agent didn't help him. We've already been transferred out of our Cox account and there is no Account Settings button on the Yahoo page. </p>",jauerbach855,false,0,0
1647527,1444869,2024-04-15 06:45:58 -0700,2024-04-15 06:45:58 -0700,"<p>This official link has all the info. It doesn't explicity speak to Thunderbird, but to 3rd party clients and shows POP and IMAP.   <a href=""https://www.cox.com/residential/support/coxnet-email-transitioning-to-yahoo.html"" rel=""nofollow"">https://www.cox.com/residential/support/coxnet-email-transitioning-to-yahoo.html</a> </p>",davidsk,false,0,0
1647595,1444869,2024-04-15 12:25:42 -0700,2024-04-15 12:25:42 -0700,"<p>David, The information you sent was helpful but I'm not there yet. My Yahoo mail is not coming in through Thunderbird. The article told me: ""After completing the steps, you will then need to set up your email address again via your preferred email client with Yahoo settings or use Yahoo webmail."" I checked Thunderbird settings and they are exactly what Yahoo specifies for incoming and outgoing mail. I went to the Thunderbird web site to re-enter my email address and got a message that I already have an account with that email address. It seems like Thunderbird is compatible with Yahoo but I can't get the two to work together. </p>",jauerbach855,false,0,1
1647604,1444869,2024-04-15 13:25:06 -0700,2024-04-15 13:25:06 -0700,"<p>Well, then post screenshots of incoming and outgoing servers. You also needed an app password, not  your regular password for web access. </p>",davidsk,false,0,0
1647768,1444869,2024-04-16 17:23:14 -0700,2024-04-16 17:23:14 -0700,"<p>Last night Yahoo support got Thunderbird to serve as a third party client. She sent two test emails to me to make sure it was working and it was. After her remote session was over, I sent an email. However, today my emails won't send. I get an error message to check my smpt settings. I enter the email that is listed for my Yahoo account and I still get the error message. I've tried changing the authentication method from normal password to no authentication but messages still won't send. </p>",jauerbach855,false,0,0
1648561,1444869,2024-04-20 08:18:32 -0700,2024-04-20 08:18:32 -0700,"<p>Please post your Troubleshooting Information. At the top right of the Thunderbird window, click the menu button ≡, then select Help &gt; More Troubleshooting Information. Press the ""Copy text to clipboard button"" and paste the information into your reply. </p>",christ1,false,0,1
1647481,1444872,2024-04-15 03:05:57 -0700,2024-04-15 03:05:57 -0700,"<p>Maybe if you post a screenshot of your server settings, some ideas will surface. Thank you. </p>",davidsk,false,0,0
1647995,1444872,2024-04-18 01:23:50 -0700,2024-04-18 01:23:50 -0700,"<p>Graham, are you having trouble posting a screen shot? </p>",wsmwk,false,0,0
1648185,1444872,2024-04-18 13:14:33 -0700,2024-04-18 13:14:33 -0700,<p>115.10.1 is available at Help &gt; About.  Or download from website. </p>,wsmwk,false,0,0
1648317,1444872,2024-04-19 03:24:27 -0700,2024-04-19 03:25:57 -0700,"<em><p>Graham Jones <a href=""#answer-1648268"" rel=""nofollow"">said</a></p></em> <blockquote>My Thunderbird has been working properly for about 30 years, but now refuses to open.  </blockquote> <p>Do you normally use a 'Master' / 'Primary' Password&nbsp;? This is something extra which you would have set up within Thunderbird and is nothing to do with account passwords. </p> <blockquote>Message says (and keeps saying) 'authentication failed' and presents an option to 'Retry' or 'Insert new password'. Neither of those work, I get the same answer.  </blockquote> <p>You would only use the 'Insert New Password'  IF you had actually logged on to webmail account and updated/changed your account password, so you actually had a new password to use. You cannot type in something different. </p> <blockquote> Is there any way I can reset my password eg: 'forgot password' or similar? I have version 115. Nobody seems to know. </blockquote> <p>If you normally have Thunderbird saving your passwords then they will be in the following location. </p> <ul><li> Settings &gt; Privacy &amp; Security </li><li> Scroll to Passwords section </li><li> Click on 'Saved Passwords' button </li><li> Click on 'Show Passwords' button </li></ul> <p>If you use Pop account and Authentication 'Normal Password' then you will lines starting&nbsp;: mailbox://account and outgoing smtp://account If you use Imap and Authentication 'Normal Password' then you will lines starting&nbsp;: imap://account and outgoing smtp://account IF you use Authentication Method 'OAuth2' regardless of pop or imap then you will see a line&nbsp;: OAuth2://account. </p><p>If you have accessed your webmail account and altered your password then you need to update th stored password in Thunderbird. Right click on each relevant line for the account and choose 'Edit Password' Completely clear all content and carefully type in the correct password. </p><p>If you have logged on to webmail account and changed normal password but in Thunderbird the account uses Authentication Method: OAuth then you need to select the oauth2://account line and click on Remove. Then when you restart Thunderbird you will get prompted by the gmail or yahoo or outlook server to enter password to prove you really are you and a new token gets stored in Thunderbird. </p><p>Many servers are updating their security when it comes to passwords. Some now require 2 step authentication which uses an app generated password and not the password you access webmail. </p><p>So, it depends upon what server you are connecting to and what Authentication Method you are currently using.  To offer more advise we need to know: </p> <ol><li> what server you are using </li><li> what type of account </li><li> current server settings </li><li> what comes after the '@' in your email address. I believe people previously using cox servers are currently being migrated over to yahoo servers, so I do not know if this is effecting you. It could mean your srever settings need to be altered. </li></ol> <p>5. Please supply the following data to help us to help you: In Thunderbird </p> <ul><li> Help &gt; Troubleshooting Information </li><li> Scroll down to 'Mail and News Accounts' section. </li><li> Post an image of all data in that section <strong>OR </strong>copy all the text and paste it into this question. </li></ul> <p>IF you want to completely change your password then you can only do this via the webmail account using a browser.  So try to logon to your webmail account - if you do not know password then you will see some words like 'Forgotten Password' which you click on and then follow the instructions to regain access to your account where you can then alter password. </p><p>Post your comment and information in this question - do not create another question. </p>",Toad-Hall,false,1,0
1647461,1444879,2024-04-15 01:05:10 -0700,2024-04-15 01:05:10 -0700,"<p>Mi spiace, ma senza poter analizzare la mail non saprei aiutarti. In base a cosa dici che non è visualizzata correttamente? La hai aperta con altro software? La hai visualizzata in webmail? </p>",@next,false,0,0
