id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1815268,1579546,2026-05-02 00:40:28 +0000,2026-05-02 00:40:28 +0000,"<p>Hi mwkolber, </p><p>please take a look at the Zoho help articles.  </p><p><a href=""https://www.zoho.com/mail/help/thunderbird-pop-access.html"" rel=""nofollow"">POP Account - Thunderbird</a>  <a href=""https://www.zoho.com/mail/help/thunderbird-imap-access.html"" rel=""nofollow"">Steps to Configure Zoho Mail as IMAP Account in Thunderbird</a>  </p><p>If you still get an error, please share some more information. (Server settings, error message etc.) </p>",Fylvara,false,0,0
1815277,1579552,2026-05-02 05:11:47 +0000,2026-05-02 05:11:47 +0000,"<p>You should mention that you're using Cardbook rather than the integrated Address Book. Look at the Cardbook Preferences setting &lt;General | Integration in Thunderbird&gt; and make sure the options are set up similar to mine, especially ""Unique Source for Contacts"" (see attached image)... </p>",rednoise,false,0,0
1815273,1579556,2026-05-02 04:20:08 +0000,2026-05-02 04:20:08 +0000,"<p>Is this the add-on you're referring to? </p><p><a href=""https://addons.thunderbird.net/en-US/thunderbird/addon/zoom-meetings-for-thunderbird/"" rel=""nofollow"">https://addons.thunderbird.net/en-US/thunderbird/addon/zoom-meetings-for-thunderbird/</a> </p><p>Support for add-ons should be directed to its developer. In this case, I notice it's almost brand new, that it's the developer's first and only project, that it has a single one-star review that says it doesn't work and that the author's email link is dead, and that the link to the project page is dead. Not very encouraging! </p><p>Again, your best bet is to try to track down the developer. </p>",rednoise,false,0,1
1815276,1579556,2026-05-02 05:10:24 +0000,2026-05-02 05:10:24 +0000,"<p>Well..this is interesting. Basically, what you are sharing isn't a solution.  </p><p>Knowingly they are not an option. Why wasn't an option shared? </p>",Rodney.III,false,0,0
1815279,1579556,2026-05-02 05:21:06 +0000,2026-05-02 05:21:31 +0000,"<p>What I'm sharing is that this is not a Thunderbird issue, it's an add-on issue, and the solution has to be sought from its developer, who, unfortunately, appears to be missing in action. </p><p>It may be worth trying the author's listed email address. If it wasn't working for the reviewer, maybe its been fixed in the meantime. </p>",rednoise,false,0,0
1815466,1579556,2026-05-02 22:50:54 +0000,2026-05-02 22:50:54 +0000,"<p>Thank you for your time and effort.  </p><p>Unfortunately, I'm trying to replace Outlook and this is my second go round with Thunderbird, and it is falling way short of a replacement.including the mobile app not having a calendar...Ugh..🫤 </p><p>Hopefully in the future Thunderbird will excel. </p>",Rodney.III,false,0,0
1815293,1579563,2026-05-02 07:52:38 +0000,2026-05-02 07:52:38 +0000,"<p>Yes, but I've never heard of the internal browser opening for that. Can you open email links in your default browser? </p>",siffemoz,false,1,0
1815301,1579563,2026-05-02 08:55:39 +0000,2026-05-02 08:55:39 +0000,"<p>Dear Ed-san, Yes, clicking the link in the email message will launch Firefox and open the website. </p><p>When you add a new Gmail account, Thunderbird’s built-in web browser will launch. </p>",shirokuma,false,0,0
1815468,1579563,2026-05-02 23:40:18 +0000,2026-05-02 23:40:18 +0000,"<em><p>shirokuma <a href=""#answer-1815301"" rel=""nofollow"">said</a></p></em> <blockquote>  When you add a new Gmail account, Thunderbird’s built-in web browser will launch. </blockquote> <p>You're right - it appears to be a stripped down version of the built-in browser. </p>",siffemoz,false,1,0
1816015,1579563,2026-05-05 05:13:06 +0000,2026-05-05 05:13:06 +0000,"<p>Dear Ed-san, </p><p>Thank you for checking this out. </p><p>By the way, I tried using a passkey on the Google account authentication screen, but it didn’t work. Does Thunderbird’s built-in Web browser not support passkeys? </p><p>Should I start a separate thread for this question? </p>",shirokuma,false,0,0
1816033,1579563,2026-05-05 06:52:45 +0000,2026-05-05 06:52:45 +0000,"<em><p>shirokuma <a href=""#answer-1816015"" rel=""nofollow"">said</a></p></em> <blockquote>Dear Ed-san,  Thank you for checking this out.  By the way, I tried using a passkey on the Google account authentication screen, but it didn’t work. Does Thunderbird’s built-in Web browser not support passkeys?  Should I start a separate thread for this question? </blockquote> <p>Passkeys are not supported on TB yet. You can comment <a href=""https://connect.mozilla.org/t5/ideas/thunderbird-desktop-passkeys-support/idi-p/104159"" rel=""nofollow"">here</a> and follow this <a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=1792433"" rel=""nofollow"">bug</a>. </p>",siffemoz,false,1,0
1816047,1579563,2026-05-05 07:57:32 +0000,2026-05-05 07:57:32 +0000,"<p>Dear Ed-san, </p><p>Thank you for your detailed explanation. My question has been answered. </p><p>I hope Thunderbird will support Passkey soon. </p>",shirokuma,false,0,0
1815290,1579573,2026-05-02 07:45:15 +0000,2026-05-02 07:45:15 +0000,"<p><strong>Solved!</strong> </p><p>Well, I at least <em>think</em> I've solved it. There was a Calendar too that needed to be ""unregistered"". After doing that the annoying popup (?) is no more.. at least for now. </p><p>I found the solution from a previous question about this (<a href=""https://support.mozilla.org/en-US/questions/1577764"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1577764</a>), but one that I didn't find until I wrote my own. </p>",seth.pylad,false,0,0
1815291,1579578,2026-05-02 07:50:58 +0000,2026-05-02 07:50:58 +0000,"<p>Just reinstall from <a href=""https://www.thunderbird.net/en-US/thunderbird/all/"" rel=""nofollow"">https://www.thunderbird.net/en-US/thunderbird/all/</a>. It will overwrite the program files, but not you profile. </p>",siffemoz,false,0,1
1815292,1579578,2026-05-02 07:51:36 +0000,2026-05-02 07:51:36 +0000,"<p>Found a work around after a bit more searching and having found the link ""<a href=""https://releases.mozilla.org/pub/thunderbird/releases/"" rel=""nofollow"">https://releases.mozilla.org/pub/thunderbird/releases/</a>"", scrolled down to the bottom and went into ""latest"", opened the README.txt and used ""<a href=""https://download.mozilla.org/?product=thunderbird-latest&amp;os=win&amp;lang=en-US"" rel=""nofollow"">https://download.mozilla.org/?product=thunderbird-latest&amp;os=win&amp;lang=en-US</a>"" which was relevant to what I was using which actually downloaded the latest version that did not occur using the relevant web page download which was only the previous 150.0 version, ran the installer and then Help/About which again wanted to do another update which I went along with, after which it is now saying it is the current version. </p><p>So it looks like a slight tweak is needed on the download web page, but am now happy I got it sorted. </p>",vk7rb,false,0,0
1816253,1579578,2026-05-06 01:53:37 +0000,2026-05-06 01:53:37 +0000,"<p>With respect to downloading from the page suggested, I did that numerous times and all I ended up with was 150.0 and not 150.0.1 which was the one I needed to download with the solution being put up once I found where I could download the file from as the page where I should have been able to get it from very obviously hadn't been updated so as to provide the latest version, although it has since been updated, with the advice provided by ""ED"" being given after the fix, which is better late than never. </p>",vk7rb,false,0,0
1815319,1579583,2026-05-02 11:08:27 +0000,2026-05-02 11:08:27 +0000,"<p>I suggest trying this: - in the customize option of the rules section of filter, add 'Reply-To'   so it appears in the list.  - then, select that and select contains and enter the desired content </p><p>Let us know how it goes. </p>",davidsk,false,0,0
1815330,1579600,2026-05-02 12:45:39 +0000,2026-05-02 12:45:39 +0000,"<p>First, I am not a Linux guru, but my understanding is that some Linux thunderbird distributions set the profile in different locations. What you describe seems like a profile switch. If you have Local Folders pointing to a separate drive, that should remain during an update. Thunderbird has just the one link for Local Folders, so all such folders must share that common link for Thunderbird to access them. Possibly, if you post screenshots of your Local Folders setting, plus locations of the files not accessible, some suggestions may be offered. thank you. </p>",davidsk,false,0,0
1815335,1579600,2026-05-02 13:09:57 +0000,2026-05-02 13:09:57 +0000,<p>I owe you an apology.   My problem entirely.   Found the error and fixed it.   Nothing to do with TBird or Linux. Sorry I wasted your time. </p>,dropmenu,false,0,0
1815372,1579600,2026-05-02 15:08:02 +0000,2026-05-02 15:08:02 +0000,"<p>Thanks for the feedback. No need to apologize. Sometimes, just the act of posting the issue causes the brain to see the solution. :)  Enjoy. :) </p>",davidsk,false,0,0
