id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1822048,1584543,2026-05-30 07:04:12 +0000,2026-05-30 07:04:12 +0000,"<p>What is it with huge blocks of text today.  I struggle to read it but I think I got it. </p><p>First questions are do you have an antivirus program and which is it?   </p><p>That is the usual cause when you get told messages are downloading and then they just stop.  Or you get the same few and it never ends,  you just get the same start of the new list over and over.  It is also a leading cause of issues about write privileges etc.  Without being technical Thunderbird does not share well so if you have an antivirus scanning files on access (most windows users do)  or a backup program trying to maintain a copy of the files in the web (be it some sort of streaming backup or a modified storage location as the default ones are not usually included in web backups)  </p><p>Disabling the scanning of mail is sometime all that is required.  But the more comprehensive the third party antivirus the more likely it is to mess things in the nest.  Note that you can uninstall third part antivirus products and windows defender will just step in to cover you security wise.  So do not be afraid of removing the antivirus to see if that is the issue. </p>",MattAuSupport,false,0,0
1822200,1584543,2026-05-30 20:19:23 +0000,2026-05-30 20:19:23 +0000,"<p>Thanks, Matt, I really appreciate you taking the time to reply.  (And apologies for the big block of text.)  I think I've solved the issue, which *was* (as you suggested and which I'd read elsewhere) related to an AV situation, but not exactly as you thought.  Short and very non-tech version: some evil thing (malware or trojan) seems to have ""snuck through"" my AV program (Windows Defender) and lodged itself in my some Thunderbird Inbox sub-sub-sub directory.  Although I followed all of Defender's prompts and performed various suggested procedures, it just wasn't doing the job of either quarantining or removing the bad stuff, nor was MalwareBytes, which I also have installed.  So my conclusion was that these two programs just weren't robust enough, and I ended up signing up for a Norton AV program (the ""Standard"" one), after which I ran various scans and whatnot -- and immediately after doing so, two things happened: (1) Thunderbird went back to acting normally, and (2) Defender stopped sending me all these alarming pop-ups about ""There's a threat!"" etc.  (These pop-ups, which had never been a thing for me before, had begun happening frequently, at about the same time that Thunderbird started malfunctioning, so it seemed obvious there was a connection.  I didn't mention it in my original post because I didn't want the big block of text to be any bigger or blockier.)  Anyway, more than 24 hours later, it seems that all is well again.  Thanks again for your input. </p>",howard.prouty,false,0,0
1821960,1584544,2026-05-29 17:44:06 +0000,2026-05-29 17:44:06 +0000,"<p>Do you need them physically in one inbox, or presented via thunderbird as one virtual inbox. The virtual inbox is an easy setup and lets you treat all mail from one virtual inbox and, if desired, all sent messages in one virtual sent folder. Let me know.  </p><p>On your other approach, if a gmail account is forwarding to a second account, why have the gmail account in thunderbird at all? Forward it from the gmail online account. </p>",davidsk,false,0,0
1821974,1584544,2026-05-29 18:53:31 +0000,2026-05-29 18:53:31 +0000,"<p>Thank you for your quick response. I would prefer them to be physically in one inbox so that I can organize them  and keep the important ones in sub folders for easy retrieval. </p><p>I am not clear on what you mean about forward from the gmail account. At one point I had gmail sending to Thunderbird but it sent it to a second inbox in Thunderbird, not to my primary inbox.  Then when I deleted emails from Gmail it also appeared to delete them from Thunderbird which was counter productive. </p><p>Ideally I only want one inbox and only one set of emails in that inbox.  </p><p>TYIA Cindy </p>",tikatoc23,false,0,0
1821984,1584544,2026-05-29 20:41:32 +0000,2026-05-29 20:41:32 +0000,"<p>You cannot send to thunderbird, as it is only a client. But, you can log onto gmail online and set to send from there. The setting there allows you to send and also delete. In that way, you do NOT need the gmail account in thunderbird. see attached screenshot </p>",davidsk,false,0,0
1821972,1584553,2026-05-29 18:51:28 +0000,2026-05-29 18:51:28 +0000,"<p>Add additional fonts to your OS and thunderbird will use them. If you post a screenshot of whatever irritates you, I'm sure someone will respond. Thank you </p>",davidsk,false,0,0
1822077,1584553,2026-05-30 09:16:46 +0000,2026-05-30 09:16:46 +0000,<p>In a Write window menu bar: Format &gt; Font That will give you all fonts installed on your computer. </p>,christ1,false,0,0
1822153,1584553,2026-05-30 15:52:22 +0000,2026-05-30 15:52:22 +0000,"<p>FONTS:  Thank you. </p><p>DAVID:   (OTHER:  Someone needs to revise and update this form!  ""Thunderbird version"" (below) now prohibits inputting the complete length of Thunderbird's version; limits to ""18 characters""; version is now 20 characters.  Website input forms that have unrealistic character limitations really irritate me.) </p><p>Umm, if you're not familiar with Thunderbird's website and  can't understand a clearly written description I have no help to offer. </p>",Hikermann,false,0,0
1822155,1584553,2026-05-30 16:16:45 +0000,2026-05-30 16:16:45 +0000,"<p>My challenge is that I do not know what you mean by thunderbird's version, limits to 18 characters.' Would you please restate differently? What 'thunderbird's version'?  What '18 characters'? </p>",davidsk,false,0,0
1822177,1584553,2026-05-30 18:23:14 +0000,2026-05-30 18:23:14 +0000,<p>1.  How did my post get to you? 2.  Via the website form 3.  Look at the website form  4.  Try filling it out 5.  Your question will be answered </p>,Hikermann,false,0,0
