id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1803937,1569174,2026-03-05 12:33:36 +0000,2026-03-05 12:33:36 +0000,"<p>Does this article <a href=""https://support.apple.com/en-us/102654"" rel=""nofollow"">https://support.apple.com/en-us/102654</a> help you? </p>",Mapenzi,false,0,0
1803889,1569189,2026-03-05 05:07:42 +0000,2026-03-05 05:07:42 +0000,"<p>Thanks for pointing out the ambiguity.  It should say ""no more than one account from Yahoo, AOL, and ATT. </p><p>Does that clarify? </p>",wsmwk,false,0,0
1804453,1569189,2026-03-08 21:30:58 +0000,2026-03-08 21:30:58 +0000,"<p>I find your use of ""<em>no</em> more than one account"" there confusing, but it sounds like if one has 1 Gmail account, plus 1 Yahoo! account, it is not necessary to set mailnews.oauth.usePrivateBrowser to true, correct? </p>",User_since_Netscape,false,0,0
1804091,1569196,2026-03-06 07:19:24 +0000,2026-03-06 07:19:24 +0000,"<p><a href=""https://support.mozilla.org/en-US/questions/1568352"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1568352</a> </p><p>I looked at the last response from David in your previous topic. <a href=""https://support.mozilla.org/en-US/questions/1568352#answer-1803956"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1568352#answer-1803956</a> </p><p>So right click your tab bar and choose close all other tabs from the menu. Then have a look at what might be making file access dead slow.  Start with the antivirus.  That is the usual cause then followed by disk corruption. </p><p>I say look to the antivirus first as it is the most likely cause of this  from more than a year ago <a href=""https://support.mozilla.org/en-US/questions/1508424"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1508424</a> it is also a possible cause inhttps://support.mozilla.org/en-US/questions/1463777 </p><p>Generally all antivirus products are suspect when there are problems.  Personally I think I see more folk using Trend Mcafee and Kaspersky and Norton with issues,  but that might be more about market share than real issues.  However if the application purport to scan email on an encrypted connection (not defender you might note) or inserts a toolbar into your Thunderbird you will see problems at some point as email scanning on encrypted connections involved hacking by the scanner and the toolbar are simply unsupported in Thunderbird. </p>",MattAuSupport,false,0,0
1804174,1569196,2026-03-06 17:16:14 +0000,2026-03-06 17:16:14 +0000,"<p>Matt, </p><p>Thank you for the tip re. the tab bar - it worked. Still have problems with T-Bird (TB) on both my PC and Laptop (LT) Am running Malwarebytes on both machines (have done so for years with no issues) </p><p>PC. Takes forever to open / load ""Looking up <a href=""http://imap.comcast.net"" rel=""nofollow"">imap.comcast.net</a>"" msg at bottom of screen, most times app just hangs (over 15 mins, still won't load TB).  Must use ""end pgm"" in Task Mgr to exit / close screen pgm. If it does load msgs, takes forever to open msg content Again, must use ""end pgm"" to exit. Have uninstalled TB and reinstalled per <a href=""http://Thunderbird.net"" rel=""nofollow"">Thunderbird.net</a>.  </p><p>LT Will load quickly, but takes forever to open msg.  Sometimes must exit TB via ""end pgm"" in Task Mgr""  </p><p>Any help would be appreciated. Don't want to loose email addrs / lists and saved msgs in specific folders. </p><p>Thank you </p><p>PS The issue of new msgs going into Trash turned out to be XFinity - their system created a rule that I could not see or fix. Had to call tech support- ""Oh sometimes this just happens, sorry!"" </p>",glospreys,false,0,0
1804272,1569196,2026-03-07 15:23:45 +0000,2026-03-07 15:23:45 +0000,"<p>Matt, </p><p>Can the PROFILE become corrupted?  If so, is there a fix that does not involve loosing all the addresses, emails and the folder structure they are stored in? </p><p>Thx for any info / suggestions on this. </p><p>Greg </p>",glospreys,false,0,0
1804154,1569207,2026-03-06 15:31:25 +0000,2026-03-06 15:31:25 +0000,<p>Welke versie van Thunderbird gebruikt u? Voor zover ik weet is deze functionaliteit gewoon aanwezig. </p>,markh2,false,0,0
1804271,1569207,2026-03-07 15:22:40 +0000,2026-03-07 15:22:40 +0000,"<p>Beste Marc Beadnkt voor reactie kan dit 140.7.2 zijn? Hoe dan ook de functie koppelen is wel mogelijk op mijn HP lap top maar niet op mijn PC HP. IK behelp me op PC , ook voor  functie "" verzenden"", met ""bestand"" te openen en daar zowel naar"" bestanden"" te gaan als"" nu verzenden"" te kiezen. Mogelijk dus  maar een beetje ingewikkeld. André </p>",aeverstraeten,false,0,0
1803924,1569215,2026-03-05 11:04:13 +0000,2026-03-05 11:04:13 +0000,"<p>Peut-être un problème similaire à celui décrit dans cette discussion <a href=""https://support.mozilla.org/nl/questions/1568117"" rel=""nofollow"">https://support.mozilla.org/nl/questions/1568117</a> </p>",Mapenzi,false,0,0
1803919,1569218,2026-03-05 10:36:53 +0000,2026-03-05 10:36:53 +0000,"<p>Freezes most times don't produce crash reports, unless they terminate in a crash. Did you try to start Thunderbird in 'troubleshoot mode'? Hold down the Shift key whilst launching TB....  <a href=""https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird</a> </p>",Mapenzi,false,0,0
