id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1806998,1571846,2026-03-21 11:47:37 +0000,2026-03-21 11:47:37 +0000,"<p>but what is the crash report id.... I assume one has been submitted. See <a href=""https://support.mozilla.org/en-US/kb/mozilla-crash-reporter-tb#w_viewing-crash-reports"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/mozilla-crash-reporter-tb#w_viewing-crash-reports</a> </p><p>Note the bi6t about how to access them when Thunderbird is not running. </p>",MattAuSupport,false,0,0
1806960,1571857,2026-03-21 07:08:13 +0000,2026-03-21 07:08:13 +0000,"<p>does your message have anything in the body but the filelink canned text and link? </p><p>Generally spam filters abhor emails with links and basically no text, so I offer that idea as a first suggestion.  If you want to know exactly why your providers spam filter is blocking you sending mail as spam you should ask them.  You might even post their answer as it would be illuminating for others having similar issues. </p>",MattAuSupport,false,0,0
1807371,1571857,2026-03-23 11:16:24 +0000,2026-03-23 11:16:24 +0000,"<p>Thanks Matt for your answer. I just opened a ticket at Infomaniak to ask them why  their SMTP server refuses Filelink shortcurt HTML files. I also tried to send a mail with FileLink from another email to an Infomaniak mail. I am afraid that their IMAP server also refuses the mails with this attachment. To avoid to be flagged as spam, an option in Thunderbird not to add the shortcut file would be appreciated. Another option is to change the format of the file. A PDF file with the link would be fine, I believe. </p>",Chtixof,false,0,0
1807372,1571857,2026-03-23 11:19:22 +0000,2026-03-23 11:19:22 +0000,"<p>I forgot to answer your first question. Yes, I tried with a nice text body, as an empty message can be suspicious. </p>",Chtixof,false,0,0
1808238,1571857,2026-03-27 09:04:46 +0000,2026-03-27 09:04:46 +0000,"<p>Hello. The issue was with the spam rules on the SMTP server. Here the the answer I got to my ticket at Infomaniak (Deepled from French): </p><p>&gt; <em>Unfortunately, the email you tried to send was blocked by our spam filter, which mistakenly identified it as spam. We sincerely apologize for this inconvenience. While these filters are essential for ensuring the successful delivery of your messages, they can sometimes generate “false positives.” To resolve this issue, we have asked our anti-spam provider to adjust the filters and prevent such errors in the future.  </em> Could you please try resending your message within the next hour to confirm that the issue has been resolved?<em> </em> </p><p>Thanks. </p>",Chtixof,false,0,0
1806809,1571861,2026-03-20 13:49:53 +0000,2026-03-20 13:49:53 +0000,"<p>In het geval u nog de beschikking hebt over de oude pc/laptop, dan kunt u gebruik maken van dit artikel: <a href=""https://support.mozilla.org/nl/kb/thunderbird-gegevens-naar-een-nieuwe-computer-verplaatsen"" rel=""nofollow"">https://support.mozilla.org/nl/kb/thunderbird-gegevens-naar-een-nieuwe-computer-verplaatsen</a>. </p>",Mozilla-assistent,false,0,0
1806905,1571866,2026-03-20 21:06:52 +0000,2026-03-20 21:06:52 +0000,<p>Go to TB menu &gt;  Help &gt; About Thunderbird. </p>,siffemoz,false,0,0
1806912,1571866,2026-03-20 21:52:24 +0000,2026-03-20 21:52:24 +0000,"<p>That's the problem, there is no help tab wtf </p>",imguido3571,false,0,0
1806915,1571866,2026-03-20 21:59:50 +0000,2026-03-20 21:59:50 +0000,"<em><p>imguido3571 <a href=""#answer-1806912"" rel=""nofollow"">said</a></p></em> <blockquote>That's the problem, there is no help tab wtf </blockquote> <p>No Help? Also try press Alt, then H, then A. </p>",siffemoz,false,0,0
1806916,1571866,2026-03-20 22:14:18 +0000,2026-03-20 22:14:18 +0000,<p>OK Another question--- I now have 2 spam folders but the bulk no longer works. Any thoughts </p>,imguido3571,false,0,0
