id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1812729,1577454,2026-04-21 12:50:03 +0000,2026-04-21 12:50:03 +0000,"<p>Hello, </p><p>Delete the old credentials: </p><p>Go to Menu &gt; Settings &gt; Privacy &amp; Security. </p><p>Under the Passwords section, click Saved Passwords.... </p><p>Find your Gmail account </p><p>Select and Remove. </p><p>Restart Thunderbird. </p><p>Once you restart after deleting the password, Thunderbird will trigger a Google login popup where you can enter your new password. </p><p>More info <a href=""/en-US/kb/password-manager-remember-delete-change-tb"" rel=""nofollow"">Password Manager - Remember, delete and change passwords in Thunderbird</a> </p>",norhorn,false,0,0
1812747,1577461,2026-04-21 15:32:00 +0000,2026-04-21 15:32:55 +0000,"<p>La questione che poni non riguarda Thunderbird, per cui la discussione verrà chiusa. A titolo informativo il problema è di Gmail: per scelta di Google, <strong>Gmail ignora il punto</strong> nei propri indirizzi email per cui ad esempio mariarossi, maria.rossi, maria.ros.s.i, m.aria.ro.ssi e tutte le altre varianti per Gmail sono sempre lo stesso indirizzo. </p>",@next,false,0,0
1812757,1577463,2026-04-21 16:53:58 +0000,2026-04-21 16:58:20 +0000,"<p>You can do this with the following CSS code </p><pre> #threadTree  tbody [data-properties~=""tagged""] {   background-color: var(--tag-color) !important;   color: var(--tag-contrast-color) !important; } </pre> <p><br> My first attached image shows that this code works for me. But I don't use it since with this code I would no longer distinguish between selected tagged messages and unselected tagged messages, in focus and not in focus, they appear all the same having the same tag.  My second image shows the default thread pane without the CSS code </p>",Mapenzi,false,0,0
1812752,1577464,2026-04-21 16:22:46 +0000,2026-04-21 16:22:46 +0000,"<p>You can certainly do that, but you have set it up.  The solution is to create a template for sending and for replying. More on templates is at <a href=""https://kb.mozillazine.org/Message_templates"" rel=""nofollow"">https://kb.mozillazine.org/Message_templates</a>    With that knowledge, you will have templates that you can manually click to when sending or replying. To have that done automatically each time you send or reply, you could use the smarttemplates addon, located at this URL:  <a href=""https://services.addons.thunderbird.net/en-us/thunderbird/addon/smarttemplate4/"" rel=""nofollow"">https://services.addons.thunderbird.net/en-us/thunderbird/addon/smarttemplate4/</a>  </p><p>You may need to experiment with it a bit, sending and replying to yourself. Have fun. :) </p>",davidsk,false,0,0
1812960,1577469,2026-04-22 13:33:52 +0000,2026-04-22 13:36:24 +0000,"<p>If there is a better place to ask this, feel free to inform me - apologies if this is not the correct forum. </p>",markashino226,false,0,0
1813443,1577469,2026-04-24 12:13:00 +0000,2026-04-24 12:13:00 +0000,"<p>I actually wonder if anyone has any idea what you are talking about.  I don't </p><p>Perhaps this is as far as it goes <a href=""https://blog.thunderbird.net/2025/12/thunderbird-send-security-audit-with-ostif-and-7asecurity/"" rel=""nofollow"">https://blog.thunderbird.net/2025/12/thunderbird-send-security-audit-with-ostif-and-7asecurity/</a> </p>",MattAuSupport,false,0,0
1812760,1577480,2026-04-21 17:25:45 +0000,2026-04-21 17:25:45 +0000,"<p>Make sure cookies are allowed <strong>in Thunderbird</strong>. See <a href=""https://support.mozilla.org/kb/automatic-conversion-google-mail-accounts-oauth20"" rel=""nofollow"">https://support.mozilla.org/kb/automatic-conversion-google-mail-accounts-oauth20</a> </p>",christ1,false,0,0
1812795,1577480,2026-04-21 20:21:42 +0000,2026-04-21 20:21:42 +0000,<p>Thank you christ1.  I carefully checked the conditions mentioned in the post. Cookies were already all allowed. The problem remains the same.  I wonder whether the problem comes from the fact that I have several Google accounts. I have to choose one account before authorising. </p>,louis_aime,false,0,0
1812796,1577480,2026-04-21 20:21:59 +0000,2026-04-21 20:21:59 +0000,<p>Thank you christ1.  I carefully checked the conditions mentioned in the post. Cookies were already all allowed. The problem remains the same.  I wonder whether the problem comes from the fact that I have several Google accounts. I have to choose one account before authorising. </p>,louis_aime,false,0,0
1813503,1577480,2026-04-24 17:10:04 +0000,2026-04-24 17:10:04 +0000,"<blockquote> I wonder whether the problem comes from the fact that I have several Google accounts. I have to choose one account before authorising. </blockquote> <p>Multiple Gmail accounts shouldn't be a problem. Are you saying you do have a problem with one specific account only, and all others do work? </p><p>Please post your Troubleshooting Information. At the top right of the Thunderbird window, click the menu button ≡, then select Help &gt; Troubleshooting Information. Press the ""Copy text to clipboard button"" and paste the information into your reply. </p>",christ1,false,0,0
