id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1796911,1562571,2026-01-28 10:35:12 -0800,2026-01-28 10:35:12 -0800,<p>Outboxes are generally required and not safely removed. </p>,wsmwk,false,0,0
1796919,1562607,2026-01-28 11:00:58 -0800,2026-01-28 11:00:58 -0800,"<p>If 'peer certificate' means the cert on <strong>your</strong> server has expired, you'll have to renew it. </p>",christ1,false,0,0
1796817,1562608,2026-01-28 03:04:58 -0800,2026-01-28 03:04:58 -0800,"<p>Thunderbird'e Gmail hesabınızı bağlamak için OAuth yöntemini kullanmanız gerekiyor. <a href=""https://support.mozilla.org/tr/kb/thunderbird-and-gmail#w_updating-a-gmail-account-to-use-oauth"" rel=""nofollow"">Buradaki</a> yönergeleri inceleyerek ayarlarınızın doğru olup olmadığını kontrol eder misiniz? </p>",maxcoder,false,0,0
1796937,1562608,2026-01-28 13:05:47 -0800,2026-01-28 13:05:47 -0800,<p>Merhaba.Benim email ayarlarım zaten bu şekildeydi ve sorunsuz kullanıyordum.Sadece 1 hafta bilgisayarımı açamadım.O sırada gmail şifremi değiştirdim hepsi bu.Normalde programı açınca bana yeni şifremi soracak ve ben de yeni şifreyle giriş yapıp sunucudaki emaillerimi indirecektim ancak öyle olmadı.Şifreyi asla kabul etmiyor.Belirttiğiniz ayarlar zaten bende bu şekilde.Sadece çok eski emailleri tekrar indiriyor ve yaklaşık 550 adet email indirecek olarak görünüyor.Teşekkürler ilginize. </p>,ftanyas,false,0,0
1796939,1562608,2026-01-28 13:21:10 -0800,2026-01-28 13:21:10 -0800,<p><strong>Menü &gt; Hesap ayarları &gt;kullanici@gmail.com &gt; Sunucu ayarları</strong> sekmesinin ekran görüntüsünü paylaşabilir misiniz? </p>,maxcoder,false,0,0
1796942,1562608,2026-01-28 13:37:28 -0800,2026-01-28 13:37:28 -0800,"<p>Merhaba Selim bey.Ekran görüntülerini iletiyorum.Email yedeği almıştım,programı kaldırıp yeniden kurdum ve backup dosyasından yeniden yükleme yaptım fakat sonuç aynı. </p>",ftanyas,false,0,0
1796944,1562608,2026-01-28 13:48:13 -0800,2026-01-28 13:48:13 -0800,"<p>Bu ayarlarınız düzgün görünüyor. Bir de şunu deneyelim: <strong>Menü &gt; Ayarlar &gt; Gizlilik ve Güvenlik &gt; Kayıtlı parolalar</strong> düğmesine tıklayın. ""oauth://"" ile başlayan satırı seçip Kaldır'a tıklayın. Ardından Thunderbird'ü kapatıp açın. Gmail hesabınıza yeniden giriş yapmanızı istemesi lazım. </p>",maxcoder,false,0,0
1796993,1562608,2026-01-28 22:59:15 -0800,2026-01-28 22:59:15 -0800,"<p>Dediğiniz gibi şifre kısmını silip yeniden başlattım.Ekte gönderdiğim ekran görüntüsündeki gibi bir sayfa açıldı.İzin ver dedim sadece parola istemedi.Ama durum aynı daha çok eski emailleri indirmeye devam ediyor.Yeni emailler alınamıyor.Acaba Google güvenlik ayarlarında farkında olmadan bir değişiklik olmuş olabilir mi?İki faktörlü giriş seçeneği aktif,geçiş anahtarını aktifleştirmişti ama sonra kapattım. </p>",ftanyas,false,0,0
1797014,1562608,2026-01-29 03:10:46 -0800,2026-01-29 03:10:46 -0800,<p>Güvenlik ayarlarınız böyle bir şeye sebep olmaz. Bence sorun çok büyük ihtimalle POP ayarlarınızla ilgili. IMAP kullanmamanızın özel bir sebebi var mı? </p>,maxcoder,false,0,0
1797022,1562608,2026-01-29 04:26:53 -0800,2026-01-29 04:26:53 -0800,<p>2015 yılından beri işimle ilgili bir email arşivi var.O zamanlar google'dan ilave bir email kapasitesi almamıştım.15GB gibi bir kapasite dolduğunda mecburen sunucudan silmek durumundaydım.Tabi bu durumda emaillerin Thunderbird içerisinde olması gerekiyordu.Sonradan lazım olabilecek yazışmalarım var.Bu nedenle pop protokolünü tercih ettim.Çalışma arkadaşlarım imap kullanıyorlar bu konuları çok bilmiyorlar ama bir email silindiğinde her yerden silindiği için sürekli benden yardım talep ediyorlar.Benim de gmail de pop kullanma sebebim bu.Şimdi 200 gb kapasite kullanıyorum tabi sunucuda yeterince alanım var.Email back up dosyam yaklaşık 85 gb civarında.Bundan sonrası için acaba email yedeğimi Thunderbire yükledikten sonra protokolu imap olarak değişsem bir sıkıntı olur mu?İlginize tekrar çok teşekkür ediyorum bu arada. </p>,ftanyas,false,0,0
1797030,1562608,2026-01-29 05:50:04 -0800,2026-01-29 05:50:04 -0800,"<p><a href=""https://support.mozilla.org/en-US/kb/switch-pop-imap-account"" rel=""nofollow"">Böyle bir rehberimiz</a> var ama Gmail için de geçerli mi bilmiyorum ve denemedim. Elinizde sağlıklı bir yedek olduğuna göre bence denemenizde bir sakınca olmaz. </p>",maxcoder,false,0,0
1797031,1562608,2026-01-29 05:53:43 -0800,2026-01-29 05:53:43 -0800,<p>Tamam böyle bir deneme yapayım nasılsa yedeğim var bir sıkıntı olmaz.Çok teşekkür ederim.Sonuç hakkında bilgi vereceğim.İyi çalışmalar dilerim. </p>,ftanyas,false,0,0
1797171,1562608,2026-01-29 23:37:17 -0800,2026-01-29 23:37:17 -0800,"<p>Merhaba Selim bey. Söylediğiniz gibi email ayarını imap olarak değiştirmeye çalıştım ancak bir sonuç alamadım.Şifreyi kaldırıp yeniden başlattığımda ise yeni şifre ile giriş yapıyorum ama eski emailleri indirmeye başlıyor.Hiçbir şekilde yeni emailler gelmiyor.Geçici çözüm olarak backup'ı yine kurup mevcut emaili imap ile kurdum,yani iki tane gmail hesabı görünüyor şimdi.Bu şekilde ayrı bir bölümde emailleri kontrol edebileceğim.Ama halen neden böyle bir sorun olduğunu anlamış değilim.Sadece bir şifre değişimi sonrası bu şekilde olması bir garip.Daha önce de şifre değişikliği yaptığımda yeni şifreyi girerek işlemlere devam edebilmiştim.Mevcut hesap ayarlarını test ettiğimde de herhangi bir hata vermiyor. </p>",ftanyas,false,0,0
1797174,1562608,2026-01-30 00:19:25 -0800,2026-01-30 00:19:25 -0800,<p>Farklı email programlarında da pop olarak deneme yaptığımda sürekli hata veriyor.Otomatik tanımlamalarda zaten hep imap protokolünü yapılandırıyor.Gmail ayarlarında pop aktif görünüyor öte yandan.Bilemedim sanırım zorla imapa geçeceğim sanki.Google'a da danıştım ama bir yanıt veremediler ne yazık ki. </p>,ftanyas,false,0,0
1796834,1562610,2026-01-28 04:26:10 -0800,2026-01-28 04:26:10 -0800,"<p>Check email from your online account to verify that messages are arriving. If you see messages there, then we can assist if any thunderbird issues are present. </p>",davidsk,false,0,0
1796798,1562620,2026-01-28 01:27:11 -0800,2026-01-28 01:27:11 -0800,"<p>Dovresti contattare chi gestisce quel server... A tuo rischio puoi fare click su [Acquisisci certificato], spuntare Salva eccezione in modo permanente e poi fare click su [Conferma eccezione di sicurezza] </p>",@next,false,0,0
1796839,1562621,2026-01-28 04:34:15 -0800,2026-01-28 04:34:15 -0800,"<p>Thunderbird retains the last profile you provided at settings&gt;privacy&amp;security.. But that is probably not current, as you are unable to access the account. My suggestion is to contact your email provider to reset the password. </p>",davidsk,false,0,0
1796840,1562637,2026-01-28 04:36:12 -0800,2026-01-28 04:36:12 -0800,"<p>Per poter inquadrare il problema prova a fornire queste informazioni: </p> <ol><li> Versione di Thunderbird </li><li> Versione del sistema operativo </li><li> Provider delle caselle email (Gmail, Libero, Hotmail, etc.) </li><li> Tipologia di account (POP3, IMAP) </li><li> Estensioni installate </li><li> Messaggi di errore che vengono visualizzati durante l'utilizzo di Thunderbird </li><li> Software di sicurezza eventualmente presenti (Antivirus e simili) </li><li> Screenshot del problema (se utile a chiarire il contesto) </li></ol>",@next,false,0,0
1796959,1562639,2026-01-28 15:01:22 -0800,2026-01-28 15:01:22 -0800,"<p>If you are using a package build of Thunderbird on your Linux distro then that likely explains why you have so many Dictionaries installed. Not sure if those dictionaries are installed as a group package or individual small packages in your  package manager.  </p><p>Just like with Firefox, I believe only a few language locales of Thunderbird tarballs that you download from Thunderbird <a href=""https://www.thunderbird.net/download/"" rel=""nofollow"">https://www.thunderbird.net/download/</a> even comes with one dictionary due to licensing reasons as one normally needs to install dictionaries from <a href=""http://addons.mozilla.org"" rel=""nofollow"">addons.mozilla.org</a> in Thunderbird like you see at <a href=""https://services.addons.thunderbird.net/thunderbird/language-tools/"" rel=""nofollow"">https://services.addons.thunderbird.net/thunderbird/language-tools/</a> </p><p>The same thing can occur with the Firefox package builds and with dictionaries and language packs. </p>",James,false,1,0
1797020,1562639,2026-01-29 03:37:23 -0800,2026-01-29 03:37:23 -0800,<p>Ah ok. I believe I installed this with dnf. I looked in ~/.config/thunderbird but couldn't find anything regarding the spell check. Do you happen to know where Fedora Thunderbird stores these? </p>,theking2,false,0,0
1796846,1562650,2026-01-28 05:08:28 -0800,2026-01-28 05:08:28 -0800,"<p>Lea la siguiente guía: <a href=""https://support.mozilla.org/es/kb/thunderbird-y-el-correo-basura"" rel=""nofollow"">https://support.mozilla.org/es/kb/thunderbird-y-el-correo-basura</a> </p>",pcp04,false,0,0
1796877,1562651,2026-01-28 07:20:53 -0800,2026-01-28 07:20:53 -0800,"<p>Dank dat u wilt doneren! Thunderbird is in principe gratis, maar als u graag wilt doneren is dat zeer welkom en kan dat via de <a href=""https://www.thunderbird.net/nl/donate/"" rel=""nofollow"">Donatiepagina</a> van Thunderbird. Op de <a href=""https://supporter.thunderbird.net/login?redirectTo=%2F"" rel=""nofollow"">Donateursportal</a> kunt u de gegevens van uw donatie inzien en wijzigen. </p>",markh2,false,0,0
1796915,1562670,2026-01-28 10:49:05 -0800,2026-01-28 10:49:05 -0800,"<em><p>Michail Grunnet <a href=""#question-1562670"" rel=""nofollow"">said</a></p></em> <blockquote>I have received an email that I would like to forward to another person. The email looks like this, see image Screenshot 2026-01-28 152737.jpg When I forward this message, a long technical list appears first, see screenshot Screenshot 2026-01-28 153123.jpg  How can I avoid receiving all this unnecessary information? </blockquote> <p>Set View/Headers to Normal.  Press Alt if the Menu Bar with View is hidden. </p>",sfhowes,false,1,0
1796893,1562671,2026-01-28 09:07:17 -0800,2026-01-28 09:07:17 -0800,"<p>Se vuoi mettere un messaggio in coda per spedilo dopo: - nella finestra di composizione del messaggio: File -&gt; Invia dopo </p><p>Se vuoi programmare l'invio ti serve una estensione come Send Later: -&gt; <a href=""https://services.addons.thunderbird.net/it/thunderbird/addon/send-later-3/"" rel=""nofollow"">https://services.addons.thunderbird.net/it/thunderbird/addon/send-later-3/</a> </p>",@next,false,0,0
1796895,1562672,2026-01-28 09:10:26 -0800,2026-01-28 09:10:26 -0800,"<p>Giusto per chiarire, <strong>non c'è nessuno staff</strong>. Thunderbird è un programma gratuiti quindi come li pagheresti i tecnici di uno staff? Questo è solo un forum per gli utenti. </p><p>Per la tua domanda: - premi Alt sulla tastiera per attivare la barra dei menu - vai nel menu Visualizza &gt; Intestazioni - imposta su Standard </p>",@next,false,0,0
