id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1825101,1586603,2026-06-13 00:46:38 +0000,2026-06-13 00:46:38 +0000,"<em><p> <a href=""#question-1586603"" rel=""nofollow"">said</a></p></em> <blockquote>Is this a problem with Thunderbird or Charter (Spectrum)    </blockquote> <p>I would guess neither based on the limited information available and instead point to an antivirus product scanning emails.  Norton get lots of mentions, but most of them rely on self signed (untrusted)  certificates to perform this mostly useless function. </p>",MattAuSupport,false,0,0
1824698,1586630,2026-06-11 12:13:28 +0000,2026-06-11 12:13:28 +0000,<p>please post screenshot of the 'server settings' pane of the account that may help. </p>,davidsk,false,0,0
1824445,1586634,2026-06-10 16:28:51 +0000,2026-06-10 16:28:51 +0000,"<p>maybe your account is <a href=""mailto:info@projectsandservices.com"" rel=""nofollow"">info@projectsandservices.com</a>?  Please post all error messages, plus screenshot of server settings pane. You can get to that by clicking 'account settings' and then highlight the 'server settings' link in left side bar for that account. thank you </p>",davidsk,false,0,0
1824612,1586646,2026-06-11 06:51:41 +0000,2026-06-11 06:51:41 +0000,"<p>Con alcuni provider email sono stati segnalati problemi simili. Verifica anzitutto di avere spazio libero sia localmente che sul server. Inoltre, Per poter inquadrare il problema prova a fornire queste informazioni: </p> <ol><li> Versione di Thunderbird </li><li> Versione del sistema operativo </li><li> Provider delle caselle email (Gmail, Libero, Hotmail, etc.) </li><li> Tipologia di account (POP3, IMAP) </li><li> Estensioni installate </li><li> Messaggi di errore che vengono visualizzati durante l'utilizzo di Thunderbird </li><li> Software di sicurezza eventualmente presenti (Antivirus e simili) </li><li> Screenshot del problema (se utile a chiarire il contesto) </li></ol>",@next,false,0,0
1824653,1586646,2026-06-11 09:12:07 +0000,2026-06-11 09:12:07 +0000,"<p>Buongiorno. Riporto qui sotto le domande e le risposte, Versione di Thunderbird versione:  151.0.1 Versione del sistema operativo:  Windows 10 PRO vers 22H2 Provider delle caselle email (Gmail, Libero, Hotmail, etc.): Libero  Tipologia di account (POP3, IMAP): IMAP Estensioni installate: Nessuna Messaggi di errore che vengono visualizzati durante l'utilizzo di Thunderbird: Non mi sembra sia stato generato alcun errore. Dove posso vedere gli errori generati? Software di sicurezza eventualmente presenti (Antivirus e simili): Nessuno Screenshot del problema (se utile a chiarire il contesto): Non essendoci un errore non saprei cosa riportare </p>",alenzo,false,0,0
1824661,1586646,2026-06-11 09:34:09 +0000,2026-06-11 09:34:09 +0000,<p>Quindi hai verificato la questione dello spazio libero? </p>,@next,false,0,0
1824668,1586646,2026-06-11 09:55:23 +0000,2026-06-11 09:55:23 +0000,"<p>Sì, il 22 maggio la email occupava sul servere 951MB su 1,2GB. Oggi siamo 904MB. </p>",alenzo,false,0,0
1824692,1586646,2026-06-11 11:59:19 +0000,2026-06-11 11:59:19 +0000,"<p>Con Libero sei molto a limite, se non sbaglio il limite è proprio 1,2 GB (1 GB più il 20% che regalarono qualche anno fa). </p>",@next,false,0,0
1824716,1586646,2026-06-11 13:26:18 +0000,2026-06-11 13:26:18 +0000,<p>Grazie per la risposta. Quindi ritieni che quasi 300MB su 1200MB siano pochi? Parliano di 25% di spazio ancora disponibile. </p>,alenzo,false,0,0
1824756,1586646,2026-06-11 14:50:59 +0000,2026-06-11 14:50:59 +0000,"<p>No, certo che non sono pochi. Però non so quali dati veda Thunderbird sul server. Ad esempio non so se basti eliminare le mail o se occorra anche svuotare il cestino di Libero. O se l'aggiornamento della spazio disponibile richieda qualche ora per essere aggiornato tramite IMAP. </p><p>Mi pare solo strano che il problema si sia presentato all'esaurimento delle spazio. </p><p>Giusto per fare qualche altra prova: Se invii una mail dalla webmail di Libero viene poi scaricata anche nella Posta Inviata di Thunderbird? </p>",@next,false,0,0
1825018,1586646,2026-06-12 17:49:42 +0000,2026-06-12 17:49:42 +0000,<p>Se invio una email dalla webmail di Libero me la ritrovo nella posta inviata. Lo stesso accade con Mozilla. E' stata solo una volta ( o almeno me ne sono reso conto solo una volta) che la email è effettivamente partita da Thunderbird e non me la sono più ritrovata né bella posta inviata di Thunderbird né tantomeno nella posta inviata sulla webmail di Libero. </p>,alenzo,false,0,0
1824611,1586647,2026-06-11 06:50:16 +0000,2026-06-11 06:50:16 +0000,"<p>Normalmente quando si fa l'importazione del profilo vengono importate tutte le cartelle, anche quelle sotto Cartelle locali. Che procedura hai seguito esattamente? </p>",@next,false,0,0
1824620,1586647,2026-06-11 07:04:35 +0000,2026-06-11 07:04:35 +0000,"<p>ho installato l'app e fatto l'esportazione da pc, ma mi trovo solo le cartelle IMAP </p>",contenitore21,false,0,0
1824624,1586647,2026-06-11 07:06:04 +0000,2026-06-11 07:06:04 +0000,"<p>Ma stai parlando di Android? In quel caso, non si possono importare le cartelle dal PC. </p>",@next,false,0,0
1824844,1586647,2026-06-12 05:11:14 +0000,2026-06-12 05:11:14 +0000,<p>ok grazie </p>,contenitore21,false,0,0
1825098,1586661,2026-06-13 00:43:28 +0000,2026-06-13 00:43:28 +0000,"<p>right click the folder entry and select properties.  What does it say there about total messages and size on disk. </p><p>Double click the status bar,  What does the activity manager say about that account?  Note that errors are list first in the activity manager. </p>",MattAuSupport,false,0,0
1825116,1586661,2026-06-13 01:22:37 +0000,2026-06-13 01:22:37 +0000,"<p>Thx for your response. </p><p>Apparently I'm not understanding what you are seeking because I find no ""folder"" endry and therefore no ""properties."" </p><p>Double clicking the status bar in Thunderbird show NOTHING related to Yahoo. </p>",ibbwhobu,false,0,0
