id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1823150,1585515,2026-06-04 10:11:54 +0000,2026-06-04 10:11:54 +0000,"<blockquote> I'm trying to recover my deleted e-mail address </blockquote> <p>You'd need to explain in more detail what that means exactly. The term 'e-mail address' is pretty generic, and requires some context. </p>",christ1,false,0,0
1823200,1585517,2026-06-04 15:04:39 +0000,2026-06-04 15:04:39 +0000,"<p>It may help if you provide more information on the situation, such as error messages. Thank you </p>",davidsk,false,0,0
1823089,1585529,2026-06-04 05:23:57 +0000,2026-06-04 09:02:21 +0000,"<p>The user is [edited]@actrix.co.nz Name is Brian R Pearson Address - 1 C104 , i Hill Street North, Richmond, Nelson, New Zealand dob : 26.02.1938 </p>",brlapearson,false,0,0
1823140,1585529,2026-06-04 09:08:08 +0000,2026-06-04 09:08:08 +0000,"<p>Posting your email address to a public forum potentially make you a spam magnet.  Also, why do you think posting your private details here would be a good idea? </p> <blockquote> I now have a Mozilla account. </blockquote> <p>What account would that be? You appear to have an <a href=""http://actrix.co.nz"" rel=""nofollow"">actrix.co.nz</a> account though. What are you trying to achieve in the first place? </p>",christ1,false,0,0
1823095,1585530,2026-06-04 06:47:54 +0000,2026-06-04 06:47:54 +0000,"<p>Per poter inquadrare il problema prova a fornire queste informazioni: </p> <ol><li> Versione di Thunderbird </li><li> Versione del sistema operativo </li><li> Provider delle caselle email (Gmail, Libero, Hotmail, etc.) </li><li> Tipologia di account (POP3, IMAP) </li><li> Estensioni installate </li><li> Messaggi di errore che vengono visualizzati durante l'utilizzo di Thunderbird </li><li> Software di sicurezza eventualmente presenti (Antivirus e simili) </li><li> Screenshot del problema (se utile a chiarire il contesto) </li></ol>",@next,false,0,0
1823172,1585533,2026-06-04 12:38:20 +0000,2026-06-04 12:38:20 +0000,"<p>This URL may help:  <a href=""https://support.mozilla.org/en-US/questions/1569866"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1569866</a> </p>",davidsk,false,0,0
1823202,1585548,2026-06-04 15:28:06 +0000,2026-06-04 15:28:06 +0000,"<p>This may help, and it may not....   <a href=""https://kb.mozillazine.org/Grey_italic_folders"" rel=""nofollow"">https://kb.mozillazine.org/Grey_italic_folders</a> </p>",davidsk,false,0,0
1823160,1585552,2026-06-04 11:01:11 +0000,2026-06-04 11:47:30 +0000,"<p>Thunderbird offers updates automatically once available. </p><p>You can also manually check for updates: At the top right of the Thunderbird window, click the menu button ≡ &gt; Help &gt; About Thunderbird </p> <blockquote> I was just contacted and completed a survey, and signed up for your newsletter. </blockquote> <p>If you received an email then this sounds more like a spam or even phishing attempt. I doubt Mozilla would actively contact you via email to complete a survey. So be careful. </p>",christ1,false,0,0
1823157,1585555,2026-06-04 10:52:31 +0000,2026-06-04 10:52:31 +0000,"<p>You'd need to turn on 'Synchronization' for your IMAP account. See <a href=""https://support.mozilla.org/kb/imap-synchronization"" rel=""nofollow"">https://support.mozilla.org/kb/imap-synchronization</a> </p>",christ1,false,0,1
1823177,1585555,2026-06-04 13:15:39 +0000,2026-06-04 13:15:39 +0000,"<em><p>christ1 <a href=""#answer-1823157"" rel=""nofollow"">said</a></p></em> <blockquote>You'd need to turn on 'Synchronization' for your IMAP account. See <a href=""https://support.mozilla.org/kb/imap-synchronization"" rel=""nofollow"">https://support.mozilla.org/kb/imap-synchronization</a> </blockquote> <p>No. That's not what I'm asking; it's already enabled! </p>",makarovpro.digital,false,0,0
1823179,1585555,2026-06-04 13:26:03 +0000,2026-06-04 13:26:03 +0000,<p>Then please explain what exactly you're asking for. </p>,christ1,false,0,0
1823167,1585567,2026-06-04 12:04:15 +0000,2026-06-04 12:04:15 +0000,"<p>Hi,  </p><p>Are you referring to Mozilla VPN? </p><p><em>PS Meanwhile, I've moved your question to the Thunderbird Desktop forum.</em> </p>",denyshon,false,0,0
1823198,1585567,2026-06-04 14:49:09 +0000,2026-06-04 14:49:09 +0000,"<p>Yes, Mozilla VPN </p>",Mudrunner,false,0,0
1823199,1585567,2026-06-04 14:57:27 +0000,2026-06-04 14:57:27 +0000,"<p>Thanks for confirming. I suggest that you reach out to the Mozilla VPN support as well, so that they can try to investigate from their end. You can do that with your Mozilla VPN app by going to <strong>Settings</strong> &gt; <strong>Help</strong> &gt; <strong>Contact Support</strong>. Alternatively, you can sign in to the Mozilla account connected to your subscription here (if not already) and then use <a href=""/questions/new/mozilla-vpn/form"" rel=""nofollow"">this link</a>. </p><p>Also, please make sure to leave any reply here, so that the question stays on the TB folks' radar. </p>",denyshon,false,0,0
1823210,1585577,2026-06-04 16:09:42 +0000,2026-06-04 16:09:42 +0000,"<p>Hai lo stesso problema se provi ad avviare Thunderbird in Modalità risoluzione dei problemi? -&gt; <a href=""https://support.mozilla.org/it/kb/modalita-risoluzione-problemi-thunderbird"" rel=""nofollow"">https://support.mozilla.org/it/kb/modalita-risoluzione-problemi-thunderbird</a> </p><p>Più in generale, Per poter inquadrare il problema prova a fornire queste informazioni: </p> <ol><li> Versione di Thunderbird </li><li> Versione del sistema operativo </li><li> Provider delle caselle email (Gmail, Libero, Hotmail, etc.) </li><li> Tipologia di account (POP3, IMAP) </li><li> Estensioni installate </li><li> Messaggi di errore che vengono visualizzati durante l'utilizzo di Thunderbird </li><li> Software di sicurezza eventualmente presenti (Antivirus e simili) </li><li> Screenshot del problema (se utile a chiarire il contesto) </li></ol>",@next,false,0,0
1823372,1585577,2026-06-05 14:36:01 +0000,2026-06-05 14:36:01 +0000,"<p>Anche in modalità risoluzione problemi il programma continua a èssere bloccato, anzi peggio, lasciato aperto non si apri più la pagina. </p><pre>Versione Thunderbird 151.01.0 </pre> <p>Window 10 home versione 22h2 Provider mail <a href=""http://Alice.it"" rel=""nofollow"">Alice.it</a> Account pop3 110  IMAP (SMTP) 110 Estensioni ? Messaggio di errore alla chiusura (thunderbird non risponde) Antivirus portezione Microsoft SCreenshot già inviato </p><p>P.S. thunderbird continua a scaricare i messaggi da Alice, (riesco a leggere o cancellare soltanto i èptimi due o tre poi si blocca), ma li scarica due volte, ovvero due volte lo stesso messaggio. </p>",gianni.antonio.linari,false,0,0
1823401,1585577,2026-06-05 16:18:35 +0000,2026-06-05 16:18:35 +0000,"<p>Prova a fare queste operazioni di manutenzione: </p> <ol><li> Fare un backup integrale del profilo -&gt; <a href=""https://support.mozilla.org/it/kb/profili-thunderbird#w_effettuare-una-copia-di-sicurezza-del-profilo"" rel=""nofollow"">https://support.mozilla.org/it/kb/profili-thunderbird#w_effettuare-una-copia-di-sicurezza-del-profilo</a> </li><li> Compattare le cartelle -&gt; <a href=""https://support.mozilla.org/it/kb/compattazione-cartelle"" rel=""nofollow"">https://support.mozilla.org/it/kb/compattazione-cartelle</a> </li><li>  Riavviare Thunderbird </li><li> Se il problema non è risolto, ricostruire l'indice globale -&gt; <a href=""https://support.mozilla.org/it/kb/ricostruzione-indice-globale"" rel=""nofollow"">https://support.mozilla.org/it/kb/ricostruzione-indice-globale</a> </li><li> Riavviare Thunderbird </li><li> Se il problema non si è ancora risolto: click destro sulla cartella che contiene la mail illeggibile -&gt; Proprietà -&gt; [Ripara la cartella] </li></ol>",@next,false,0,0
1823680,1585577,2026-06-07 04:59:47 +0000,2026-06-07 04:59:47 +0000,"<p>GRazie problema risolto con soluzione scleta del 5.06 ore 9,18 </p>",gianni.antonio.linari,false,0,0
1823317,1585580,2026-06-05 08:38:06 +0000,2026-06-06 16:22:25 +0000,"<p>Hello there Samc4 </p><p><em>Okay, the power ran out, and although the PC hardware is okay, the software is damaged? </em> <em>Please replace the software.</em> <em> </em> </p><p>'<strong>Power issue</strong><em> </em> Once the power came back on and you restarted the PC, did the software suddenly become slow? Did you encounter any problems? </p><p><em><strong>Software issue</strong></em> Was that PC in standby mode when the power issue occurred? Was the software on? After a power issue as described, files can become corrupt suddenly </p><p>Can you start Thunderbird on that PC in Troubleshoot Mode? </p><p><em><strong>Glitch</strong></em> If it runs after , the issue is likely a faulty or corrupted extension or a glitch created with hardware acceleration.. To turn this option to on or off in thunderbird is to go to settings&gt;general&gt;performance&gt; </p><p><br> <em><strong>Use</strong></em> <a href=""https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird</a> </p>",Googlethunderbird.,false,0,0
1823214,1585594,2026-06-04 16:19:15 +0000,2026-06-04 16:19:15 +0000,<p>I suggest experimenting with the view&gt;sort by menu  option to find what works for you. </p>,davidsk,false,0,0
