id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1822249,1584777,2026-05-31 02:56:03 +0000,2026-05-31 02:56:03 +0000,"<p>Hi Connie! Don't worry about the version number—we will help you find those emails. Here are the most common reasons archived emails ""disappear"" in Thunderbird and how to find them: 1. Check the ""Archives"" Folder Structure Thunderbird often organizes archives by year. Look at your left folder panel and click the small arrow next to the Archives folder to expand it. You might see subfolders like 2025 or 2026. Your emails are likely tucked safely inside those. 2. Turn Off ""Quick Filter"" (Hidden Emails) Sometimes a accidental keystroke hides emails from view. Look at the top of your email list for a bar labeled Quick Filter. If any buttons there (like Unread, Starred, or Tags) are highlighted, click them to turn them off. This will bring back all hidden messages. 3. Repair the Folder If the emails are there but Thunderbird isn't showing them, the folder index might just need a quick refresh: Right-click on your Archives folder (or the yearly subfolders). Select Properties from the menu. Click the Repair Folder button, then click OK. Tip: To find your exact Thunderbird version for the future, click Help at the very top menu, then select About Thunderbird. </p>",retwan.tech,false,0,0
1822256,1584777,2026-05-31 04:23:10 +0000,2026-05-31 04:23:10 +0000,"<p>Hi Radwan, Thanks for your quick reply.  My Archives are set-up 2009-2026.  The missing emails weren't there.  For suggestion #3, I right clicked on Archives and all the individual years, then selected Properties, Repair, OK, and nothing happened.  (Repair didn't look like it was high-lighted, so maybe I did something wrong.)   I was unable to do #2 because I couldn't find Quick Filter (""Hidden Emails) on my computer. I lost everything I typed to you the first time when I checked my Thunderbird Version which is 140.11.1esr.  (I'm not computer savvy.) Thanks for your help, Connie </p>",andycon,false,0,0
1822281,1584812,2026-05-31 07:27:30 +0000,2026-05-31 07:27:30 +0000,<p>Right click on the subject heading... or anything on that line really. Select the items you like from the menu. </p>,MattAuSupport,false,0,0
1822301,1584812,2026-05-31 09:21:25 +0000,2026-05-31 09:21:25 +0000,"<p>Thanks for your prompt reply to my post but I had tried that and  in the drop down list both ""date"" and ""size"" are ticked but neither show. (Tried to get an image copy of that but as son as I click on the copy app the drop-down list disappears). </p>",serley,false,0,0
1822561,1584812,2026-06-01 12:57:27 +0000,2026-06-01 12:57:27 +0000,"<em><p>serley <a href=""#answer-1822301"" rel=""nofollow"">said</a></p></em> <blockquote>I had tried that and  in the drop down list both ""date"" and ""size"" are ticked but neither show.  </blockquote> <p>The following steps might be helpful: ""Settings"" &gt; ""Appearance"" &gt; ""Table View Options"" section &gt; Untick ""Allow horizontal scroll"". </p><p>Please see the attached image. </p>",Yu5tiqX9og,false,1,0
1822645,1584812,2026-06-01 23:26:21 +0000,2026-06-01 23:26:21 +0000,"<p>Unticking Horizontal scroll"" worked thanks very much - I would never have linked that! </p>",serley,false,0,0
1822309,1584820,2026-05-31 09:42:40 +0000,2026-05-31 09:42:40 +0000,"<p>You may want to ask in a forum for your language. <a href=""https://forums.mozillazine.jp/"" rel=""nofollow"">https://forums.mozillazine.jp/</a> </p>",christ1,false,0,0
1822340,1584829,2026-05-31 14:19:19 +0000,2026-05-31 14:19:19 +0000,"<p>Have you deleted the local\temp\newmsg entry? Until you do that, the warning will continue. </p>",davidsk,false,0,0
1822517,1584829,2026-06-01 09:01:10 +0000,2026-06-01 09:01:10 +0000,<p>I cannot find the file - I think Thunderbird must delete it or quarantine it. </p>,tw13,false,0,0
1822535,1584829,2026-06-01 10:38:10 +0000,2026-06-01 10:38:10 +0000,"<p>If you are still getting the warning, then the file is still there. I suggest deleting the temp folder itself. </p>",davidsk,false,0,0
1822512,1584833,2026-06-01 08:52:04 +0000,2026-06-01 08:52:04 +0000,"<p>Dit artikel geeft meer info over hoe Thunderbird spam behandelt en hoe dat is te corrigeren: <a href=""https://support.mozilla.org/nl/kb/thunderbird-en-ongewenste-spamberichten"" rel=""nofollow"">https://support.mozilla.org/nl/kb/thunderbird-en-ongewenste-spamberichten</a>. </p>",Mozilla-assistent,false,0,0
1822531,1584833,2026-06-01 10:21:49 +0000,2026-06-01 10:21:49 +0000,<p>This is article on SPAM as receiver. My question was about my emails as sender to others&gt; </p>,chris1771,false,0,0
1822339,1584834,2026-05-31 13:58:07 +0000,2026-05-31 13:58:07 +0000,"<p>One common explanation is that the quick filter is set. See my image. If your screen looks like mine, uncheck the quick filter. </p>",mozilla98,false,0,0
1822484,1584834,2026-06-01 05:57:08 +0000,2026-06-01 05:57:08 +0000,"<p>hi Rick, </p><p>thank you but the quick filter is not on.  I toggled it on then off and that didn't work. </p>",cycle_paul,false,0,0
1822547,1584834,2026-06-01 11:39:28 +0000,2026-06-01 11:39:28 +0000,"<p>What do you mean by ""I have tried to repair the folder""? What did you do? What happened when you did it? </p>",mozilla98,false,1,0
1822552,1584834,2026-06-01 12:05:18 +0000,2026-06-01 12:05:18 +0000,"<p>Containing more than two hundred thousand messages the corresponding Inbox file in the Thunderbird profile might be corrupted.  </p><p>R-click on the problematic Inbox &gt; Properties &gt; General: which is the ""number of messages"" and which is the ""size on disk"" </p>",Mapenzi,false,0,0
1822556,1584834,2026-06-01 12:35:00 +0000,2026-06-01 12:35:00 +0000,"<p>hi Rick, I right clicked on the inbox folder,  on the General Information tab, I clicked Repair Folder. It did nothing. </p><p>thanks Paul </p>",cycle_paul,false,0,0
1822557,1584834,2026-06-01 12:38:44 +0000,2026-06-01 12:38:44 +0000,"<p>hi Rick, </p><p>screenshot here </p><p>Paul </p>",cycle_paul,false,0,0
1822558,1584834,2026-06-01 12:42:10 +0000,2026-06-01 12:42:10 +0000,"<p>hi Mapenzi, </p><p>It shows 0 messages and 0 size on disc.  If you look on the folder list on the left it shows 217991 messages. </p><p>Thanks </p><p>Paul </p>",cycle_paul,false,0,0
1822581,1584834,2026-06-01 15:23:11 +0000,2026-06-01 15:23:11 +0000,"<p>@Paul, I think that Thunderbird can't read your INBOX file which probably is corrupted. Are these 200.000 messages still stored on the the IMAP server of your webmail? If yes I recommend the following steps: • &gt;&gt; Account settings &gt; problematic account name &gt; Synchronisation &amp; Disk Space &gt; Message Synchronising: here disable (uncheck) ⬜ Keep all messages in all folders.....  (image) • &gt;&gt; Settings &gt; General &gt; Network &amp; Disk Space &gt; Indexing &gt; disable (uncheck) ""Enable Global Search and Indexer"" (this will be a temporary action because if you try again to download 200.000 messages the global search indexing will take several hours and slow down Thunderbird) • &gt;&gt; Help &gt; Troubleshooting Information &gt; Profile Folder &gt; Open Folder, then quit Thunderbird. In the profile folder open the ImapMail folder and identify the ""imap.xxx.xx"" folder corresponding to the problematic account. When you are sure to have identified it move it to your desktop  • restart Thunderbird.... </p>",Mapenzi,false,1,0
1822589,1584834,2026-06-01 16:12:22 +0000,2026-06-01 16:12:22 +0000,"<p>hi Mapenzi, I did this and when I restarted Thunderbird it gradually started to download various folders as I looked at them.  However, it didn't do this for the inbox which stayed at No Message found. The number of unread messages has increased slightly as I have recieved more messages I assume. </p><p>Anything else I can try? </p><p>thanks Paul </p>",cycle_paul,false,0,0
1822592,1584834,2026-06-01 16:29:37 +0000,2026-06-01 16:29:37 +0000,"<p>Mapenzi may have other or better ideas, but here's what I would do with my knowledge in your situation: Get the add-on ImportExportToolsNG. Use it to import the inbox folder that you put on your desktop into a local folder in Thunderbird. </p><p>It may or may not work. It may work partially. It might tell us more about what is wrong with that folder. </p>",mozilla98,false,0,0
1822597,1584834,2026-06-01 17:15:35 +0000,2026-06-01 17:15:35 +0000,"<p>hi Rick, Happy to give it a try.  I have created a local folder which of the import options should I use? </p><p>thanks Paul </p>",cycle_paul,false,0,0
1822598,1584834,2026-06-01 17:21:52 +0000,2026-06-01 17:21:52 +0000,"<em><p>cycle_paul <a href=""#answer-1822597"" rel=""nofollow"">said</a></p></em> <blockquote>I have created a local folder which of the import options should I use? </blockquote> <p>You won't use that folder. A new folder will be created on import. Right click on ""Local folders"", then click on ""ImportExportToolsNG"", then ""Import mbox files"", then ""Individual mbox files"", then select that folder that is on your desktop. </p><p>I'm eager to hear the results. </p>",mozilla98,false,0,0
1822600,1584834,2026-06-01 17:41:37 +0000,2026-06-01 17:41:37 +0000,"<p>Hi Rick, </p> <em><p>Rick <a href=""#answer-1822592"" rel=""nofollow"">said</a></p></em> <blockquote>  It may or may not work. It may work partially. </blockquote> <p>Good idea! It may work since IET NG will create a completely new mbox file.  On the other side what I don't understand: after removing the imap account folder from the profile folder, Thunderbird on restart should also have created a completely new INBOX file... </p>",Mapenzi,false,0,0
1822668,1584834,2026-06-02 06:24:12 +0000,2026-06-02 06:24:12 +0000,"<p>hi, I have tried that.  I assume I select the inbox msf file in the folder.  When I did that nothing happens - note the inbox msf file is only 3kb.  </p><p>I tried the inbox sbd folder but that is empty.  </p><p>I have attached an image of the inbox msf file. </p><p>Note I have installed Spark which seems to be able to read the inbox but is only downloading a few hundred emails but I really want to get this working in Thunderbird.  </p><p>thanks </p><p>Paul </p>",cycle_paul,false,0,0
1822686,1584834,2026-06-02 08:50:50 +0000,2026-06-02 08:50:50 +0000,"<p>You opened the wrong file! The INBOX.<strong>msf</strong> file is only an <strong>index</strong> file and doesn't contain messages. Rick asked you to install the add-on ImpoertExportTools NG, create a new folder in your Local Folders and the try to import the <strong>INBOX</strong> (without extension) file. Which is the size of this INBOX file? </p>",Mapenzi,false,0,0
1822691,1584834,2026-06-02 09:35:52 +0000,2026-06-02 09:35:52 +0000,<p>After starting Thunderbird did you already look up Tools &gt; Activity Manager and Tools &gt; Developer Tools &gt; Error Console? Are there any clues to what is happening? </p>,Mapenzi,false,0,0
