id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1798912,1564665,2026-02-08 19:02:23 -0800,2026-02-08 19:02:23 -0800,<p>Please provide more detail on your problem. </p>,davidsk,false,0,0
1798909,1564666,2026-02-08 18:48:44 -0800,2026-02-08 18:48:44 -0800,"<p>First, I am not a super guru, but there are others around. Here are my thoughts: if the folders have not been compacted, the actual content may still be in the inbox folder. Try this:  </p> <ol><li> click help&gt;troubleshootinginformation </li><li> scroll to 'profile folder' and click 'open folder' </li><li> exit thunderbird </li><li> you are in the profile. for imap account, open the imapmail folder and then the account folder. You should then see inbox and inbox.msf </li><li> if the account was POP, then do the same for the mail folder </li><li> now, open the inbox file with notepad or other simple text editor </li><li>  Locate your deleted email by searching the file </li><li> Locate the line before your email text that reads ""X-Mozilla-Status: 000x"" (where 'x' is anything but 0). Change the number to four zeros (″0000""). </li><li> repeat for each message to recover </li><li> Save the document and exit the text editor </li></ol>",davidsk,false,0,0
1798995,1564668,2026-02-09 05:31:55 -0800,2026-02-09 05:42:57 -0800,"<p>Bonjour </p><p>Pour plus de réponses, vous avez la possibilité d'obtenir l’assistance de la communauté francophones. <a href=""https://support.mozilla.org/fr/kb/obtenir-assistance-communaute"" rel=""nofollow"">https://support.mozilla.org/fr/kb/obtenir-assistance-communaute</a> </p><p>Pour ma part, vérification, tout semble fonctionner correctement. Accès messagerie en ligne <a href=""https://zimbra.free.fr"" rel=""nofollow"">https://zimbra.free.fr</a>, <a href=""https://webmail.free.fr"" rel=""nofollow"">https://webmail.free.fr</a>, en amont de Thunderbird. </p>",Agentvirtuel,false,0,0
1799048,1564675,2026-02-09 12:09:50 -0800,2026-02-09 12:09:50 -0800,"<p>Hola, Revise si esta otra consulta puede ayudarlo: <a href=""https://support.mozilla.org/en-US/questions/1493215"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1493215</a> </p><p>Saludos </p>",pcp04,false,0,0
1799373,1564677,2026-02-10 23:12:17 -0800,2026-02-10 23:12:17 -0800,"<p>In Thunderbird go to Help &gt; Troubleshooting Information &gt; Profile Folder &gt; Open Folder, the quit Thunderbird. In your <strong>backup</strong> copy of your Thunderbird profile, open it and go to the <strong>Mail</strong> folder: copy the folder ""Local Folders"" folder and paste it in ""Mail"" in your actual profile folder, thus replacing the incomplete Local Folders... </p>",Mapenzi,false,0,0
1798915,1564681,2026-02-08 19:22:58 -0800,2026-02-08 19:22:58 -0800,"<p>Your post implies that this is a follow-on to a prior post, yet it appears that this is your first post. So, we have no idea what your reference to subject is about. Then, you state that your old email account is disconnected, yet still connected. You then state that 'online advice' does not work. What online advice? My suggestion:  start over with whatever is your issue and someone here will attempt to advise if the issue is understood and suggestions are possible. Thank you. If at all possible, some suggestions will be presented back to you. </p>",davidsk,false,0,0
1799063,1564681,2026-02-09 14:50:47 -0800,2026-02-09 14:50:47 -0800,"<p>Hi David, sorry you sound as confused as I am with it all. I was using Thunderbird with email address no 1. I then had to change supplier and therefore lost no 1 address yet Thunderbird is telling me that there are new emails at address no 1. My understanding was that address no 1 was closed by the previous provider, not that that is that important as I currently don't use it. How do I log the current email address (no 2) so that I can also see previous emails from address no 1? Hopefully this makes more sense to everyone. Many thanks. </p>",miles.worron,false,0,0
1799117,1564681,2026-02-09 19:48:27 -0800,2026-02-09 19:48:27 -0800,"<p>OK, you state that you lost account 1, but now have new messages. That indicates that account 1 is still on thunderbird. Account 2 cannot read other account's email. Can you do a screenshot of your main page? And maybe a screenshot of your 'account settings' pane? That may help me and others understand what your situation is. thank you. If you are unfamiliar with creating screenshots, there is a nice little free utility at <a href=""https://www.reasyze.com/"" rel=""nofollow"">https://www.reasyze.com/</a>   Thank you </p>",davidsk,false,0,0
1799437,1564681,2026-02-11 10:57:12 -0800,2026-02-11 10:57:12 -0800,"<p>Hi David, Many thanks for your help with this. Unfortunately I don't seem able to do a screenshot of anything as it refuses to paste it here but will paste it elsewhere, which at least shows that I can do a screenshot. I may have to return to the slate and chalk era as the modern era is driving me mad, Once again many thanks for trying to help bring me into the modern era. I have tried to copy the images into a word doc but that doc does not show using the browse button below when it is clearly there. Oh dear, I believe is the correct terminology but not the one I have been using. Many thanks </p>",miles.worron,false,0,0
1799443,1564681,2026-02-11 11:40:52 -0800,2026-02-11 11:40:52 -0800,"<p>You don't paste here, there is a llink at bottom of the reply screen to add images. you can add a JPG or PNG file there. </p>",davidsk,false,0,0
1799491,1564681,2026-02-11 15:39:23 -0800,2026-02-11 15:39:23 -0800,"<p>Hi David, </p><p>Hopefully I have managed to get the right bits attached? Many thanks. </p>",miles.worron,false,0,0
1799502,1564681,2026-02-11 16:09:53 -0800,2026-02-11 16:09:53 -0800,"<p>Good that the screenshots are appearing. Please click to 'account settings', click to the 'server settings' pane for each account and create a screenshot of each. The server settings pane will show how thunderbird sees the two accounts. thank you </p>",davidsk,false,0,0
1799550,1564681,2026-02-11 18:46:32 -0800,2026-02-11 18:46:32 -0800,"<p>Hi David, Attached the sever settings for the ""old"" account no 1. I don't have anything for the ""new"" account no 2. My understanding was that I could have more than one email address? If this is correct then I should be able to view emails received under account no 1 and also deal with account no 2. Although I thought that I had created account no 2 I now can't find it at all. How do I create 2 email addresses within Thunderbird so that I can see old emails from account no 1 and use emails for account no 2, or can this not be done? I hope that makes sense? Many thanks </p>",miles.worron,false,0,0
