id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1820726,1583438,2026-05-24 13:25:41 +0000,2026-05-24 13:25:41 +0000,"<p>Is this a POP account? If so, click 'account settings' and then click the 'server settings' pane for the account </p>",davidsk,false,0,0
1820732,1583438,2026-05-24 13:43:35 +0000,2026-05-24 13:55:58 +0000,"<p>Hello there col. </p><p><br> It seems you are unable to find the setting to prevent messages from being left on the server. Could I ask why you uninstalled the previous version of Thunderbird from that PC? </p><p>Can you provide more information? Do you use IMAP or POP accounts? </p><p><br> </p><p><br> <em><strong>Pop</strong></em> Right click on the email account in the left panel&gt;settings. And  now search for the server setting &gt; in there can you search for the settings &gt;leave message on the server&gt;uncheck that option. </p><p>The option is there to remember that you also can configure x days to select specific day limit.  </p><p><br> </p><pre><em><strong>Imap</strong></em> </pre> <p>Imap accounts constantly synchronise with the server, which means that copies are continuously stored on the server.  This feature cannot simply be turned on or off. Right-click on your email address and select 'Settings'. Then, under your account, click on 'Server Settings'. Under 'When I delete a message', choose either 'Move it to this folder: Trash' or 'Mark it as deleted'. </p><p><br> </p><p><br> </p><p><br> <em><strong>Note</strong></em>: <em><strong>Delete permanently</strong></em>  To permanently delete messages from the server, go to Server Settings &gt; Message Storage and check 'Empty Trash on Exit'. </p>",Googlethunderbird.,false,0,0
1820840,1583438,2026-05-25 00:40:15 +0000,2026-05-25 00:40:15 +0000,"<p>Many thanks for that reply...that was the problem, it is an IMAP account so that was the setting that I needed to change...it was frustrating as I couldn't find the ""remove from server"" setting that everyone had suggested... cheers col </p>",col.brokey,false,0,0
1821004,1583438,2026-05-25 19:53:00 +0000,2026-05-25 20:41:14 +0000,"<p>Hello there </p><p>Good , okay Can you ring that green bell for solved? </p><p>Thanks. </p>",Googlethunderbird.,false,0,0
1820725,1583449,2026-05-24 13:22:17 +0000,2026-05-24 13:22:17 +0000,"<p>Thunderbird is not rejecting your password, your email provider is. That may happen if the account is not set up properly. For example, people sometimes fail to put their full email address into the server settings pane, and that prevents the email provider from being able to confirm the account. You might check with <a href=""http://hctx.net"" rel=""nofollow"">hctx.net</a> to verify that your settings are correct, including port numbers and authentication requirements. Or, you could post screenshots of exactly what is in your server settings pane and SMTP server settings pane to see if anyone on this forum has suggestions. thank you. I included a screenshot that shows where to find that information. </p>",davidsk,false,0,0
1820740,1583449,2026-05-24 14:12:53 +0000,2026-05-24 14:12:53 +0000,"<p>David, thanks so much for the suggestions.  I have been in touch with <a href=""http://hctc.net"" rel=""nofollow"">hctc.net</a> and everything is OK there.  I've downloaded a new version of Thunderbird and that solved some of the problems, but I still have some issues.  I've run malware scans and rebooted the computer, but the new version is different and I'm still trying to figure out some other issues.  At least it recognizes the new password.  John </p>",holmes2jp,false,0,0
1820743,1583449,2026-05-24 14:23:19 +0000,2026-05-24 14:23:19 +0000,<p>I'm pleased that you're making progress. :) </p>,davidsk,false,0,0
1820653,1583456,2026-05-24 08:05:43 +0000,2026-05-24 08:05:43 +0000,<p>TB menu &gt; Account Settings &gt; account &gt; Copies &amp; Folders &gt; 'Place a copy in:' &gt; change from Sent folder to other and point it to Inbox. </p>,siffemoz,false,0,0
1820678,1583463,2026-05-24 10:10:37 +0000,2026-05-24 10:10:37 +0000,"<blockquote> Does clearing up disk space from this option(see image) delete the emails from server as well? </blockquote> <p>It depends on your account type - POP or IMAP? </p> <blockquote> I couldn't find the manual triggering of ""Compact Folders"". </blockquote> <p>Again, it depends on what you're trying to achieve. You can set a threshold in Settings, when compacting shall be triggered automatically. To compact a single folder, right-click the folder in the folder pane - Compact Folder. To compact all folders of an account, right-click the account in the folder pane - Compact All Folders </p>",christ1,false,0,0
1820654,1583477,2026-05-24 08:10:05 +0000,2026-05-24 08:10:31 +0000,"<p>Hi PD, this error is not related to the number of recipients in your email itself. Even when sending to a single recipient, the message “Policy-SCO1 You've reached your sending Limit” comes from your mail server, not from Mozilla Thunderbird. It usually means that your account has hit a temporary sending limit imposed by the email provider, for example due to too many messages sent in a short period, background or stuck messages being sent from the outbox, or security/rate-limiting protections triggered by the server. Sometimes hidden CC/BCC fields, mailing lists, or synced devices can also cause extra outgoing messages without it being obvious. To troubleshoot, check your Outbox and Sent folders for stuck or repeated emails, make sure no automatic CC/BCC rules or templates are adding recipients, and if possible try sending the same email via webmail to see if the issue also occurs there. If it does, the limitation is definitely server-side and not caused by Thunderbird. In that case, the best solution is usually to wait for the temporary limit to reset and contact your email provider to ask specifically about the “Policy-SCO1 sending limit” on your account. </p>",yulyabrylk,false,0,0
1820658,1583486,2026-05-24 08:54:15 +0000,2026-05-24 08:54:15 +0000,<p>我已经回退至 ESR 版本了 </p>,akarinliu,false,0,0
1821595,1583493,2026-05-28 11:44:48 +0000,2026-05-28 11:44:48 +0000,<p>Kijk in de instellingen bij Privacy of cookies (ook van derden) worden geaccepteerd. </p>,Mozilla-assistent,false,0,0
1821614,1583493,2026-05-28 13:11:59 +0000,2026-05-28 13:11:59 +0000,"<p>De oplossing blijkt simpel te zin: update de browser tot je de nieuwste versie hebt, dan lost het probleem zich vanzelf op. </p>",deenphj,false,0,0
1821622,1583493,2026-05-28 13:41:52 +0000,2026-05-28 13:41:52 +0000,"<p>Oh, oké. Omdat de vraag gekoppeld was aan Thunderbird was het vermoeden dat er in Thunderbird iets mis ging, maar het gaat hier om de browser dus? </p>",Mozilla-assistent,false,0,0
1821808,1583493,2026-05-29 06:56:01 +0000,2026-05-29 06:56:01 +0000,"<p>Het begon bij Thunderbird, daar kwam de fout 400 te zien. Er kwam geen mail meer binnen. Alles geprobeerd wat Mozilla zei en ook adviezen van derden gevolgd. Niets hielp.  Totdat ik de browser up to date bracht, toen was alles weer normaal, zowel bij Thunderbird als het zicht op laptop en smartphone </p>",deenphj,false,0,0
1821811,1583493,2026-05-29 07:27:43 +0000,2026-05-29 07:27:43 +0000,"<p>OK, heel bijzonder, maar fijn om te horen dat het is opgelost. </p>",Mozilla-assistent,false,0,0
1820720,1583497,2026-05-24 13:17:16 +0000,2026-05-24 13:17:16 +0000,"<p>If the account was closed three years ago, any of his messages would likely be on the PC that he used. You might contact telkomsa to see if they retain archives from prior years. </p>",davidsk,false,0,0
1820746,1583528,2026-05-24 14:35:46 +0000,2026-05-24 14:43:31 +0000,"<p>Hello there Berman. </p><p><br> </p><p><br> Do you like to turn off threads to communicate better with your clients?okay. </p><p><em><strong>Thread fix</strong></em> Open Settings and select the General tab. Scroll down to the bottom and click Config Editor. Type mailnews.default_view_flags into the search bar. Double-click the preference and change its number value from \(1\) to \(0\). Click the checkmark or press Enter to save. </p><p><em><strong>Tip</strong></em> <a href=""https://support.mozilla.org/en-US/kb/message-threading-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/message-threading-thunderbird</a> </p>",Googlethunderbird.,false,0,0
1820749,1583528,2026-05-24 14:48:53 +0000,2026-05-24 14:48:53 +0000,"<p>Sorry but it didn't work. I did restart Thunderbird and checked that there was now a 0 in that setting. But when I opened a message, five other messages opened with it. Thanks for trying. </p>",bermanart,false,0,0
1820775,1583528,2026-05-24 16:11:53 +0000,2026-05-24 16:11:53 +0000,<p>Hello there </p><p>it is possible that this one single map fix can work on this issue too. You might need to try this fix after the global fix didn't work well. </p><p><br> </p><p>For a single folder: Click on the folder (like your Inbox). Click View in the top menu bar (or the application menu button). Select Sort by and choose Threaded or Unthreaded. </p>,Googlethunderbird.,false,0,0
1820960,1583530,2026-05-25 15:47:18 +0000,2026-05-25 15:47:18 +0000,"<p>Which is your ""older"" Thunderbird version? How many messages does your IMAP inbox contain? Open ""Activity Manager"" whilst Thunderbird is downloading messages. Also go to Tools &gt; Developer Tools &gt; Error Console and explore possible errors </p>",Mapenzi,false,0,0
