id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1812214,1576794,2026-04-17 10:20:20 +0000,2026-04-17 10:20:20 +0000,"<p>Please give more details about your issue, otherwise we cannot help you. What happened after the Thunderbird update? Or was it an OS update? Did Thunderbird open displaying a start page prompting to ""set up your existing email address""? (see image) </p>",Mapenzi,false,0,0
1812186,1576796,2026-04-17 01:54:37 +0000,2026-04-17 01:54:37 +0000,"<p>I think there are some outdated instructions floating around out there. Try this: </p><p>In the Address Book, click the little icon to the right of the New Contact button (see attached image.) Give the new list a name. You are supposed to be able to start typing addresses from your Address book in there, but I find it doesn't always work. What works more reliably is to confirm the Mailing list, then start drag-and-dropping entries from the Address Book onto the new Mailing List. See the attached animation. </p>",rednoise,false,0,0
1812246,1576796,2026-04-17 13:09:05 +0000,2026-04-17 13:09:05 +0000,<p>Thank you so much for the reply.  Appreciate it. Bruce </p>,kiddfam,false,1,0
1812202,1576802,2026-04-17 07:44:02 +0000,2026-04-17 07:44:02 +0000,"<em><p>johnb3030 <a href=""#question-1576802"" rel=""nofollow"">said</a></p></em> <blockquote>I would like to have a text label on or in place of the Get Messages icon in the tree header.   I found this suggested procedure: 1. Right-click on Toolbar 2. Select ""Customize"" 3. Select desired choice in ""Button Style"" 4. Select ""Get Messages"" 5. Click on Save  Nothing happens!   I asked this in alt.comp/software.thunderbird and received  several conflicting replies, none of which resolved the issue. </blockquote> <p>Button style affects all buttons; you can't select them specifically. 'Text only' works for me on TB 149.0.2 and 140.9.1esr. </p>",siffemoz,false,0,0
1812213,1576811,2026-04-17 10:13:01 +0000,2026-04-17 10:13:01 +0000,<p>Peux-tu donner plus de détails sur ton problème ? Que se passe-t-il quand tu ouvres Thunderbird  ? Y a-t-il un message d'erreur et le cas échéant lequel ?  Une copie d'écran illustrant ton problème sera la bienvenue. </p>,Mapenzi,false,0,0
1812212,1576840,2026-04-17 10:04:26 +0000,2026-04-17 10:04:26 +0000,<p>Quale errore esattamente? Con quaeli parametri? Hai attiva una autenticazione a 2 fattori su Aruba? </p>,@next,false,0,0
1812228,1576841,2026-04-17 12:18:21 +0000,2026-04-17 12:18:21 +0000,<p><em>ere is the error message when I try to send an email or forward an email:  </em> The message sending failed. An error occurred while sending the email. The server responded: DfERwzp30T90v Mail rejected. Username and email address belong to 2 different users. OFR203_528 [528]. Please check the message and try again. This is recurring and the address does not belong to 2 different users. I am forced to send from my mobile where I have no issues. Best regards<em> </em> I have never seen that message before. Please post screenshot of server settings pane and also of the SMTP server settings pane so that we can see exactly what the server sees. That may be helpful. Thank you. </p>,davidsk,false,0,0
1812282,1576841,2026-04-17 17:09:49 +0000,2026-04-17 17:09:49 +0000,<p>Hello </p>,artarscal,false,0,0
1812284,1576841,2026-04-17 17:21:14 +0000,2026-04-17 17:21:14 +0000,"<p>The user id for the server settings is not the same as for the SMTP server settings. They must match. After correcting this, if you still get an error, try changing the user id to be the full email address including @ and what follows it. </p>",davidsk,false,0,0
1812256,1576851,2026-04-17 14:37:18 +0000,2026-04-17 14:37:18 +0000,<p>My suggestion then is to use a different password. </p>,davidsk,false,0,0
1812287,1576851,2026-04-17 17:38:48 +0000,2026-04-17 17:38:48 +0000,"<p>This is a Bug in the thunderbird Software, to user a different password is a temp solution, no a fix </p>",jens.borghardt,false,0,0
1812292,1576851,2026-04-17 18:03:02 +0000,2026-04-17 18:03:02 +0000,"<blockquote> passwort like 19@sEEs@60 with an gmx accounts does not works </blockquote> <p>Not really a helpful problem description. Please describe your problem in more detail: </p> <ul><li> what you're doing, </li><li> what happens, </li><li> what you expect to happen. </li></ul>",christ1,false,0,0
1812293,1576851,2026-04-17 18:04:47 +0000,2026-04-17 18:04:47 +0000,"<p>I don't mean to complicate things, but I attempted to change my gmx account to that password and it isn't allowed by gmx. </p>",davidsk,false,0,0
1812296,1576851,2026-04-17 18:12:12 +0000,2026-04-17 18:31:52 +0000,"<p>I installed Thunderbird on a new laptop. </p><p>Then I tried to set up my account via IMAP. </p><p>I'm using a German @gmx.de email account. </p><p>I keep getting the message ""Username or password incorrect."" </p><p>IMAP was enabled at my gmx Account. </p><p>Logging in via the web works without any problems using this password. Feedback geben </p>",jens.borghardt,false,0,0
1812300,1576851,2026-04-17 18:33:01 +0000,2026-04-17 18:33:01 +0000,"<p>Can you also post your Troubleshooting Information? At the top right of the Thunderbird window, click the menu button ≡, then select Help &gt; Troubleshooting Information. Press the ""Copy text to clipboard button"" and paste the information into your reply. </p>",christ1,false,0,0
1812276,1576852,2026-04-17 16:27:32 +0000,2026-04-17 16:27:32 +0000,"<p>Hola, Si no llega entonces alguna protección o antispam del servidor del cliente esta actuando, por lo general el remitente recibe una notificación que el correo fue bloqueado, Mas detalles necesitas que lo vea algún administrador de los servicios de correos. Saludos </p>",pcp04,false,0,0
1812218,1576853,2026-04-17 11:06:39 +0000,2026-04-17 11:06:39 +0000,<p>Hai eliminato anche il server SMTP? Ed eventuali calendari sincronizzati? </p>,@next,false,0,0
1812601,1576853,2026-04-20 09:58:14 +0000,2026-04-20 09:58:14 +0000,"<p>l'smtp si, il calendario io ne vedo solo uno. come si fa avedere se ci sono altri calendari sincronizzati? </p>",certificazionicsp,false,0,0
1812634,1576853,2026-04-20 13:43:59 +0000,2026-04-20 13:43:59 +0000,"<p>I calendari sono solo quelli elencati nella relativa scheda. Subito dopo la comparsa dell'errore, puoi controllare cosa trovi in Menu &gt;  Strumenti &gt; Registro attività ? </p>",@next,false,0,0
