id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1804356,1569703,2026-03-08 08:45:56 +0000,2026-03-08 08:45:56 +0000,"<p>Go to TB menu &gt; Account Settings &gt; account &gt; Server Settings and make note of the User Name. Then scroll down to Outgoing Server, where there should be an entry for each of the three accounts. Make sure each of the three accounts' User Names are the same as their respective Server Settings User Names. </p>",siffemoz,false,1,0
1806074,1569703,2026-03-16 21:41:23 +0000,2026-03-16 21:41:23 +0000,"<p>@Ed  Thanks for quick response Ed, I really appreciate the help. </p><p>I have had time to try your suggestion but I have a question first. </p><p>When in Outgoing server settings, I note a ""default"" server (<a href=""http://mail.shaw.ca"" rel=""nofollow"">mail.shaw.ca</a>) at the top of the list. I will delete the default and then do as you suggest - point them to the settings for the separate emails. </p><p>The 3 in the image is just example emails. I actually have 54 email addresses, only 9 email accounts are with Shaw telecom. Shaw had 10 before Rogers took over and abandoned email users telling us to make a Yahoo account. Rogers still has to provide the email (over webmail) service, but are doing a very poor job. They have a support page on how to set up Shaw email so not all is lost. </p><p>Thanks again, ~r </p>",redacted,false,0,0
1806414,1569703,2026-03-18 16:29:16 +0000,2026-03-18 16:29:16 +0000,"<p>AS a heads up - do not edit via the 'Edit SMTP Server' button as you may end up repeatedly editing incorrect option. </p><p>Do it thisway: </p> <ul><li> Account Settings </li><li> Left pane scroll to bottom and Select 'Outgoing Server (SMTP)'  to see list of SMTP server. </li><li> Select each in turn and clickon 'Edit' </li><li> In 'Description' field enter the correct email address = username </li><li> Do this for each smtp server. </li></ul> <p>Then check each mail account is actually using correct smtp server. </p> <ul><li> In left pane select name of mail account </li><li> look bottom right for it's 'Outgoing Server SMTP' and you should see the email address that was put in the DEscription field.  </li><li> If incorrect, click on the drop down chevron (NOT the 'Edit SMTP Server' button) and select correct account name/email address. </li></ul>",Toad-Hall,false,0,0
1804330,1569715,2026-03-08 02:48:33 +0000,2026-03-08 02:48:33 +0000,"<p>That is a message from Google, not from Thunderbird. Google is asking if it's OK for a third-party program (Thunderbird in this case) to access your Google account. The notifications will stop once you either Accept, or remove the Thunderbird account that is trying to access the Google account. In other words, it's under your control. </p>",rednoise,false,0,0
1804331,1569715,2026-03-08 02:49:02 +0000,2026-03-08 02:51:57 +0000,<p>(duplicate of the above response - please disregard.) </p>,rednoise,false,0,0
1804398,1569715,2026-03-08 14:30:25 +0000,2026-03-08 14:30:25 +0000,"<p>Indeed it is part of the Google's oauth process to log in to your Google account.  This step is for you to decide which items to give Thunderbird access to: mail, contacts and calendar. </p>",wsmwk,false,0,0
1804513,1569715,2026-03-09 06:21:44 +0000,2026-03-09 06:21:44 +0000,"<p>Dear Lin and Wayne: I appreciate your response to my problem. But if I delete my Thunderbird account, what do I use for opening and sending my email? Please advise, I am old and not used to these conflicts. Thankful, Taruno </p>",Taruno,false,0,0
1804516,1569715,2026-03-09 06:32:40 +0000,2026-03-09 06:32:40 +0000,"<blockquote> But if I delete my Thunderbird account, what do I use for opening and sending my email? </blockquote> <p>As you are not connected to Google at the moment I do not see your concern.  The page is requesting you to allow Thunderbird to act on your gmail account.  As you have been told i6t is entirely u0p to you.  Allow it and get on with life or disallow it and delete you gmail account from Thunderbird to stop the requests.   </p><p>It is simple really you have only two choices and only you can determine which is correct for you. </p>",MattAuSupport,false,0,0
1804332,1569724,2026-03-08 03:18:27 +0000,2026-03-08 14:27:47 +0000,"<em><p>Javed Khan <a href=""#question-1569724"" rel=""nofollow"">said</a></p></em> <blockquote>How to login same gmail otp problem </blockquote> <p>My gmail <a href=""mailto:redacted@gmail.com"" rel=""nofollow"">redacted@gmail.com</a> </p>",jk146916,false,0,0
1804518,1569724,2026-03-09 06:42:54 +0000,2026-03-09 06:42:54 +0000,"<em><p>Javed Khan <a href=""#question-1569724"" rel=""nofollow"">said</a></p></em> <blockquote>How to login same gmail otp problem </blockquote> <p>What does that statement even mean.  I have no idea what an OTP problem is </p>",MattAuSupport,false,0,0
1804397,1569730,2026-03-08 14:26:06 +0000,2026-03-08 14:26:06 +0000,"<p>Please visit Help &gt; Troubleshooting Information, click ""Copy text to clipboard"", and post it here. </p>",wsmwk,false,0,0
