id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1823727,1586033,2026-06-07 10:40:34 +0000,2026-06-07 10:40:34 +0000,"<p>See <a href=""https://support.mozilla.org/kb/cannot-receive-messages"" rel=""nofollow"">https://support.mozilla.org/kb/cannot-receive-messages</a> </p>",christ1,false,0,0
1824106,1586033,2026-06-09 11:14:56 +0000,2026-06-09 11:48:01 +0000,"<p>Hello there </p><p><br> </p><p><br> <em><strong>Trouble shoot mode</strong></em> Disable your add-ons by starting Thunderbird in Troubleshoot Mode. Go to Help &gt; Troubleshoot Mode and click Restart. If Thunderbird downloads your emails properly in this mode, then an add-on or hardware acceleration is the culprit. Try to identify and remove the problematic add-ons. </p><p><em><strong>Message bombs </strong></em> A corrupted email, an oversized attachment, or a massive spam message can block your line. Thunderbird tries to download it, and gets stuck. To fix this, log in to your email using your web browser. Search for the massive attachments and delete them carefully, or move them to a temporary folder outside of your inbox. Once that's done, go back to your desktop client and click Get Messages. </p><p><br> <em><strong>Use</strong></em> <a href=""https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird</a> <a href=""https://support.mozilla.org/en-US/kb/upgrade-graphics-drivers-use-hardware-acceleration"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/upgrade-graphics-drivers-use-hardware-acceleration</a> </p>",Googlethunderbird.,false,0,0
1823777,1586036,2026-06-07 15:03:12 +0000,2026-06-07 15:03:12 +0000,"<p>Hai lo stesso problema se avvii Thunderbird in Modalità risoluzione dei problemi? -&gt; <a href=""https://support.mozilla.org/it/kb/modalita-risoluzione-problemi-thunderbird"" rel=""nofollow"">https://support.mozilla.org/it/kb/modalita-risoluzione-problemi-thunderbird</a> </p>",@next,false,0,0
1823794,1586036,2026-06-07 17:05:58 +0000,2026-06-07 17:05:58 +0000,"<p>1. Ho riavviato il PC e avviato subito Thunderbird (così si avvia in modalità normale): la clessidra è andata avanti per più di un minuto, quando ho provato a forzare con un click in più, si è bloccato tutto per un altro minuto. Al risveglio della modalità <em>freeze </em>il programma sembrava aver ripreso a girare veloce e reattivo. 2. A questo punto ho attivato la modalità ""Risoluzione dei problemi"" ed è rimasto reattivo senza incepparsi. 3. Se riavvio il PC, però, accade di nuovo: è un problema delgli ultimi aggiornamenti di WIN 11? </p>",dottormessina,false,0,0
1823799,1586036,2026-06-07 17:21:37 +0000,2026-06-07 17:21:37 +0000,"<p>Ieri avevo già provato a scaricare dal sito ufficiale l'ultima versione e installarla. Ho appena provato a riaccendere il PC e aprire Thunderbird direttamente in modaliltà ""risoluzione dei problemi"" premento il tasto maiuscolo e, sorpresa, il programma si blocca come in modalità normale :-( </p>",dottormessina,false,0,0
1823808,1586036,2026-06-07 18:21:31 +0000,2026-06-07 18:21:31 +0000,"<p>Se sia un problema di win11 non saprei, è un sistema operativo che non uso </p><p>Tuttavia se in Modalità risoluzione dei problemi Thunderbird funziona meglio/correttamente prova nell'ordine a: </p> <ul><li> disattivare le estensioni  </li><li> disattivare l'accelerazione hardware  </li></ul> <p>Entrambe le procedure sono indicate al link che ti ho fornito sopra. </p>",@next,false,1,0
1823810,1586036,2026-06-07 18:30:30 +0000,2026-06-07 18:30:30 +0000,"<p>Vedrò nei prossimi giorni, intanto grazie! </p>",dottormessina,false,0,0
1824631,1586036,2026-06-11 07:26:28 +0000,2026-06-11 07:26:28 +0000,"<p>Il problema peggiorava di giorno in giorno. Alla fine ho provveduto ad una disinstallazione approfondita e una reinstallazione pulita del programma. Quindi ho sovrascitto tutte le cartelle (non soltanto quella dei profili) con quelle copiate da un secondo mio computer che aveva una configurazione simile. E' tornato efficiente e molto fluido. Adesso dovrò solo aggiornare qualche regola e poche altre personalizzaioni, poi farò un buon back-up di tutto. </p>",dottormessina,false,0,0
1824633,1586036,2026-06-11 07:37:54 +0000,2026-06-11 07:37:54 +0000,"<p>Ok, grazie per aver condiviso la soluzione con la community di Mozilla! </p>",@next,false,0,0
1823899,1586046,2026-06-08 07:06:43 +0000,2026-06-08 07:06:43 +0000,"<p>Is this Thunderbird from a tarball, a snap or flatpak? They come with different restrictions  just as downloading the install for windows come with different restriction to the one from the Microsoft store. </p><p>The settings do not stay set when;  They go back immediately,  after Thunderbird is restarted or after a reboot of the computer? </p>",MattAuSupport,false,0,0
1823910,1586046,2026-06-08 07:59:41 +0000,2026-06-08 07:59:41 +0000,"<p>This is from the Mint repository (I think it's Mint specifically not Ubuntu, but that's only from a couple of things I read long ago)  text from the help dialogue shows: </p><p>140.11.0esr (64-bit) Release notes Thunderbird for Linux Mintmint-001 - 1.0 </p><p>The last bit of which would suggest a specific build. </p><p>I always assumed that specific builds were due to system hooks/interfaces and that the user interface would be consistent across OS platforms (at least as much as screen size and hardware would allow). From what you say that's not the case? </p><p>In terms of the specific issue, I assume that the list pane of the window has been constructed as a table with a fixed width that's set/adjusted to the width of the pane and the columns within are set to adjust automatically within that table. At least that's what it looks like. It's just is there a way to control the column behaviour or do I need to change? </p>",fred.d1,false,0,0
1823844,1586049,2026-06-07 22:38:03 +0000,2026-06-07 22:38:03 +0000,"<p>You are correct that within a thread the messages are in descending order. This makes sense to me because the messages in the thread are DESCENDED from the initial one.   </p><p>Thunderbird (and all other standard email agents) considers a ""thread"" to be messages that refer to a common ""References:"" line in the header that refers to a previous Message-ID. So, if someone creates a new message in response to an old message, it will be threaded with them, no matter if it's much newer. I know people who habitually create ""new"" messages by replying to old ones because they find it easier than addressing the new message from scratch. But you see the unintended consequences. Unless you can convince them to not do that, threading will continue to work as intended, though I understand why that doesn't work so well for you in this case. </p><p>Maybe one of Thunderbird's other features can help you manage this better. Unthreaded | Date View will, of course, show all messages in chronological order, so you won't be distracted by old irrelevant ones. Or maybe check out the Saved Search feature. It can create and automatically maintain a ""virtual"" folder of messages, threaded or unthreaded, that can be age restricted so you'd see only recent ones. </p><p>Here's a more in-depth article about the feature: </p><p><a href=""https://support.mozilla.org/en-US/kb/using-saved-searches"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/using-saved-searches</a> </p>",rednoise,false,0,0
1823781,1586052,2026-06-07 15:23:43 +0000,2026-06-07 15:23:43 +0000,"<p>Si ni le bouton ""Envoyer"" ni la barre d'outils ne sont présents dans la fenêtre de rédaction suivre la solution expliquée ici ↴ <a href=""https://forums.mozfr.org/viewtopic.php?p=973116"" rel=""nofollow"">https://forums.mozfr.org/viewtopic.php?p=973116</a> </p>",Mapenzi,false,0,0
1823811,1586052,2026-06-07 18:34:21 +0000,2026-06-07 18:34:21 +0000,<p>merci  ! je ne sais pas  mais apparememnt  ça fonctionne  à nouveau  Bref ! Ok  j'ai une heure à expérimenter les réponses   ( 76 ans et aucune notion ) mais merci tous </p>,marie-christine.riegel,false,0,0
1823784,1586055,2026-06-07 15:31:44 +0000,2026-06-07 15:31:44 +0000,"<p>Try to start <a href=""https://support.microsoft.com/windows/start-your-pc-in-safe-mode-in-windows-92c27cff-db89-8644-1ce4-b3e5e56fe234"" rel=""nofollow"">Windows 11 in safe mode</a> with networking enabled. </p><p>Does the problem go away? </p><p>Windows safe mode disables anti-virus software. This is a troubleshooting step, not a solution. </p><p>Note, Windows safe also disables WiFi. So you'd need a wired LAN connection for Windows safe mode. </p>",christ1,false,0,0
1824051,1586055,2026-06-09 02:25:58 +0000,2026-06-09 02:25:58 +0000,"<p>Hello there </p><p><br> Even though scanning is disabled, background Norton filters and drivers may still filter traffic. Please temporarily disable Norton, its firewall, and Secure VPN. If the email goes through, you must either reinstall Norton or add your email client as an exception in the firewall rules. </p>",Googlethunderbird.,false,0,0
1823812,1586082,2026-06-07 18:43:42 +0000,2026-06-07 18:43:42 +0000,"<p>These steps work, as they are woring 100% with the windows File explorer that copies everthing </p> <ol><li>    ensure thunderbird is NOT running on old machine </li><li>   enter %appdata% in search window on task bar and press Enter key </li><li>    this should open windows file explorer in Appdata\roaming folder </li><li>    highlight the Thunderbird folder and copy to external media </li><li>    ensure thunderbird is installed on second computer, started once and NOT running </li><li>    enter %appdata% in search window on task bar and press Enter key </li><li>    you should be in Appdata\roaming folder. DELETE the thunderbird folder there </li><li>    now , paste your copied thunderbird folder there. </li></ol> <pre>#   start thunderbird and all should be there </pre>",davidsk,false,0,0
