id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1792022,1558890,2026-01-07 01:07:32 -0800,2026-01-07 01:07:45 -0800,"<p>Ziet u nog wel de gewenste accounts? Anders is er mogelijk per ongeluk een nieuw <a href=""/nl/kb/profielen-waar-thunderbird-gebruikersgegevens-bewaart"" rel=""nofollow"">profiel</a> aangemaakt. </p><p>Als dit niet het geval is, dan moet u per account het wachtwoord nog eens ingeven en daarbij aangeven dat u het wachtwoord wilt onthouden. Zie <a href=""/nl/kb/wachtwoordenbeheerder-onthouden-verwijderen-tb"" rel=""nofollow"">Wachtwoordenbeheerder - Wachtwoorden onthouden, verwijderen en wijzigen in Thunderbird</a>. </p>",markh2,false,0,0
1791997,1558905,2026-01-06 21:30:13 -0800,2026-01-06 21:30:13 -0800,"<p>Try this: </p> <pre>button.email-action-flagged {   &amp;.flagged {     fill: red&nbsp;!important;     stroke: blue&nbsp;!important;   }}</pre> <p><br> Help/Troubleshooting Info, Profile Folder, Show in Finder (Win: Open Folder), close TB, create a new folder named chrome, create a new document in chrome with a text editor, name it userChrome.css, Save as type: All files *.*, copy in the above code, change the colours as desired. Double-click <em>toolkit.legacyUserProfileCustomizations.stylesheets</em> to true in Settings/General/Config. editor, restart TB. </p><p><a href=""https://www.userchrome.org/download-userchrome-css.html"" rel=""nofollow"">Online css generator</a> </p><p><a href=""https://www.userchrome.org/how-create-userchrome-css.html"" rel=""nofollow"">video: How to create a css file (Firefox or TB)</a> </p><p>See picture. </p>",sfhowes,false,0,0
1792023,1558922,2026-01-07 01:10:26 -0800,2026-01-07 01:10:26 -0800,"<p>Even voor de duidelijkheid: de agenda waar we het over hebben betreft een externe CalDAV-agenda? U vindt <a href=""https://support.mozilla.org/nl/kb/nieuwe-agendas-aanmaken#w_op-het-netwerk-verbinden-met-uw-online-agendas"" rel=""nofollow"">hier</a> iets meer informatie over externe agenda’s. </p>",markh2,false,0,0
1792089,1558923,2026-01-07 06:41:43 -0800,2026-01-07 06:41:43 -0800,<p>I suggest contacting your email provider to see if service was suspended. </p>,davidsk,false,0,0
1792033,1558927,2026-01-07 01:24:48 -0800,2026-01-07 01:24:48 -0800,<p>Kunt u iets specifieker zijn? Is uw vraag gerelateerd aan Thunderbird? </p>,markh2,false,0,0
1792393,1558949,2026-01-08 09:02:24 -0800,2026-01-08 09:02:24 -0800,"<p>I don't recall the icon showing all messages; the options are for either unread or new. Possibly, you had an addon that did that? </p>",davidsk,false,0,0
1792401,1558949,2026-01-08 09:37:33 -0800,2026-01-08 09:37:33 -0800,"<p>Thanks for your response David.  I don't recall ever having installed an addon that did that, in any case if I did then it should still be operational, unless something deleted it without my agreement. </p><p>John S </p>",Decapod,false,0,0
1792409,1558949,2026-01-08 09:51:59 -0800,2026-01-08 09:51:59 -0800,"<p>Well, I only keep prior versions back to ver 91, and it has same options as 140: new or unread. And thunderbird would never remove addons. </p>",davidsk,false,0,0
1792415,1558949,2026-01-08 10:22:52 -0800,2026-01-08 10:22:52 -0800,"<p>Once again thank you for your input David. </p><p>My view of what happened previously, icon showing the number of all new messages, and what happens now, icon only showing the number of the new messages remaining in the main inbox, when messages are automatically sorted before being read is that they are different, why I don't know, but as nobody else is reporting seeing this it must be down to something in my computer. </p><p>It seems to me that the change within version 140 has caused the change in the display rather than a change to version 140.  Unless someone else reports the same problem don't waste any more term on it, my thanks for what you have already done.   It looks like I'll just have to live with the current version (140.6.0esr ). </p><p>John S </p>",Decapod,false,0,0
1792427,1558949,2026-01-08 11:41:23 -0800,2026-01-08 11:41:23 -0800,"<p>I was glad to assist. And firing up version 91 was a pleasant reminder that it still works quite well. If you're curious, you might want to also load a daily or beta version alongside the ESR so you can see what is in the works for the next monthly, and eventually, the ESR.   Regards, david </p>",davidsk,false,0,0
1792087,1558951,2026-01-07 06:39:53 -0800,2026-01-07 06:39:53 -0800,"<p>There was nothing here to delete. If there is no problem, please reply, marking this resolved. Thank you. </p>",davidsk,false,0,0
1792063,1558953,2026-01-07 04:44:37 -0800,2026-01-07 04:44:37 -0800,"<p>Se non hai fatto un backup, purtroppo no. </p>",@next,false,0,0
1792086,1558960,2026-01-07 06:38:19 -0800,2026-01-07 06:38:19 -0800,"<p>Follow the instructions at the 'more info' link there, as it has detailed instructions on proceeding. Your IP address for home is not the same as your email website and that is why there is no problem from the other. Your IP address is within a larger group and, for safety, all withing the group are blocked. Again, there are detail steps on the URL you shared. </p>",davidsk,false,0,0
1792099,1558960,2026-01-07 07:18:22 -0800,2026-01-07 07:18:22 -0800,"<p>Hello Thanks for your return but I don""t find ""the more info"" but perhaps is it ""the more info"" of  spamhaus site? I found it </p>",j-m.auffray,false,0,0
1792303,1558960,2026-01-08 03:58:56 -0800,2026-01-08 03:58:56 -0800,"<p>It says in a round about way the address is owned by some entity called safebrands.  when I type in the domain that owns the address it directs me to this company. <a href=""https://www.brandshelter.com/?source=safebrands"" rel=""nofollow"">https://www.brandshelter.com/?source=safebrands</a> </p><p>I assume you will have some idea what they have to do with your email.  I don't, but I suggest you contact them as they appear to be the entity that is responsible for the correct configuration of the server. </p>",MattAuSupport,false,0,0
1792355,1558970,2026-01-08 06:45:21 -0800,2026-01-08 06:45:21 -0800,"<p>&gt;  Spam Sorting, and Filter Sorting,  </p><p>You mean automatic Junk/Spam and automatic Filter? </p>",wsmwk,false,0,0
1792373,1558970,2026-01-08 07:25:44 -0800,2026-01-08 07:25:44 -0800,"<p>Hi Wayne, </p><p>Yes... That's why I said TB keeps ""Reverting"" to my needing to <em><strong>manually</strong></em> move my Spam, and Filtered messages both of which are set to be moved automatically.  </p><p>I will add that I have ""ReTrained"" my Spam criteria about four times, and that helps for about a week before TB reverts to requiring manual sorting again. This has been happening for many months... </p><p>Thanks, Lothar </p>",lotharkrepke,false,0,0
1792376,1558970,2026-01-08 07:50:18 -0800,2026-01-08 07:50:18 -0800,<p>Roughly what month/date did this start happening. You didn't change anything in account settings just prior to that? All filters fail?  (you have more than one?) Do you have any settings on your spam folder to automatically delete messages? </p>,wsmwk,false,0,0
