id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1804881,1570235,2026-03-11 14:33:15 +0000,2026-03-11 14:33:15 +0000,"<p>No, there is no option to ""make TB appear as a tab"".  It is always full page when you start Thunderbird, whether you display the Mail tab or another tab as the 'active' tab. You can open an account or a folder in a new tab but this will always be in the same 'full' window.  Not to mention that you can also open an account or a folder in a new window, but the new window will be a 'full window'. </p>",Mapenzi,false,1,0
1804966,1570235,2026-03-11 22:17:28 +0000,2026-03-11 22:17:28 +0000,<p>Bugger! Will try to train my old brain to work around this. Thanks. </p>,ardy01,false,0,0
1805023,1570253,2026-03-12 03:31:10 +0000,2026-03-12 03:31:10 +0000,"<p>You updated to version 148? </p><p>Please tell us, does something in <a href=""https://support.mozilla.org/en-US/kb/thunderbird-and-yahoo"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/thunderbird-and-yahoo</a> help? </p>",wsmwk,false,0,0
1805034,1570253,2026-03-12 04:43:59 +0000,2026-03-12 04:43:59 +0000,<p>No I'm using 140.8.1esr 64bit </p><p>Should I update? I thought the client updated automatically anyways? Regardless what would that do for me now seeing that I lost emails both on here and the Yahoo server?  </p><p>Thanks Roger. </p>,farmontario,false,0,0
1804834,1570266,2026-03-11 06:13:27 +0000,2026-03-11 06:13:27 +0000,"<em><p>roberrt <a href=""#question-1570266"" rel=""nofollow"">ha detto</a></p></em> <blockquote>I filtri che inserisco su PC funzionano solo quando apro la posta su pc. Se accedo con App da telefono non intervengono. </blockquote>",roberrt,false,0,0
1804835,1570266,2026-03-11 06:14:14 +0000,2026-03-11 06:14:14 +0000,"<em><p>roberrt <a href=""#question-1570266"" rel=""nofollow"">ha detto</a></p></em> <blockquote>I filtri che inserisco su PC funzionano solo quando apro la posta su pc. Se accedo con App da telefono non intervengono. </blockquote>",roberrt,false,0,0
1804851,1570266,2026-03-11 07:46:02 +0000,2026-03-11 07:46:42 +0000,<p>Se li hai impostati in Thunderbird per PC non c'è motivo perché funzionino su Thunderbird per Android.  Restano prodotti indipendenti. </p>,@next,false,0,0
1804847,1570268,2026-03-11 07:17:45 +0000,2026-03-11 07:17:45 +0000,<p>I test same behavior for version 148.0 </p>,dani6,false,0,0
1804883,1570268,2026-03-11 14:39:02 +0000,2026-03-11 14:39:02 +0000,"<p>Can't reproduce your issue in Thunderbird Mac versions. Does the same happen if you start TB in 'troubleshoot mode'? <a href=""https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird</a> </p>",Mapenzi,false,0,0
1805256,1570268,2026-03-13 07:11:49 +0000,2026-03-13 07:11:49 +0000,"<p>Hello,  </p><p>I've been looking into this issue in more depth. I started a clean install and it was happening to me too. I changed the sorting and it stopped happening. I'm not 100% sure what the problem is but I think it has to do with the sorting. When I delete all attachments in a message, right after accepting the message that warns that all attachments will be deleted, the message list flashes. This is when the selected message changed to the one immediately below. At the moment it doesn't do that anymore so I think it would be worth knowing if when deleting all attachments Thunderbird tries to do some kind of sorting that can change the selected message on its own. Thank you very much for your message, thanks to it I was able to delve deeper into this issue. I'm sorry I can't be of more help. </p>",dani6,false,0,0
1804855,1570275,2026-03-11 10:07:29 +0000,2026-03-11 10:07:29 +0000,"<p>So at that screen I refill the credentials but it just says error like the screenshot below, while I receive the email that an app has been connected to my email account </p>",erreterr,false,0,0
1804874,1570275,2026-03-11 13:47:33 +0000,2026-03-11 13:47:33 +0000,"<p>It seems that the issue is only with <a href=""http://outlook.com"" rel=""nofollow"">outlook.com</a> emails. I Installed a free and paid email client EMclient and it added the same email address successfully, the one that Thunderbird can not add. </p><p>I noticed that the EMclient opened a webpage browser window with <a href=""http://outlook.com"" rel=""nofollow"">outlook.com</a> asking me if I am intentionally adding this and I accepted and it was done </p>",erreterr,false,0,0
1804968,1570275,2026-03-11 22:32:53 +0000,2026-03-11 22:32:53 +0000,<p>The solution was found by ChatGPT. I didn't tried it thinking it is so stupid but seems that it knows some things </p><p>Advanced configuration then putting these settings as in screenshot </p>,erreterr,false,0,0
1804856,1570279,2026-03-11 10:51:23 +0000,2026-03-11 10:53:35 +0000,"<p>There is no option in Thunderbird's settings to hide those 'replied' and/or 'forwarded' arrows. The only way is to put the following CSS code in a userChrome.css file: </p><pre>/*  Remove Arrows in subject column */ tr[data-properties~=""replied""], tr[data-properties~=""forwarded""] { display: none !important; } </pre> <p><br> • Copy-paste the above lines in a TextEdit window, save the file, name it 'userChrome.css' and remove the .txt extension your Mac will add automatically to the name. • In the Finder create a new folder, name it 'chrome' and move the userChrome.css file in chrome • in TB go to Settings &gt; General &gt; scroll down to the bottom, click 'Config-Editor', search for the preference toolkit.legacyUserProfileCustomizations.stylesheets and toggle its value from false to <strong>true</strong> • in TB go to Help &gt; Troubleshooting Information &gt; Profile Folder &gt; Show in Finder.... then quit TB • move the chrome folder in the profile folder and restart TB </p>",Mapenzi,false,0,0
1804859,1570280,2026-03-11 11:15:37 +0000,2026-03-11 11:15:37 +0000,"<p>Gehe in Einstellungen &gt; Verfassen &gt; HTML Optionen und nimm den Haken raus bei  ◽ Format ""Absatz"" statt ""Normaler Text"" verwenden </p>",Mapenzi,false,0,0
1804857,1570287,2026-03-11 11:01:11 +0000,2026-03-11 11:01:11 +0000,"<p>Go to Settings &gt; Privacy &amp; Security &gt; Passwords and uncheck ""Use a Primary Password"" </p>",Mapenzi,false,0,1
1804858,1570287,2026-03-11 11:14:15 +0000,2026-03-11 11:14:15 +0000,"<p>The box will not ""uncheck"" - this solution does not work. </p>",karlynnmorgan,false,0,0
1804861,1570287,2026-03-11 11:18:49 +0000,2026-03-11 11:18:49 +0000,"<p>Maybe you'll have to remove the primary password <a href=""https://support.mozilla.org/en-US/kb/protect-your-thunderbird-passwords-primary-password#w_reset-your-primary-password-if-you-have-forgotten-it"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/protect-your-thunderbird-passwords-primary-password#w_reset-your-primary-password-if-you-have-forgotten-it</a> </p>",Mapenzi,false,0,0
1804879,1570295,2026-03-11 14:15:54 +0000,2026-03-11 14:15:54 +0000,"<p>To change the mailnews_wraplength to 0, do this - click settings&gt;general - scroll to bottom right where a link to 'config editor' appears. click that - enter mailnews_wraplength and thunderbird will locate the line for you - change the value to 0 and save - i suggest reopening the config editor to verify that your change took. - you may need to close and restart thunderbird to see the change take effect. </p>",davidsk,false,0,0
1804907,1570295,2026-03-11 17:11:11 +0000,2026-03-11 17:11:11 +0000,"<p>Thanks for pointing out how I can change that setting. I did so, restarted Thunderbird and confirmed that mailnews_wraplength was still set to false. I then retested.  </p><p>Unfortunately, the word wrapping/inserted line breaks were still in the message I sent. </p>",alexweihs,false,0,0
1804909,1570295,2026-03-11 17:21:45 +0000,2026-03-11 17:21:45 +0000,"<p>The suggestion was to set to 0, not to false. Reset and see if that helps. </p>",davidsk,false,0,0
1804914,1570295,2026-03-11 17:51:01 +0000,2026-03-11 17:51:01 +0000,"<p>Set mailnews.wraplength to 0 (zero).  mailnews_wraplength is a separate, Boolean preference that you can ignore. </p>",sfhowes,false,0,0
1804917,1570295,2026-03-11 18:02:19 +0000,2026-03-11 18:02:19 +0000,"<p>Thank you, sfhowes, my error in failing to notice the difference. </p>",davidsk,false,0,0
1804979,1570295,2026-03-12 00:00:36 +0000,2026-03-12 00:00:36 +0000,"<p>Thanks for the help, everyone! </p><p>FWIW, I think this is a super bizarre default setting in the App. The fact that the user needs to dig through advanced preferences to switch a specific configuration (while there's another configuration with almost the same exact name) is pretty wild. </p>",alexweihs,false,0,0
1804887,1570321,2026-03-11 15:26:43 +0000,2026-03-11 15:53:49 +0000,"<p>Hello there </p><p><br> </p><p><em><strong>Looking at the Smtp settings</strong></em> Okay, you did checked for these email addresses.good. Can you send me all Smtp settings? </p><p><em><strong>Going for the antivirus softwares</strong></em> If you use antivirus can you turn these to off for moments and send a message? Also the same for firewalls and Vpn services. What anti virus do you use? </p><p><em><strong>Using troubleshoot mode.</strong></em> Try to be sure that other add ons or extensions are save to use. Using the trouble shoot mode it s possible to disconnect certain software. If sending email is oke in this mode it s one of them add ons that s outdated or incorrect to use now , replace this faulty extensions. </p><p><em><strong>Passwords are incorrect</strong></em> Passwords can be old and still in use you might have to change these into new ones? Please first use all of the described in the text above. </p><p><em><strong>Are you using multiple accounts</strong></em> If using multiple account s it is possible to mark or give it unique description to be sure that you do not use the default. </p><p><em><strong>To use</strong></em> <a href=""https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird</a> </p><p><a href=""https://support.mozilla.org/en-US/kb/how-to-make-screenshots?redirectslug=schermafbeeldingen-maken&amp;redirectlocale=nl"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/how-to-make-screenshots?redirectslug=schermafbeeldingen-maken&amp;redirectlocale=nl</a> </p>",Googlethunderbird.,false,0,1
1804891,1570321,2026-03-11 16:11:33 +0000,2026-03-11 16:11:33 +0000,<p>I have used the troubleshoot solution and it seems to have fixed the problem. Thank you so much! </p>,icclabcalibrations,false,0,0
