id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1811045,1575624,2026-04-10 06:12:31 +0000,2026-04-10 06:12:31 +0000,"<p>Are you talking about sending many separate emails at once, or one email with many to: addresses in it? If the former, your email provider could be limiting you in order to discourage spamming. If the latter, this article might be relevant:  </p><p><a href=""https://kb.mozillazine.org/Limits_-_Thunderbird#E-mail_addresses"" rel=""nofollow"">https://kb.mozillazine.org/Limits_-_Thunderbird#E-mail_addresses</a> </p><p>""There appears to be a limit of approximately 60 addresses when sending messages if you enter each address separately. However, if you use lists (mail distribution lists) for most of the addresses any limit is imposed by whatever SMTP server you use."" </p>",rednoise,false,0,0
1811046,1575624,2026-04-10 06:22:28 +0000,2026-04-10 06:22:28 +0000,<p>No that is not the reason  only have 15. Think i Need a detailed set of Instructions in making up and where to store list. May be an unrelated setting that is stopping them leaving. Used to work 100% once. maybe some up date or my unrelated setting. (dont know) obviously. Thanks for taking the time to reply. JOhn </p>,rufus_wallaby,false,0,0
1811080,1575624,2026-04-10 14:49:53 +0000,2026-04-10 14:49:53 +0000,"<p>If your issue is to create a mailing list, then do this: - click to addressbook pane - click the small icon to the right of 'new contact'  and this opens a menu to create a mailing list from within the highlighted addressbook.  = then, when sending message, use the mailing list name as the recipient. </p>",davidsk,false,0,0
1811036,1575631,2026-04-10 02:45:44 +0000,2026-04-10 02:45:44 +0000,"<em><p>akiko4 <a href=""#question-1575631"" rel=""nofollow"">said</a></p></em> <blockquote>メールを読み込むと「アカウントエラー　メールボックスにメールを書き込めませんでした。ファイルシステムに書き込み権限があるか、ディスクに十分な空き容量があるか確認してください」と表示される。 同アプリで他のメールアカウントでは表示されず、取り込みについても問題はないため、容量に問題はないと思われる。 また別の端末では正しくメールを取り込んでいる。  対処方法を教えてください。 </blockquote>",akiko4,false,0,0
1811098,1575633,2026-04-10 17:04:09 +0000,2026-04-10 17:04:09 +0000,"<em><p>esk R <a href=""#question-1575633"" rel=""nofollow"">said</a></p></em> <blockquote>Even though I have registered an email address ending in @outlook.jp that I recently created, I am unable to send or receive emails.  However, I can send and receive emails using @outlook.jp addresses that I created previously.  Please advise on how to resolve this issue. </blockquote> <p>Access the new account in webmail, and in Settings/Mail/Forwarding &amp; IMAP, enable IMAP. </p>",sfhowes,false,0,0
1811042,1575647,2026-04-10 05:38:39 +0000,2026-04-10 05:38:39 +0000,"<p>I don't understand your question. Please provide a screen shot showing these ""new boxes"". </p>",rednoise,false,0,0
1811217,1575651,2026-04-11 11:30:57 +0000,2026-04-11 11:30:57 +0000,"<p>Just a suggestion: it appears that your user id is just the prefix (the part to the left of the @). If true, try using the full email address. Posting a screenshot of your server settings pane might be helpful </p>",davidsk,false,0,0
1811582,1575651,2026-04-13 18:35:45 +0000,2026-04-13 18:35:45 +0000,"<p>I'm still having this problem. I've been able to view and send e-mail for my two <a href=""http://suddenlink.net"" rel=""nofollow"">suddenlink.net</a> accounts, but only after I entered a new password for each account following display of a dialog box as I illustrated in my last post here. This has been happening shortly after I opened Thunderbird and went to check my e-mail for each <a href=""http://suddenlink.net"" rel=""nofollow"">suddenlink.net</a> account. In fact, I've often had to do this more than once per account, during the same Thunderbird session. Recently I had to re-enter and save the new password many times before Thunderbird stopped displaying the box or boxes. </p><p>Is there a good reason this is happening, and what can be done about it? That is, is it due to something I need to reconfigure within Thunderbird, or is it due to a system malfunction I can focus on? I made changes to a couple of advanced preferences using the Config editor in Settings, but I don't remember which preferences I changed. All I remember is that I changed ""False"" to ""True"" for at least one of them. Doing that didn't solve my problem anyway. </p><p>David, you suggested that I post a screenshot of my server settings pane, that it might be helpful. In reply I'm posting screenshots of both of my server settings for <a href=""http://suddenlink.net"" rel=""nofollow"">suddenlink.net</a>. One is for gkcpa, the other is for accordeoniste. Note that I had deleted both accounts and added new ones  to replace those I had deleted, in the hope of fixing what was broken. Yet I'm still experiencing the problem as described above. </p>",accordeoniste1,false,0,0
1811611,1575651,2026-04-13 22:36:20 +0000,2026-04-13 22:36:20 +0000,"<p>I'm very pleased to report that my problem is apparently solved. I requested tech support from my server <a href=""http://Optimum.net"" rel=""nofollow"">Optimum.net</a> this afternoon via its Chat feature. The chat bot or e-mail specialist told me she made some changes concerning my e-mail account with Optimum.  </p><p>I opened my Thunderbird  app shortly after that, and didn't encounter a problem with the server dialog boxes requesting my new password, for either e-mail address. I sent e-mail to myself, as a test. The e-mail was delivered successfully.  </p><p>Note that all this occurred AFTER I restored my authentication method settings to ""Normal password"" for both accounts. Shortly after my last posting here, I had experimented with different authentication methods, such as ""Encrypted password"" and ""TLS certificate"". The ""Normal password""  is the only authentication method that permitted delivery of my e-mail. </p><p>Anyway, I didn't expected that Optimum would be my source for the solution to this problem. That's because  my problems gaining access to my e-mail only after re-entering my password each time I opened Thunderbird started after my ISP became Optimum from <a href=""http://Suddenlink.net"" rel=""nofollow"">Suddenlink.net</a>. </p><p>Almost needless to say, I'm much relieved, even delighted, that I now have unfettered access to my main e-mail accounts. Thanks for reading this. </p>",accordeoniste1,false,0,0
1811720,1575651,2026-04-14 14:44:15 +0000,2026-04-14 14:44:15 +0000,<p>I'm glad to hear of your success. Such news is always welcome. :) </p>,davidsk,false,0,0
