id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1818988,1581894,2026-05-17 15:20:21 +0000,2026-05-17 15:20:21 +0000,<p>It may help to post a screenshot of the SMTP server settings pane. Thank you </p>,davidsk,false,0,0
1818996,1581894,2026-05-17 15:48:25 +0000,2026-05-17 15:48:25 +0000,"<p>I updated, and it began working again.  Thanks. </p>",bier23,false,0,0
1818749,1581899,2026-05-16 13:53:24 +0000,2026-05-16 13:53:24 +0000,<p>Click the hamburger menu in upper right. It has a setting to change font size </p>,davidsk,false,0,0
1818759,1581899,2026-05-16 14:35:21 +0000,2026-05-16 14:35:21 +0000,<p>Thanks for that. The problem fixed itself after I logged out and logged back in </p>,stepali,false,0,0
1818790,1581906,2026-05-16 16:45:27 +0000,2026-05-16 16:45:27 +0000,<p>Try that </p><p>Click on the <strong>View</strong> menu at the top. </p><p>Go to <strong>Message Body As</strong>. </p><p>You will likely see that Plain Text is checked. </p><p>Click on <strong>Original HTML</strong> to switch it back. </p>,norhorn,false,0,0
1818707,1581912,2026-05-16 07:24:54 +0000,2026-05-16 07:24:54 +0000,"<p>Per poter inquadrare il problema prova a fornire queste informazioni: </p> <ol><li> Versione di Thunderbird </li><li> Versione del sistema operativo </li><li> Provider delle caselle email (Gmail, Libero, Hotmail, etc.) </li><li> Tipologia di account (POP3, IMAP) </li><li> Estensioni installate </li><li> Messaggi di errore che vengono visualizzati durante l'utilizzo di Thunderbird </li><li> Software di sicurezza eventualmente presenti (Antivirus e simili) </li><li> Screenshot del problema </li></ol>",@next,false,0,0
1818720,1581912,2026-05-16 08:58:13 +0000,2026-05-16 08:58:13 +0000,"<p>Si tratta della versione 150.0.2 installata su windows11 Si tratta di una casella di posta elettronica IMAP fornita da Netsons CPanel Non vi sono estensioni installate su Thunderbird Il sistema chiede l'autenticazione della pssw della casella <a href=""mailto:zak@casa-living.it"" rel=""nofollow"">zak@casa-living.it</a> che è stata cancellata ed annullata anche su Netsons E presente Kaspersky Allego lo screen </p><p>Grazie per l'aiuto, </p><p>Marco </p>",forzamaggiore,false,0,0
1818756,1581912,2026-05-16 14:31:19 +0000,2026-05-16 14:31:19 +0000,<p>Hai eliminato anche il server SMTP oltre a quello IMAP? Hai eliminato anche eventuali calendari su quel dominio? </p>,@next,false,0,0
1818958,1581912,2026-05-17 11:41:09 +0000,2026-05-17 11:41:09 +0000,"<p>Credo di averli eliminati, tuttavia continua a richiedere autenticazione. </p><p>cos'altro posso fare per risolvere? </p>",forzamaggiore,false,0,0
1819102,1581912,2026-05-18 08:30:59 +0000,2026-05-18 08:30:59 +0000,<p>Menu &gt; Impostazioni account Quali account trovi elencati nella colonna a sinistra (indica solo i provider non gli indirizzi)? </p><p>Menu &gt; Impostazioni account &gt;  Server di posta in uscita (SMTP) Quali account trovi elencati nella colonna a sinistra (indica solo i provider non gli indirizzi)? </p><p>Calendario Quali sono attivi? </p><p>Menu &gt; Componenti aggiuntivi e temi &gt; Estensioni Quali trovi elencate? </p>,@next,false,0,0
1819365,1581912,2026-05-19 10:50:06 +0000,2026-05-19 10:50:06 +0000,"<p>Ti ringrazio moltissimo, ho cercato i calendari e sono riuscito a risolvere il problema! </p>",forzamaggiore,false,0,0
1819406,1581912,2026-05-19 13:22:07 +0000,2026-05-19 13:22:07 +0000,"<p>Ok, grazie per la conferma </p>",@next,false,0,0
