id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1816681,1580497,2026-05-07 17:24:53 +0000,2026-05-07 17:24:53 +0000,"<p>puzzling. I can rightclick and print. I can also rightclick and respond to all. I cannot assess your email issue, as your screenshots don't address the issue. maybe a screenshot of the message list pane will help, if that is where your complaint lies. More information will help. Also, the people are users, just as you. We make no decisions on features to offer or not offer. Our role is just trying to help other users with thunderbird as it is. I look forward to the screenshots. :) </p>",davidsk,false,0,0
1817088,1580512,2026-05-09 18:30:36 +0000,2026-05-09 18:30:36 +0000,<p>It may help volunteers here if you post screenshots of the account on the computer where it works and the same screenshots on the windows 11 computer that do not. That would be the server settings pane and the SMTP server settings pane for each. thank you </p>,davidsk,false,0,0
1817022,1580514,2026-05-09 13:00:37 +0000,2026-05-09 13:00:37 +0000,<p>Someone could help me? </p>,provamatteo64,false,0,0
1817035,1580514,2026-05-09 15:01:24 +0000,2026-05-09 15:01:24 +0000,<p>Hai eliminato il server SMPT dell'account rimosso? Hai eliminato eventuali calendari collegati allo stesso account? Di quale provider email stiamo parlando? </p>,@next,false,0,0
1817037,1580514,2026-05-09 15:05:58 +0000,2026-05-09 15:05:58 +0000,"<em><p>next <a href=""#answer-1817035"" rel=""nofollow"">ha detto</a></p></em> <blockquote>Hai eliminato il server SMPT dell'account rimosso? Hai eliminato eventuali calendari collegati allo stesso account? Di quale provider email stiamo parlando? </blockquote> <p>Sono andato in posta in uscita e rimosso SMPT Rimosso calendario e si parla di gmail che continua a tornare e tornare.. </p>",provamatteo64,false,0,0
1817043,1580514,2026-05-09 15:42:42 +0000,2026-05-09 15:42:42 +0000,"<p>Se si tratta di Gmail lo hanno segnalato anche altri. Ma personalmente non uso Gmail e non so come riprodurre il problema. Suggerisco di aprire una segnalazione di bug: <a href=""https://bugzilla.mozilla.org"" rel=""nofollow"">https://bugzilla.mozilla.org</a> </p>",@next,false,0,0
1816715,1580525,2026-05-07 20:12:40 +0000,2026-05-07 20:12:40 +0000,"<p>What is your operating system? What version of Thunderbird? </p><p>(Are you saying you cannot even set up your Gmail account? Or that your already-set up account can't log on? I wrote the below before re-reading your post and had in mind the latter scenario, although the parts about removing cookies and passwords are still relevant. Please let me know if I'm off-base.) </p><p>First of all, uninstalling/reinstalling Thunderbird almost never solves this kind of problem. That's because all of your specific email account information is stored in your Profile, which isn't touched by a reinstall. </p><p>In your case, you should first confirm that your Gmail settings are correct. My working settings are: </p><p>Incoming Server Type: IMAP Mail Server Incoming Server Name: <a href=""http://imap.gmail.com"" rel=""nofollow"">imap.gmail.com</a> Port: 993 User Name: &lt;my email address&gt; Connection Security: SSL/TLS Authentication method: OAuth2 </p><p>SMTP Server Name: <a href=""http://smtp.gmail.com"" rel=""nofollow"">smtp.gmail.com</a> Port: 465 Connection Security: SSL/TLS Authentication method: OAuth2 User Name: &lt;my email address&gt; </p><p>Next, confirm that cookies are allowed (see &lt;Settings | Privacy &amp; Security | Privacy | Web Content&gt; and enable ""Remember websites"" and Accept cookies from sites"". While you're there, click the ""Show Cookies"" button and remove any Google and Gmail cookies you find there. </p><p>Next, right below that you'll find the Passwords section. Click the ""Show Passwords..."" button. Remove all saved passwords for that Gmail account. There may be several listed. </p><p>Now restart Thunderbird (this may not be necessary, but it can't hurt.) When Thunderbird next tries to retrieve messages, Gmail should present you with a window asking for your credentials, and hopefully, it will like them this time. </p>",rednoise,false,0,0
1816720,1580525,2026-05-07 20:30:18 +0000,2026-05-07 20:30:18 +0000,<p>Thanks for the reply.  Turns out all that had to happen was enabling cookies so the OAuth token could download and set.  Absolutely simple fix -- if only all the error messages could have said that! </p><p>Thanks again! </p>,weswrit,false,1,0
1816725,1580537,2026-05-07 21:25:00 +0000,2026-05-07 21:25:00 +0000,"<p>you could delete the global database in the profile, after shutting thunderbird down, and then restarting </p>",davidsk,false,0,0
1816742,1580539,2026-05-07 23:27:41 +0000,2026-05-07 23:27:41 +0000,"<p>This should work, according to my test just now: </p><p>- Close down Thunderbird, forcefully if necessary. </p><p>- Find your Profile using your system file browser. In Windows, the default location is ""C:\Users\(your Windows user name)\AppData\Roaming\Thunderbird\Profiles\(your profile)"". </p><p>- Look for the file SESSION.JSON. This file keeps track of what tabs are open when you close down Thunderbird. Rename it to anything you want, perhaps SESSION.JSON.OLD . </p><p>- Now restart Thunderbird - it should now open with only the main Folders/Messages tab. </p><p>A new session,json file will be automatically created when you next exit Thunderbird. If all seems OK, you can delete the .OLD backup copy if you want. </p>",rednoise,false,0,0
1816840,1580539,2026-05-08 15:07:33 +0000,2026-05-08 15:07:33 +0000,<p>Thanks very much. The problem is now sorted and I can access my emails again. Fortunately I have synced to my phone on Gmail so I could still read them including your solution. Thanks again </p>,mike.knowles,false,1,0
1816814,1580551,2026-05-08 11:34:54 +0000,2026-05-08 11:34:54 +0000,"<p>Linux updates are a different world. I use Linux Mint and just wait for update manager to be updated. The default setup is the ESR version, so if you need the monthly release, you may need to install yourself. Not recommended if you are unfamiliar with the manual process. I do recommend making a backup of your profile if you decide to pursue an update with other than the update manager, as some releases install to different locations. I AM NOT a Linux guru; you may get best advice from the Linux Mint forum at <a href=""https://forums.linuxmint.com/"" rel=""nofollow"">https://forums.linuxmint.com/</a>    and others here may offer better advice. I'm a conservative user: if the update manager doesn't have it, I don't use it. :)  good luck. </p>",davidsk,false,0,0
1816966,1580551,2026-05-09 04:23:55 +0000,2026-05-09 04:23:55 +0000,<p>Thank you  for your  reply David. </p>,paul.warner.5dogs,false,0,0
1816994,1580551,2026-05-09 10:15:13 +0000,2026-05-09 10:15:13 +0000,<p>You're welcome. I hope my comments prove helpful. </p>,davidsk,false,0,0
1816805,1580556,2026-05-08 11:15:15 +0000,2026-05-08 11:15:15 +0000,<p>UNtick the 'show badge icon' in settings&gt;general </p>,davidsk,false,0,0
1816839,1580556,2026-05-08 15:06:42 +0000,2026-05-08 15:06:42 +0000,<p>got it!... thank you.  Was buried. </p>,theoryshaw,false,0,0
1816842,1580556,2026-05-08 15:26:46 +0000,2026-05-08 15:26:46 +0000,<p>You are very welcome. :) </p>,davidsk,false,0,0
1816803,1580558,2026-05-08 11:09:59 +0000,2026-05-08 11:09:59 +0000,"<p>There are several ways, but I prefer one of these two:  <strong>the geek way</strong> </p> <ol><li> close thunderbird </li><li> open profiles.ini in the C profile under appdata\roaming\thunderbird in notepad </li><li> change all occurrences of the profile as it was on C to the expliclt location of the one on N </li></ol> <p>example:  Path=N:\xxx\Thunderbird\profiles\profilename </p> <ol><li> change IsRelative=1 to Isrelative=0 </li><li> restart thunderbird </li></ol> <p><strong>the safe way</strong> </p> <ol><li> click help&gt;troubleshootinginformation </li><li> scroll to 'profiles' and click 'about:profiles' </li><li> click the 'create profile' button in upper left </li><li> click next </li><li> enter short name for new profile, such as DRIVEN </li><li> now, click the browse button below and select the explicit profile to be used </li><li> click finish and then launch </li></ol> <p>Comment: prior to doing either option above, you can change the name of the profile itself, if desired. The name has no significance. </p>",davidsk,false,0,0
1816830,1580558,2026-05-08 12:58:58 +0000,2026-05-08 12:58:58 +0000,"<p>Thank you, David, but... When I moved the data to the N: drive, I only moved the eMail folder.  I didn't move the profile folder. The profiles contain (I assume) the email subfolders and rules.  I don't want to lose those. Editing the .ini file only tells where to find the profiles, but the profiles need to tell where to find my eMail folder. </p>",Art74,false,0,0
1816834,1580558,2026-05-08 14:31:02 +0000,2026-05-08 14:31:02 +0000,"<p>well,that isn't what you wrote.  I infer you meant the account folder, as 'email folder' is too vague. doing is easier when you have the steps first. If you have already MOVED the account folder to the N drive, I suggest COPYING it back. Then, do this. </p> <ol><li> click account settings </li><li> click the server settings pane for the account </li><li> click the browse button at lower right, to the right of local directory,  </li><li> browse to the N drive where the account is stored and click ok </li><li> thunderbird will close and restart  </li><li> you can now delete the account folder from within the profile. </li></ol>",davidsk,false,0,0
1816835,1580558,2026-05-08 14:32:50 +0000,2026-05-08 14:32:50 +0000,"<p>In reviewing, I suggest you explain exactly what you want to achieve, as email folders and rules are part of an email account. Just what exactly did you move to the N drive? </p>",davidsk,false,0,0
1816901,1580558,2026-05-08 20:13:26 +0000,2026-05-08 20:13:26 +0000,"<p>Ok, I'm taking a different approach.  I want to restore everything to how it was on my C: drive. I thought I restored properly, but my rules for moving email to subfolders are lost.  Those were set up a while back using FiltaQuilla. </p><p>So, could you tell me which folders that I need to restore?  </p><p>I got things messed up, and I need help cleaning up my mess. </p><pre>     Thank you,    Art </pre>",Art74,false,0,0
1816907,1580558,2026-05-08 20:29:15 +0000,2026-05-08 20:29:15 +0000,"<p>Ok, it will help to know where stuff is. is the original profile still in the default location? what folders were moved to the N drive? That is, tell me where you move stuff n we can work from there. My inference is that you would like the entire profile on N. Fill in the details and I'll assist. This will not be finished today, as I'm starting to fix dinner now. :) </p>",davidsk,false,0,0
1816924,1580558,2026-05-09 00:32:04 +0000,2026-05-09 04:15:46 +0000,"<p>I do appreciate your patience with this and <em>with me</em>. My email had been in this folder: C:\LCGI_EVERYTHING\Thunderbird\eMail\DivorcewareNJ and I moved it to  N:\LCGI_EVERYTHING\Thunderbird\eMail\DivorcewareNJ </p><p>When I moved it back to C:, the email is there, but it's not moved into subfolders by rules that I created.  I also set it up such the each email would be in a separate .eml file.   (I doubt if I can remember how I did all of that a couple of years ago.) (I have a program that reads through the emails and performs processing based on their contents.) </p>",Art74,false,0,0
