id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1813345,1578070,2026-04-24 04:07:48 +0000,2026-04-24 04:07:48 +0000,<p>The  most usual cause is the phone being configured as a POP mail client and removing the mail from the server when it is downloaded so there is nothing left to share. </p>,MattAuSupport,false,1,0
1813346,1578070,2026-04-24 04:17:50 +0000,2026-04-24 04:17:50 +0000,"<p>Thanks heaps for answering. Interestingly however, if I search for the mail that is still on my phone in the 'filter messages' field, I can find it. It's just that it doesn't show up in my inbox, even after I found it! </p>",christiane20,false,0,0
1813349,1578070,2026-04-24 04:36:12 +0000,2026-04-24 04:36:12 +0000,<p>hmm  is this a google account and your search is finding the mail in the all mail folder. </p>,MattAuSupport,false,0,0
1813351,1578070,2026-04-24 04:41:52 +0000,2026-04-24 04:41:52 +0000,"<p>Do you mean a <a href=""http://gmail.com"" rel=""nofollow"">gmail.com</a>? No, I have my own domain. Hubby has set all of this up for me, but he's at work and when I asked him yesterday he didn't have an answer. I never had to do anything but I have also encountered earlier that the archiving function didn't really transfer all the mail... So maybe there's even old mail still sitting on my server? If only I knew more about all these things :-( </p>",christiane20,false,0,0
1813361,1578070,2026-04-24 05:06:34 +0000,2026-04-24 05:06:34 +0000,<p>What is the domain name?  Without information we can only guess. </p>,MattAuSupport,false,0,0
1813362,1578070,2026-04-24 05:11:30 +0000,2026-04-24 05:11:30 +0000,"<p>OK, my domain is <a href=""http://whitecreek.net"" rel=""nofollow"">whitecreek.net</a>, but I just realised when looking at the source of the mail that - of course - Google is involved somehow. But you appear to really know what you are talking about, magic! </p><p>Does below blurb help? </p><p>X-Mozilla-Status: 0001 X-Mozilla-Status2: 00000000 Return-Path: &lt;<a href=""mailto:sonzaveterinary@gmail.com"" rel=""nofollow"">sonzaveterinary@gmail.com</a>&gt; Delivered-To: <a href=""mailto:christiane@whitecreek.net"" rel=""nofollow"">christiane@whitecreek.net</a> Received: from <a href=""http://s232.syd1.hostingplatform.net.au"" rel=""nofollow"">s232.syd1.hostingplatform.net.au</a> 	by <a href=""http://s232.syd1.hostingplatform.net.au"" rel=""nofollow"">s232.syd1.hostingplatform.net.au</a> with LMTP 	id IvvvD+6g6WlhzzcAKcwgog 	(envelope-from &lt;<a href=""mailto:sonzaveterinary@gmail.com"" rel=""nofollow"">sonzaveterinary@gmail.com</a>&gt;) 	for &lt;<a href=""mailto:christiane@whitecreek.net"" rel=""nofollow"">christiane@whitecreek.net</a>&gt;; Thu, 23 Apr 2026 14:32:46 +1000 Return-path: &lt;<a href=""mailto:sonzaveterinary@gmail.com"" rel=""nofollow"">sonzaveterinary@gmail.com</a>&gt; Envelope-to: <a href=""mailto:christiane@whitecreek.net"" rel=""nofollow"">christiane@whitecreek.net</a> Delivery-date: Thu, 23 Apr 2026 14:32:46 +1000 Received: from <a href=""http://mail-pl1-f182.google.com"" rel=""nofollow"">mail-pl1-f182.google.com</a> ([209.85.214.182]:48197) 	by <a href=""http://s232.syd1.hostingplatform.net.au"" rel=""nofollow"">s232.syd1.hostingplatform.net.au</a> with esmtps  (TLS1.3) tls TLS_AES_128_GCM_SHA256 	(Exim 4.99.1) 	(envelope-from &lt;<a href=""mailto:sonzaveterinary@gmail.com"" rel=""nofollow"">sonzaveterinary@gmail.com</a>&gt;) 	id 1wFlk3-0000000FLDP-2kdr 	for <a href=""mailto:christiane@whitecreek.net"" rel=""nofollow"">christiane@whitecreek.net</a>; 	Thu, 23 Apr 2026 14:32:45 +1000 Received: by <a href=""http://mail-pl1-f182.google.com"" rel=""nofollow"">mail-pl1-f182.google.com</a> with SMTP id d9443c01a7336-2b2503753efso62505715ad.0 </p><pre>       for &lt;christiane@whitecreek.net&gt;; Wed, 22 Apr 2026 21:32:20 -0700 (PDT) </pre> <p>DKIM-Signature: v=1; a=rsa-sha256; c=relaxed/relaxed; </p><pre>       d=gmail.com; s=20251104; t=1776918718; x=1777523518; darn=whitecreek.net;        h=subject:to:from:mime-version:date:message-id:from:to:cc:subject         :date:message-id:reply-to;        bh=VPAbf9+wJkl3gXCqWyVDjc0IP7UAXQ7aQQxguEd44yA=;        b=rQxoJS3xLorA1GhLTwoCg+NyH3r/VQ9z2BXRpSnh6sPyyHD7MIhj8vJGROoVTylE+u         GjtxLzYj7kgYkej76/XMruQN4f6vrofZPVacmVYxMJYcbYjGV1KuHh8i1ChqLKajPY/g         11rZHS6djrnPL8E2IziS1D+SV3mytiCe5LTI336ainD3tMC/YW1SIHSryzrhMKGa2EqZ         tduA5m4gMIyMFT4fkFmT0kBDtnBRhL+tKjY0K/9K6f/FfRlDN3TFn4vB2WiUCMwv7XrZ         2QCJO+fcdnuWcecodkZOI2JrCpPGa883qv0n8SCmVj8zku75Gx6KKVkMScchlNQnw/pQ         08eg== </pre> <p>X-Google-DKIM-Signature: v=1; a=rsa-sha256; c=relaxed/relaxed; </p><pre>       d=1e100.net; s=20251104; t=1776918718; x=1777523518;        h=subject:to:from:mime-version:date:message-id:x-gm-gg         :x-gm-message-state:from:to:cc:subject:date:message-id:reply-to;        bh=VPAbf9+wJkl3gXCqWyVDjc0IP7UAXQ7aQQxguEd44yA=;        b=JdnIsXQwk9SwIPViMd950NYHMbsuOx9Sy+ICZh263Xp5/6xKqRTWOTFyt97PGd639g         2HASjeo4rs0xAOwIdP882BJ3+cmkGAphbx5ZV0ncXnudkIPVE34GIUyQL3j9Gz/FMMPE         LaY9wnP7QPV/d9mUSLMFWZN3aKaFs/CLU58Mjf/XFOYk19aIGrtpGc5H5PbeHu1+uGV/         dC2W1Un/RVNJPgpxlOizqb09Oaqb6KbIy+0LqiG6N/TH11opNb4TDyZxRXAT/ZmRQW6M         2mz1+eCYucN5vnyyvTtdSmDRbQ9s/f2rYkl5fzU8Pe3EqoLYR8BDrQGKKZDcAGSGQ2Ty         c3Kw== </pre> <p>X-Gm-Message-State: AOJu0YyOgZGkc6xiC78ZmWUUFM0MXRQdDGyMVuI+p0WL+66c47tPfrIs 	RTqLqyjwFZUlIa3gZddlxmMiVeHvzDh4bavTcrQiN+HxQMko8st2wKjXyH7Pc6r6 X-Gm-Gg: AeBDiet6AsQVC3l+9aomtKk1n1XuMWnsZZ1k0yxMR4jX665g/KUdzrwsWnaqsVZP87o 	L+ZkN5yAhEvmk/LxGaBsyKRBGgij7/B5Hots74XJQqiBAv7MzhuuQDZ33MeZ2ybLtmLHoHfjR94 	YXVKAvzUSqwBTOxKxK/NDAltnJuZ1buotZbPyM7PPwCCi/Qg1L6oFJEHwJ1QfMsQtBFr5ZcH+jp 	LYr+JE7MzzQOZigC0fxHZQMN/Sk26wS+9/aFgoCsJSHxMtBlz4mmo4/iACmfPb/0Qf/TjTHL9qB 	QLM9709+Q+VLeY3qENm6A0cN+rbsNj8McsPCsvwGR6tNDRsqRxG04gs4yGodNgAdBlZgrEDJWxT 	mwvGivaT66tajNza+7lwg1SjDvJDF/Wojb0iEk5hrSR4CBDzg6jm06R3y3CfrH97EBX4cIeBGwf 	EB6WbUibd1PMRcHTPzDA/uP7MoGJoUsxxaIwRX8/c+EJKn4V3fNb46AXZYPK2XCMeKwoEd+1Gy8 	nBpQBysXQ7/ X-Received: by 2002:a17:903:3d49:b0:2b0:c59f:3b58 with SMTP id d9443c01a7336-2b5f9e9a067mr201062645ad.9.1776918717303; </p><pre>       Wed, 22 Apr 2026 21:31:57 -0700 (PDT) </pre> <p>Received: from PC-1NRYNT3 ([103.22.145.43]) </p><pre>       by smtp.gmail.com with ESMTPSA id d9443c01a7336-2b60003ffd7sm164304445ad.80.2026.04.22.21.31.53        for &lt;christiane@whitecreek.net&gt;        (version=TLS1 cipher=ECDHE-ECDSA-AES128-SHA bits=128/128);        Wed, 22 Apr 2026 21:31:55 -0700 (PDT) </pre> <p>Message-ID: &lt;<a href=""mailto:69e9a0bb.170a0220.228a67.c204@mx.google.com"" rel=""nofollow"">69e9a0bb.170a0220.228a67.c204@mx.google.com</a>&gt; </p>",christiane20,false,0,0
1813413,1578070,2026-04-24 09:37:42 +0000,2026-04-24 09:37:42 +0000,"<p>I have typed this out multiple times,  but this site is apparently another great product for Amazon.  A click submit and get told there is a bad gateway and everything is lost.  So forgive  my brevity. </p><p>I checked the domain and it does have issue,   but they will not be related to this problem you are having.  They will revolve around mail just not being delivered or being delivered after hours or days. <a href=""https://mxtoolbox.com/emailhealth/whitecreek.net/"" rel=""nofollow"">https://mxtoolbox.com/emailhealth/whitecreek.net/</a> </p><p>However I think I need to backup a bit. </p> <em><p>christiane20 <a href=""#answer-1813346"" rel=""nofollow"">said</a></p></em> <blockquote>Thanks heaps for answering. Interestingly however, if I search for the mail that is still on my phone in the 'filter messages' field, I can find it. It's just that it doesn't show up in my inbox, even after I found it! </blockquote> <p>I have a sneaking suspicion that the issue might be the quickfilter (ctrl_shift+K) as it can hide mail if any of the buttons like unread and has attachments are selected and they stay selected as you left them last time, that is a change in behaviour and you would not be the first to miss that you have say show inly unread messages selected. </p><p><img src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2026-04-24-01-20-15-98de30.png""> </p><p>That is my own rather heavily customised Thunderbird,  but check the buttons on the quick filter bar are not selected (anything select has a coloured bar on the button.  If that is not it then search for your mail in the search box (ctrl+K) when the mail is found click on the show results as list up the top of the results and there is a column showing the folder the mail is in.  It might be it has been archived on your phone and that status has syncronised to Thunderbird.. </p>",MattAuSupport,false,1,0
1813577,1578070,2026-04-25 00:29:13 +0000,2026-04-25 00:29:13 +0000,"<p>Good morning Matt, </p><p>Thank you so very much for going to all the trouble of answering my question. There is nothing to forgive and lots to thank! Love your customised Thunderbird! </p><p>As I wrote my partner is the IT-expert in the family and did everything with respect to my mail but hasn't had the time to actually look at my problem. Luckily it is a long weekend and together with your information he should be able to get to the bottom of this. </p><p>Thanks again! </p><p>Cheers Chris </p>",christiane20,false,0,0
1813609,1578070,2026-04-25 03:13:40 +0000,2026-04-25 03:13:40 +0000,<p>You just said NSW or WA  :) </p><p>Lest we forget. </p>,MattAuSupport,false,0,0
1813612,1578070,2026-04-25 03:27:11 +0000,2026-04-25 03:27:11 +0000,<p>NSW </p><p>Lest we forget </p>,christiane20,false,0,0
