id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1806991,1571950,2026-03-21 11:36:22 +0000,2026-03-21 11:36:22 +0000,"<p>sign in to what? You downloaded the software,  did you install it? </p>",MattAuSupport,false,0,0
1806990,1571958,2026-03-21 11:35:00 +0000,2026-03-21 11:35:00 +0000,"<p>If the send icon turned grey your computer was not connected to the internet, or you had placed Thunderbird in offline mode (but in that those cases it should change to send later not just go grey) SO just grey usually means that the email address entered in the to is simply not valid.  Often there is a space before or after the entry or you have used an address book entry that does not actually have an email address.   </p><p>I guess you have somehow managed to disable the composition toolbar by right clicking on the toolbar or menu.  If you have neither of those toolbar to right click on press the F10 key in the compose window to make a menu bar visible to right click on </p><p><img src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2026-03-21-04-32-40-b9f1ae.png""> </p>",MattAuSupport,false,0,0
1807110,1571958,2026-03-21 21:00:43 +0000,2026-03-21 21:00:43 +0000,"<p>Thanks David for suggesting the ALT key. This did work, as it brought up File etc and then Send Now.  But those options do not stay there as they used to.  So to send an email I will always have to press the ALT key first. Is there not a way to change it all back in settings somewhere?  I did look up info in Account Settings and did make sure my sent emails go in to my sent folder, which they are now doing again.  But I could not find a setting for this specific issue. I would have stayed with the thread but as I couldn't email out this did not seem possible.   Now I see in future I will go to 'My Questions' pg in my profile to see the posts. Thanks again, and I hope you can help restore the former set-up with File, Edit, View, etc, staying in place in email replies. </p>",jamd.eshore,false,0,0
1807333,1571958,2026-03-23 06:50:40 +0000,2026-03-23 06:50:40 +0000,"<em><p>Mary Donald <a href=""#answer-1807110"" rel=""nofollow"">said</a></p></em> <blockquote>Thanks David for suggesting the ALT key. This did work, as it brought up File etc and then Send Now.  But those options do not stay there as they used to.  So to send an email I will always have to press the ALT key first. </blockquote> <p>To make the Menu Bar always visible, press Alt &gt; click View &gt; Toolbars &gt; Menu Bar. </p>",siffemoz,false,0,0
1807358,1571958,2026-03-23 09:10:04 +0000,2026-03-23 09:10:04 +0000,<p>I wonder why F10 would not work. It work on Windows for me in the release and daily versions. </p>,MattAuSupport,false,0,0
1808932,1571958,2026-03-29 23:18:17 +0000,2026-03-29 23:18:17 +0000,"<p>Thanks all for your help.  I followed  Ed's advice: ""To make the Menu Bar always visible, press Alt &gt; click View &gt; Toolbars &gt; Menu Bar.""  This helped but did not stay until I made sure 'composition toolbar' was also checked off and then everything is now back. I first tried the F10 again, just to test it out again, and for some reason it did work today to bring up 'file,edit...etc' but not the necessary next steps as above. It is a relief to have it all back to normal! Thanks again. </p>",jamd.eshore,false,0,0
1807925,1571962,2026-03-25 23:41:51 +0000,2026-03-25 23:41:51 +0000,"<p>Hi, </p><p> </p><p> This forum is intended to help users with Mozilla products, such as Firefox. As a moderator, I'm going to mark this thread as off-topic and lock the thread since it is not a subject covered in the support forum. Please see <a href=""/hu/kb/forum-szabalyok-es-iranyelvek"" rel=""nofollow"">Fórum szabályok és irányelvek</a>. </p><p> This forum is intended to help users with Mozilla products, such as Firefox. I'm going to mark this thread as off-topic and ask a moderator to lock the thread since it is not a subject covered in the support forum. Please see <a href=""/hu/kb/forum-szabalyok-es-iranyelvek"" rel=""nofollow"">Fórum szabályok és irányelvek</a>. </p>",edyradics,false,0,0
1806984,1571963,2026-03-21 11:25:02 +0000,2026-03-21 11:25:02 +0000,<p>If you archive something there will be. </p>,MattAuSupport,false,0,0
1806985,1571963,2026-03-21 11:25:58 +0000,2026-03-21 11:25:58 +0000,<p>hang on there is no Thunderbird for ipad or ios.  So forget what I said as it can not happen when the software does not exist. </p>,MattAuSupport,false,1,1
1807097,1571963,2026-03-21 19:41:42 +0000,2026-03-21 19:41:42 +0000,"<p>So why can I see archives for 2019, 2020, 2021, 2022, 2023, 2024 and 2025 when I am using Thunderbird as my mail option on my iPad but not 2026? </p>",paul593,false,0,0
