id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1718332,1499445,2025-03-14 22:32:54 -0700,2025-03-14 22:32:54 -0700,<p>have you also checked expunge on exit?  Disk space in not release until you do that your manually select to compact folders which is becoming ever more difficult. </p>,MattAuSupport,false,0,0
1719026,1499445,2025-03-17 11:49:37 -0700,2025-03-17 11:49:37 -0700,"<p>Hello Matt, thanks for you answer. Actually ""expunge on exit"" wasn't checked (I thought it had an effect only when you delete emails, instead I'm only trying to release space... deleting no emails) Anyway, I checked it, I compacted folders, get out of Thunderbird, get back in... and it worked for 2 of my 3 IMAP accounts. The 2 accounts for which it worked were gmail accounts; the third is not gmail... Have you any other idea..? </p><p>Thanks in advance </p>",denis@beyond.the.river,false,0,0
1719043,1499445,2025-03-17 12:25:24 -0700,2025-03-17 12:25:24 -0700,"<p>Hello again, maybe I've found a solution... When you right-click on a folder, you have a pop-up menu... choose ""Properties"": a box is opened with title ""Folder properties"". Below on the right, you find a button called ""Repair Folder"". When I clicked on it, a new download from the server for all the emails of the folder began, and the size of the corresponding file (e.g., ""Inbox"") decreased dramatically... It seems that the local copy of emails was deleted, and it was replaced by a much ""lighter"" copy downloaded again from the server. I think it's lighter because now only message headers are saved on my hard-disk... </p>",denis@beyond.the.river,false,0,0
1718333,1499448,2025-03-14 22:40:50 -0700,2025-03-14 22:40:50 -0700,"<p>As the highlight colors are derived from the operating system theme,  just change the setting in your operating system. </p>",MattAuSupport,false,1,0
1718388,1499448,2025-03-15 06:16:29 -0700,2025-03-15 06:16:29 -0700,<p>Since I just migrated to Windows 11 I knew it had to be the OS or a new install of Thunderbird. Could you please point me to a source where I can learn more about Windows 11 color schemes and how they interact with Thunderbird 136? Thank you. </p>,BobHelms,false,0,0
1718401,1499448,2025-03-15 07:51:32 -0700,2025-03-15 07:51:32 -0700,"<p>Matt, After I clicked on the Windows Icon, did a search for settings &gt; Personalization &gt; Colors, I then changed ""Accent Color"" to ""Automatic"" from ""Manual"" which had the gray color selected, my issue was resolved. Thanks again for pointing me in the right direction. Bob </p>",BobHelms,false,1,1
1759955,1499448,2025-08-27 02:33:05 -0700,2025-08-27 02:33:05 -0700,"<p>Another option, install this addon: <a href=""https://addons.thunderbird.net/en-US/thunderbird/addon/textmarker/?src=search"" rel=""nofollow"">https://addons.thunderbird.net/en-US/thunderbird/addon/textmarker/?src=search</a> </p>",Thundamike,false,0,1
1718335,1499454,2025-03-14 22:57:14 -0700,2025-03-14 22:57:14 -0700,<p>This is the message I'm getting every time </p>,pourprix.mickael,false,0,0
1718561,1499454,2025-03-15 20:17:23 -0700,2025-03-15 20:17:23 -0700,"<p>Does anything in <a href=""https://www.google.com/search?q=%22client+host+rejected%22+thunderbird&amp;oq=%22client+host+rejected%22+thunderbird&amp;gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7MgYIARBFGEAyBggCEEUYPdIBCDM5NDNqMGo3qAIAsAIA&amp;sourceid=chrome&amp;ie=UTF-8"" rel=""nofollow"">https://www.google.com/search?q=%22client+host+rejected%22+thunderbird&amp;oq=%22client+host+rejected%22+thunderbird&amp;gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7MgYIARBFGEAyBggCEEUYPdIBCDM5NDNqMGo3qAIAsAIA&amp;sourceid=chrome&amp;ie=UTF-8</a> help? </p><p>And what version are you running? </p>",wsmwk,false,0,0
1718352,1499457,2025-03-15 04:20:00 -0700,2025-03-15 04:20:00 -0700,"<p>- click account settings - under the desired account on left side, select 'copies&amp;folders' - tick the BCC box and enter email address there </p>",davidsk,false,2,0
