id,created,updated,title,content,tags,product,topic,locale,answers,creator
1509934,2025-05-04 18:36:23 -0700,2025-05-05 05:04:51 -0700,No gridlines in the table,"<p>Dear Developer, </p><p>When writing a email, I copy and paste a table from microsoft excel app,  and the table contains gridlines. Unfortunately, The gridlines are not displayed in Sender and Receiver sides. Why not display gridlines? </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1730137;1730150;1730155;1730156;1730212;,andymachs
1509935,2025-05-04 18:46:53 -0700,2025-05-05 00:48:25 -0700,I am still not receiving Emails in or out. Asking for password but you said password was correct,"<p>Goodmorning. I am still not receiving Emails in or out. Asking for password but you said password was right to go. on 03/05/2025. thank you Pamela J. Receiving Emails through Email. <a href=""http://Telstra.com"" rel=""nofollow"">Telstra.com</a>     ( Australia) </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1730175;,pamela.james6
1509947,2025-05-04 21:17:02 -0700,2025-05-05 06:32:07 -0700,I can receive emails but can't delete them or forward them,<p>Thunderbird is not working. My emails are accumulating and they won't delete. I can read them but action action them or delete them. </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1730149;1730232;,dajoh
1509951,2025-05-04 22:27:32 -0700,2025-05-05 01:52:20 -0700,I have 3 pcs using McAfee VPN. I must turn off VPN to send from Thunderbird,<p>Fix your problem. VPN works just fine using any of my other aps </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1730185;,goodolddave00
1509954,2025-05-04 23:00:54 -0700,2025-05-05 04:44:10 -0700,Imap account,<p>When I create an Imap account then close Thunderbird the Imap account disappears </p>,thunderbird;accounts;,thunderbird,accounts,en-US,1730206;,mdgd
1509958,2025-05-05 00:01:55 -0700,2025-05-05 00:15:17 -0700,configurazione pec su portatile,"<p>Buongiono, ho un pc fisso ove ho Thunderbir che uso abitualmente anche per la pec. Ho istallato Thunderbird anche su portatile e, dopo la congiurazione, leggo e ricevo le pec ma nella posta archiviata vendo solo quella arrivata, <strong>non quella inviata</strong>. Da che potrebbe dipendere? </p><p>Grazie </p>",thunderbird;email-and-messaging;needsinfo;,thunderbird,email-and-messaging,it,1730164;,s.l.francesconapolitano
1509963,2025-05-05 00:39:35 -0700,2025-05-05 01:33:00 -0700,"Gloda ""Total"" search gone awol - Rebuilt index dont solve the issue","<p>Here is an image explaining the issue I've been suffering from the last two days. Before everything was fine&nbsp;:-( </p><p>Any search gives me ""strange"" results.  The worst is when there are at least 25 emails in the folders and no one is found, and the list is empty... ... or if it finds some while the others are lost in the void and you're not aware of that?? </p><p>Already, I've Rebuilt the index twice... no satisfaction. </p><p>I need that feature to work perfectly, otherwise I'm lost&nbsp;!!!!! </p><p>( Local folder is populated by at least 25 root folders + a lot of subfolders with many sub-sub-folders ) </p><p>PS: 2° pic ""Agrip"" should   give a result &gt; I was searching ""agrip""'s mails not yet moved in that Sub-Sub-folder </p>",thunderbird;search-tag-and-share;,thunderbird,search-tag-and-share,en-US,1730179;,alainch2
1509969,2025-05-05 01:20:40 -0700,2025-05-05 04:20:06 -0700,Ich kann meine E-Mail Konten nicht mehr einsehen. Alle Nachrichten und Ordner sind weg.,"<p>ich habe inzwischen ein neues Konto unter meiner E-Mail-Adresse er öffnet und kann dort auch aktuelle E-Mails empfangen. aber meine gesamten Kontakte sind nicht mehr vorhanden, auch die sonstigen gespeicherten E-Mails (gesendete, Entwürfe usw.) sind nicht mehr vorhanden. </p><p>Wie komme ich an die Daten, die ja eigentlich im Computer noch vorhanden sein müssten? </p><p>Vielen Dank für Ihre Hilfe, Horst W.. Lehmann </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1730199;,lehmann2
1509971,2025-05-05 01:43:23 -0700,2025-05-05 01:47:19 -0700,configurate,"<p>Good morning, I'm trying to configurate my email with my own domain from Movistar/Acens which works with a Microsoft account, to no avail. Which is its configuration? Thanks! </p>",thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,es,1730183;,tecladoblanconuevo
1509996,2025-05-05 02:33:54 -0700,2025-05-05 04:07:41 -0700,can I have duplicate thunderbird on two computers,<p><strong>bold text</strong> </p>,thunderbird;accessibility;,thunderbird,accessibility,en-US,1730187;1730197;,chas_haywood08
