id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1776630,1544427,2025-11-02 16:43:42 -0800,2025-11-02 16:43:42 -0800,"<p>When you first start the program it asks you for your email address.  For subsequent account adds,  use the application menu  ☰ &gt; New Account </p>",MattAuSupport,false,0,0
1776636,1544433,2025-11-02 17:03:25 -0800,2025-11-02 17:03:25 -0800,<p>what is smooth scrolling? </p><p>If your scrolling is jumping and jagging it is probable your hardware is insufficient for the tasks you are asking of it.  I took up with the powers that be that the published minimum system requirements for Thunderbird are woefully inadequate for the smooth running of the application.  I wasted my time again.  But the memory and disk space requirement are about double what is published.  There is a major difference between running and basing smoothly functioning. </p>,MattAuSupport,false,0,0
1776497,1544436,2025-11-02 05:09:16 -0800,2025-11-02 05:09:16 -0800,"<p>Was this an export of profile created by Thunderbird? If so, I think you're best approach is to unzip it outside of Thunderbird and the copy it in. If you wish assistance, please do screenshot of the profile after unzipping it. </p>",davidsk,false,0,0
1776703,1544442,2025-11-03 04:23:07 -0800,2025-11-03 04:23:07 -0800,"<p>As I understand the issue, you have one email account, but have it set up in both IMAP and POP on your PC. You state that you lost all messages. Is that in both accounts? Please clarify the issue and I will attempt to assist. Thank you. </p>",davidsk,false,0,0
1776773,1544442,2025-11-03 09:39:54 -0800,2025-11-03 09:39:54 -0800,"<p>yes thats right, i foolishly opened 2 versions of the acct not realising the difference between imap and pop3., the laptop pc has the imap version and the desktop pc the pop3 version. i do want them to sync with each other </p><p>the in box msg's were only lost in the pop3 acct </p><p>as per my update i got back my msg's, not sure how that happened, they just appeared shortly after writing the post </p><p>thanks very much for taking an interest </p>",stinkydog,false,0,0
1776778,1544442,2025-11-03 09:56:18 -0800,2025-11-03 09:56:18 -0800,"<p>The problem may have eliminated messages on the PC, but since IMAP messages sync to the server, they weren't lost. I'm glad all worked out well.&nbsp;:) </p>",davidsk,false,1,0
1776787,1544442,2025-11-03 11:36:57 -0800,2025-11-03 11:39:00 -0800,"<p>yes i worked out only in that i got them back but can i convert the acct versions to both being imap so they sync. also its driving me crazy having personal folders etc duplicated [2 versions of the acct]  on my desktop id like to think that i can just delete the pop3 version on my desktop and then re create in imap, but .... </p><p><br> thanks </p>",stinkydog,false,0,0
1776796,1544442,2025-11-03 13:00:03 -0800,2025-11-03 13:00:03 -0800,"<p>If you already have the account in IMAP, all you need to do is close the POP account. </p>",davidsk,false,1,0
1776807,1544442,2025-11-03 13:49:45 -0800,2025-11-04 01:35:28 -0800,"<p>ok i was juast about rto delete the pop3 acct but came up against this [below]. which option would u advise. there are 2 choices '[i put xxx by them] thanks </p><p>Are you sure you want to remove the account ""superqaz@outlook.com_2""? </p><p>xxxRemove account information xxxRemoves only Thunderbird's knowledge of this account. Does not affect the account itself on the server. </p><p>xxxRemove message data xxxRemoves all messages, folders and filters associated with this account from your local disk. This does not affect some messages which may still be kept on the server. Do not choose this if you plan to archive the local data or re-use it in Thunderbird later. </p><p>all my emails [except last couple xdays] are on the pop acct, i'm concerned abolt losing them if i delete that acct </p>",stinkydog,false,0,0
1776940,1544442,2025-11-04 04:07:24 -0800,2025-11-04 04:07:24 -0800,"<p>You would want to select the option to keep messages if they are no longer on the server and you still need them. Deleting them there does NOT affect the messages on the server. If in doubt, do this:  - click help&gt;troubleshootinginformation - scroll down to 'profile folder' and click 'open folder'  - exit thunderbird - click the Mail folder and then the POPaccount folder - this should display the inbox, sent and other folders for the POP addount - COPY all folders elsewhere.   - start thunderbird and then remove the unneeded account </p>",davidsk,false,0,0
