id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1734238,1512557,2025-05-18 20:46:18 -0700,2025-05-18 20:46:18 -0700,"<p>Your problem is <a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=1966256"" rel=""nofollow"">https://bugzilla.mozilla.org/show_bug.cgi?id=1966256</a>. The workaround is to change the UNC path you are using somewhere in Thunderbird to be a mapped drive. </p><p>Please confirm. </p>",wsmwk,false,0,0
1734248,1512557,2025-05-18 21:10:54 -0700,2025-05-18 21:10:54 -0700,"<em><p>韋恩·梅里 <a href=""#answer-1734238"" rel=""nofollow"">said</a></p></em> <blockquote>您的問題是 <a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=1966256。解決方法是將"" rel=""nofollow"">https://bugzilla.mozilla.org/show_bug.cgi?id=1966256。解決方法是將</a> Thunderbird 中某處使用的 UNC 路徑變更為映射磁碟機。請確認。 </blockquote> <p>Thank you, Wayne. </p><p>Yes, that is indeed the issue. I appreciate your confirmation and the suggested workaround. </p><p>However, due to company policy and workflow requirements, we rely on opening .eml files directly from UNC paths and would prefer not to switch to mapped drives. </p><p>I hope this issue can be fully resolved in a future release so that Thunderbird continues to support UNC paths as in previous versions. </p><p>Thanks again for your help! </p>",chan.ronny818,false,0,0
1734351,1512565,2025-05-19 04:52:07 -0700,2025-05-19 04:52:07 -0700,"<p>Thunderbird now as two versions: the extended support release that is intended for long-term stability with minor updates, and the monthly release that will have the lastest enhancements. The version numbers are different, the esr is a t128 and the monthlly is at 138. </p><p>These links may help:  </p><pre> <a href=""https://support.mozilla.org/en-US/kb/choosing-thunderbird-release-channel"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/choosing-thunderbird-release-channel</a>   </pre> <p><a href=""https://blog.thunderbird.net/2025/03/thunderbird-release-channel-update/"" rel=""nofollow"">https://blog.thunderbird.net/2025/03/thunderbird-release-channel-update/</a> </p><p>If you're happy with the ESR, just stay with it. I hope you find the links useful  david </p>",davidsk,false,0,0
1734396,1512583,2025-05-19 07:32:36 -0700,2025-05-19 07:32:36 -0700,"<p>Please stop creating new questions as it just means we end up repeating the issue and repeating responses. It means we lose continuity of conversation. </p><p>Keep all conversation in the original question which is the one at this link. </p> <ul><li> <a href=""https://support.mozilla.org/en-US/questions/1510904"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1510904</a> </li></ul> <p>If you need to find questions you have previously asked then you can do it via your mozilla profile. This is a link to your profile - perhaps it would be a good idea to bookmark it. </p> <ul><li> <a href=""https://support.mozilla.org/en-US/user/pternitis/"" rel=""nofollow"">https://support.mozilla.org/en-US/user/pternitis/</a> </li></ul>",Toad-Hall,false,0,0
1734317,1512597,2025-05-19 02:06:44 -0700,2025-05-19 02:06:44 -0700,"<p>Spam filtering used to kick in during the initial mail check, not when the folder is viewed. Watching them vanish while you're reading is both weird and frustrating. Might be worth filing a bug report if one doesn’t already exist. </p>",brent55,false,0,0
1734352,1512613,2025-05-19 04:54:16 -0700,2025-05-19 04:54:16 -0700,"<p>in Account Settings &gt; Copies &amp; folders which is the destination folder for Drafts? In earlier TB versions one could use the add-on ""FolderFlags"" <a href=""https://addons.thunderbird.net/en-us/thunderbird/addon/folderflags/"" rel=""nofollow"">https://addons.thunderbird.net/en-us/thunderbird/addon/folderflags/</a> to correct such an anomaly but it is not yet compatible with TB 138. </p>",Mapenzi,false,0,0
1734365,1512613,2025-05-19 06:07:29 -0700,2025-05-19 06:07:29 -0700,<p>Hi.I should not have to install an add-on.Other computer has none and settings are all the same.Why is this doing this???? </p>,redsoxfan53,false,0,0
1734377,1512613,2025-05-19 07:06:40 -0700,2025-05-19 07:06:40 -0700,"<p>I know that it should NOT happen, nevertheless it happens and I don't know WHY. Try the following (no guarantee!): return to your Account Settings &gt; ""faulty"" account &gt; Copies &amp; Folders &gt; Drafts &amp; Templates, check ◉ <strong>Other</strong>  and select ""Drafts on myaccoutname"" (see picture) </p>",Mapenzi,false,0,0
1734345,1512620,2025-05-19 04:43:28 -0700,2025-05-19 04:43:28 -0700,<p>We cannot assist there. Your best bet is to contact your email provider. All thunderbird does is retain your last used password. </p>,davidsk,false,0,0
1734346,1512621,2025-05-19 04:45:50 -0700,2025-05-19 04:45:50 -0700,"<p>IMAP is a living account. The only way to stop is to either remove account or remove password so the signin gives regular 'incorrent password' message. If you want to keep the messages, but not the account, I suggest COPYing the messages to Local Folders and then close the account. </p>",davidsk,false,1,0
1734358,1512621,2025-05-19 05:24:24 -0700,2025-05-19 05:24:24 -0700,<p>Went the Local Folder route. Thank you very much. </p>,daveatt,false,0,0
1734367,1512621,2025-05-19 06:17:50 -0700,2025-05-19 06:17:50 -0700,<p>You are very welcome.&nbsp;:) </p>,davidsk,false,0,0
1734380,1512630,2025-05-19 07:13:12 -0700,2025-05-19 07:13:12 -0700,<p>Your description doesn't corroborate with your title. Did you create a new profile or a new account? </p>,Mapenzi,false,0,0
1734390,1512632,2025-05-19 07:26:47 -0700,2025-05-19 07:26:47 -0700,<p>In 'Write' window See if the following has what you require: 'Insert' &gt; 'Characters and Symbols' </p>,Toad-Hall,false,0,0
1734401,1512638,2025-05-19 07:36:36 -0700,2025-05-19 07:36:36 -0700,"<p>I suggest you contact bigpond, as thunderbird cannot address that. </p>",davidsk,false,0,0
