id,created,updated,title,content,tags,product,topic,locale,answers,creator
1489984,2025-01-31 16:15:34 -0800,2025-02-01 07:37:12 -0800,folder changes,"<p>I use T-bird to access several IMAP accounts from gmail. I am currrently unable to delete, rename or create new subfolders. When I select those options in the context menu, nothing appears to happen. I tried uninstalling, rebooting and reinstalling T-bird, which found my accounts and my local folders, but still won't allow me to make folder changes. Any help appreciated. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1708407;1708534;,maytheschwartz
1489990,2025-01-31 17:06:41 -0800,2025-01-31 23:35:23 -0800,Mail Channels Quartine Digest,<p>How can I opt out of the Mail Channels Quarantine Digest. I have tried to select what I want put into the Mail Channels Quarantine Digest and I find the process very difficult and frustrating. I object to some program deciding what I want to have quarantined. I did not ask to have this program installed on my system. If whoever maintains this program gets it to where I can with one or two mouse clicks put something in the digest it seems like a good idea. Until then please let me  opt out of having it on my system. If that is not possible I will start using a different e-mail program. </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1708408;,Feredkonersman
1489997,2025-01-31 19:04:56 -0800,2025-01-31 23:37:16 -0800,"Sync address book on desktop with laptop, and even on mobile",<p>Is it possible to live sync address books between laptop and desktop and also mobile? </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1708409;,koosv
1489999,2025-01-31 19:16:34 -0800,2025-02-02 23:02:01 -0800,Some emails with graphic links don't work,"<p>Some emails with graphic links do not open the website in your browser.  Instead, the cursor changes to a ""zoom/unzoom"" icon, and that's what it actually does, zooms and unzooms.  I've found this with emails from different sources, both for .png and .jpg images.  But those same emails when viewed in a web-based client, the graphic links work correctly as expected.  What's up with Thunderbird?  Platform: Win11 Home latest, Thunderbird 128.6.1esr (64-bit). </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1708379;1708448;1708612;1708783;1709084;,trumpman
1490008,2025-01-31 20:20:18 -0800,2025-02-01 06:21:38 -0800,Inbox,<p>How can I get back to a single line display in the list of incoming messages? </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1708410;1708495;,first98
1490016,2025-01-31 21:42:08 -0800,2025-02-01 09:28:55 -0800,What does the extension ConfirmBeforeDelete need to work with Thunderbird 128+,"<p>The extension ConfirmBeforeDelete is extremely useful. It has saved me not only from accidentally deleting messages, but also from dragging and moving folders when I didn't intend to. </p><p>I recently had to manually recover from deleting 20 messages in a search window after I had accidentally hit the delete key (while I thought my cursor was up in one of my search fields). </p><p>Really, that functionality should be a built-in feature in Thunderbird. </p><p>The latest version of ConfirmBeforeDelete is 1.9.3, released Nov. 20, 2023. Compatible with Thunderbird 115.* </p><p>What did that extension need to be compatible with Thunderbird 128+?  In other words, what change(s) in Thunderbird broke it?  Would the fix be something easy or will it require more significant changes? </p><p>I tried to contact the author last October (even offered to gather some donations), but have not heard back. </p><p>It looks like there was already at least one person interested in helping.  Thread on github: </p><pre>  <a href=""https://github.com/caligraf/ConfirmBeforeDelete/issues/25"" rel=""nofollow"">How to update for Thunderbird 128?</a> How to update for Thunderbird 128? </pre>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1708411;1708476;1708516;1708548;1708557;,David_C
1490022,2025-01-31 22:18:20 -0800,2025-02-01 05:35:03 -0800,delete in gmail but keep in thunderbird -  imap,<p>I want to reduce my gmail messages but store them in my thunderbird server. not delete in thunderbird but do so in gmail </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1708412;1708487;,jloyzaga
1490025,2025-01-31 22:27:58 -0800,2025-02-01 21:14:01 -0800,REMOVE lost Primary PASSWORD,"<p>Created date: 1/31/2025 9:49:29 PM Sender address: [edited from community support forum] @gmail.com Recipient addresses: Thunderbird Support Subject: After MANY years it appears that it may be time for me to give up on THUNDERBIRD email.  I really love its functions, etc. All your info on how to remove a lost PASSWORD simply does NOT WORK&nbsp;!!!  How about a simple instruction to rid the password so I can again access my EMAILS&nbsp;!!! </p>",thunderbird;passwords-and-sign-in;needsinfo;,thunderbird,passwords-and-sign-in,en-US,1708413;1708617;1708793;1708800;,rwatson8710
1490048,2025-02-01 01:34:17 -0800,2025-02-01 01:46:56 -0800,importing e mail accounts from outlook new,<p>under import it stops 33% </p>,thunderbird;accounts;,thunderbird,accounts,en-US,1708435;,peterjstreeteurope
1490053,2025-02-01 02:08:46 -0800,2025-02-01 06:20:06 -0800,Visualizzazione riquadro del anteprima della mail,"<p>Buongiorno, ho dovuto reinstallare thunderbird dopo aver formattato il pc e di conseguenza ho perso la visualizzazione che avevo prima, sono riuscito in gran parte a far ritornare tutto come prima, l'unica cosa che non riesco a sistemare è la visualizzazione delle mail di tutte le cartelle, in una singola riga. Infatti per ogni mail ricevuta ho un rettangolo più largo con sopra indirizzo mail di chi mi ha scritto e sotto l'oggetto. Ho provato a diminure lo zoom ma nulla, come posso far tornare il tutto in una singola riga?   Allego immagine presa dal web per quanto riguarda la visualizzazione che vorrei. </p>",thunderbird;settings;needsinfo;,thunderbird,settings,it,1708494;,maxmiani3
