id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1708786,1490220,2025-02-01 18:59:09 -0800,2025-02-01 18:59:09 -0800,"<p>Might be related to this bug: <a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=1943004"" rel=""nofollow"">https://bugzilla.mozilla.org/show_bug.cgi?id=1943004</a> </p>",sfhowes,false,0,0
1708792,1490220,2025-02-01 19:41:55 -0800,2025-02-01 19:41:55 -0800,"<p>Thank you for the suggestion.  However, the problem at the link appears to be unrelated.  I can have and read emails with diacritics in other folders, but, although the folder with the name with diacritics can be created, it does not seem to be usable -- I cannot put emails into it. </p>",surlyc,false,0,0
1708785,1490238,2025-02-01 18:53:33 -0800,2025-02-01 18:53:33 -0800,"<p>Deleting or renaming popstate.dat should force a download of all messages. </p><p><a href=""http://kb.mozillazine.org/Popstate.dat"" rel=""nofollow"">http://kb.mozillazine.org/Popstate.dat</a> </p><p>Rebuilding the sqlite file only resets the global search database in case search results are incorrect. </p>",sfhowes,false,0,0
1708789,1490238,2025-02-01 19:32:40 -0800,2025-02-01 19:32:40 -0800,"<p>Thank you for the quick response. I have given it a try, but it didn't have any effect. I note that the popstate.dat file hasn't been recreated either, at least not yet. </p>",antaresbda,false,0,0
1708791,1490238,2025-02-01 19:41:20 -0800,2025-02-01 19:41:20 -0800,"<p>I'm wondering whether I should take backup of the email account, delete the email entirely from the profile, and then re-add it, restoring the backup prior to allowing it to check the server for new messages. </p><p>Perhaps that will work. </p>",antaresbda,false,0,0
1708794,1490238,2025-02-01 20:01:42 -0800,2025-02-01 20:01:42 -0800,"<p>Gmail doesn't work like a normal POP server would. Messages are marked as already downloaded <i>at the server</i>. If you want already downloaded messages to be downloaded again, you have to use webmail and make that happen in Gmail <b>Settings &gt; Forwarding and POP/IMAP</b>. </p>",DavidGG,false,0,0
1708803,1490245,2025-02-01 21:33:05 -0800,2025-02-01 21:33:05 -0800,"<p>See <a href=""https://support.mozilla.org/en-US/questions/1489899"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1489899</a> </p>",sfhowes,false,0,0
1708827,1490253,2025-02-02 00:01:40 -0800,2025-02-02 00:01:40 -0800,"<p>The simple answer is to turn auto-save off and tap Ctrl+S every few minutes to save what you've typed. But check first with an email addressed to yourself that Ctrl+S isn't having the same effect. </p><p>btw, are you getting emails from the recipients that they are receiving multiple emails? Are there multiple Sent emails in the Sent emails folder? </p>",frisée,false,0,0
1709054,1490253,2025-02-02 17:43:19 -0800,2025-02-02 17:43:58 -0800,"<p>Hello ""Frisee,"" </p><p>I did try to manually save, however that still sent the drafts to the recipient.  </p><p>Yes, the recipient does get the multiple emails. </p><p>For now, I have copy-pasting the messages I want drafts of into a word document. </p><p>I still hope for a way to fix the underlying issue. </p><p>Sincerely, -MK </p>",we4re7hekin9,false,0,0
1709085,1490253,2025-02-02 23:16:52 -0800,2025-02-02 23:16:52 -0800,"<p>I'm sorry that no one else has got back to you - I'm not participating anymore but have just come back this morning to sort out if any of my threads needed a response. </p><p>The only thing I can suggest (until someone can help you) is to remove or not enter the name of the recipient. Just a work round, yes. But it may save your sanity. </p>",frisée,false,0,0
