id,created,updated,title,content,tags,product,topic,locale,answers,creator
1516750,2025-06-12 17:01:31 -0700,2025-06-13 09:10:25 -0700,I can't search messages properly.,"<p>It does not appear in the message search. Perhaps the emails of a particular account are not included in the search, but is there a way to address this? I have already rebuilt the “global search database”. </p>",thunderbird;search;,thunderbird,search,en-US,1741616;1741648;1741653;,next_l
1516756,2025-06-12 17:55:22 -0700,2025-06-14 11:07:54 -0700,all emails going to trash,<p>why  just today  is all my incoming emails coming to trasha nd not my in box in Thunderbird worked  fine in the morning but  i am not getting any mail in my in box it is all going to  trash </p>,thunderbird;send-and-receive-email;,thunderbird,send-and-receive-email,en-US,1741504;1741511;1741512;1741519;1741521;1741523;1741525;1741526;1741528;1741538;1741562;1741565;1741577;1741587;1741590;1741595;1741596;1741599;1741604;1741605;1741607;1741614;1741667;1741668;1741670;1741672;1741674;1741685;1741687;1741732;1741753;1741760;1741765;1741834;1741852;1741866;1741877;1741923;,mdm54
1516765,2025-06-12 20:05:37 -0700,2025-06-21 19:42:29 -0700,thunderbird Oauth2 not working with M365-21vnet,<p>thunderbird Oauth2 not working with M365-21vnet </p>,thunderbird;connectivity;,thunderbird,connectivity,en-US,1741467;1743854;,zhiming.liu
1516770,2025-06-12 21:54:02 -0700,2025-06-12 21:54:02 -0700,Alifsan,<p>Alif san </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",mdsifat46625
1516796,2025-06-13 00:30:00 -0700,2025-06-14 10:41:22 -0700,"Thunderbird Shift+F5 ""Get All New Messages"" Command Issues","<p>Issue 1: When using Shift+F5 to Get All New Messages: This command used to go through my accounts within several seconds; but now this can take several minutes. What changed to cause this? </p><p>Issue 2: I have one account that is having server problems... causing must click popups in TB.   How do I exclude this account when using Shift+F5? I've tried Unchecking the boxes for ""Check for new messages at startup"" and ""Check for new messages every xx minutes"". And one help result suggests ""Disable immediate notifications: Uncheck""; but I do not see such a setting. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1741549;1741559;1741818;1741919;,ggg3
1516808,2025-06-13 01:25:16 -0700,2025-06-13 04:54:18 -0700,"Can we change the default color of ""Thunderbird has blocked remote content in this message""",<p>I have CPTSD to yellow color. It is possible that I will feel headaches or stomachaches after I see that color too often. I just wonder is that possible to let us change the color. It is fine we cannot and I just allow remote content instead. </p>,thunderbird;settings;,thunderbird,settings,en-US,1741550;,keaddeak
1516810,2025-06-13 01:29:39 -0700,2025-06-13 06:50:10 -0700,Data lost,"<p>I have lost all my Thunderbird data due to the fact that I have a new PC with Win 11 (previously Win 10). I have not safed the mails and adresses on a separate storage device. This question was already answered by David and he asked if the old PC is still at hand. It is, but the harddisc was formatted and is now used in the new PC. </p><p>Is there any chance to rescue the lost data? If not it is not a real drama, but a mess!&nbsp;:-) </p><p>Ralf </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1741563;1741581;,rasograph58
1516814,2025-06-13 02:12:12 -0700,2025-06-13 08:21:31 -0700,Troppa posta indesiderata,"<p>Da un po' di settimane, tutte le e-mail che ricevo vengono classificate come ""posta indesiderata"", anche quelle inviate da contatti che ho salvato in rubrica. </p><p>Devo quindi procedere manualmente a classificarle come ""non indesiderate"", una per una. </p><p>Come faccio a cancellare completamente l'opzione di rilevamento automatico della posta indesiderata? Ho provato in tutti i modi, ho seguito tutte le guide possibili ma nulla. </p><p>Grazie mille! </p>",thunderbird;junk-mail-and-spam;,thunderbird,junk-mail-and-spam,it,1741625;,hello181
1516816,2025-06-13 02:20:17 -0700,2025-06-13 06:09:14 -0700,I have 3 e/m a/cs. None are downloading into Thunderbird from BT,<p>Yesterday morning (BST) none of my mail would transfer from BT into Thunderbird. I tried all day but Thunderbird could receive nothing from BT. This seized up/Froze my Thunderbird so I was unable to access ANY of my mail. Today that is still the situation - I NEED access to my old Mail Please but thunderbird is set to go straight to BT for new mail - because of that it freezes and prevents me seeing the thousands of previous emails. I'm just trying to start a new business and this cuts me off at the knees! Do you have a fix for me please? </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1741546;1741566;,jreed198
1516818,2025-06-13 02:24:30 -0700,2025-06-13 04:14:45 -0700,mail programm only shows welkom bij thunderbird,"<p>I hope someone answers me in Dutch. I cannot open my mail, because I cannot close the ""welkom bij Thunderbird"" page, that showed when i opened my mailprogramm. I donated, did not work, still not closing, i started my computer again , did not help. I see new mail is incoming but opening is not possible. I hope that i don't have to install it again.Thank you </p>",thunderbird;performance-and-connectivity;,thunderbird,performance-and-connectivity,en-US,1741534;,piettiedejong
