id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1714755,1495966,2025-02-26 18:08:50 -0800,2025-02-26 18:08:50 -0800,"<p>The windows snipping tool, which your keyboard shortcut invokes, automatically places the image on the clipboard and saves it.  Generally to a folder called screenshots unless you have changed it.  So you could just paste the image into your message, or attach the file. </p><p>Why can't you forward the message?  That sounds like a far better solution as the forward button is designed to forward messages without all this messing around. </p>",MattAuSupport,false,0,0
1739462,1495966,2025-06-05 01:26:39 -0700,2025-06-05 01:26:39 -0700,<p>I can't forward the e-mail because it is a scam that I want to report to a phishing@ I have not taken a screen shot for a number of years and can't now remember how to do it. </p>,philip12,false,0,0
1742383,1495966,2025-06-16 07:17:13 -0700,2025-06-16 07:17:13 -0700,"<p>Did you try this:  'forward as attachment'&nbsp;? right click on email and use 'forward and Redirect' &gt; 'As attachment' <a href=""https://www.actionfraud.police.uk/report-phishing"" rel=""nofollow"">https://www.actionfraud.police.uk/report-phishing</a> </p><p>They would need to get a full copy of the source/all content and what it says in all the headers etc. </p>",Toad-Hall,false,0,0
1714753,1495968,2025-02-26 18:05:06 -0800,2025-02-26 18:05:06 -0800,"<p>Perhaps use the password manager then.  <a href=""https://support.mozilla.org/en-US/kb/password-manager-remember-delete-change-tb"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/password-manager-remember-delete-change-tb</a> </p>",MattAuSupport,false,0,0
1714742,1495975,2025-02-26 17:18:21 -0800,2025-02-26 17:18:21 -0800,"<p>when I posted my question, the images were in a different order than how they now appear; the far right image should be first, the far left second, and the center image is the last. </p>",mkrause,false,0,0
1714781,1495975,2025-02-26 20:04:32 -0800,2025-02-26 20:04:32 -0800,"<p>this might help. <a href=""https://support.mozilla.org/en-US/kb/automatic-conversion-google-mail-accounts-oauth20"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/automatic-conversion-google-mail-accounts-oauth20</a> </p><p>as may disabling your antivirus.  The get a bad rep for a reason where account setup is concerned. </p>",MattAuSupport,false,0,0
1714787,1495976,2025-02-26 20:26:51 -0800,2025-02-26 20:26:51 -0800,"<em><p>pjcamp <a href=""#question-1495976"" rel=""nofollow"">said</a></p></em> <blockquote> I've tried the existing fixes but they either don't work or stop working after applied. </blockquote> <p>What are they? </p><p>What I see is a plain text email,  probably formatted using a font that does not have all the letters, perhaps it is corrupted. </p><p>What happens if you change the fonts in settings to use other fonts.  What is the current san-serif and monospace fonts set to? </p>",MattAuSupport,false,0,0
1725702,1495976,2025-04-14 12:42:01 -0700,2025-04-14 12:42:01 -0700,"<p>Locking this topic.  Please use <a href=""https://support.mozilla.org/en-US/questions/1502560"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1502560</a>. </p>",wsmwk,false,0,0
1714785,1495980,2025-02-26 20:20:35 -0800,2025-02-26 20:20:35 -0800,"<p>One of the fundamentally worst things you can do it place your profile folder in the documents folder.  The outcome will eventually be the profile data will be lost or corrupted.   Primarily this is because the very nature of Thunderbird mail database is not compatible with the AV scanning and streaming backups that are to often be found in documents folders.  Like cloud backup etc </p><p>See <a href=""https://support.mozilla.org/en-US/kb/dedicated-profile-thunderbird-installation"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/dedicated-profile-thunderbird-installation</a>  This issue may be related to that. </p>",MattAuSupport,false,0,1
1714950,1495980,2025-02-27 22:50:48 -0800,2025-02-27 22:50:48 -0800,"<p>I don't understand what you mean that ""the very nature of Thunderbird mail database is not compatible with the AV scanning."" Does the database format incorporate viruses or virus-like data? If it did, I would have to find a new mail reader... as would every other Thunderbird user. If it doesn't, there is no reason why AV software should mess with it. </p><p>I've been using Thunderbird since Eudora lost its support. I have kept its profile in the Documents folder from the start. I have never had a speck of trouble because of that, and I see no reason why I should now. </p><p>With that out of the way, I hope someone can help me figure out what went wrong with my conversion. </p>",jsachs.sac,false,0,0
1714968,1495980,2025-02-28 04:05:30 -0800,2025-02-28 04:05:30 -0800,"<p>Is this a POP account? The reason you were prompted to define accounts is that thunderbird did not 'see' your old profile so it started over. If these were POP accounts, they would have started fresh, so old data would be lost. Please confirm this, and we can then help. To activate the profile, these steps may work:  </p><p>if you're comfortable with doing a bit of technical work, do this:  - exit thunderbird if running - click to c;\users\&lt;yourid&gt;\appdata\roaming\thunderbird\profiles.ini       &lt;== this is a simple text file - open with notepad or other text editor and adjust to point to the profile folder that you copied from old computer - exit and restart thunerbird  - that should pick up your profile as it was on old computer </p><p>If you're uncomfortable with that, let me know. </p>",davidsk,false,0,0
1715574,1495980,2025-03-01 09:14:09 -0800,2025-03-01 09:14:09 -0800,"<p>The easy way to do this would have been to copy the whole <b>Thunderbird</b> folder from the old computer to the new one, as described in the following article: </p><p><a href=""https://support.mozilla.org/kb/moving-thunderbird-data-to-a-new-computer"" rel=""nofollow"">https://support.mozilla.org/kb/moving-thunderbird-data-to-a-new-computer</a> </p><p>By copying only the mailboxes, not only didn't you copy the account info, you didn't copy either the location where mail for each of the accounts should be stored, so Thunderbird essentially ignored the mailboxes you copied and everything is pretty much as if you were setting up Thunderbird anew. Only mail stored in <b>Local Folders</b> would have been successfully transferred that way. If you want a new account to use an existing account folder, you have to tell Thunderbird where is that folder using the account <b>Server Settings &gt; Local Directory</b>. </p><p>But really, this is all a lot of pain you're inflicting upon yourself by transferring only portions of the data instead of the whole enclosing <b>Thunderbrid</b> folder… </p>",DavidGG,false,0,0
1715952,1495980,2025-03-03 23:07:24 -0800,2025-03-03 23:07:24 -0800,"<p>I didn't copy the entire profile because when I started, I wasn't sure which folder contained the profile. There appeared to be more levels of folders in the old system than in the new one, and it took me a while to figure out the folder structure. </p><p>Meanwhile I installed Thunderbird in the course of installing all of the applications I use regularly, and setting up the email accounts was a natural extension of the installation process. So when I finished installing stuff and returned to the problem of porting the old mail, it seemed more prudent to port the local mail folders only, rather than splat a complete old profile on top of the new one and expose myself to a broader risk of compatibility issues. (The instructions I found warned me to avoid those issues by installing the latest version of Thunderbird on the old system before porting, but given the old system's barely functional state, I wanted to avoid doing that if I could.) </p><p>I thought I could locate the old system's profile relative to the inbox files. I was shaken to learn that I had nine inboxes. Eventually I realized that each one represented one email account and figured out which three represented real accounts. I never figured out what the other six were, but I deleted them without trouble. </p><p>So it's done now. I realized that the local folders no longer make sense for the way I work. I don't need one for mail relating to the move I made in 2008. But that's a problem I can deal with whenever I find time. </p>",jsachs.sac,false,0,0
