id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1738031,1514700,2025-05-30 21:42:31 -0700,2025-05-30 21:42:31 -0700,<p>I am unable to reproduce this.  </p><p>1. What add-ons do you have installed? 2. Does the problem go away in Help &gt; Troubleshoot Mode? </p>,wsmwk,false,0,0
1739307,1514700,2025-06-04 09:16:50 -0700,2025-06-04 09:16:50 -0700,"<p>I only have the ""BitDefender Toolbar"" Add-On - which I've had for years. </p><p>Recently, Thunderbird was updated to Version 139.0.1 and this problem still exists. Only it is more apparent that there is no limitation to the recent folder names beginning with ANY prticular letter. No recent folder named, for moving / copying an email to, is being shown in the ""Recent Designations"" list. </p><p>I tried using Troubleshooting Mode and it DID add the recent folder name to the ""Recent Designations"" list and then I saw the folder name in 'regular mode'. But still unable to add any new (used) folder names in regular mode. </p>",blkalish,false,0,0
1739416,1514700,2025-06-04 19:26:54 -0700,2025-06-04 19:26:54 -0700,"<em><p>blkalish <a href=""#answer-1739307"" rel=""nofollow"">said</a></p></em> <blockquote>I only have the ""BitDefender Toolbar"" Add-On - which I've had for years.  Recently, Thunderbird was updated to Version 139.0.1 and this problem still exists. Only it is more apparent that there is no limitation to the recent folder names beginning with ANY prticular letter. No recent folder named, for moving / copying an email to, is being shown in the ""Recent Designations"" list.  I tried using Troubleshooting Mode and it DID add the recent folder name to the ""Recent Designations"" list and then I saw the folder name in 'regular mode'. But still unable to add any new (used) folder names in regular mode. </blockquote> <p>See what happens in regular mode if you disable BitDefender Toolbar. </p>",siffemoz,false,0,0
1739605,1514700,2025-06-05 14:17:04 -0700,2025-06-05 14:17:04 -0700,"<p>I tried disabling Bitdefender Toolbar. Moved an email to a folder (destination) and the folder did NOT appear in the ""Recent Destinations"" list. </p>",blkalish,false,0,0
1739609,1514700,2025-06-05 15:41:36 -0700,2025-06-05 15:41:36 -0700,"<em><p>blkalish <a href=""#answer-1739605"" rel=""nofollow"">said</a></p></em> <blockquote>I tried disabling Bitdefender Toolbar. Moved an email to a folder (destination) and the folder did NOT appear in the ""Recent Destinations"" list. </blockquote> <p>Have you made any modifications using CSS or using a theme (built-n or 3rd party)? </p>",siffemoz,false,0,0
1739619,1514700,2025-06-05 16:27:33 -0700,2025-06-05 16:27:33 -0700,"<p>No modifications. Not familiar with CSS. Using a theme - ""Groovy Blue"". Been using it for years. </p>",blkalish,false,0,0
1739648,1514700,2025-06-05 18:30:31 -0700,2025-06-05 18:30:31 -0700,"<p>¯\_(ツ)_/¯ You could report it as a possible bug (<a href=""https://bugzilla.mozilla.org/enter_bug.cgi/"" rel=""nofollow"">https://bugzilla.mozilla.org/enter_bug.cgi/</a>). </p>",siffemoz,false,0,0
1738279,1514710,2025-05-31 19:54:07 -0700,2025-05-31 19:54:07 -0700,<p>perhaps post a screen capture of the error message. </p>,MattAuSupport,false,0,0
1738043,1514711,2025-05-30 23:11:04 -0700,2025-05-30 23:11:04 -0700,<p>Hai controllato che non finiscano nello spam? Non solo in Thunderbird ma anche nella webmail ovviamente. </p>,@next,false,0,0
1738051,1514711,2025-05-31 00:24:30 -0700,2025-05-31 00:24:30 -0700,"<p>Si ho controllato sia in thunderbird e sia nella webmail , pero la cosa strana è che se faccio la prova con altri account ,su alcuni non arriva il codice mentre su altri si...solo che la mail con cui ho comprato il programma è quella su cui non arriva </p>",omaha1944,false,0,0
