id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1740396,1516042,2025-06-08 19:34:08 -0700,2025-06-08 19:34:08 -0700,<p>You need to contact the messaging company to reset your password. </p>,MattAuSupport,false,0,0
1740397,1516042,2025-06-08 19:34:46 -0700,2025-06-08 19:34:46 -0700,"<p>dear rpkemorrell, if you have forgot your password you can visit this website <a href=""https://support.mozilla.org/en-US/kb/protect-your-thunderbird-passwords-primary-password#w_reset-your-primary-password-if-you-have-forgotten-it"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/protect-your-thunderbird-passwords-primary-password#w_reset-your-primary-password-if-you-have-forgotten-it</a> </p>",logan.chan,false,0,0
1740394,1516046,2025-06-08 19:30:52 -0700,2025-06-08 19:30:52 -0700,"<p>are you talking about a thunderbird primary password see <a href=""https://support.mozilla.org/en-US/kb/protect-your-thunderbird-passwords-primary-password#w_reset-your-primary-password-if-you-have-forgotten-it"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/protect-your-thunderbird-passwords-primary-password#w_reset-your-primary-password-if-you-have-forgotten-it</a>,  or the password for your mail account.  If it is the later you need to contact your mail provider. </p>",MattAuSupport,false,0,0
1740464,1516069,2025-06-09 01:08:23 -0700,2025-06-09 01:08:23 -0700,"<p>La procedura per usare account <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> su Thunderbird è descritta qui -&gt; <a href=""https://support.mozilla.org/it/kb/autenticazione-oauth-microsoft-thunderbird-2023"" rel=""nofollow"">https://support.mozilla.org/it/kb/autenticazione-oauth-microsoft-thunderbird-2023</a> </p><p>Ci trovi anche le procedure da seguire per i problemi più comuni. </p>",@next,false,0,0
1740497,1516074,2025-06-09 05:14:27 -0700,2025-06-09 05:14:27 -0700,"<p>The password that Thunderbird has is likely wrong, as it apparently isn't working. You can see that at settings&gt;privacy&amp;security. Otherwise, to reset your password you need to contact your email provider. </p>",davidsk,false,0,0
1740503,1516092,2025-06-09 06:11:09 -0700,2025-06-09 06:11:09 -0700,"<p>I regret you are having difficulties. If you will share the complete text of any error messages that will help. Also, a screenshot, if possible, of your SMTP server settings pane will help in seeing what your settngs are. </p>",davidsk,false,0,0
1740584,1516099,2025-06-09 12:04:00 -0700,2025-06-09 12:04:00 -0700,"<p>The error indicates the authentication method on the account is 'normal password'.  It must be OAuth2 for gmail and hotmail accounts, for the incoming and outgoing. </p>",sfhowes,false,0,0
1740587,1516099,2025-06-09 12:19:30 -0700,2025-06-09 12:19:30 -0700,<p>Thank you. </p><p>Where do I change that? </p>,cjbbrussels1,false,0,0
1740588,1516099,2025-06-09 12:21:42 -0700,2025-06-09 12:21:42 -0700,"<p>Account Settings, Server Settings, for the incoming, and Outgoing Server (SMTP), bottom of Account Settings left pane. </p>",sfhowes,false,0,0
1740729,1516099,2025-06-10 02:18:20 -0700,2025-06-10 02:18:20 -0700,<p>Thank you so much. I am receiving e-mails and I just sent one. </p><p>What a mess it was. </p>,cjbbrussels1,false,0,0
1740672,1516103,2025-06-09 20:26:58 -0700,2025-06-09 20:26:58 -0700,<p>R. click &gt; Move to or just drag and drop it. </p>,siffemoz,false,0,0
1740826,1516103,2025-06-10 09:24:31 -0700,2025-06-10 09:24:31 -0700,"<p>There are many ways to undo a delete or move a deleted message back to eg: Inbox or any desired folder. </p><p>If you click on Delete and immediately notice that was wrong or notice reasonably quickly then you can do the following: Using the 'Menu Bar' toolbar </p> <ul><li> Edit &gt; select 'Undo Delete Message'  OR use keyboard: 'Ctrl+Z' </li></ul> <p>Any email in 'Delete' /'Trash' can be moved back to Inbox using the drag and drop method. </p> <ul><li> Left click and hold down on email in 'Trash' to grab it. </li><li> Then drag cursor to hover over the 'Inbox' </li><li> finally, release the mouse to drop into 'Inbox' </li></ul> <p>You can also choose to use the Menu Bar to move messages if you use the keyboard or find right clicking not so easy. Select email you want to move. Using the 'Menu Bar' toolbar </p> <ul><li> 'Message' &gt; 'Move to' &gt; select account &gt; select folder eg: Inbox </li></ul> <p>Or via the keyboard:  'Alt+M' then press 'M' then use arrow keys to navigate to account and then navigate to desired folder - click on 'Enter' key to select that folder. </p><p>OR use the right click drop down context menu - as Ed stated: Right click on email and select 'Move to' and choose account and folder. </p>",Toad-Hall,false,0,0
