id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1787851,1554925,2025-12-21 08:50:52 -0800,2025-12-21 08:50:52 -0800,"<p>Recently, developers decided it was a neat idea to make all default folders have the same naming convention.  This has caused a lot of confusion and many people now find their imap account folders do not have same name as displayed on server.  This has meant the 'All Mail' folder got incorrectly renamed as 'Archives' and you may find the 'Sent Mail' folder has also been renamed as 'Sent'. You may also discover the 'Trash' or 'Bin'  has been renamed as 'Deleted' etc. </p><p>There will be a another update soon which backs out of these changes. Hopefully all of them. </p><p>These are links to the bug reports which mentions the backout: </p><p><a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=2001557"" rel=""nofollow"">https://bugzilla.mozilla.org/show_bug.cgi?id=2001557</a> <a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=1993842"" rel=""nofollow"">https://bugzilla.mozilla.org/show_bug.cgi?id=1993842</a> </p>",Toad-Hall,false,0,0
1786313,1554926,2025-12-15 22:46:38 -0800,2025-12-15 22:46:38 -0800,"<p>Go to TB menu &gt; Settings &gt; General &gt; Language &amp; Fonts &gt; Fonts &gt; click 'Advanced' button </p><p>- at the top, set 'Fonts for:' to Latin if it isn't already </p><p>- change Proportional and Monospace fonts/sizes to your liking </p><p>- set Minimum font size to 14 </p><p>- at the top, change set 'Fonts for:' to Other Writing Systems </p><p>- repeat the process of changing fonts/sizes </p><p>- at the bottom, make sure 'Allow messages to use other fonts' is disabled if desired &gt; OK &gt; close the popup </p><p>- set TB menu &gt; Settings &gt; Composition &gt; HTML Style to Variable Width and Medium font </p>",siffemoz,false,0,1
1786495,1554926,2025-12-16 13:15:01 -0800,2025-12-16 13:15:01 -0800,"<p>I did it already but not solved. My problem is not with the font, it is with the size of messages in the message pane . Always i need to use CTRL + Scroll to make bigger but when i clos the thunderbird, the message goes back to small size. the problem is not with the fonts. </p>",aaathari,false,0,0
1786510,1554926,2025-12-16 14:40:00 -0800,2025-12-16 14:40:00 -0800,"<p>I'm not sure if the issue is with the size of the Message Pane or the size of its content.  Ctrl+scroll changes the size of the content, but only for the current TB session.  The instructions for the Advanced settings above are the correct remedy.  But if the size, i.e. height or width, of the pane isn't retained between restarts, that might be fixed by deleting or renaming session.json in the profile folder, with TB closed. </p>",sfhowes,false,0,0
1786312,1554930,2025-12-15 22:44:36 -0800,2025-12-15 22:44:36 -0800,"<p>Which version of TB? Does that also happen in <a href=""/en-US/kb/troubleshoot-mode-thunderbird"" rel=""nofollow"">Troubleshoot mode</a>? </p>",siffemoz,false,0,0
1786378,1554930,2025-12-16 05:10:57 -0800,2025-12-16 05:10:57 -0800,"<p>TB version: 146.0 (64-bit) on a Windows platform. </p><p>This problem occurs in TB standard mode. </p><p>But, your point, I see: in Troubleshooting mode, the edit mode works fine since it displays a ""Save"" button at the bottom of the page (that button is missing in the standard mode displayed on my machine). </p><p>So, in any case, I've made my changes to this particular Address Book entry. Do I need to go to Troubleshooting mode for making further edits? </p><p>I thank you. </p>",islandee,false,0,0
1786436,1554930,2025-12-16 08:09:35 -0800,2025-12-16 08:09:35 -0800,<p>Do you have any addons that assist in addressbook management? the feature works properly for me. </p>,davidsk,false,0,0
1786460,1554930,2025-12-16 09:53:44 -0800,2025-12-16 09:53:44 -0800,"<p>Try this: launch in troubleshoot mode, check 'reset toolbars &amp; controls', 'make changes &amp; restart'. </p>",sfhowes,false,0,0
1786550,1554930,2025-12-16 20:02:12 -0800,2025-12-16 20:02:12 -0800,<p>End of problem. I thank you. </p>,islandee,false,0,0
1786582,1554950,2025-12-16 23:00:41 -0800,2025-12-16 23:00:41 -0800,<p>Try creating the account this way: </p><p>- go to TB menu &gt; Settings &gt; General &gt; Account hub &gt; uncheck 'Create accounts in the new Account Hub' </p><p>- go to TB menu &gt; New Account &gt; Email </p>,siffemoz,false,0,0
1786809,1554950,2025-12-17 12:27:41 -0800,2025-12-17 12:27:41 -0800,"<p>I did this yesterday.  I got the one associated with this email to work (finally).  The Hub doesn't have a way to manually try to change the settings. I am still working on the <a href=""http://Mail.com"" rel=""nofollow"">Mail.com</a>.  It doesn't want to accept the password,  Will work on it more today. </p>",jjflynn,false,0,0
1786829,1554950,2025-12-17 13:25:25 -0800,2025-12-17 13:25:25 -0800,"<p>Just a possibility: some email providers (such as Gmail and <a href=""http://gmx.com"" rel=""nofollow"">gmx.com</a>) require that a setting  be ticked at the online account before IMAP or POP is allowed. Also, <a href=""http://mail.com"" rel=""nofollow"">mail.com</a> requires a paid subscription to run on a PC. </p>",davidsk,false,0,0
1786854,1554950,2025-12-17 14:25:21 -0800,2025-12-17 14:25:21 -0800,<p>Apparently the problem is I don't have their app because I don't have a cp. It really bugs me that you are considered a second class person these days if you don't have a cp.  I used to have one and never used it.  It is just something else to lose Thank you </p>,jjflynn,false,0,0
1786311,1554951,2025-12-15 22:41:59 -0800,2025-12-15 22:41:59 -0800,"<p>If it's Gmail, you can't.  Due to a bug, it's actually the All Mail folder so <em>don't</em> delete any messages in it. </p>",siffemoz,false,0,1
1786355,1554951,2025-12-16 03:26:43 -0800,2025-12-16 03:26:43 -0800,<p>Normally bugs can be fixed. Can I expect this to  be fixed? </p>,Whitehill,false,0,0
1786503,1554951,2025-12-16 14:00:45 -0800,2025-12-16 14:00:45 -0800,<p>I have two laptops with Windows 11 with 146.0 (64-bit) Thunderbird. They both have this problem. And one lap with Window 10 with 146.0 (32-bit) Thunderbird. This does not have his problem. </p>,Whitehill,false,0,0
1786531,1554951,2025-12-16 18:48:53 -0800,2025-12-16 18:48:53 -0800,"<em><p>Whitehill <a href=""#answer-1786355"" rel=""nofollow"">said</a></p></em> <blockquote>Normally bugs can be fixed. Can I expect this to  be fixed? </blockquote> <p>Yes; the change should be reverted by the end of the week. </p>",siffemoz,false,0,0
1786535,1554951,2025-12-16 19:11:05 -0800,2025-12-16 19:11:05 -0800,<p>thanks </p>,Whitehill,false,0,0
1786334,1554972,2025-12-16 00:31:32 -0800,2025-12-16 00:31:32 -0800,"<p>Please post your Troubleshooting Information. At the top right of the Thunderbird window, click the menu button ≡, then select Help &gt; Troubleshooting Information. Press the ""Copy text to clipboard button"" and paste the information into your reply. </p>",christ1,false,0,0
1786379,1554988,2025-12-16 05:20:44 -0800,2025-12-16 05:20:44 -0800,"<p>Does this happen in an IMAP account? If yes &gt; R-click on the account name in the folder pane &gt; Subscribe ....  This opens the account folder list: search for a Deleted Messages or a Trash folder, set a check-mark and click OK (image)  Now a Deleted or Trash folder should appear in the account. Also go to Account settings &gt; accountname &gt; Server Settings &gt; When I delete a message... and verify which destination folder is selected to receive deleted messages (image) </p>",Mapenzi,false,0,0
1786396,1554988,2025-12-16 06:20:34 -0800,2025-12-16 06:20:34 -0800,<p>it's a microsoft exchange account. </p>,info13426,false,0,0
