id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1731356,1510976,2025-05-10 04:18:01 -0700,2025-05-10 04:18:01 -0700,"<p>In windows, run the Default Apps app and check the setting for Mailto </p>",davidsk,false,0,4
1731330,1510990,2025-05-10 01:12:00 -0700,2025-05-10 01:12:00 -0700,"<p>Manually re-create the folder structure of your <a href=""http://sbcglobal.net"" rel=""nofollow"">sbcglobal.net</a> account underneath the Thunderbird built-in ""Local Folders"" account. <a href=""https://kb.mozillazine.org/Local_Folders"" rel=""nofollow"">https://kb.mozillazine.org/Local_Folders</a> </p><p>Then copy over messages from your <a href=""http://sbcglobal.net"" rel=""nofollow"">sbcglobal.net</a> account to the ""Local Folders"" account on a folder by folder basis. Once everything has been copied over you can delete the <a href=""http://sbcglobal.net"" rel=""nofollow"">sbcglobal.net</a> account. Make sure to create a full backup of your Thunderbird profile prior to start messing with it. <a href=""https://support.mozilla.org/en-US/kb/profiles-where-thunderbird-stores-user-data#w_backing-up-a-profile"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/profiles-where-thunderbird-stores-user-data#w_backing-up-a-profile</a> </p><p>Once done, backup your your profile on a regular basis. </p>",christ1,false,0,0
1731319,1511023,2025-05-09 23:59:19 -0700,2025-05-09 23:59:19 -0700,<p>some source is giving this spam error code.  Who? </p>,gulleys,false,0,0
1731326,1511023,2025-05-10 00:34:46 -0700,2025-05-10 00:34:46 -0700,"<p>Since you didn't even posted the exact error you get, my best guess would be it's coming from your email provider's server. Typically email providers limit the no. of recipients in a single message to prevent spam, and you may have reached a threshold with your newsletter. So you should talk to your email provider. </p>",christ1,false,0,0
1731370,1511031,2025-05-10 05:04:44 -0700,2025-05-10 05:04:44 -0700,"<p>You cannot do that. As long as the account is in thunderbird, thunderbird will keep trying to access it. If your intent is to save the messages, those can be copied to Loca Folders </p>",davidsk,false,0,0
1731432,1511032,2025-05-10 08:28:34 -0700,2025-05-10 08:28:34 -0700,"<p>Per quanto ne so non è possibile. Se vuoi sentire altre opinioni puoi ovviamente attendere che intervengano altri utenti o riproporre la domanda anche su <a href=""https://forum.mozillaitalia.org/"" rel=""nofollow"">https://forum.mozillaitalia.org/</a> <em></em> </p>",@next,false,0,0
1731374,1511034,2025-05-10 05:09:42 -0700,2025-05-10 05:09:42 -0700,"<p>Please do NOT make duplicate posts, as that causes confusion. This is a duplicate. Please do not respond. </p>",davidsk,false,0,0
1734420,1511034,2025-05-19 08:25:16 -0700,2025-05-19 08:25:16 -0700,"<p>Please post at <a href=""https://support.mozilla.org/en-US/questions/1510904"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1510904</a> </p><p>Locking this topic </p>",wsmwk,false,0,0
1731518,1511037,2025-05-10 16:13:52 -0700,2025-05-10 16:13:52 -0700,"<p>Hola,  El botón cerrar es cerrar el programa pero puede configurar el botón minimizar para deje el programa en la barra de tareas (bandeja del sistema operativo): Ajustes-&gt;General-&gt;Integración con el sistema: marcar  ""Cuando se minimiza Thunderbird, moverlo a la bandeja del sistema"" </p><p>Si se ha resuelto la consulta agradeceríamos marcar como solucionada/útil para que sirva a otros usuarios. ¡Gracias! </p>",pcp04,false,0,0
1731371,1511038,2025-05-10 05:06:31 -0700,2025-05-10 05:06:31 -0700,"<p>If you post the domain name of the account, or a screenshot of whatever account settings you have, someone here may have the information you want. Thank you. </p>",davidsk,false,0,0
1731349,1511044,2025-05-10 03:35:40 -0700,2025-05-10 03:35:40 -0700,"<blockquote> Is there any possibility to reenter passwords for the exisisting accounts in thunderbird? </blockquote> <p>Thunderbird will prompt you for a password when it's needed. </p> <blockquote> Even if I close and open thunderbird again, it just says Thunderbird wasn't able to connect but no window requesting to enter password appears. </blockquote> <p>So you don't even get to the point where Thunderbird would prompt you for a password. There are multiple potential reasons why not: </p> <ul><li> your Internet connection is not working - can you login to your account via webmail? </li><li> your account settings are wrong - check with your email provider about the correct settings. </li><li> your anti-virus software is interfering </li></ul> <p>What is the exact error message? </p><p>What is your anti-virus software? </p>",christ1,false,0,0
