id,created,updated,title,content,tags,product,topic,locale,answers,creator
1538286,2025-09-27 17:34:16 -0700,2025-09-27 17:43:54 -0700,My emails,"<p>My emails are no longer coming to me via Type App on Thunderbird/Mozilla. My email provider says it's not their problem, the problem is with your end. Can you help? Thanks David </p>",thunderbird;send-and-receive-email;,thunderbird,send-and-receive-email,en-US,1767969;,davidashton641
1538294,2025-09-27 18:23:33 -0700,2025-09-28 15:35:09 -0700,Thunderbird not saving open windows in session.json,"<p>If I have a number of tabs open in my main Thunderbird window and also a few messages open in their own windows, I just down Thunderbird cleanly, and then I restart, I get the main window with all of the tabs, but I do not get any of the open windows to reopen.  I deleted my session.json in case it was corrupt. But I verified that, when I close Thunderbird, it creates a new session.json that only contains information for the main window, and not the additional windows.  How do I get Thunderbird to store my ENTIRE session, including all the open windows, in session.json? </p>",thunderbird;customization;,thunderbird,customization,en-US,1768042;1768188;,rmqjones
1538301,2025-09-27 19:58:22 -0700,2025-09-27 20:31:54 -0700,Drag & Drop not working in Ver. 145 Address Book,"<p>The new Address Book version 145 has All Address Books, Address Book, Personal Address Book, and Collected Addresses. I created several mailing list in the Personal Address Book but I can no longer drag and drop from that book to the mailing lists. Suggestions? </p>",thunderbird;contacts;,thunderbird,contacts,en-US,1767984;,theoasis_1
1538323,2025-09-28 01:29:46 -0700,2025-09-28 14:15:50 -0700,I cannot change font color in Thunderbird email,<p>Thunderbird no longer lets me change the font color for message composition </p>,thunderbird;customization;,thunderbird,customization,en-US,1768032;1768176;,gshoffey
1538332,2025-09-28 03:25:51 -0700,2025-09-29 11:04:48 -0700,Spam and Junk,"<p>Hello, I have marked a number of emails as junk in the Suspected Spam folder. Why are they not immediately moved to my junk folder? Or do I have to move the marked emails there manually? Or is it better to delete them manually immediately after marking them? </p><p>Best Regards </p>",thunderbird;junk-mail-and-spam;,thunderbird,junk-mail-and-spam,en-US,1768054;1768062;1768129;1768171;1768411;,peter.vielsmeier
1538335,2025-09-28 04:05:41 -0700,2025-09-28 05:22:01 -0700,Spell Check box appears when I press send,"<p>After composing an email, the Spell Check box has just started to appear when I press send; How do I get rid of it? </p>",thunderbird;send-and-receive-email;,thunderbird,send-and-receive-email,en-US,1768061;,curlysmith.bs25
1538341,2025-09-28 05:20:45 -0700,2025-09-28 18:21:51 -0700,Original HTML messages not displaying properly,<p>For months I have been working around a problem with Original HTYML message displays in my inbox.  I have to revert to message body as Simple HTML for it to be readable.  Please see the screenshot. </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1768185;1768208;,SteveDeiss
1538343,2025-09-28 05:46:23 -0700,2025-09-28 06:04:57 -0700,Changing location of my profile for Thunderbird,"<p>Hello, I would like to move my TB profile folder from my Mac OS internal drive (its default location) to an external drive (I need the space on my internal drive which is getting too full). It is not for a backup, it is for the working profile folder. How should I proceed&nbsp;? Thank you </p>",thunderbird;profiles;,thunderbird,profiles,en-US,1768066;,Alain_Damlamian
1538355,2025-09-28 07:25:10 -0700,2025-09-28 08:19:33 -0700,Did an update this morning now can't receive emails,<p>Did an update this morning now can't receive emails </p>,thunderbird;send-and-receive-email;,thunderbird,send-and-receive-email,en-US,1768103;,theockendens
1538358,2025-09-28 08:10:47 -0700,2025-09-29 10:51:05 -0700,Registration failed,"<p>Seid einer Woche habe ich keinen Zugang mehr zu meinen E-Mails. Es sagt mir jedes mal ""Anmeldung auf dem Server <a href=""http://imap.gmx.net"" rel=""nofollow"">imap.gmx.net</a> mit Benutzernamen ""thias.weber@gmx.de"" fehlgeschlagen"" Ich hatte zuvor nichts verändert und alle eingegebenen Daten sind korrekt. Auch eine Anmeldung auf einem anderen Gerät oder bei einem Freund (bei dem alles Funktioniert) führte zu keinem Ergebnis. Neuinstallation auch nicht! </p><p>For a week, I haven't been able to access my emails. It tells me every time ""Login to the server <a href=""http://imap.gmx.net"" rel=""nofollow"">imap.gmx.net</a> with username 'thias.weber@gmx.de' failed"" I hadn't changed anything beforehand and all the entered data is correct. Even logging in on another device or at a friend's place (where everything works) did not lead to any result. Reinstallation doesn't help either! </p><p>pleace help! </p>",thunderbird;connectivity;,thunderbird,connectivity,en-US,1768117;1768404;1768407;,m.weber-mo
1538372,2025-09-28 10:54:22 -0700,2025-09-28 11:22:16 -0700,Hovering over a link doesn't seem to work any more,"<p>I used to be able to hover over (or right-click, I think) on a link and have the underlying URL display at the bottom of the page, which was quite useful for sorting out bogus emails and destinations. </p><p>I can't say when, but lately this behaviour doesn't seem to work any more. I've been through as many Thunderbird settings as I can find, hoping to learn that I've inadvertently turned this off and all I need to do is turn it back on again but so far have not come across anything that seems to address this.  </p><p>Can anyone help? Any advice or suggestions most gratefully received. </p><p>Thanks in advance, Alun Bell </p>",thunderbird;customization;,thunderbird,customization,en-US,1768137;1768143;,alunbell
1538373,2025-09-28 11:00:13 -0700,2025-09-28 12:54:04 -0700,"cannot send email on my AOL/compuserve account, new problem today","<p>Suddenly I can not longer send emails with Tbird in my AOL/Compuserve account.  I can receive emails and save to drafts folder and read emails, but cannot send.  I get this error: Login to server <a href=""http://smtp.compuserve.com"" rel=""nofollow"">smtp.compuserve.com</a> with username eber***@compuserve.com failed.  Here is what I have done. </p><p>1.  This happened on my main laptop and on my MS SurfaceGo2.  Both have been working fine as of last night and have been for months.  Both are win11 machines. 2.  I generated a new app specific PW and still fails. 3.  I went to my old win10 machine and same problem. 4.  I am running TBird 128.14.0 5.  On my iphone I can still send email via compuserve just fine. </p><p>Suggestions? </p>",thunderbird;send-and-receive-email;,thunderbird,send-and-receive-email,en-US,1768138;1768152;1768161;1768162;,eberger5
1538377,2025-09-28 11:23:46 -0700,2025-09-29 09:26:56 -0700,"Login to account ""my name"" failed",<p>This error message keeps popping up many times a day and is very annoying.  I notice that others are getting the same error message but haven't found a fix for it.  See image of the whole error message attached. </p><p>The weird thing is no matter which of the 3 options I choose it keeps coming back... sometimes within a few second.  Also it doesn't prevent me from getting my email.  Really odd.  &nbsp;??? </p><p>Anyone find a fix yet?  Thanks. </p>,thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,1768180;1768390;,bintyre
1538378,2025-09-28 11:37:01 -0700,2025-09-28 17:35:30 -0700,Second email not being authenticated - weeks of conversations with Comcast,"<p>I got a new computer six weeks ago. A large portion of that I have been trying to get Thunderbird to work. I have been on the phone for hours and hours with comcast, going over settings to no avail.  I have deleted and reinstalled Thunderbird over and over.  </p><p>This time a screen wants to connect to Xfinity and then says the connection was refused. Interestingly I have conneted in the past and can get the history of emails to download, but not able to send emails.  I have messed with the outgoing port, and various combinations. Usually the ""Continue"" key gets grayed out. And I can't do anything.  </p><p>I have used Thunderbird for twenty years I'm certain. I'm about to give up and switch. I don't know what else to do. </p>",thunderbird;connectivity;,thunderbird,connectivity,en-US,1768169;1768187;1768190;1768202;,mrwayyne
1538380,2025-09-28 11:40:42 -0700,2025-09-28 11:53:14 -0700,restore defaults,"<p>Hi, On another laptop (Dell) and copied profile (attached screens).  ""Send"" is gone (Ctrl+Enter works too).  Can I reset my profile as it is?  Not needing a new profile (I think) or how this helps. </p><p><br> <a href=""https://www.google.com/search?q=restore+defaults+in+thunderbird&amp;oq=restore+defaults+in+thunderbird&amp;gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIHCAEQIRifBTIHCAIQIRifBTIHCAMQIRifBTIHCAQQIRifBTIHCAUQIRifBTIHCAYQIRifBTIHCAcQIRifBTIHCAgQIRifBdIBCTY1MDIxajBqM6gCALACAA&amp;sourceid=chrome&amp;ie=UTF-8"" rel=""nofollow"">https://www.google.com/search?q=restore+defaults+in+thunderbird&amp;oq=restore+defaults+in+thunderbird&amp;gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIHCAEQIRifBTIHCAIQIRifBTIHCAMQIRifBTIHCAQQIRifBTIHCAUQIRifBTIHCAYQIRifBTIHCAcQIRifBTIHCAgQIRifBdIBCTY1MDIxajBqM6gCALACAA&amp;sourceid=chrome&amp;ie=UTF-8</a> </p><p>Thanks!!! </p>",thunderbird;customization;,thunderbird,customization,en-US,1768146;,dcal53
1538391,2025-09-28 12:38:39 -0700,2025-10-05 03:11:56 -0700,lokale mappen in thunderbird zijn weg,"<p>ik had lokale mappen aangemaakt in thunderbird, met emails die ik wil bijhouden. Die mappen zijn weg,  enkel nog Postvak uit is zichtbaar. Kan ik die mappen terug zichtbaar maken? Eventueel vroegere versie terug zetten? </p>",thunderbird;email-and-messaging;needsinfo;,thunderbird,email-and-messaging,nl,1768292;1768434;1768488;1768672;1769785;,dirktheun
1538410,2025-09-28 15:45:17 -0700,2025-09-28 18:57:01 -0700,Email issue - send button,"<p>I cannot get the ""send"" button to appear on my email all of the sudden. Nothing under ""tools"" or ""options"" brings up anything that shows the ""send"" button, I can't send any email out. Please tell me how to fix this asap. Thank you! </p><p>- Mike Gemmell, [edited from public] @gmail.com </p>",thunderbird;send-and-receive-email;,thunderbird,send-and-receive-email,en-US,1768203;1768210;1768213;1768215;1768218;,mmgemmell86
1538415,2025-09-28 16:47:38 -0700,2025-09-29 00:51:45 -0700,"When I move an email to the Trash, Thunderbird desktop uploads it to the Trash folder in my Webmail account","<p>I thought switching from IMAP to POP would solve this problem. I want the flow of emails to be one-way, from the server to Thunderbird on my desktop. </p>",thunderbird;junk-mail-and-spam;,thunderbird,junk-mail-and-spam,en-US,1768201;1768204;1768205;1768207;1768212;1768214;1768216;1768217;1768276;,mrstaemin7
