id,created,updated,title,content,tags,product,topic,locale,answers,creator
1499216,2025-03-13 17:19:01 -0700,2025-03-15 05:00:37 -0700,Thunderbird 136 Addon Compatibility,"<p>Hi team, </p><p>I tried switching over to the monthly release branch however none of my addons work. </p><p>Is there some major incompatibility introduced (aka WebExtensions)? I can not find any documentation anywhere as to what changed or why an extension would not work with 129+. </p><p>Also the release notes do not mention that 136 changes the Profile format, requiring a redownload of all messages from the server and therefore reindexing. This took several hours, only to find the addons don't work. Downgrading Thunderbird gives a profile error, and requires the `--allow-downgrade`switch to restore functionality. There should be a warning in the release notes regarding the one-way nature of the upgrade. </p><p>Thanks! </p>",thunderbird;installation-and-updates;,thunderbird,installation-and-updates,en-US,1718168;1718259;1718297;1718363;,electricdesert
1499219,2025-03-13 17:48:31 -0700,2025-03-13 18:48:58 -0700,Email Interface,"<p>My boss's Thunderbird email presentation appears far cleaner than mine, with a completely different interface despite us being on the same version of the application. </p><p>Can someone please help me transition? Screenshots attached. </p>",thunderbird;accessibility;,thunderbird,accessibility,en-US,1718053;,Jack175
1499222,2025-03-13 18:21:47 -0700,2025-03-14 00:10:49 -0700,Impostare la mail con Thunderbird,"<p>Avete inviato un modello di mail che non si può impostare ne il colore ne il colore della mail, fino a pochi giorni fa tutto andava bene&nbsp;!!!!!!! da ieri non si riesce impostare ne il colore ne   la grandezza&nbsp;!!!!!!!   GRAZIE   </p><p>lp </p>",thunderbird;email-and-messaging;needsinfo;,thunderbird,email-and-messaging,it,1718075;,Luc34100
1499234,2025-03-13 20:14:42 -0700,2025-03-13 20:14:42 -0700,data loss after update,"<p>After update inbox only has msgs from before Dec 2024. msgs in my assigned folders are up to date. when I clicked on the widget to download msgs, it said two were downloaded but no new msgs were in the inbox. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,"",rccarlson
1499239,2025-03-13 20:28:12 -0700,2025-03-14 08:12:40 -0700,presentation of the list of emails in INBOX,"<p>Currently my incoming emails are listed (grouped) in subject (topic) order in the inbox. I would like to have them listed in time of arrival order. Is this possible? If yes, is there a simple setting that a user can access to switch from topic order to time based order? If no, is there any way this variation in presentation can be achieved? Thanks for reading and considering my request, Peter. </p>",thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1718153;,pegger2
1499243,2025-03-13 20:38:59 -0700,2025-03-14 07:36:52 -0700,Thunderbird will not reinstall in my win 11 computer,"<p>I recently bought a new computer and Installed Thunderbird. It worked fine. Then one day it would not start up, i got a message that a copy of Thunderbird is running and I should close it. I clicked the close button and the same message kept reappearing. It never could close. I tried uninstalling Thunderbird, it would not install and I kept getting the same message. How can I fix this and install a new copy of Thunderbird? Do I have to erase some registry? </p>",thunderbird;installation-and-updates;,thunderbird,installation-and-updates,en-US,1718132;,walter136
1499244,2025-03-13 20:42:26 -0700,2025-03-14 13:21:38 -0700,"Saving emails as .eml files, and creating folders","<p>I've created the email account, and it can send and receive emails ok. In FiltaQuilla, I have checked ""Save message as file."" On the screen that shows my incoming emails, I have right-clicked on the account, I click on New Folder, and I created ""Sales.""  So, Sales shows under the main entry, but there is not a physical folder named Sales. Under Tools / Message Filters, I have it set to move to Sales under the main entry. </p><p>When the mail is received, it is moved to Sales.  But... There is a file named ""Sales"" (which I assume contains all of the Sales emails), but there is not a physical folder. And I cannot find  .eml files. </p><p>What am I leaving out? </p><p>(You'll notice in the attached screen shot that I have changed the default location.) </p><pre>       Thank you.          Art Lieberman </pre>",thunderbird;settings;,thunderbird,settings,en-US,1718206;1718245;,Art74
1499246,2025-03-13 21:02:50 -0700,2025-03-14 06:10:41 -0700,"how to get to the ""about"" page to find the version of Thunderbird I have on this computer","<p>HOw do I find the ""about"" page to see what version of Thunderbird I have?  When I open Tbird, it opens to the message page, with no way to go anywhere else.  Settings doesn't show me a way. Windows 11 system. </p>",thunderbird;accessibility;,thunderbird,accessibility,en-US,1718068;1718108;1718116;,kinaca1
1499252,2025-03-13 22:14:33 -0700,2025-03-14 03:42:33 -0700,I'm looking for the input screen for sending and receiving passwords.,"<p>I want to know how to bring up the screen for entering the sending and receiving password for each account. The password seems to be incorrect, so I can't send. </p>",thunderbird;passwords-and-sign-in;,thunderbird,passwords-and-sign-in,en-US,1718097;,ishikawa1000hiro
1499257,2025-03-13 23:09:43 -0700,2025-03-14 10:27:48 -0700,メールの受信ができなった件について,<p>昨日より添付のPOPが出て、メールの受信ができなくなりました。アカウントを消して、登録しなおすと直ると回答があったのですが、アカウントを消すとメールの履歴がなくなってしまうため消さないで直す方法を教えていただきたいです。 よろしくお願いいたします。 </p>,thunderbird;email-and-messaging;,thunderbird,email-and-messaging,en-US,1718167;1718202;,m.ishizu.pimp
